"beer_id","date","rating","text","user_location","user_name"
3252,"2017-04-13",3.8,"Refrigerated 75 cl brown bottle poured into a glass. Slightly hazy golden with small white head. Aroma is light bourbon, medium body, low carbonation, and little lacing. Taste is bourbon, candy, and fruit.","Charleston Area, West Virginia, USA","weihenweizen"
3252,"2016-01-22",4.3,"750 ml bottle into chalice, 2015 vintage bottling. Pours lightly hazy/cloudy orange/amber color with a 1 finger dense off white head with good retention, that reduces to a thin cap that lingers. Light spotty lacing clings on the glass, with a fair amount of streaming carbonation retaining the cap. Aromas of big lemon, apricot, peach, pear, apple, white grape, orange peel, pepper, clove, vanilla, bourbon, toasted oak, honey, candi sugar, bread, herbal, and yeast/oak earthiness. Damn nice aromas with great balance and complexity of fruity/spicy yeast, bourbon barrel, and moderate pale malt notes; with great strength. Taste of huge lemon, apricot, peach, pear, apple, white grape, orange peel, pepper, clove, vanilla, bourbon, toasted oak, honey, candi sugar, bread, herbal, and yeast/oak earthiness. Good amount of bourbon/oak/yeast spiciness on the finish; with lingering notes of lemon, apricot, peach, pear, apple, white grape, orange peel, pepper, clove, vanilla, bourbon, toasted oak, honey, candi sugar, and yeast/oak earthiness on the finish for a while. Incredible complexity, robustness, and balance of fruity/spicy yeast, bourbon barrel, and moderate pale malt flavors; with a great malt and yeast/oak spiciness balance and zero cloying sweetness after the finish. Moderate dryness from yeast/oak spiciness as well. Medium carbonation and body; with a smooth and lightly slick/sticky balanced mouthfeel that is great. Alcohol is fairly well hidden with a light-moderate warmth lingering after the finish with zero booziness. Overall this is an incredible barrel aged tripel style. All around awesome complexity, robustness, and balance of fruity/spicy yeast, bourbon barrel, and moderate pale malt flavors; and very smooth to sip on for the huge ABV. A highly enjoyable offering.","Michigan, USA","superspak"
3252,"2014-11-28",3.7,"This poured a hazy yellow with a white head. Aroma was Bourbon, Belgian yeast, grass and.booze. Flavor similar, some Bourbon, light booze, underlying beer is a little hidden but tasty.","Pittsburgh, Pennsylvania, USA","Beerman6686"
3252,"2014-11-14",4.4,"On tap at Pour on Center. Beautiful oaky bourbon aroma, sweet and musky. Medium-heavy body with medium carbonation. Amber clear with thin lacing head. Sweet and alcoholic with nice warming. Mellow bourbon and oak flavors, sweet with honey, vanilla, and light hoppy character. Very smooth, nice tripel.","Indiana, Pennsylvania, USA","Nate"
3252,"2014-08-19",4.1,"Wow. Great work. Nose is fruit and malt. Smooth and thick malt fullness. Big alcohol but mellowed out. 

---Rated via my mouth","Ohio, USA","Evolutionary"
3252,"2014-07-26",3.6,"On tap. Deep amber color with one finger head. Cherry and bourbon aroma. Cherry and alcohol taste. Syrup like palate. Very good.","Bavaria, GERMANY","sturmthis"
3252,"2014-05-27",4.3,"Sampled on draft at Hou Thou this beer poured a hazy caramel-amber color with a small foamy white head that left good lacing. The aroma was sweet honey, bourbon, coconut, bread and tropical fruits. The flavor was sweet with strong honey, candy sugar, bourbon, a noted boozy presence, tropical fruits and dried apricots. Tasted like a mix of rum cake and pineapple upsidedown cake. Long finish. Full bodied. Marvelous.","GREENSBURG, Pennsylvania, USA","FROTHINGSLOSH"
3252,"2014-05-05",2.2,"On tap at Heinens. Muddy dark orange amber with thin white ring. Woody herbal vanilla wafer gluey aroma. Very sweet raw spicy honey vanilla old boxed oranges with bitter herbal spicy overripe orangy finish. Thick and sticky slick. Definitely not what a tripel is meant to be. A gluey sticky mess.","Springfield, Vermont, USA","malrubius"
3252,"2013-12-10",3.9,"Aroma of vanilla, alcohol, and bourbon. Slightly hazy straw pour. Medium body, with a big mouthfeel. Definitely a sipper. Very nice.","Mount Pleasant, South Carolina, USA","icehawk"
3252,"2013-11-22",3.6,"Rating 999 had to make it special. Pours a hazy orange yellow. Aroma of orange and caramel. Taste is smooth and sweet up front with notes if vanilla followed by a tart bitterness that dries the taste and masks the ABV. In fact I only felt the strength after it hit my stomach. 

---Rated via Beer Buddy for iPhone","Pennsylvania, USA","jsmerig"
3252,"2013-09-19",4.0,"Snifter at Jackie Os Public House on 9/12/13. Clear amber pour with a thick off-white head. Aroma of big bourbon, apple, banana and spice. Bourbon and vanilla oak flavor with some apple before a sweet banana finish. The barrel definitely calmed the banana some, and thats a good thing.","Capital City, Ohio, USA","JaBier"
3252,"2013-08-23",3.9,"Sample at Daily Growler. Pours a murky yellow-orange color with a thin white head that disappears quickly to a spotty outer ring. Small patches of lacing on the glass. Aroma of yeast, oak and fruit. Medium-bodied with flavors of ripe fruit, oaky vanilla and herbal yeast. Any bourbon is minimal. The finish is woody with a ripe fruit and yeast aftertaste. Pretty good overall.","Columbus, Ohio, USA","Dogbrick"
3252,"2013-08-20",4.1,"Draft at Eulogy. Very hazy amber with a frothy off-white head. Thick earthy honey sweet body with some vanilla bourbon notes lying subtly within. High ABV is well hidden. Very nicely balanced. No factor is overwhelming. Well done.","Philadelphia, Pennsylvania, USA","NikkTwist"
3252,"2013-07-13",3.9,"On tap at the source. Pours a translucent copper with w white ring of foam around the edge of the glass. Aroma is big wood, vanilla, and oak. Taste is sweet honey a wet wood. Mouthfeel is big and sticky. Overall, this is pretty nice.","Devola/Marietta, Ohio, USA","JStax"
