"beer_id","date","rating","text","user_location","user_name"
1454,"2017-05-22",3.9,"22, capped. Pours an opaque dark mahogany with a dense and creamy dark tan head. Big heavy nose, lots of earthy roasted grains, coffee, sweet smoke, and some maple and vanilla. Creamy thick body, a bit sticky, moderate carb. Earthy grains, dark chocolate, coffee, sweet smoke, some vanilla, and maple on the palate. Long earthy complex sweetish finish.","Mukilteo, Washington, USA","after4ever"
1454,"2017-05-01",4.3,"Bottle @ Benzai, 20 cl sample. Dark color, medium frothy head. Aroma of vanilla, bourbon, coffee, roast. Luscious vanilla sweetness in taste, chocolatey and coffee bitterness. Smooth, rich. Lovely.","Bunnik/Utrecht, NETHERLANDS","caesar"
1454,"2017-04-28",3.4,"Bottle @ home shared with Caesar and Dutchdrebus. Opaque black color, medium sized beige to light brown colored head that lasts for quite a while. Aroma is malts, over the top vanilla, café noir cookies, milk chocolate. Taste malts, café noir cookies again, vanilla, some bourbon coming through but the milk chocolate and vanilla annoy me, too dominant. Decent but not really my thing.","Oirschot, THE NETHERLANDS, NETHERLANDS","Benzai"
1454,"2017-04-28",4.5,"Bottle @ benzai. Black colour with a medium to large light brown head. Smells vanilla, slightly soy sauce, liquorice, roasty, chocolate, coffee. Loads of smell. Tastes chocolate, vanilla, bourbon, sweet, coffee, mocha, slightly brown sugar. Lovely taste. Full body, soft carbo, thick.","Oirschot, NETHERLANDS","DutchDrebus"
1454,"2017-03-25",4.4,"Pours dark chocolate brown with a light tan head. Aroma presents roast malt, chocolate, coffee, maple syrup and smoky tones. Sweet flavor delivers maple, woody, roast malt and coffee tones. Mouthfeel features smooth, viscous body and decent fizz. Get your morning wood on!","Georgia, USA","Cybercat"
1454,"2017-03-19",4.4,"Bottle on the morning after Solar Eclipse part 3. Aroma of roasty malt, syrup, overriped fruits, soysauce and coffee with notes of light smoke, bourbon and wood. Complex but balanced. Starts heavy sweet but finish medium bitter with lingering roasted notes. Full body and sticky texture. A great one.","Grindsted, DENMARK","Guruhso"
1454,"2017-03-18",4.3,"Bottle @ Solar Eclipse part 3 - The Darkest Night. Black body with a small light brown head. Sweet, coffee, maple syrup, chocolate, vanilla, oak, bourbon. Smooth. Well balanced. Lovely.","Odense SV, DENMARK","hallinghansen"
1454,"2017-03-18",4.4,"Bottle at Solar Eclipse Part 3: The Darkest Hours. It pours opaque black with a dense creamy beige head. The aroma is lots of maple syrup, caramel toffee, sweet roasted malts, oak, vanilla and ripe fruit. The flavour is sweet roasted with coffee, maple and cocoa notes. Vanilla and chocolate. Huge complexity but it never get too artificial and overpowered!","Helsinge, DENMARK","Plovmand"
1454,"2017-03-18",4.2,"Bottle. Pours black with brown head. Aroma of maple, choko, coffee, slight bourbon, brownsugar, brunsviger, labre lager, slight roasted. Taste is sweet, lots of roast, maple, brownsugar, slight notes of licorie, light coffee. Very balanced, quite sweet tho a alot of good things going on.","Odense C, DENMARK","MrOrla"
1454,"2017-03-18",4.4,"Bottle @ Sanderslum Pubbens Vintage launch/Solar Eclipse pt. 3. - The darkest hours. Pours black with a small creamy beige head. Coffee roast, chocolate, smooth and medium bodied. Unlike their previous releases - very original - focusing on actual beer. Brunsviger fra Fyn perhaps.. and dammn..","Odense, DENMARK","Dedollewaitor"
