"beer_id","date","rating","text","user_location","user_name"
691,"2017-02-23",3.7,"500ml bottled 2016-11-08. Pour dark brown with reddish notes, minimal foam that stays as a ring. Aroma is of roasted malt and honey sugar. The alcohol makes his presence as soon as it enter my mouth. Roasted, liquorice and spicy. High carbonation, slick, oily and dry. Long malty and warm finish.","Quebec, CANADA","Arcanor"
691,"2017-02-18",3.7,"Dégustée en compagnie de Steve. Le liquide coule légèrement dans mon verre; plus légèrement que ce à quoi je mattendais. Mousse généreuse en surface qui retombe aussi vite quelle sest formée. Beaucoup de houblons verts dans cette bouteille. Batch trop fraîche? Lensemble est bien ficelé mais manque de maturité. Les houblons véhiculent amertume et parfums de gazon coupé qui sallient tout de même très bien au caramel et au butter Scotch de cette bière agréablement sucrée. Un sucre résiduel me colle aux lèvres alors que les houblons me rafraîchissent le palais en passant. À revisiter dans quelques mois.","Montréal, Quebec, CANADA","yourilevesque"
691,"2016-12-12",3.9,"De couleur brun-roux Avec peu everfesssance on na des de butterschot et lèger supcon de miel. En bouche c es très goûteux le butterschot domine avec le miel en fin mais c est discret je trouve . Bonne Biere","Trois-Rivieres, Quebec, CANADA","stef73"
691,"2016-11-11",3.7,"When you compare it to the Bliboquet MacKroken Flower, the appearance is tainted with red. The aroma smells a bit more of caramel than honey. Its very round to the palate, very enjoyable. The taste is a balanced mix of maple syrup, caramel, roasted malts, honey and molasse. The only down side for me would be that the Ale tasted a bit flat, less bubbly. Still a very tasty Scotch Ale.","Quebec, CANADA","BarrelMuse4"
691,"2016-11-10",4.2,"Love this original recipe MF! Almost no head with a dark mahogany body. an appealing nose featuring toffee, chocolate, dried fruit, berries, alcohol and roasted malt. Make no bones about it, this is a sweet wee heavy, but there is enough balance and other things going on to make it very palatable. Dark caramel, apricots, toffee, candied fruit, raisins and dark berries, and a touch of bubble gum and hops add up to a great taste experience. I expect it to magnify as this bottle approaches room temperature. A rich, slick and dense body and mouth feel are what you would hope for","Ottawa, Ontario, CANADA","Gluepot"
691,"2016-07-28",3.7,"Apparence : Acajou/brunâtre, reflets rouges vifs, petit col brun foncé pétillant et sans rétention, effervescence modérée. 
Nez : Malt grillé, alcool, boisé, léger houblon herbacé, caramel grillé. 
Goût : Malt grillé sucré, caramel grillé ou encore toffee, finale sucrée laissant place à une légère amertume peut-être bien herbacée. 
Sensation : Effervescence faible, corps moyen, belle chaleur de lalcool. 
Bref : Le travail du malt est acceptable sans plus. La complexité et la profondeur des arômes qui y sont reliés ne mimpressionnent pas nécessairement. Il y a cet espèce déquilibre malt-amertume qui, pour quelconque raison que je suis incapable de nommer, ne me revient pas. Heureusement, on a une belle chaleur dalcool pour nous réconforter.","Quebec, CANADA","Adamsville"
691,"2016-04-25",3.8,"Une brune aux reflets rougeâtres. La mousse nest quun souvenir. Un nez de malt, dherbes, de caramel et de miel. Les saveurs sont pratiquement pareilles aux arômes, alors quun effet de lalcool se fait sentir sur le tard. Des vapeurs nous en sortent par les narines. Une légère effervescence lui donne un aspect poivré. Cest soyeux, un peu mince, néanmoins agréable. (1778-220316)","Montréal, Quebec, CANADA","AlainG"
691,"2016-03-19",4.0,"Excellente Scotch ale; arôme caramel très présente, goût sucré, presque bonbon. Beaucoup de corps.","St-Mathias-sur-Richelieu, Quebec, CANADA","Mariobiron"
691,"2016-03-04",3.7,"Une dégustation offerte par D. Merci! Une robe brune avec coiffe assortie. Des arômes et des saveurs de malts, de toffee, de terre, de fleurs, de sucre brun, de fruits secs, de noix. Un corps qui allège et qui facilite. Une finale habile, amère et douce.","Candiac, Quebec, CANADA","SlovakSniper"
691,"2016-02-11",4.1,"Robe brune tirant sur lacajou, mince filet de mousse et faible effervescence. Apparence liquoreuse. Arômes de caramel, noisettes, miel soyeux, malt légèrement rôti, cassonade et confit de baies sauvages. En bouche, présence de malt très caramélisé. Le sucre est en fait dominant: toffee, cassonade, confits de bairs et miel se côtoient mais sans pour autant créer un liquide trop lourd. Ces saveurs se tiennent merveilleusement bien et permettent dapprécier la complexité de la recette. Viennent ensuite des saveurs plus amères de noisettes grillées et de légers houblons. Petite amertume terreuse. Texture liquoreuse dans être trop épaisse. Corps bien rond et carbonatation faible. Je préfère la version du Bilboquet mais ça reste un excellent produit.","Trois-Rivières, Quebec, CANADA","Franckg"
691,"2016-01-31",3.9,"500ml bottle. Hazy reddish brown with a foamy beige head. Flavors are toasted cereals, molasses, chocolate, burnt caramel, honey and nuts with fruity and earthy notes. Medium to full body, moderate carbonation, sticky texture.","Gatineau, Quebec, CANADA","ametras"
691,"2016-01-29",4.3,"Une mousse timide se détache dune bière brune foncée aux reflets cuivrés. Un bouquet de fleurs sauvages et des arômes de cassonade et de torréfaction légère contribuent à un aspect olfactif très invitant. En bouche, on retrouve sensiblement les mêmes éléments dans une rondeur très suave et jamais lourde. Je suis très heureux de renouer avec ce classique qui est toujours à la hauteur de sa réputation hautement justifiée.","Montréal, Quebec, CANADA","RickTheRick"
691,"2016-01-27",3.8,"500 bottle shared with brother yesterday. Aroma: caramel, raisin bread, candied fruits but not too much. App: hazy brown, murky, small off white head, not much lacing but normal for this kind of beer. Taste and palate: Medium body, light to medium sweetness, medium to high carbonation, finish is kinda soft and sweet and with a tiny bit alcohol warming finish.. Overall: really made. Im not a huge fan of beer that are too sweet but this one is pretty easy to drink. Glad they finally started bottling some of their beer.","St-Jean-sur-Richelieu, Quebec, CANADA","Stoned99"
691,"2016-01-25",3.9,"Bottle: Poured a dark copper color ale with a medium size foamy head with OK retention and some light lacing. Aroma of sweet honey notes with caramelized malt, nice toffee notes and some light dry fruits notes are also noticeable. Taste is also a good mix of caramelized malt with some nice toffee notes with light dry raisins notes with a sweet finale of honey notes. Body is pretty full with medium carbonation and no apparent alcohol. Superb take on the style and something I would love top have again.","Gatineau, Quebec, CANADA","Boutip"
691,"2016-01-15",3.7,"Risquons ici une comparaison avec la version Bilboquet du même brasseur 4 ans plus tard. La nouvelle version présente un olfactif beaucoup plus fruité avec des fruits confits, du jujube, des cerises au marasquin et des mures. Le caramel est détectable mais en sourdine et les bananes sont disparues. Lalcool est toujours très présent mais séquilibre bien avec le reste. Une petite mousse beige coiffe un liquide brun aux tons rougeâtres. La coiffe est effervescente et fuit rapidement. Lentrée de bouche présente en équilibre fruits et caramel, accompagné dune chaleur dalcool moins agressive que la version précédente. Une amertume légèrement terreuse additionnée dalcool vient titiller larrière bouche en finale. Perception également de notes de grains. de noisettes. Les fruits sont moins définis en bouche quau nez. Lalcool est aussi prenant en bouche que la version précédente. Beaucoup de corps. Texture corpulente sans être lourde. Effervescence modérée. Cette version mapparait plus raffinée que ce que javais bu il y a 4 ans.","Gatineau, Quebec, CANADA","dandeman"
691,"2016-01-14",3.6,"Bottle (500 ml) at home. Split 2-ways. Unclear dark amber with a small white head, moderate retention, leaving no lacing. Aroma is of toffee, earthy hops, rather strong honey and floral notes, toasted malts and mild fruitiness. Taste is moderately sweet but never cloying, the honey is also quite present along caramel/toffee and an earthiness that is a bit too much for my liking. Medium body. Moderate to medium carbonation. Earthy finish. Aside from the earthiness, its a pretty good Scotch Ale. Not too sweet. The Bilboquet version superior.","Quebec, CANADA","tom10101"
691,"2015-12-31",3.3,"500 ml bottle. Pours a ruby reddish dark brown with a thin beige head. Aroma is honey, caramel and brown sugar. Flavor is caramel, burnt caramel, toast, roasty, brown sugar. Finish is red field berries, coffee, honey. Lingering honey flavors. Medium to full body, sticky mouthfeel and weak to average carbonation.","Quebec City, Quebec, CANADA","VT"
691,"2015-12-28",3.9,"- Couleur brune-ambrée
- Arôme et goût de malt, miel et caramel.
- Finale florale en bouche.

Bue d'une bouteille de 500ml. Curieux de ce que le vieillissement pourrait apporter à cette Scotch Ale. On en met une dans le cellier.

---Rated via Beer Buddy for iPhone","Montréal, Quebec, CANADA","LouisP"
691,"2015-02-01",3.6,"En fût - Festibière dhiver de Gatineau. Robe cuivrée et voilée, coiffée dune mince mousse blanche. Son arôme malté/houblonné saccompagne de notes fruitées, sucrées et florales. Goût équilibré et complexe avec des nuances de fruits et de caramel. Finale réconfortante, aigre et sucrée. Bonne bière dhiver.","Gatineau, Quebec, CANADA","Eructoblaster"
691,"2014-02-11",3.5,"Bottle generously shared at the RBWG grand tasting. Solid scotch ale profile: heavily malty of butterscotch, slight lingering smokiness. Touch of strawberry too.","Indiana, Pennsylvania, USA","italarican"
691,"2012-10-04",3.8,"Thanks to PaulUnwin for sharing this one.  Cheers, Paul!  Pours a burnt caramel color with a tan head.  Nose is honey, toffee, vanilla, and booze with hints of floral.  Flavor follows with earth, toffee, honey, vanilla, and booze.  Medium in body and nice melding of two styles that I did not see making friends.","North of Tampa, Florida, USA","markwise"
691,"2012-09-24",3.3,"En fût au Loup Rouge. Couleur brun ambré foncé, mousse moka dense. Arôme de miel, de mélasse, de caramel, de grains légèrement torréfiés, dalcool et dun peu de noisette. Goût de miel, de grains légèrement torréfiés avec une amertume assez présente. Carbonation faible, un peu aqueuse.","Saint-Jean-sur-Richelieu, Quebec, CANADA","Whatup14"
691,"2012-09-03",3.6,"Sample on tap at Bières et saveurs (Chambly). Pours dark red with copper reflect. Tiny beige head. Aroma: fruit acidity, honey, barley, malt, floral. Interesting to see another version of this beer.","Quebec, CANADA","BeerGolem"
691,"2012-05-14",3.9,"pours an unclear dark brown with a decent light beige head, some retention. powerful caramel malts combined with wild honey, loads of dark honey. lightly boozy. rich hearty fruity scotch ale. average carbonation, medium to full body, decent grassy citrusy finish. nice scotch ale.","Québec, Quebec, CANADA","czar"
