"beer_id","date","rating","text","user_location","user_name"
2528,"2017-06-22",2.8,"Bottle from local SB Torslanda cons 2017-06-22 Göteborg
AR: tropical fruity in combo with wee malt bread
AP:clear bronze, frothy cream yellowish white foam, nice curtains, 
F: artificiell sweetnees, old butter, ok tropical fruitiness, a hint of that low alko malt breadiness to usually occurs,","Göteborg, SWEDEN","Nisse666"
2528,"2017-06-20",2.2,"330ml bottle, thanks to djoeye, shared with him and Finn. Bright amber coloured body, low white head, fair lacing. Caramel malty nose, citric hints. Modest flavour profile of orange and caramel. Short mid-sweet ending. Accepted, not bad for a very low alcohol beer. (Rating session at Finns, Tromsø 18.05.2017).","Tromsø, NORWAY","Rune"
2528,"2017-06-12",4.2,"hay, cereal, grass, spruce, leaves, woody, amber, hazy, frothy, white foam, medium sweetness, very bitter, medium body, thin feel, average carbonation, bitter,","Zurich, SWITZERLAND","miloszd"
2528,"2017-06-10",3.4,"Bärnstensfärgad klar med vit skum. Doftar och smakar lite maltigt och tropisk humle. Ganska söt med lite beska. Bra fyllighet. Riktigt bra alkoholfri öl!","Göteborg, SWEDEN","alkolas510"
2528,"2017-06-09",2.9,"Bottle. Clear golden orange beer with a large white head. Aroma is malty with notes of citrus, caramel, peaches, oranges and herbs. Flavor is malty with notes of citrus, caramel, peaches, oranges and herbs. Well balanced.","Stockholm, SWEDEN","Joakgust"
2528,"2017-06-09",2.9,"Bottle from Systembolaget. Smell of wort, malt and hops. Similar taste. Well it tastes and smells like unfermented wort. Mostly malty with some hops on the side. Some sweetness. Light bitterness.","Örebro, SWEDEN","olsvammel"
2528,"2017-06-08",3.5,"bottle from Heinrichs 3000 Kornwestheim. Pale golden yellow, tall, fluffy head. Malty sweet start, lots of fruity hops with apricot, grapefruit and mango. Really pleasant, especially having in mind that this is an alcohol-free beer.","Down South, GERMANY","Quack-Duck"
2528,"2017-06-06",3.4,"330ml Bottle - Amber with a small head. Pine, peach and caramel in the aroma. Fruity, hoppy and moderately sweet taste with peach, apricot, pine, grapefruit and caramel. A refreshing and nicely balanced low alcohol brew.","Uppsala, SWEDEN","SaintMatty"
2528,"2017-06-02",2.7,"Flaske 330ml spandert av djoeye. Delt med ham og Rune på Nerstranda 18 Mai 17. Gylden. Filmskum. Litt lacing. God fruktaroma. Smaken aprikos. Litt søt. Lett tørr ettersmak. Veldig bra alkoholfritt!","Tromsø, NORWAY","Finn"
2528,"2017-05-29",3.3,"Golden colour with no head. Aroma and flavour are quite intense considering its low alcohol. Some light caramel malts and a little fruitiness.","Breda, NETHERLANDS","mike_77"
2528,"2017-05-22",3.4,"Aroma; hops, minerals, tropical herbs, bitters  good. 
Look; fawn head, deep golden body. 
Taste; hops, mango, minerals, tropical herbs, and balanced finish. 
Feel; ok body n co2. Overall; good non-abv. 
[33cl.btl 0.4% BB25012018 [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ 2 [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */&biere Finns]","Tromsø, NORWAY","djoeye"
2528,"2017-05-07",3.5,"Dark orange, unfiltered, white head. 
Mandarina, hemp, green leaves. 
Aromatic, good sweetness- bitterness balance. Indeed very IPAish. One of the best alcohol free beer Ive tasted.","GERMANY","lebermilz"
2528,"2017-05-07",2.8,"Bottle from systembolaget 
Yellow orange amber, white head
Aroma of grapefruit snuf, peach. 
Taste bitter pale. Thin. Norma so nice.","SWEDEN","Malin_aiisa"
2528,"2017-05-03",3.5,"330 ml bottle from Biervana, Munich, bb 29.06.2017. 
Deep amber, moderate hazy body, with a big, fluffy, lacing, off-white head. 
Aroma of wort, flowers, stone fruits, some citrus, some pine, some tea, even some caramel. 
Tastes quite similar, surprisingly medium bodied, doesnt feel thin. 
Light, slick mouthfeel, with an average carbonation. 
Finishes bitter, medium dry, zesty, citric, a bit piney, a bit sweet fruity. 

Really nice. Fully aromatic, with more body than most alcohol free beers Ive had and lovely fruity and citric notes throughout. Drinks almost like a Pale Ale. Great stuff, propably the best alc. free beer Ive ever had!","Vienna Woods, AUSTRIA","Saeglopur"
2528,"2017-04-09",2.0,"0,33l Bottle. Pours with a golden color and a small white head. The nose is grassy with some hints of fruit. One-dimensional. Taste is (artificial) sweet fruits, hope bitterness. Semi-dry finish.","Lüneburg, GERMANY","dunklermessias"
2528,"2017-04-08",2.8,"Bottle from systembolaget. Pours a golden colour beer with a medium head. Fruity and hoppy with peaches and malt. Dry finish.","SWEDEN","fillepolo"
2528,"2017-03-25",3.1,"Bottle from systembolaget. 
Pours amber with a white head. 
Hoppy aroma of apricot and pine. 
Sweet, some hop bitterness and citrus. 
Big mouthfeel for the abv.","Stockholm, SWEDEN","finol"
2528,"2017-03-22",2.6,"@ Havregatan 20170322. Bottle (330 ml) from Systembolaget. Fruity and hoppy, malty and grassy, peaches and grapefruits, sweet, medium body with a watery to oily texture. The finish is dry, bitter and fruity.","Ängelholm, SWEDEN","Jorn69"
2528,"2017-03-16",2.5,"Bottle - clear orange golden color with thick white head. Taste is fruity and floral, quickly followed by disgusting sweet maltsugar. Caramell, syrup. No bitterness in finish. Not mine even though I appreciate the fact that its cool to have an alcohol free IPA...","Berlin, ","biir"
2528,"2017-03-11",3.3,"Clear deep golden color with a fine head on top. Good lacing also. Looks good and inviting. Quite good intensity in the aroma also. Fine hoppy profile. Decent body for an almost non alcohol beer, and a fine carbonation level. Mild wort, a bit fruity and some pine in the flavor. Nice tasty and fresh na beer.[Bottle from Systembolaget in Sweden]","Halden, NORWAY","Cunningham"
2528,"2017-03-03",3.4,"citrus, bread, but needs an amp up on the hops. Alcoholfree needs dry hopping to be really good, Nanny state is still king.","Uppsala, SWEDEN","andyplanck"
2528,"2017-03-03",2.9,"Bottled from Systembolaget
Deep golden with a medium head. 
Piney, fruity aroma and flavour along with some salmiak. Sweet, slightly mashy. 
Medium bitterness.","Billdal, SWEDEN","larsniclas"
2528,"2017-03-02",2.4,"UPDATED: APR 2, 2017 0,33 l Flasche. Naturtrübes, Bernsteinfarbenes Bier. Malzig süß in Kombination mit Fruchtnoten. Etwas zu wenig Kohlensäure. In Relation zu anderen Alkoholfreien eine glatte 1, in Relation zu einem echten IPA muss man Abstriche machen.","","ischas"
2528,"2017-03-01",2.4,"330ml bottle from Systembolaget. Slightly hazy golden, lasting white head, good lacing. Hoppy, tropical fruity and citrus aroma. Sweet taste, sugary, bread and sweet grains. Lacks bitterness.","Stockholm, SWEDEN","Turtles"
