"beer_id","date","rating","text","user_location","user_name"
2627,"2017-04-06",3.8,"500 ml bottle. The beer is a clear yellow with a fluffy head of white foam. The aroma is bready and full of esters. Sweet and a little buttery. Lighter to medium body. Nice spice taste. Overall a good beer.","Devola/Marietta, Ohio, USA","JStax"
2627,"2016-03-26",2.4,"Spritzig bitterer Antrunk, mild herb, etwas Getreide. Der Mittelteil ist dagegen größtenteils aromenfrei, wässrig bitter, stumpfes Ende. 9/8/7/7/8/7","Köln (Cologne), GERMANY","Koelschtrinker"
2627,"2016-03-19",3.8,"Klares goldfarbenes Bier mit viel Kohlensäure und reichlich Schaum. Malzig, fruchtig, Banane, leicht süßlich, sehr spritzig.","GERMANY","Mister_Li"
2627,"2015-04-12",3.4,"*Many thanks to kevnic2008 for this bottle.  Schönes mild-weiches, leicht vanilliges Kristallweizen. Angenehm weich, nicht zu süß, rund und lecker.","Wuppertal, GERMANY","Erzengel"
2627,"2014-12-18",3.3,"Bottle. Clear golden color, white head. Aroma of banana bubblegum. Taste has banana, clove, citrus. Decent.","Charlotte, North Carolina, USA","Travlr"
2627,"2014-12-15",3.1,"500ml bottle. Clear, yellow-ish golden colour with average to hueg, thick, frothy, half-way lasting, white head. Slightly sweet-ish, wheaty, grainy aroma, a touch of banana, protein, minimally grassy, herbal hoppy overtones. Taste is minimally sweet wheaty, slightly fruity, a touch of green apple and dried banana, dry, grassy hoppy overtones. Clean, elegant, hardly possible to make much more out of this style.","Bielefeld, GERMANY","Idiosynkrasie"
2627,"2014-10-31",2.5,"Bottle. Golden, small to average and fully diminishing head. Moderate, malty  lightly wheaty and lightly sweetish aroma, light fruitiness and faint banana. Body is light to medium, malty  lightly wheaty and lightly sweetish flavor, light fruitiness and faint banana. Finish is short to average, malty  lightly wheaty and lightly sweetish, faint fruitiness and banana with light metal. Your typical kristallweizen - lacks character (and taste).","Helsinki, FINLAND","mile"
2627,"2014-10-19",3.3,"Tap; pours a clear gold with a white head; aroma of malt, citrus, and wheat; taste starts sweet with malt and then becomes tart with citrus; finishes with some spice; not bad","Minnesota, USA","gopherfan99"
2627,"2014-09-27",3.0,"Nettes Bierchen mit McTapps. Leicht und fluffig mit einer großen blumigen Note und viel Vanille im Aroma. Recht einfach zu trinken, jedoch wirklich, wirklich süß, daher definitiv nicht für jedermann geschaffen.","Wanne-Eickel, GERMANY","MichaelAwesome"
2627,"2014-09-25",3.3,"Bottle from Bierzwerg. The beer pours out in a clear golden colour with steady head and medium body. Aroma of wheat and bread. Taste of wheat, light barley, fresh bread, citrus fruits and grass. High carbonation. Since I reale dont like Hefeweizen at all, I must admit that I enjoy a Kristallweizen every now and then. So did I enjoy this one. Refreshing, tasty and easy to drink.","Reutlingen, GERMANY","McTapps"
2627,"2014-09-25",2.8,"Bottle 50cl from Quack-Duck thanks. Nose is on wheat and fresh bread, banana notes. Aroma is sweet, malty, wheat notes, light cereals. Finish is astringent.","Strasbourg (Alsace), FRANCE","jaghana"
2627,"2014-09-23",2.8,"Its golden with a white, creamy head. The aroma has notes of wheat, light hints of mash and fruit. The sweet flavor has notes of light yeast, wheat and fruit with a touch of cellar, and the finish is slightly spicy. Too subtle.","Thisted, DENMARK","Maria"
2627,"2014-09-19",3.0,"Geruch bananig, milchig, hefig. Start süß und ziemlich hefig, bananig. Mitte perlt, hefig, Banane, süß bis in den Abgang, bittert leicht.
Irgendwie gut, aber eher ein Hefeweizen und gleich diesem aus selbem Hause auch sehr süß.","Oldenburg, GERMANY","Kristall-König"
2627,"2014-09-17",2.6,"Good looking 0,5 l bottle, bought at Bierzwerg. Is there existing a real market for Kristallweizen? I don´t know. Clear pale golden in the glass, big white head. Low wheat and yeast on the nose. Tastes nearly the same, very smooth and low carbonated. Later a little bit banana and clove. Tired one.","Oldenburg, GERMANY","WillemsUrenkel"
2627,"2014-07-29",3.1,"Clear yellow pour. Aroma of malt, banana, slightly malty. All around decent beer...good enough to drink a few","Sindelfingen, GERMANY","strap"
2627,"2014-04-14",3.0,"50 cl bottle .
Pours clear golden color, small head. Wheat and fruits on the nose, hay and some banana also. Grassy and somewhat fruity flavor, mild wood notes too. Clean, easy to drink but a bit boring.
3313","Tampere, FINLAND","olio"
2627,"2014-04-14",2.8,"500 ml bottle, thanks N. Pours a golden colour with a white large head. Aroma of wheat, flour and some earth. Mild flavour of grains, white grapes, wheat, mild bitterness and herbs. Light bodied and slick mouthfeel. A very simple and mild beer. I still wonder who drinks these kristallweizens. Yeast is good for you.","Tampere, FINLAND","lusikka"
2627,"2014-02-16",2.9,"500ml Flasche. Ins Glas ergießt sich ein klares goldgelbes Bier, viel CO2, viel Schaum. Geruch hefig, leicht malzig fruchtig. Geschmack hefig, fruchtig, im Abgang leicht würzig.","P´Castle, GERMANY","Beerhunter111"
2627,"2013-03-12",2.3,"Bottle 500ml.Clear medium yellow colour with a average to large, frothy to creamy, good lacing, mostly to fully lasting, white head. Aroma is light to moderate malty, wheat, light to moderate yeasty, yeast, fruit notes. Flavour is moderate sweet with a average duration, yeast, wheat, light fruity. IMO. quit borring ! Body is light to medium, texture is oily to watery, carbonation is soft. [20121111]","VestJylland, DENMARK","fonefan"
2627,"2013-02-27",2.8,"golden colour with a white head. Aroma is wheat, malt, orange, banana. Flavour is wheat, malt, orange, banana. Medium body. Ordinary beer.","Kristiansand, NORWAY","gunnfryd"
2627,"2012-11-11",2.9,"Bottle 500ml @ fonefan
Pours clear golden with a white head. Aroma has notes of malt, wheat and hint of banana. Taste is medium sweet and light bitter. Body is medium, texture is thin to oily, carbonation is soft.","Kristiansand, NORWAY","Meilby"
2627,"2012-11-11",3.1,"Bottle. It pours a clear, golden body and a small, dense, white head. The aroma has a nice banana and bubble gum smell, compared to most kristallweizen its very tasteful and aromatic. The flavor has some cloves and grass, wheat, and pleasant banana and bubblegum. Medium body, quite effervescent and dry. Banana, bubblegum and a touch of cloves in the end. Certainly one of the best kristallweizens so far. 121111","Kristiansand, NORWAY","yngwie"
2627,"2012-11-11",2.9,"Bottle @ fonefan tasting. Clear yellow with a white head. Aroma is sweet, wheaty, banana and light yeasty. Flavor is medium sweet and light bitter. Sweet and light bitter finish. 111112","Beder, Aarhus, DENMARK","Rasmus40"
2627,"2012-11-11",2.6,"Bottle, 5.1% @ FOneFan. Clear golden with small white head. Aroma is malt, wheat, yeast and a little grainy. Flavour is malt, wheat, yeast, hop, little sweet, spices and a little bitter.","DENMARK","chrisv10"
2627,"2012-11-11",2.9,"Bottle @ fonefan tasting. Medium head with medium duration. Color is golden. Aroma and taste are wheat malt, notes of yeast and hops. Thx fonefan for another Kristall!","Højbjerg, Aarhus, DENMARK","saxo"
2627,"2012-03-23",2.5,"It looks like it has somewhat more flavor than the unfiltered version. This version looks less nice, its clear and clean, looks like an pilsener","Baden-Baden, GERMANY","kevnic2008"
2627,"2011-05-05",3.3,"500 ml bottle from Stuttgart Germany at home. Pours a clear, pale gold color with a huge foamy white head. Aroma is sharp yeasty banana and malt smell. Taste is pleasant and smooth for Kristall. Somewhat sweet but still staying true to the Kristall taste. Palate is short and direct but mellow. Nice Kristall but nothing to write home about.","","Bierkrug"
2627,"2010-12-15",3.1,"bottle, bought at the brewery. Clear pale golden colour, large white head. Fruity nose. Light malty-wheaty body with shy hints of fruit.","Down South, GERMANY","Quack-Duck"
2627,"2010-07-31",3.0,"(bottle) Clear, pale golden colour with a big foamy white head. Sweet and moderately wheaty aroma with notes of banana and a tinge of citrus. Moderately sweet flavour, light to medium bodied with a sparkling carbonation. Classically wheaty taste with notes of banana and a lighter touch of citrus; moderately sweet and slightly sour-fruity finish. Fairly decent chrystal wheat. 02.VII.10","Ottobrunn, GERMANY","MoritzF"
2627,"2010-07-26",3.2,"The bottle looks simple but good, the beer in the glass is very zippy, nice head. Starts mild, fruity like peaches, modest sweet. Finish well balanced, a bit less fruity. Quite drinkable, not bad!","GERMANY","kappldav123"
2627,"2010-07-09",2.9,"Bottle (donated by Q.-D.!): Greenish-golden, small but stable white head with a little lace; sweetish-grainy nose with a very light wheaty touch; moderate sourish-sweetish flavour, light bodied, a bit fizzy; lemony fruitiness in the slightly tarter sourish-sweetish finish. Pleasant thirst-quencher......","Bochum, Porúří, GERMANY","pivnizub"
2627,"2008-05-03",3.1,"Bottle.  Sour lemon/banana wheat malt aroma.  Medium yellow color with small head.  Tart lemon, banana, wheat malt flavor.  Nice body for a Kristall.","Greenville, Indiana, USA","shrubber85"
2627,"2008-03-21",3.8,"UPDATED: JUN 2, 2010 Tap.  Pours a nice gold with crystal highlights.  Lively body.  Hints of wheat, lemon, and a touch of grass greet the nose.  Earthy banana and clove on the tongue.  Nice mouthfeel; very slippery.  Worth repeating.","Ugly, Hot, and Humid Spring, Texas, USA","KAggie97"
2627,"2007-06-17",3.1,"Crystal clear, thinnish head.  Lots of visible carbonation.  Nose is lemony wheat, some clay, zesty.  Flavor is wheat, some very light malt, slight banana.","Buffalo, New York, USA","rudolf"
