"beer_id","date","rating","text","user_location","user_name"
248,"2017-06-21",3.5,"Not much of an aroma. Clear gold, color and a frothy white head. Has a nice complex combination of malt, spicy hops, and citrus tang. The finish is a bit spicy on the tongue. Solid Kolsch, very drinkable.","Naperville, Illinois, USA","fidemaster"
248,"2017-06-19",3.4,"On draught at 1808 American Bistro. Clear deep golden color with a medium white head that evaporates steadily to a film. Short strings of lacing. Aroma of malt, grassy hops and fruit. Light-bodied with flavors of herbal hops, biscuit malt and a bit of citrus. The finish is mildly bitter with a grassy hop aftertaste. Decent overall.","Columbus, Ohio, USA","Dogbrick"
248,"2017-06-18",3.9,"It pours golden and clear with a white head that has good head retention. There is moderate lacing on the sides. The aroma features bread and herbs. There are low levels of spice and wheat in the background.The flavors are highlighted by the bread and herbal character. The spices are prominent as well with citrus in the background. There are also honey and wheat notes. There are hints of mint. It has a light body with a balance that leans slight towards the malt to start and towards the hops in the finish. Overall, this is an easy drinking beer with plenty of flavor.","Pinehurst, North Carolina, USA","hman43"
248,"2017-06-17",3.4,"Poured up a clear yellow color with a frothy white head that lasted with good lacing. Moderate balanced malt and fruity hop aroma. Medium body with a smooth texture and soft carbonation. Medium bittersweet flavor with a fruity finish of moderate duration. Nice beer","North Carolina, USA","HourGlass13"
248,"2017-06-12",3.4,"Gold, Clear, Loose white head. Smells Grainy, corny, and lightly sweet. Taste is biscuit, grassy hops, and a touch of corn. Some subtle fruit notes, as well. Dryish finish.","Knoxville, Tennessee, USA","Suttree"
248,"2017-06-04",3.4,"UPDATED: JUN 4, 2017 Draft at Kauffman Stadium. Pours clear gold with a white head. Too much going on to get an aroma. Initial taste is tangy, spicy, and lots of pale malt. Aftertaste is mild with a little pepper. Full body and zingy carbonation. Quite enjoyable!","Columbus, Nebraska, USA","bigcat03"
248,"2017-06-02",3.3,"Draft at Bru Craft. Clear gold pour with lasting off-white foam. Horseradish. Tangerine. Malty. Clean finish.","Philadelphia, Pennsylvania, USA","NikkTwist"
248,"2017-06-02",3.3,"12 oz can from Half Time. 
Clear gold pour. Small head, mild lace. 
Crisp, herbal aroma. Some grass, grains. Solid mouthfeel. Pretty solid.","Hoboken, New Jersey, USA","ben4321"
248,"2017-05-31",3.7,"12 ounce can. Pours a bright honey gold color. Large rocky beige head. Dryish, metallic, bready malt nose. Soft dryish tart flavor. Honeyish malt and grassy hops. Crisp and refreshing. Light citrus hops in finish.","Hamilton Square, New Jersey, USA","gripweed57"
248,"2017-05-22",3.2,"UPDATED: MAY 24, 2017 12 oz can from Plaza Liquor in KC. Clear golden appearance with a fluffy white head. Mild aroma of bread, toasted grain, wheat and light hops (herbal, spicy, citrus). Similar flavor, adding a mild grainy sweetness and a light hop bitterness. Light, crisp and easy to drink.  A solid Kölsch overall.","Denver, Colorado, USA","ajnepple"
248,"2017-05-21",4.1,"Using European pilsner malt and malted wheat as a base, American Kölsch is bittered with Magnum hops and features herbal, citrusy and spicy notes from end of boil additions of Tradition, Saaz and Saphir. Pouring golden in color, the aroma is of bready malt punctuated by a slightly minty hop character. With a light to medium mouthfeel, American Kölsch delivers a honey-like malt sweetness that gives way to a crisp clean finish with a touch of lingering citrus/herbal hop flavor.

---Rated via Beer Buddy for iPhone","","LaserDave"
248,"2017-05-21",3.3,"Pour from a 12oz can. Clear deep golden brew with small head. Weak aroma of green fruit, grass, hints of spice and metal. Taste is mild sweet malt and weak tart hops up front with some spice, grass and dry citric notes in the finish. Ive been enjoying lighter brews these days and have no complaints about a beers that dont smack you across the head with hops. But this is a little too restrained and while the taste that is there is great, its so mild that if you werent looking for it you might miss it.","Kalamazoo, Michigan, USA","Onslow"
248,"2017-05-21",3.2,"Taste: Caramel malt sweetness with some apple fruit notes, lite grains hops are tropical. Semi sweet cider nose. Gold, clear, Smaller head some ring lattice to lace. Medium/Lite body.","Darien, Illinois, USA","BlackBeerPG"
248,"2017-05-20",3.7,"Boulevard may call it American Kolsch, but this beer could pass for the German article. It pours a straw-gold color with a white, foamy head. Bread-like malty nose. Honey-like pils and wheat malt flavors that finish with mildly bitter citrusy, herbal, and grassy hops. Finish is quick, clean, and dry. Some people say lawnmower beer in a degrading way, but American Kolsch would serve with distinction in that capacity.","Lincoln, Nebraska, USA","MetalNHopHead"
248,"2017-05-19",2.7,"Gotta say I really dont care about this beer. It has zero stand out features. The softness I expect of a kolsch isnt quite there. Meh","Portland, Oregon, USA","Alphadelic"
248,"2017-05-17",2.7,"Clear, yella with a carpeting white head. Biscuity malt aroma with some herbal, citrusy hop zip. Flabby mouthfeel and generally bland except for continental-style bittering. Dry, not fruity or tart. Needs better carbonation or the retention thereof. Not terrible, just not exciting. On tap, Momos.","Tallahassee, Florida, USA","Aurelius"
248,"2017-05-16",3.4,"Draft pours golden with a white head. Aroma of bread, herbal and some caramel. Taste is sweet malts","nashville, Tennessee, USA","edgallow"
248,"2017-05-14",3.1,"Pours a half finger of head on a clear straw body.
Aroma is honey and dry grains. Mild, but good.
Taste is mild lemon bitterness, with a touch of honey.
Texture is crisp.","Corbett, Oregon, USA","Fatehunter"
248,"2017-05-11",3.3,"12oz can. Filtered orange body. Fading white head. A pretty decent Golden Ale, Kolsch I suppose. Bready, medium bodied, really easy to session on. Drinkable enough, but kind of bland and boring too, probably wouldnt revisit is that enthusiastically. Not enough malt. hop, or yeast depth to really keep me captivated.","Madison, Wisconsin, USA","nuplastikk"
248,"2017-04-28",2.8,"on tap @ Vino Bellissimo / Lima OH --- Clear bright golden amber color, ivory head, lace bands. Taste is malt, medium fizz, and light hops. Just a bit of clay in the finish reminds me its a Kolsch. Usable, but at best, only average.","Lakeside Park, Kentucky, USA","rondphoto"
248,"2017-04-27",3.5,"Grassy, dry, a bit fruity at the end, but overall a lot like a pilsner. Pretty good.","Pennsylvania, USA","EvanFriend"
248,"2017-04-26",3.0,"Pour is a clear golden with a large white head. Aroma has a decent bready malt with noble hops grassiness. Flavor is again dry cracker malt with a little honey sweetness. Finish has a little tongue tingling bitterness. Solid kolsch and great that its in a can for drinking during summer outdoor activities.","St.louis, Missouri, USA","thegreenrooster"
248,"2017-04-26",3.6,"Pours an extremely clear, brilliant pale straw color. About three fingers off white head. Pretty good retention, light splotchy lacing. Good carbonation. Looks great.Aroma is malty, maybe a touch of wheat. If it were offered to me, I would guess it was a pilsner. Light spicy hops. Sparkling water.Taste is light and refreshing. Watery. Mild. Malty, a little spicy, but not bitter. It is a touch minty. Touch of lemon zest.Mouthfeel is light, crisp, semi dry. Carbonation elevates spiciness. Super easy to drink. Overall, very enjoyable. One I would buy again, and recommend.","Arkansas, USA","beer_rookie"
248,"2017-04-23",3.4,"Can - average size foamy head, medium clear straw/hold color, good balanced aroma and flavor with light may and earthy noble hops, crisp finish, good and refreshing overall, easy drinking 

---Rated via Beer Buddy for iPhone","Missouri, USA","csaso"
248,"2017-04-16",3.4,"Can.

A- Grains, malty, grass.

A- Gold color, clear liquid, white head.

T- Mild sweetness, corn, malty, honey, subtle lemon.

P- Light body, average texture, average carbonation, crisp finish.

O- A great Kolsch. While generally one of the styles that excites me less than most, this one grabbed my attention. Crisp, a bit dry, and balanced. As far as this style goes this one is near the top for me.","Ravenna, Nebraska, USA","HuskerTan"
248,"2017-04-15",3.2,"I had this at Townplace Suites in Springfield. Pours gold with a white head. Taste grain, grass, like light summery beer. I thought this was good. I could drink this again.

---Rated via Beer Buddy for iPhone","Collinsville, Illinois, USA","gschrade"
248,"2017-04-15",3.4,"Tap. Poured clear golden color with an average frothy white head that mostly lasted with good lacing. Moderate balanced malt and herbal hop aroma. Medium body with a smooth texture and soft carbonation. Medium bittersweet flavor with a medium bittersweet finish of moderate duration. Solid drinkable beer","Cincinnati, Ohio, USA","Tmoney99"
248,"2017-04-10",3.4,"Golden color with a small, white head that left nice lacing on the glass. Straw, pils malt, lighter hop finish.","Pennsburg, Pennsylvania, USA","egajdzis"
248,"2017-04-08",3.5,"Deep straw/light amber, clear, tall head. 
Yeasty nose. 
Medium body, moderate flavor, somewhat rich but light and refreshing mouthfeel with just right carbonation and heat, nice balance, long palate. 
Dry but a hint of sweetness balancing the gentle bitterness, mildly crisp. 
Malty, yeasty, honeyed. 
Typical Kolsch, Boulevard again did not disappoint. 

---Rated via Beer Buddy for iPhone","Massachusetts, USA","Bebum"
248,"2017-04-02",3.1,"12 oz. can. Clear golden, foamy white head. Aroma of malt, fresh cut grass. Taste was mild sweet, lemon, white grape.","Omaha, Nebraska, USA","ozzy70"
248,"2017-04-02",3.5,"Very clear and dark golden pour. Clean crisp light taste. Better than i expected for this style.","Missouri, USA","p0rkch0p"
248,"2017-04-01",3.5,"Earthy malty notes on the nose, with some hints of fresh bread. Nice clear light gold color with a frothy white head. Crisp, bready, sweet malt up front. Nice slightly pepper bitterness balances the sweetness nicely. Nice carbonation. Lighter mouth feel. FInsih is slightly dry and clean. Solid Kolsch!","Round Lake, Illinois, USA","sawbuck"
248,"2017-03-26",3.3,"12oz can. Crystal clear apple juice body topped by medium off-white head. Aroma is medium sweet, bread, light white pepper, mint. Taste is moderately sweet, floral, cracker/bread, some spicy. Light body, light effervescence.","Washington DC, USA","argo0"
248,"2017-03-26",3.7,"Draught at Arcadium. Clean looking orange pour with hops and a nice floral note. Nice.","Lexington, Kentucky, USA","drfabulous"
248,"2017-03-25",4.1,"Blind tasted with 5 other ""golden ales"". Beers were 1. Ambar Pale Ale 1900, 2. Ballast Point Bonito Blonde Ale, 3. Uinta Golden Ale, 4. Port Huron Honey Blonde, 5. Great Lakes Lightkeeper Blonde Ale 6. Boulevard American Kölsch. Rater 1 scored them 526134, Rater 2: 651234, Rater 3: 652134, Rater 4 (ME): 625134.


355ml can. Gold pour. Mild aroma. Pleasant flavor. Herbal and grassy, extremely pleasant. Could drink this all day.


Post tasting thoughts:

Boulevard comes out with guns a blazing with this one. A quintessential beer for the summer.","Chicago, Illinois, USA","crossovert"
248,"2017-03-25",3.3,"On tap. Pours a clear golden color with an average head and bits of lacing. Aroma of light fruit, grassy and hint of malt sweetness. Taste of light fruit, light malt sweetness and grain. Mild bitterness and clean finish. Light body, smooth with a clean feel. Not a bad way to start the season.","St. Charles, Missouri, USA","Bif"
248,"2017-03-21",3.3,"Clear gold with a fizzy foamy white head and wet lacing. Aroma is crisp bready malt. Taste is rich, slightly sweet bready malt with a touch of lemon honey. Slightly bitter noble hop finish. Medium mouthfeel. Very good representation of the style. 

---Rated via Beer Buddy for iPhone","Raleigh, North Carolina, USA","scotchzombie"
248,"2017-03-20",3.4,"Can. Pours a golden color with white head. Grainy, earthy, straw aromas. Grainy, straw, malty, slight early flavors. All in all, pretty decent version of a kolsch, but not a top notch version.","Charlotte, North Carolina, USA","jcnielsen"
248,"2017-03-18",3.4,"12 oz. can. BBD 06 Jun 2017. Pours a medium, well retined, white head, with moderate lacing, over a clear gold (SRM 5) body......nose is light malts including light bread tones, with hints of pear, apple, moderate hop spice, balances......taste is dry with hints of pear, apple, mild malts, light herbal, and spice from the hops, finishing with light bitterness......mouth feel, light body, no alcohol, medium carbonation. This is a lovely example of a clean, crisp delicately balanced style with very light, appropriately, complexity in aromas and flavors. It is not a Winter beer. Above to pleasure, below to style. BJCP 9/3/16/4/8","Salida, Colorado, USA","drjay44"
248,"2017-03-18",3.0,"Paid $8.50 for six 12floz cans. BBD 05.13.2017 imprinted on the bottom. Poured into a mug glass, and consumed 03.18.2017. Looks as it should, rich golden color with an adequate but not too much head. Smells like washed hair without shampoo. There is a tad of an astringent taste that more so than other kolsch beers Ive had before. This is too say it kinda tastes like carpet with some black table pepper mixed in. A fairly refreshing kolsch inspired American golden ale. Eh...Ill stick with Schlafly Kolsch for when I want a light body and clean flavored German American-made golden ale.","","balloonbuffoon"
248,"2017-03-12",3.8,"12 ounce can poured into a brandy snifter. The beer is a clear gold with a white head of foam. The aroma is grainy and grassy. Moderately bready and sweet taste. Medium body and medium carbonation. Nice stuff.","Devola/Marietta, Ohio, USA","JStax"
