"beer_id","date","rating","text","user_location","user_name"
1358,"2017-06-19",3.1,"Hodně dobré černé pivo, které svou suí chutí dává pivu zajímavou originalitu. Jemná pěna, silnějí aroma, chuť řízná, hořčejí.","Moravany, CZECH REPUBLIC","djcampbell"
1358,"2017-04-20",2.7,"Pitch black body with minimal sized brown head. Slightly roasty aroma with licorice and sweetness. Some chocolate, caramel and roasted malt taste. Watery, soft to flat carbonation.","Pula / Zagreb, CROATIA","Trolleo"
1358,"2017-02-05",3.8,"Bottle. Dark brown/black lager. Very Malty; very roast or burnt malts, smoky, bitter dark chocolate, espresso coffee, nuts. Hoppy; grassy hops. Bittersweet with a bitter roast edge throughout. Long dry ""smoky"" roast malty finish. Very nice! Lovely Beer! (2009-01)","SW London, Greater London, ENGLAND","john44"
1358,"2017-01-28",3.3,"Bottle as a gift. BB 26.07.2017. Pours dark brown, head brief. Subtle roasty-toasty coffee aroma; roasty flavour, coffee, leafy-earthy bitterness. Fine active carbonation, medium body, dry finish. Very nice although I wouldnt want another. Its quite intense in a way.","Tallinn, ESTONIA","Kauge"
1358,"2016-11-19",3.8,"Flaske via DjOeye. Aroma røsted malt, karamell, frukt. Utseende mørk brun, nesten svart med lys beige skum, den skummet sakte over etter åpning. Smak røsted malt, tørr kaffe, mørk sjokolade, noe bittersøt i avslutningen. Den er litt mye carbonert. Ellers en god øl","Tromsø, NORWAY","lmojoh"
1358,"2016-10-08",3.3,"tap @ öszvér (budapest) dark colour, medium body, semi carbonated, roasted malty, dark choholate","Budapest, HUNGARY","MetalMurphy"
1358,"2016-09-04",3.5,"Aroma; dark malt, roasted malt, grass, almonds n prunes.
Look; fawn head, very dark brown body.
Taste; dark roasted malts, prune, roast coffee, almond, nut - leading to a dry finish.
Feel; dry. 
Overall; not bad .
[50cl btl 5.2% bb.12.01.17 t@Øvre Breivang]","Tromsø, NORWAY","djoeye"
1358,"2016-08-04",3.5,"Thanks Sina! From the Mali Dućan Matejuka in Split. Dark brown body. Aromas of caramel and dark malts mainly. Caramel and the ""dark maltiness"" continues on into the taste, quite fine and actually complex, with no real hop presence. Sweetish, slightly fruity, slightly soapy. Soft and quite nice - definitely a very good dark lager!","Split / Zagreb, CROATIA","Marko"
1358,"2016-08-03",4.0,"33cl bottle.Pitch black with really soft mouthfeel. Roasted malts, dark fruits, some smoke and oak. Nice bitter finish.","Oulu, FINLAND","Nurmis"
1358,"2016-08-01",4.6,"Medium carbonation and small creamy brown head with lacing. Smell is potently sweet with caramel and smokey roast. Taste is sweet and malty. Strong taste of caramel and toffee with a cedar-y coffee finish. Vanilla is definitely present. Red berries balance out the roasted notes with sweetness. Sweet, Malty and full of caramel and toffee hints. Its great!","","TheBeerUnited"
