"beer_id","date","rating","text","user_location","user_name"
3465,"2017-05-01",4.4,"Rocznik 2008. Próbowany w wersji beczkowej na otwarciu Stone Brewing Berlin. Piękna sprawa! Wnioskuję że piwo nic nie straciło z czasem, wręcz przeciwnie - doskonale się ułożyło. Silne nuty wanilii, drewna i bourbonu, mleczna czekolada, wysoka paloność, długi, intensywnie czekoladowy finisz. Bardzo gładkie, dość nisko wysycone, alkohol zamaskowany znakomicie. Klasa.","Warsaw, POLAND","Korcz"
3465,"2017-03-11",3.9,"Thanks JC. Nice stuff, easy drinking for the strength. Not quite sure, plasticine, booze, marker pen, chocolate. Fruity. Nice.","Tokyo, JAPAN","shoulderbroken"
3465,"2017-03-03",3.4,"2015 Fyodors Classic poured into a taster showing no head with thin translucent brown rims and pitch black center. 

The nose shows subdued bourbon and light caramel. 

The palate is full bodied and moderately carbonated with a strong alcoholic spice. Flavors of roasted malt forwardness and dark chocolate with bourbon on the mid-palate. Very light smoky bitterness on the finish.","Washington DC, USA","jc1762"
3465,"2017-03-03",4.1,"TST/TWAT. Sampled from bottle at svartvits. Thanks to Maakun! Black with no head. Sweet deep roasted chocolate malts, dark fruit, blackberries, prune, bourbon, vanilla, licorice, burnt marshmallow, mild spices. Big sweet, over moderate bitter. Full body, bit dry and low carbonation. Nice balls out stout.","The Hague, NETHERLANDS","sjogro"
3465,"2017-03-03",3.9,"Bottle shared at TST/TWAT. Pours black with almost no head. Chocolate malts, roast, molasses, vanilla, oak, light fruity note. Medium sweet, under medium bitter. Over medium body, low carbonation.","NETHERLANDS","Svartvit"
3465,"2017-03-03",4.1,"Bottle shared at The Sweetest Tasting. Black with short lasting light brown head. Lots of chocolate, vanilla, toffee, marzipan, some nuts and berries, cinnamon, tobacco, dry oak tannins. Over medium sweet and under medium bitter. Full bodied. Nice stuff.","The Hague, NETHERLANDS","Maakun"
3465,"2017-02-26",4.2,"Glad to finally try this. Bought at the Liberty Station brewery. Great aromas and flavors of roasted malt, chocolate, hops and whiskey. Very dark and somewhat thick. Smooth and a good sipper.","The Colony, Texas, USA","kevinator"
3465,"2017-01-08",4.2,"Bottle. Pours a black color with a small tan head. Has a roasted malty woody bourbon chocolate aroma. Roasted malty woody chocolate bourbon vanilla flavor. Has a roasted malty woody vanilla bourbon chocolate finish.","Malmö, SWEDEN","anders37"
3465,"2016-12-17",4.3,"Poured deep dark brown with a frothy beige head. Aroma of vanilla smoothness, roast malt, light smooth berries. Medium to full body, flavour as the aroma,lightly bitter.","Portlethen, SCOTLAND","Scotty001"
3465,"2016-11-26",4.1,"UPDATED: NOV 26, 2016 Poured from bottle thanks Willrunforbeer dark cola pour with no head and nice lacing. Aromas of dark chocolate roasty malt caramel vanilla oak and alcohol. Taste is rich and creamy nice chewy mouth feel licorice dark fruit chocolate and bourbon. Wow.","Middleton, Massachusetts, USA","Chalumeaux"
3465,"2016-11-16",4.4,"Bottle, 0,5l, vintage 2015, batch#1, 13%abv: pours oily black, with (surprisingly!?!!!) longlasting creamy light brown head. Aroma: intense dark and roasted malts, which takes on chocolate, cocoa nibs, mokka, supported with dark fruits esters, venilla, oak, leather, bourbon...flavor: very similar to aroma: intense roasted barley, dark malts flavors, which takes on espresso coffee, dark & milk chocolate, cacao nibs, tosted toffee, hint of caramel, supported with dark fruits esters (cherries, prunes, blueberries...), with slightly piny, floral, spicy hop notes and with vanilla, bourbon....finish is dry, slightly sticky & sourish of roasted malts/barley...body is full/thick, texture creamy, velvetly, carbonation low to moderate medium. Classical / old school BA RIS; simply but very enjoyable.","Bled/SF, ","klm1"
3465,"2016-10-16",3.8,"As Fyodors Classic, 2012 (?). Aroma of licorice, chocolate, caramel, bourbon, spice, light boozee. Taste of chocolate, licorice, vanilla, bourbon, soy sauce, umami. Okay BA Stout, expected a lot more.","Stockholm, SWEDEN","simont1"
3465,"2016-09-24",5.0,"Klassisch. Perfekt und der Maßstab aller Dinge. DAS BIER!!! 0,15/3,30 FASS. STONE BREWERY BERLIN.","Kiel, GERMANY","ALIBALI"
3465,"2016-09-21",3.6,"500 ml bottle, 2015 series. The beer is black, pretty much to the edge of the glass. Head is brown and very small; fizzles off quickly. The aroma has a fairly heavy roast flavor. Theres a moderate level of chocolate and lots of caramel. Light vanilla, oak and spice from the barrel. Some alcohol burn present. The taste is sweet, lots of toasty caramel maltiness. Light fruitiness from the roast. Light bitterness in the finish from the oak. A little too much roast and caramel, as opposed to fudginess, for me. Fairly hot. Round, soft mouthfeel, sorta slick though. Not bad, not great.","San Francisco, California, USA","popery"
3465,"2016-09-17",4.3,"Tap at Stone Berlin. 2008, 10,5%, 65IBU. Pours full black and opaque with small tan and creamy head. Intense nose with strong but smooth bourbon note, licorice, dark chocolate and dark berries. Starts light sweet, but becomes medium bitter dry soon. Exceptionally well balanced and harmonic taste. Full thick body with medium carbonation and very smooth creamy mouthfeel. Flavor is very complex, at the forefront there is bourbon, with chocolate and licorice, in the back it is spicy with vanilla and fruity with dark berries and a hint of plum. Well balanced yet distinctive profile. Gets a bit warm in the end, but hides the alcohol well. Leaves a light bitter dry aftertaste with bourbon and chocolate notes.","GERMANY","bartholos"
3465,"2016-09-11",4.0,"500 mL bottle shared with ebone1988. 2014 vintage coming in at 13.9%. The pour is a little thin. Its a light black with a medium khaki colored head that falls to a thinner ring with a couple spots of lace. The aroma is pretty good. There are equal parts chocolate, vanilla, bourbon barrel, and a hefty booze to it as well. This is pretty complex, yet the alcohol controls the back end. The flavor is really good. Vanilla, chocolate, barrel, molasses, and everything you want in a nice barreled stout. The barrel is a little heavy on the finish. The mouth feel is lighter, pretty thin actually, with a strange carbonation and a lingeringly sweet chocolate and bourbon on the back end. Its pretty good, but there is definitely some lacking characteristics here.","Ann Arbor, Michigan, USA","koleminer20"
3465,"2016-09-11",4.0,"Bottle shared with koleminer20. As ""Fyodors Classic."" Vintage 2014. Aroma is bourbon, roasted malt, chocolate, vanilla, coffee, booze, barrel. Appearance is black, light tan head, poured a touch thin. Taste is bourbon, barrel, roasted malt, coffee, vanilla, roasty and good. Mouthfeel is medium body, light carbonation, barrel roasted malt marshmallow aftertaste. Overall, I expected more but this is nice.","Dearborn, Michigan, USA","ebone1988"
3465,"2016-06-15",4.4,"Prachtig zwart. Heerlijke ba geur. Heerlijk! Vol, veel smaak, bourbon. Topper!","","hansvf"
3465,"2016-05-28",4.2,"A: Deep dark brown/black with a thin brown lacing. N: Vanilla, chocolate, coffee T: Vanilla, bourbon, coconut, chocolate O: Wow! Extremly well balanced BA!","SWEDEN","AdmiralVernon"
3465,"2016-05-22",4.0,"UPDATED: MAY 24, 2016 500ml bottle, Fyodors Classic at Jameys. Brewed June 2, 2014; aged 7 months in American Oak Kentucky Bourbon Barrels; Vintage 2015, batch #1; alc. 13%. Pours a very dark brown, almost black with a tan head. Aroma is sweet, saddle, some vanilla and oak notes in the background. Taste is sweet, with vanilla, oak, leather, roasted malt notes. Candied plums and even some chewing gum notes. Very unusual aftertaste, but decent :-)","Vancouver, British Columbia, CANADA","beerplace"
3465,"2016-05-21",4.8,"Aroma of chocolate, caramel and vanilla.
Flavor of bourbon, charred oak with some vanilla. Chocolate. 
Mouthfeel is thick. No trace of alcohol. Goes down extremely well.","NORWAY","eiriko"
