"beer_id","date","rating","text","user_location","user_name"
3803,"2017-05-20",4.3,"750 ml bottle from phaleslu. Thanks! The beer is a clear gold with a white head of foam. Good head retention. The aroma has a dry red wine character along with a mellow low level funk. Soft acidity. The pinot noir shows through in the finish especially well. The pinot noir version is more well rounded and leas acidic than the base beer. Overall very good, but i lean toward the base beer as my preference.","Devola/Marietta, Ohio, USA","JStax"
3803,"2017-02-15",4.3,"Bottle thanks to Keir - Pours gold white head - nose/taste of red wine, oak, funk, lemon, citrus - medium body",", New Jersey, USA","jtclockwork"
3803,"2017-01-01",4.0,"Bottle. Yellow/orange pour with a white head. Sour stone fruit bouquet. Taste follows suit with mild vinous hints. Muted oak backbeats. Good body and mouthfeel.","Florida, USA","50belair"
3803,"2016-12-29",4.4,"December 29, 2016. Bottle, courtesy of markextrae, thanks! 

Cloudy orange with a minimal white head. Aroma is fruity and funky with peach skins, grape skins, oak, citrus, light grann notes. Taste is tart, fruity. Light to medium bodied, average carbonation, quite dry texture. Finish is dry with lots of fruit skin notes, grapes, peach, apricot and citrus, slight tannic oak notes, and a touch of hay and grain.
Great sour saison","Stockholm, SWEDEN","hackobock"
3803,"2016-12-29",4.4,"Bottle thanks to Mark. Hazy yellow/golden beer with a nice offwhite head. Fruity tart aroma, sour, apricots, grapes, vinous notes, some peach. Vinous fruity flavor, apricots, peach, tart, some grapes, quite sour. Delicious.","Göteborg, SWEDEN","rlgk"
3803,"2016-12-29",4.6,"A: Cloudy deep orange/light brown coloured with a thin white head N: Grapes, apricot, green apples T: Green apples, grapes, apricot, nectarine, mango O: Amazing! Very fruity and quite tart. So nice!!","SWEDEN","AdmiralVernon"
3803,"2016-12-29",4.4,"Shared bottle, poured a deep hazy orange gold colour with a white head. Big tannis grape notes upfront, citrus, grains, oak, and bitter grape skin, and yeasy. Taste is nowhere near as wine barrel forward as the base or the du ble, but the pinot oak barrels adds a ton of complexity.","Alingsås, SWEDEN, SWEDEN","markextrae"
3803,"2016-12-27",3.8,"Thaks to Greg for this great gift you sent me n the mystery box! Dégustée à lapéro de notre Réveillon de Noël en accompagnement de foie gras et gravelax maison. Belle robe claire et translucide présentant des bulles jaillissant du fond de mon verre avec énergie. Arômes qui laissent présager une certaine aigreur en bouche. Je mattendais à une saison vineuse or je suis ailleurs. De la pelure de raisin rouge certes. Cette même pelure que lon retrouve dans le moût de raisin lors du processus de fermentation pour en arriver à faire du vin. Belle acidité au nez, mêlée à un funk grouillant de jeunes bactéries sactivant dans une barrique sablée. Importante aigreur en bouche pour moi qui souhaitait davantage de subtilités à cet égard. Jamais je nai senti les 7% dalcool car je crois que le corps riche et laigreur du liquide ont attiré toute mon attention. Pas mauvais, mais pas le coup de coeur que jespérais avoir non plus.","Montréal, Quebec, CANADA","yourilevesque"
3803,"2016-12-10",3.8,"Bottle shared with and courtesy of a limping but not too distressed marmot in Deansos garage. Hazy dull golden with a ring white head. Aroma is vinous with oak barrel, grapes and citrus. Flavour is above moderate sour. Medium bodied with soft carbonation.","The Hague / Amsterdam, NETHERLANDS","kermis"
3803,"2016-12-10",3.9,"Bottle shared at Deans last Stand.
Thin creamy white head. Cloudy blond pour. Very refreshing. Barrel notes.","Chiang Mai, THAILAND","deanso"
