"beer_id","date","rating","text","user_location","user_name"
4303,"2017-06-14",3.5,"Piwo złote, opalizujące. Z butelki lekki gashing (data do 25.05.17) trochę przetrzymana ale w dobrych warunkach. Piana wysoka, kremowa, trwała, lepi szkło. W aromacie słodowo, coś tam w tle wychodzi ta kukurydza. W smaku słodowo, goryczka niska. Wysycenie średnie (gashing pewnie zrobił swoje), pełnia średnia. Fajny lager. Pijalne.","Warszawa, POLAND","chrisko82"
4303,"2017-06-10",3.4,"[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ 3rd Year Anniversary Week, Copenhagen - pours gold with a white head. Sweet fruity and bready malty aroma and taste, straw, hay, caramel, grassy light hoppy into the finish.","Copenhagen, DENMARK","Desverger"
4303,"2017-04-26",3.2,"Draft. A hazy golden beer with a lazing yellowish head. The aroma has notes of straw, malt, and hops. The flavor is sweet with notes of malt, straw, and vitamins, leading to a bitter finish.","Citizen of the universe, DENMARK","Ungstrup"
4303,"2017-04-26",3.1,"Draught at Taphouse.
Hazy golden colored with a small white head.
Malty aroma of hay and hops with notes of grass.
Malty flavor of caramel, grass and hops.
Hoppy finish.","Frederiksberg, DENMARK","joergen"
4303,"2017-04-26",3.4,"From tap at at Taphouse. A hazy golden coloured beer with a white head. Aroma and flavour of malt, hops, fruit, peach and with a bitter finish.","Albertslund, DENMARK","Borup"
4303,"2017-04-26",3.3,"From tap. Pours hazy orange with a small white head. Aroma is peachy and grapefruity. Mild fruity, crisp hoppy and bitter. Lingering fruity and solid hoppy finish.","Copenhagen O, DENMARK","yespr"
4303,"2017-04-07",3.5,"Keg at the Warsaw beer fest. Pours hazy gold with a dense, creamy eggshell head. The nose holds simple cereal, white bread. Light-medium sweet flavour with ample crispy cereal, low bitterness, light straw. Light bodied with average carboantion. Clean finish, more biscuits, a little grainy note, mellow bitterness. Easy drinking stuff.","London, Greater London, ENGLAND","Leighton"
4303,"2017-04-07",3.3,"Keg at the Warsaw beer fest 2017. 07/04/2017. A hazed golden orange coloured pour with a big frorhy white head. Aroma is nice cereal grains, leafy spicy hop, slightly raw and earthy malts. Flavour is composed of semi sweet cereal grains, crisp pils,. Little too sweet. Palate is semi sweet, moderate carbonation, little flabby. Not bad.","Hertfordshire, ENGLAND","mR_fr0g"
4303,"2017-04-07",2.4,"Draught at Warsaw Beer Festival. Light hazy orange liquid with huge, frothy egg shell white head. Aroma of bread, grain, light earth, light eggs and floral hops. Taste is light sweet and light bitter with notes of grain, sugar and floral hops. Medium bodied with medium carbonation. Bit sweet and sulphury. Not very good.","Stockholm, SWEDEN","VsXsV"
4303,"2017-03-28",3.9,"Piwo w barwie złote, zamglone. Wysycenie średnie, piana dość obfita, szybko redukująca się do opaski, ale zostawiająca koronkę na szkle. W aromacie i smaku dobry balans między nutami słodowymi i chmielowymi. Kosztując w temperaturze pokojowej można wyczuć kaszę kukurydzianą. Inżynier to nie są jakieś piwne fajerwerki, ale trzeba przyznać, że jest to bardzo pijalny dortmunder.","POLAND","zboj"
4303,"2016-07-11",3.4,"Ciemnozłote, zamglone piwo o obfitej pianie, która redukuje się do mgiełki na powierzchni. Armat słodowy, nawet karmelowy. W smaku słodowe z nutą chmielu. Goryczka niska. Ogólnie jak na Dortmundera nie jest źle, ale szału nie ma i piwo jest c onajwyżej poprawne.","Poznań, POLAND","Grisza77"
4303,"2016-06-29",3.5,"Zapach słodowy, lagerowy. Piana wysoka, długo trzyma. Barwa złota lekko wpada w bursztyn, przejrzyste. W smaku goryszka niska, odczuwalna, lekka słodowość skontrowana kwaśnością, kukurydza wyczuwalna.","Kraków, POLAND","klu9"
