"beer_id","date","rating","text","user_location","user_name"
765,"2017-06-03",4.0,"schokoladenbraun mit beigem Schaum. Geruch Nelke, etwas Banane, malzig. Geschmack malzig süß mit Aromen von Nelke und nur wenig Banane. Dazu leichte Röst-und Schokoladenaromen. Sehr runde Sache!","North Rhine-Westphalia, GERMANY","McSherman"
765,"2017-05-09",3.7,"Chessnut brown colour with light beige head. Aroma is yeast and bready. Taste fruity soft weisse. 

---Rated via Beer Buddy for iPhone","NETHERLANDS","PeatyPete"
765,"2017-05-02",3.6,"Dark red-brown colour with lasting head. Aroma has light yeast, banana and caramel. Flavour has caramel and a little cocoa bittersweetness.","Breda, NETHERLANDS","mike_77"
765,"2017-04-17",3.5,"500 ml from tap at Andechser in Mering close to Augsburg. Served in Weizenbier glass. Darkbrown colour, creamy foam head. Caramel, cocoa, chocolate, a bit coffee, malt. Malty, with slight bitter hint. Soft carbonated, but a bit watery. Medium body, oily texure.","Augsburg, GERMANY","tgrtnr"
765,"2017-04-02",3.1,"Draught at Rose and Crown in Palo Alto. This batch really lacked the malty richness I was hoping for. Also, the esters were restrained. Not too interesting.","Redwood City, California, USA","Zymurgeist2"
765,"2017-04-01",3.7,"Bottle. Dark brown. Big thick head. Aroma of bananas and malts. Taste is bananas, yeast, malts, bread, a little bit of chocolate and caramell. Rather bitter than sweet compared to other Hefeweizen. Strong carbonation. Slightly alcoholic. Full bodied and süffig. Lovely.","North Rhine-Westphalia, GERMANY","Grumpelmies"
765,"2017-03-15",3.2,"Sampled from a 16.9 oz brown bottle this beer poured a very dark brown color with orange highlights and an enormous foamy orange-white head that lingered and left good lacing. The aroma was bread crust, pretzel, cola and hints of cherry and fig. The flavor was bitter and somewhat astringent with notes of toffee, yeast, cola and raisin. Medium length finish. Medium body. Ok.","GREENSBURG, Pennsylvania, USA","FROTHINGSLOSH"
765,"2017-02-26",3.2,"Rated on 11-21-2016 (Bottle) The appearance is a large beige moderately fizzy head that mostly diminished, transparent orange brown body, slow rising carbonation, and a fair amount of lacing. The aroma presents wheat, toffee, dark malt, caramel, light banana, and spicy. The flavor is wheat, dark malt, spicy, some toffee, lightly sweet, light banana, and a dry finish. The mouthfeel of this beer is watery and light carbonation. This beer is medium bodied. A very drinkable beer with a decent taste to it. This is a beer that I would partake in again.","Fort Wayne, Indiana, USA","hotstuff"
765,"2017-02-22",3.6,"Bottle. And Draft. Dark brown in colour. Malty; wheaty malts, light roast, chocolate, coffee, caramel/toffee. Yeasty and Spicy. Fruity: banana, lemon notes. Hoppy; slight hops. Smooth. Sweet malty with mildly fruity sourness. Easy drinking. Likeable. Decent. (2008)","SW London, Greater London, ENGLAND","john44"
765,"2017-01-18",3.9,"Hefetrübes, sehr dunkles braun mit reichlich Schaum. Malzig, etwas Karamell, fruchtig, überreife Bananen, Nüsse, spritzig.","GERMANY","Mister_Li"
765,"2017-01-18",3.2,"Bottle from Ambrosetti - Dark brown color with nice slightly beige head. Taste is dark malts, chocolate, toffee, yeast. Medium sweet, body could be fuller and smoother. Nice fresh Dunkelweizen.","Berlin, ","biir"
765,"2017-01-02",2.9,"4. 12. 2016, Ljubljana. Bottled. As a fan of wheat beer, this one was softbodied with big head, but less taste and aroma than expected.

---Rated via Beer Buddy for iPhone","Ljubljana, SLOVENIA","Nikokaoja"
765,"2016-12-09",3.9,"Dense off white head. Aroma is caramel and banana. Tastes full bodied.nice dunkel. Medium bitterness. Warming.","Meppel, NETHERLANDS","JanEric"
765,"2016-11-20",4.2,"Pours a medium dark brown with various levels of dark brown yeast solids, depending on the lot. Been drinking this for 2 years since it became available in bottles in PA. Aroma is banana, with some earthy woodiness. Taste is mild ripe banana with a tart nutty finish. The walnut finish is what makes this version unique. It may be somewhat watery for American palates, but for me this is what a beer should be.","Lansdale, Pennsylvania, USA","wattoclone"
765,"2016-10-23",3.4,"0,5 l bottle. Pours hazy reddish brown with big tan quickly dissipating head. Aroma of banana, clove and caramel and chocolate. Flavor is very ripe banana, bread, yeast, caramel, quite sweet with very lively carbonation, all of that on top of very subtle ham and earth feel. Like a light rauchbier. Sweet and light bitter finish. Pleasant and drinkable. Not soft enough for weissbier for my taste.","SLOVENIA","GreenCat"
765,"2016-10-08",3.9,"Bottle. This is a really nice beer. Hazy brown in color with a large three finger, light tan head. Aroma is fruity with notes of roasted grains. Taste is banana with very light chocolate and spice. Good stuff.","Knoxville, Tennessee, USA","tnkw01"
765,"2016-10-05",4.0,"On tap at a nice steakhouse in Chicago. Aroma is mild roasted wheat. Flavor is sweet well balanced, wheatey, medium bodied. Very smooth. A touch of chocolate and fruit but not overbearing. An outstanding Dunkelweiss.","Illinois, USA","drdisque"
765,"2016-09-30",3.4,"Bottle: &nbsp Dark ruby, thin to moderate frothy sandy head. &nbsp Not much lacing. &nbsp Soft clove on the nose, a bit bready, some minor dark pitted fruit. &nbsp Moderate body and mouthfeel. &nbsp Quick finish, a touch of clove but like its lighter cousin it doesnt have much in the way of banana or bubblegum. &nbsp A lighter German example, but still decent.","Hardened Liver, Washington, USA","5000"
765,"2016-09-21",3.1,"A nice appearance, this is far too wheaty for me. A lot of banana throughout, the sweetness and the wheat make it unenjoyable to my palate.","Las Vegas, Nevada, USA","dwyerpg"
765,"2016-09-21",4.0,"Brown pour with a tan head. A bit of fruit, spice, molasses, caramel toasted malt, and chocolate. Full bodied. A great, hearty German brew.","Kitsap, Washington, USA","Capa"
765,"2016-09-17",3.4,"Bottle. Pours dark brown with a thick tan head. Aroma of wheat, caramel, clove and banana. Flavor was malty and sweet with caramel, banana, toffee, wheat, raisins and a hint of molasses.","Croydon, Pennsylvania, USA","Beerdedone"
765,"2016-09-16",3.9,"Aroma: pleasant, bubblegum, banana, low phenolics, caramel, cocoa, wheat. 
Some low herbal bitterness present in taste, fluffy palate. 
Enjoyable medium body.","SLOVENIA","pitch992"
765,"2016-09-03",3.7,"500 ml bottle. Served in a mug, the beer pours a slightly hazy reddish/brown color with about an inch and a half creamy tan head. The head stuck around for a while, and theres a decent amount of lacing. The brew smells like caramel, clove, bananas, and some chocolate. Taste is similar to the aroma, theres caramel malt, clove, banana, bready/grainy malt, toffee and dark fruitiness noticeable. Mouthfeel/body is medium, its a bit creamy and easy enough to drink. Theres also a good amount of carbonation. I thought it was an enjoyable enough brew, glad I tried this one!","Reynoldsburg, Ohio, USA","bluejacket74"
765,"2016-08-30",4.0,"500ml bottle from Beeratoria in Moscow. Pours cloudy brown with a large beige head - it was beautiful until I made the mistake of pouring out the chunks of yeast at the bottom. Aroma is chocolate, banana. Taste is cocoa, light roastiness, malt, banana.","Moscow, RUSSIA","YantarCoast"
765,"2016-08-24",3.2,"UPDATED: SEP 19, 2016 On tap at Andechser am Dom. Aroma is a little bitter, little clove and a little fruity. Essentially a bad fruit cake. Pours dark brown with lots of head which lasts for ages with a few bubbles visible. Tart to start, then plenty of banana raisins and bread. Little bit spicy and a little bit tart to finish.","Auckland, NEW ZEALAND","explosivedog"
765,"2016-08-23",4.0,"Bottle. Pours a deep, hazy red-brown with a high, creamy, mixed-grained, light brown head. Nose is a little muted because of the pillowy head, but has tea, caramel, smoke, cocoa, fruity, earthy, and meaty notes; its a very solid nose. On the tongue, it starts out caramel and chocolate, then swings in with tea, smoke, and bitterness; well balanced and integrated, without any of the odd sticking-out flavors of some dunkelweissen. Smooth, but strong enough to make you stand up and take notice. Finish is long, dry, and smoky. Note to all American brewers who try to brew a dunkelweiss; this is your target. Good luck.","Austin, Texas, USA","degbert"
765,"2016-08-17",2.8,"Frisch vom Hahn in Meißen getrunken. Das erste und bisher einzigste Weizen, wo ich Röstaromen rausgeschmeckt habe.","Berlin, GERMANY","Michael27"
765,"2016-07-29",4.3,"UPDATED: JUN 17, 2017 Темный, кофейно- вкус с аромато& одиноче& и зеленог& луга","Rostov-on-Don, RUSSIA","Perun"
765,"2016-07-21",3.6,"Bottle. Hazy dark brown color with thick light brown head. Aroma has malt, wheat, yeast and caramel. Taste is malty with quite long a bit sweet and bitter aftertaste. Flavors of dark fruits, raisins, bread and sweet malt.","Tampere, FINLAND","kustie"
765,"2016-07-16",3.5,"$3.49 bottle from Wine Warehouse. Pours hazy deep brown with a soft beige head. Aroma is lightly smoked meat, caramel. Flavor is caramel, leaves, banana, nuts, light wood. Tasty.","Charlottesville, Virginia, USA","hershiser2"
765,"2016-07-10",3.4,"Tap at Zum Schneider, Montauk. Pours dark Burgundy, chestnut. Off white head. Aroma is clove, wheat, caramel, fig, toffee. Flavor is caramel, toffee, wheat, light lemon. super creamy body. Nice actually. Thats a bit different than Im used to from German beer. Flavor is kinda light but the creaminess is reminiscent of nitro.","New York, USA","SG111"
765,"2016-06-12",3.8,"Delicious! Immediate nice thick head and when you sip the deep dark roasted barley/malt flavors arise. Smooth and delightful to sip on. Slightly burnt aftertaste but not a deal-ender!","Missouri, USA","AbbeyRoade"
765,"2016-05-28",3.3,"Pours a color slightly lighter than cola. Very lively mouthfeel. Notes of brown, sugar, metal, banana, and roasted nuts.","Arlington, Virginia, USA","ilovedarkbeer"
765,"2016-05-06",3.5,"May. 15. On tap at Andechser am Dom. This one poured hazy brown body with a huge, lightly off white head atop. Weaker, but really fine aroma, caramel, cocoa and weizen fruits beneath. Flavor was weak, too, although complex. Both lightly sweet and bitter, with range of toasted malt flavors along with wheat notes in the far background. Thin to medium body, moderately long chalky, yet more like sweet dunkel, toasted finish. Although subtle for the style it was quite good and a bit positively (maybe) atypical Dunkelweizen.","Split, CROATIA","heavy"
765,"2016-05-05",3.7,"Bottle 50cl. Poured into a weizen glass. Hazy deep amber, huge frothy beige head, good retention and lacing; aroma wheat, toasted malts, banana, cloves, yeast; fresh taste, medium sweet and light bitter, wheaty, fruity, light toasted malts, some caramel; aftertaste mild and a bit watery, light fruity sweetbitter, spicy notes; medium body, watery texture, average carbonation; fresh and pleasant, very quaffable.","IJburg, NETHERLANDS","blackisle"
765,"2016-04-02",3.2,"Pour is a dark brown with a large tan head. Aroma is a mix of dark bread with some cocoa powder. It also has some earthy dankness. Flavor is a decent chewy and nutty malt with a little banana and maybe a ever so slight vanilla. Again this beer is probably way better fresh at the source but I can see why this would be a top 50 dunkelweizen. A richer than usual malt makes this one special.","St.louis, Missouri, USA","thegreenrooster"
765,"2016-03-31",3.2,"Dark brown with big soft light brown head. However some blocks of yeast swimming around in it (which i generally dont find attractive), hence one of the lowest appearance scores I ever gave. Aroma is very convincing: marzipan banana and caramel, a little cocoa if I#m not mistaken. Taste is much less: a little sweetness and a little bitterness. Due to the carbonation also a natural sourness. Expected a richer and deeper taste. Body is also only medium and the finish is rather short. Overall still very nice.","GERMANY","Ritzn"
765,"2016-03-19",3.2,"Draft at Churchkey. Clear bright amber brown color, bright light tan head. Aroma of creme brullee. Taste is sweet caramel. Very sweet stuff.","Charlotte, North Carolina, USA","Travlr"
765,"2016-03-17",3.4,"This seems like a good dunkelweizen, for what its worth. Light roast touch and some raw barley. Brown pour with ok head. Some banana bread. Light tangy and clean finish. Easy to drink but not much going on here. Bottle.","Washington D.C., Washington DC, USA","solidfunk"
765,"2016-03-10",3.9,"Draft at the freaking brewery (or restaurant really) in München. Cloudy dark brown or chestnut with a lasting light khaki head. Banana bomb! Aroma also has caramel and other ester notes. Great flavor, mild sweetness, lots of banana esters. Medium-light bodied, crisp, very drinkable. Strong offering for the style.","San Francisco, California, USA","nickd717"
765,"2016-03-09",3.8,"Deep brown color with a large head. Strong banana and wheat aroma. Flavor of ripe banana, caramel, molasses. Light fruit. Sweetish finish. Full body.","Blaine, Minnesota, USA","badgerben"
765,"2016-02-15",3.4,"Flasche 0,5l: Kastanienbraun, kräftige Trübung, kräftiger feinporiger Schaum; in der Nase kräftige Süße, malzig, Malzzucker, Röstaromen, leicht nussig, dunkle Fruchtaromen, Kaffee; im Körper kräftige Röstaromen, würzig, Röstmalz, eher trocken, sehr cremig, kräftige Kohlensäure, malzig, Hefearomen, leicht nussig, Kaffee; angenehmer trocken-würziger Nachgang","Rastatt, GERMANY","Thomas_W1"
765,"2016-02-13",3.5,"Bottle, Frankfurt Airport, meticulously poured by a friendly barmaid. Murky brown with thick offwhite head. Aroma has yeast and syrup. Sweetish flavour, more yeast and light syrupy notes. Slightly earthy with light roast. Not bad.","Haderslev, DENMARK","martin00sr"
765,"2016-01-30",3.9,"The beer pours chestnut brown with a dense tan head. The aroma has nuttiness, maple, smooth toasted wheat and is pretty rich. It has a medium rich body with a good amount of soft carbonation. The flavor starts like a drier version of the aroma with an interesting dry maple syrup flavor. The finish has a touch of woody spicy hops. Nice.","Florissant, Missouri, USA","vyvvy"
765,"2016-01-26",3.4,"Bottle from Bacchanalia, Mill Road, Cambridge. Dark brown, with a lively tight cream-coloured head on top. Banana and chocolate malt in the scent. Sweet, malty taste. A bit of coconut on the surprisingly short finish. Body fairly thin. Not a bad drink, only the finish is a bit of a let down.","Cambridge, Cambridgeshire, ENGLAND","jjsint"
765,"2016-01-11",3.1,"(Flasche) Es hat eine braune bis schwarze Farbe, ist trüb mit einer fast weißen Schaumkrone. Das Aroma ist hefig,  malzig, Honignote und retronasal eine Röstnote. Der Geschmack ist eher schlank, samtig, hefig, prickelnd und leicht röstig. Im Abgang erstärkt die Röstnote.","GERMANY","neur0"
765,"2016-01-06",3.8,"Pours a murky hazelnut brown color, with a medium sized, froth head.

Smells of unripe banana and earth covered cherries, together with a decent spiciness. Offers a subtle smokiness with more, riper banana. 

Has a higher carbonation with an utmost soft mouthfeel to it, due to the mellowing yeast pillow, building the foundation of this, together with a stony mineral quality to it.

Tastes of banana peel thrown onto forest earth, while offering smoked ham underneath, adding a unique twist to the earth. Together with an incredible smoothness, peppery spices and minerals become visible, resulting into an enjoyable refreshment. Finishes very clean, with earthy malts and a subtle sourness, providing a silk aqueous softness.

This is an easy drinker with a lot of strongheaded character to it. Never experienced smoked malts and banana in the same drink before, but it works out really well, with yeast balancing the taste throughout.","GERMANY","aleigator"
