"beer_id","date","rating","text","user_location","user_name"
3249,"2017-05-21",4.0,"How: Can.
Where: Shared by omhper on his verande.
Appearance: Hazy golden colour with a white head.
Aroma: Fruit, yeast, citrus, hops.
Body: Medium to full body, medium carbonation.
Flavour: Tropical fruit, citrus, hops, yeast.","Huddinge, SWEDEN","AndySnow"
3249,"2017-05-02",5.0,"Everything is perfect from this beer. The citra hop is very easy to taste and gives an amasing aroma. Definitely my favorite beer !","Quebec, CANADA","lejeundary"
3249,"2017-05-01",4.3,"Bottled, from Capsules Bière LAxe du Malt,
Québec City.  Cloudy deep golden, mid sized head. Rich aroma of tangerine with some marmelade. Dry with medium body and rounded mouthfeel. Heated and peppery with lots of tangerine, some marmelade. Mid bitter finish. An elegant tasty mix of new world and old world, Québec style.","Tyresö, SWEDEN","omhper"
3249,"2017-04-07",3.5,"Canette de 355 ml achetée directement à la brasserie au coût de 3,95$. Arôme: Odeur dagrumes avec une pointe de levure. Apparence: La couleur est orangée voilée avec une très faible densité de bulle. Présence dun mince col mousseux et dune fine dentelle sur le verre. Saveur: Goût dagrumes avec une pointe de fruits tropicaux et dalcool. Durée moyenne de larrière goût. Palette: Le corps est moyen avec une texture légèrement onctueuse. Moyenne effervescence en bouche. Légère présence dalcool en arrière goût. (Rating #7478)","Montréal, Quebec, CANADA","TaktikMTL"
3249,"2017-03-28",3.5,"Can from broue haha. Pours cloudy orange with lots of foamy head and chunks of lacing. Nose is bubble gum and candy. Flavours of light grapefruit, some sugar, some mango, some dough. Taste med bitter light/med sweet. Full body lively carbonation, lasting bitterness in the finish. Alcohol is well hidden.","Ontario, CANADA","rejtable"
3249,"2017-03-25",4.8,"From a 355ml can. Just cant seem to have enough of this one. In my top 5 of 2016.","Montreal, Quebec, CANADA","Colchaude"
3249,"2017-03-08",4.0,"12/II/17 - 12Fl. Oz. can from a trade @ Big Polish Diacetyl Tasting, home - BB: n/a (2017-177) Thanks to Robert S. for the trade and to Erwin for facilitating!
Pretty cloudy orange beer, small irregular creamy off-white head, unstable, little adhesive. Aroma: bit yeasty, some banana, citrus, bit sourish. MF: soft carbon, medium to full body. Taste: bitter start, yeasty, citrus, tropical fruits, little sweet, grapefruit, floral. Aftertaste: very bitter, citrus, tropical fruits, bit sour, alcohol, sweet touch, pineapple, more grapefruit.","Gent, BELGIUM","tderoeck"
3249,"2017-03-04",3.9,"Cannette. La Anna en petite canne cEst comme du bonheur. Couleur or, mousse blanche, arôme de houblon et malt. En bouche, la base maltée retient le houblon qui se promène et la finale avec des notes dalcool qui réchauffe le tout. Cest très bon.","Gatineau, Quebec, CANADA","sseb69"
3249,"2017-02-12",3.9,"Can at tderoecks place, thanks for sharing! Very high carbonation, yeast and some fruity bitterness. Good stuff.","Scheldewindeke, BELGIUM","ElManana"
3249,"2017-01-03",4.0,"Aroma is citrus, clove, grapefruit, light sweet malts. Taste is light sweet malts, caramel, apricot, grapefruit, lemongrass and citrus. A light earthiness and tartiness rounds the palette but overall very good given the abv. Appearance is a hazy gold with a medium pearl head that retains fairly well.","Alberta, CANADA","AgentAle"
3249,"2016-12-26",3.6,"solid Belgian, very dangerously drinking. Some bubbly foam. Very clean and presentable. Very mild hop element. Smooth mouthfeel.","Toronto, Ontario, CANADA","Sammy"
3249,"2016-12-08",4.1,"355 ml can. Pours somewhat hazy orange-gold, big bubbly whitish head and leaves lots of lace on the glass. Aroma is sweet and fruity, citrus, slightly floral, and a touch of honey. Flavour is sweet up front, with a lot of fruit - apricot, sweet tangerine, and some lemon; some honey and floral notes, and bready malts. Oily texture and with a fairly bitter and dry finish. Medium body, moderate carbonation and only a light alcohol presence. Really nice for sipping.","Ontario, CANADA","phyllomedusa"
3249,"2016-11-29",4.1,"Où, Quand, Comment : 
Canette 355ml. 


Visuel :  
Couleur : dorée-orangée. 
Apparence : légèrement voilée. 


Arôme :  
Houblon fruité (agrumes sucrés, abricots), légèrement herbeux et aux notes florales et épicées, malt doux et sucré, notes de miel.


Goût :  
Entrée de bouche : Goût de houblon assez fruité (abricots, pêches, moyen dagrumes sucrées, petites notes de fruits tropicaux), légèrement épicé (poivre très doux) aux notes florales et herbeuses. 
Un support de malt sucré est également présent avec des notes dalcool et de miel ainsi quavec quelques traces de levures et de pain. 


En bouche :  

Corps : moyen.
Effervescence : moyenne.
Texture : légèrement huileuse.
Finale : moyenne, moyennement amère de houblon fruité, épicé et aux notes herbeuses avec des notes alcoolisées très douces.","Richelieu, Quebec, CANADA","Viper666"
3249,"2016-11-28",3.9,"pours hazy/cloudy pale golden with a creamy reviving eggshell white head, nicely lacing. chewy doughy fruitiness, citrus-flavoured bubblegum, never overwhelming though, lemon confit, belgian spices, soft astringent herbs, alcohol warmth - woodsy and piney; very fruity trappist-like yeast. bright to moderate carbonation, medium body - oily; semi-sweet and drying spicy-peppery-citrusy finish. even though citra is generally enjoyed a lot more than simcoe, this anna version is less explosive than single hopped simcoe. remains a solid hoppy tripel.","Québec, Quebec, CANADA","czar"
3249,"2016-11-25",3.9,"UPDATED: DEC 22, 2016 Bière orangée et opaque surmontée dune moyenne mousse blanche aérienne. Arôme de fuits tropicaux avec une touche doignons verts et malt sucré. En bouche, similaire avec une base de malt sucré. Corps plutôt lourd. Très bon. Bénéficierait dun peu plus datténuation. Je préfère les autres déclinaisons de la Anna, je ne suis pas un grand amateur du houblon citra, mais ça nenlève rien au mérite de cette bière.","Mirabel, Quebec, CANADA","Diogène"
3249,"2016-11-07",4.1,"Couleur ambré-orangé avec un beau collet de mousse. Belle collaboration entre un style traditionnel et des houblons américains. Le houblon apporte des notes de fruits tropicaux et florales. Avec une belle chaleur en gorge.","Montréal, Quebec, CANADA","Frudel"
3249,"2016-11-03",3.0,"Bière correct. Couleur orangée, saveur et odeur agrumes ++++. Par contre, laisse un petit arrière goût un peu désagréable. Buvable, mais je ne rachèterai pas.","Sainte-Thérèse, Quebec, CANADA","Harmosly"
3249,"2016-10-30",3.8,"Style et résumé: Triple du nouveau monde à 75IBU. 
Comment: Canette de 355ml.
Portrait:  Un liquide jaune avec une immense couche de mousse épaisse et collante. Un nez de malt blond, de fruits des tropiques, de graines de moutarde jaune et de houblons nobles. Une bouche intense, pas de grain, longue finale savoureuse avec des agrumes et dépices piquantes.
Note:  7+/10","Longueuil, Quebec, CANADA","rodenbach99"
