"beer_id","date","rating","text","user_location","user_name"
4185,"2017-05-19",4.5,"courtesy of Cristobal37 - many thanks, my friend! beautiful appearance of ruby-mahogany colour and medium sized creamy beige-ish head; aroma of raisins, dired figs and dates, toffee, herbal notes and some chocolate; taste of raisins, dreid figs, syrupy-toffee notes, toasted rye bread, slight milk chocolate and some walnut liqueur notes - definitely the best dunkler bock Ive ever tasted so far! Just simply amazing! Thank you so much again, Chris!","Budapest, HUNGARY","Lore"
4185,"2017-05-09",3.5,"UPDATED: MAY 9, 2017 Bottle. Hazy brown color with big tan head. Aroma is milk chocolate, nutty, earthy. Taste is tangy, chocolate, coffee, earthy, a bit vegetal, sweet. Medium carbonation, silky mouthfeel. Nice Dunkler Bock!","Garching b. München, GERMANY","SinH4"
4185,"2017-04-25",4.3,"0.5l bottle. Dark ruby body with an off white head. Aroma of caramel, raisins, figs, nutmeg and even a hint of tobaccoo. Taste of caramel, raisins, toast, nutmeg and some floral hops. One of the best bock beers Ive ever tasted.","Budapest, HUNGARY","kapusil"
4185,"2017-04-22",4.3,"UPDATED: APR 26, 2017 On tap at Kneitinger Keller, Regensburg. Sweet almost chocolatey bock with strong toffee character. Sticky mouthfeel. Reminds me of a cafe latte at least the flavor. Really delicious. MJ wasn?t kidding it?s a great bock. And only 6%!!","Budapest, HUNGARY","Cristobal37"
4185,"2017-03-03",3.7,"500ml Bottle - Copper red in colour with a foamy head. Malty and fruity aroma with wort, raisins and caramel detected. Malty, fruity and slightly soapy (but in a good way surprisingly) taste with grain, raisins, dates and berries detected. Overall a nicely balanced and interesting bock.","Uppsala, SWEDEN","SaintMatty"
4185,"2016-10-26",3.8,"Draft @ Brauerei Kneitinger, Nov. 2015. Deep garnet with high clarity. Off-tan head is well-retained. Complex and singular aroma of maple, hazelnut, cassis, plum puree, and a hint of tar, java, and black licorice. Soft and tight carbonation. Opens up with a chocolate-dabbed toffee punch of Munich malt which adorns the snappy body. Bold coffee flavors trail alongside an earthy cocoa touch. Very low sugar content, almost to a fault, even though the malt features all the notes I look for. Short-lived candyish viscosity recalls maple sugar before a breadcrusty richness takes foothold. A finessed kiss of soft Hallertau contributes to the remarkable overall refinement. Finishes with light sappy touches amid a hint of maple sugar which is offset by dry and smoky, cocoa-tinged roast and fallen-leaf dimensions. Similar to their polished and delightful dunkel, only this has more intensity. Nice to find such a quaffable dunkler bock with all the malt complexity and elegance, yet without the overaggressive sugars. Another impeccably brewed beer from Kneitinger.","Blue Ridge Mountains, North Carolina, USA","TAR"
4185,"2016-08-20",3.4,"0.5-litre bottle from mein-biershop.de. Nice, foamy, black and malty with some caramel.","Lappeenranta, FINLAND","deletraz"
4185,"2016-08-05",3.6,"0.5 l bottle from Mein-Biershop.de, best before September 2016. Clear, very dark red with a medium large, frothy, slowly diminishing, beige head. Sweetish, malty and slightly roasty aroma of molasses, caramel, toasted nuts, coffee and dark chocolate. Rather sweet, malty and slightly roasty taste of caramel, raisins, prunes, coffee, dark chocolate and toasted nuts, followed by a short, slightly bitter, moderately roasty finish. Medium to full body, slightly oily mouthfeel, soft carbonation. Nice one! Unusually roasty and less sweet than expected, therefore very enjoyable.","Hagen / Bonn, GERMANY","Zlotta"
4185,"2016-06-18",3.6,"Bottle 50cl. Poured into a shaker. Clear deep amber brown, good two finger frothy beige head, slowly receding, fair lacing; aroma roasted malt, caramel, brown sugar, light chocolate; taste light heavy sweet and light to medium bitter, roasted malt, toffee, sugary, dark bread, bit milk chocolate; sweetbitter aftertaste, roasted till the end, burned caramel and sugary notes; medium body, oily texture, soft carbonation; perhaps a bit too sweet but a pleasant bock.","IJburg, NETHERLANDS","blackisle"
4185,"2016-06-14",3.8,"330ml bottle [A big thanks to Maddie for this gem!]. Clear, chestnut colour with ruby glimmer and average to huge, thick, creamy, fairly lasting, moderately lacing, beige head. Dark malty aroma, notes of malt lozenge, nuts, a touch of burnt caramel, toffee, sadly some cautious remnants of graininess. Taste is slightly sweet dark malty, notes of malt lozenge, nuts, toffee, a touch of chocolate, wood and coffee; slightly sticky palate. Rich and complex, at the same time highly drinkable. Very good.","Bielefeld, GERMANY","Idiosynkrasie"
