"beer_id","date","rating","text","user_location","user_name"
3600,"2016-09-22",3.9,"On tap at Hops and Pies. Clear golden color with a define white head. Sweet sour apple flanor Mild booze and alcohol god this time.

---Rated via Beer Buddy for iPhone","Denver, Colorado, USA","rosskyle"
3600,"2016-05-13",3.8,"(En fût à la brasserie): Des écorces dorange dans une soupe moelleuse et machable à linfini. La sécheresse et lamertume sont acceptablement arides.","San Diego, California, USA","Marheb"
3600,"2015-11-20",3.5,"Cask (gravity) @ GBBF 2015, Great British Beer Festival, London Olympia, Hammersmith Road, London, England W14 8UX. [ As Hogshead Denver Pride ].Clear medium orange color with virtually no head. Aroma is moderate malty, pale malt, moderate to heavy hoppy, citrus, tropical fruit, peach. Flavor is moderate to heavy sweet and bitter with a long duration, tropical fruit, peach. Body is medium, texture is oily to watery, carbonation is soft to flat. [20150811]","VestJylland, DENMARK","fonefan"
3600,"2015-10-02",3.2,"Cask at GBBF 15, day 1, 11/08/15.
Very lightly hazed golden with no head. 
Nose is citric pith, tangerine, grassy vibes, orange squash. 
Taste comprises mandarin, bread dough, light mango, orange pith, toasted malt. 
Medium bodied, fine carbonation, semi drying close. 
Ok but doesnt really get out of first gear.","Hazlemere, the lower Xhitlerns, Buckinghamshire, ENGLAND","Theydon_Bois"
3600,"2015-09-05",3.6,"Aroma: intense grain malts, hay and straw, exotic fruits. Appearance: hazy gold, small, frothy, white head. Taste: medium sweet. Palate: medium body, flat carbonation, grass and floral hops mixing with some fruitiness. Overall: nice APA, good aroma. Pint at GBBF 2015, Kensington Olympia.","London, Greater London, ENGLAND","MrTipple"
3600,"2015-08-24",3.9,"Cask at GBBF 2015, day 1 - London. Pours clear, vibrant gold with a foamy white head. The nose holds melon, tangerine and light pine. Light sweet flavor, with continuing juicy melon, papaya, tangerine, pale bread. Light to medium bodied with fine carbonation. Good balance on the finish, with light grapefruit, further tangerine. Very solid.","London, Greater London, ENGLAND","Leighton"
3600,"2015-08-24",3.5,"Cask at GBBF 2015. It pours clear golden with a small white head. The nose is soft, fruity, cereal, peach, nectarine, grapefruit, yellow plum and some grain. The taste is smooth, clean, juicy, bready malt, light toast, cereal, some creaminess and pepper with a dry finish. Medium body and moderate carbonation. Well-rounded and very drinkable. Tasty.","Croydon, Greater London, ENGLAND","Scopey"
3600,"2015-08-21",3.6,"At Great British Beer Festival 2015, Day 1. Clear golden beer with a small head. Fruity hop aroma, oranges, lemon, pine apples, grapes. Fruity pine apple flavor, grassy, oranges, peach notes. Quite pleasant.","Göteborg, SWEDEN","rlgk"
3600,"2015-08-15",3.6,"11th August 2015GBBF Day 1. Cask. Hazy gold beer, a few white bubbles. Palate is light and semi dry with decent fine carbonation. Light pale malts. Orange citrus hops, a bit of zip. Some marmalade. Light semi dry finish. Fresh tasting hop fruits.",", Essex, ENGLAND","madmitch76"
3600,"2015-08-12",3.3,"Cask at GBBF 2015. Stone fruit and esters. oily golden. Flat. Sweet and fruity, flat, a bit dull but ok.","Kyoto, JAPAN","KyotoLefty"
3600,"2015-08-11",3.5,"From cask. Pours cloudy orange with a small white head. Aroma is citrusy and grapefruity. Bitter, crisp fruity. Bitter, citrusy and smooth fruity finish.","Copenhagen O, DENMARK","yespr"
