"beer_id","date","rating","text","user_location","user_name"
91,"2017-06-15",3.9,"(Jolly Pumpkin La Parcela No. 1 Pumpkin Ale) Bottle 750ml at home, served into a shaker, ABV 5.9%
Deep orange colour on the body, clear, with a small and thin white head on top.
Aroma of peaches, gra[es, white wine, wood, only a hint of spices.
Taste is nicely sour, with grapes, vinous notes, peaches, spices in between and on the finish, tanines, a touch of toffee.
Medium thin body, quite dry on the palate.
Great beer, little has to do with all the other pumpkin ales out there. 
A8A3T8P3O17=3.9","Arnhem, NETHERLANDS","Christos"
91,"2017-06-04",3.9,"Bottle. Hazy golden with a small off white head with good retention, lace and regeneration. Strong funky nose with wet dark wood, faint spices, dust and light lemony sourness. The flavour is mild with restrained spices, light pumpkin, wood, tobacco, dust, barnyard, leather, hay and berries. Good balance with little if any sweetness, light bitterness and light to medium sourness. Soft finish with lingering wood and berries. Good balance and not overdone in any way.","DENMARK","SlackerMads"
91,"2017-04-15",3.4,"Tap @ Fermentoren, Aarhus. Bronze pour with a light head. Notes of apples, spice, nutmeg, cinnamon and some light tartness.","Aarhus, DENMARK","bursprak"
91,"2017-04-08",2.7,"Tap @ fermentoren Aarhus. Aroma is Christmas-y spices, pumpkin, apple. Hazy muddy orange with white head. Taste is light+ sour, spices and dry. Light body, watery feel and spice finish.","Aalborg, DENMARK","DroolYeast"
91,"2017-02-23",3.2,"Bottle. Cloudy, orange color. Yeast sediment in the bottom. Sour aroma. Very sour, intense aroma. Sour flavor. No pumpkin flavor, acidic. Vinegar notes. Lacto sour. Low complexity beyond the sourness.","Arlington, Texas, USA","Cavie"
91,"2016-12-17",3.6,"Bottle at Cotteridge wines tasting room; murky amber pour with a thin tan head, aroma has spicy pumpkin action, taste has light fruits, spicy pumpkin.","Birmingham, West Midlands, ENGLAND","RichTheVillan"
91,"2016-11-25",4.1,"Great pumpkin beer. The less spice the better. The mild sour goes well with a hint of the pumpkin and chocolate presence. Semisweet. Good stuff.","Georgia, USA","rdixon77"
91,"2016-11-01",3.5,"Tap at Churchkey into a snifter showing well filtered dark honey with no head 

The nose shows a mix of kumquat, honey, and a tart acetic edge. Comes together quite strangely, but Im guessing its the pumpkin. 

The palate is highly carbonated and light bodied. Lightly tart with flavors of moderately intense orange tea and light malts that mix quite well together. Light oak in the background. Not bad for a pumpkin sour actually.","Washington DC, USA","jc1762"
91,"2016-10-31",3.3,"750 ml bottle from Artale in Rockford, IL, served a bit below cellar temp in a Chouffe tulip. Bright amber-orange, hazy to the point of opacity, with a moderate fully lasting white head...tart fruit nose comes off as all Flanders red / sour brown at first, but a bit of pie spicing does show up eventually and remains weakly present; perhaps it serves to blunt some of the sharpness of the yeasty/tart/acidic notes both here and on the tongue...which is, again, more reminiscent of an oude bruin than anything else; if there is any pumpkin here it is only noticeable in a slight vegetal quality to the malt, which is not unpleasant but doesnt really do anything special either...overall, its sharp, very mineralic and bitter at the finish, with virtually no trace of sweetness, highly acidic, and chalky/cottony going down...a touch oily and slick, full, strongly carbonated. Not really bad as a Flemish sour though not good either - if the pumpkin or spices (which I found little evidence of) did anything it was to mute the impact of the tartness, and yet the finish remains rough and hard.  



A half hour later...this improves considerably, the harshness at the finish smoothing out, the malts in the body enlarging their presence, and perhaps a bit of actual pumpkin flavor becoming faintly noticeable...I find that, at the least, I will be able to drink the bottle.  Still not great, but a bit more interesting and closer to decent than I had first imagined.","Beloit, Wisconsin, USA","muzzlehatch"
91,"2016-10-27",3.7,"From notes. Enjoyed at Corbets house during a tasting on October 24. 750 mL bottle. The pour is a foggy golden yellow orange with a thick light gray colored head and a good lace as it falls down. The aroma is interesting. There is a light tart pumpkin to it, but its got a light fruitiness and then the funk rolls in. There is a light maltiness and a hint of biscuit on the back end. This is not as bad as I thought it would be. Lightly tart, but not awful. The flavor is much of the same. Light tropical fruits start off, leading into the sweetness of the pumpkin and a finish thats a little tart and spicy. The mouth feel is lighter and syrupy with a bright-ish carbonation and a lingeringly sweet and tart earthy squash. Its a really interesting beer.","Ann Arbor, Michigan, USA","koleminer20"
91,"2016-10-27",3.3,"UPDATED: OCT 27, 2016 Shared bottle at work from FirmaBier. Nose is sourish pumpkin. Body is hazy orange. Aroma is pumpkin, orange, biscuits, tropical fruits. sweet, light bitter, medium sour. Finish is medium lasting medium fruity yeasty citric sour, vinegar, champagne. Medium body, slick texture, average carbonation. Not that easy, surprisingly sour, interesting, not bad.","Maarssen, NETHERLANDS","androman"
91,"2016-10-25",3.4,"Aroma is slight pumpkin, vinagar, and champagne. Cloudy yellow orange. Taste is bitter and sour. Tart isnt the word. Bitter and lightly sour. Tap","norristown, Pennsylvania, USA","katrinaez"
91,"2016-09-17",4.0,"(bottle) clear, bright orange amber colour with a small tan head; aroma starts with pumpkin, then hint of funk, then spice, wet wood, apples and green grapes; slightly tart flavour with a long, light bitter and tart finish, smooth palate",", Ontario, CANADA","thorongil2"
91,"2016-09-17",2.2,"Pours a copper color with a huge tan foamy head. Aroma of pumpkin and spice, nutmeg. Taste is a little sour, crisp, unique for sure....Not to sure about this one yet.","Perkiomen, Pennsylvania, USA","ScoWRee"
91,"2016-09-14",3.7,"Bottle from Specs. Hazy copper-amber color with a big foamy off-white head. Aroma of sour fruit, pumpkin pie, and a hint of caramel. Taste is very lightly spiced and rather tart and fruity. Medium bodied with a slick feel.","Richmond, Texas, USA","rougeau13"
91,"2016-08-14",3.5,"Vintage 2014. Klar gylden brun med fingerhøyt beige skum. Lukter surt. Trevirke, vanilje, syrlige røde bær og sitrus. Middels fylde. Sursyrlig smak, bær, middels bitterhet, sitrus. Syrligheten sitter lenge. (Schouskjelleren ølfestival 2016)","Sørumsand, NORWAY","Vighals"
91,"2016-08-12",3.9,"Bottle, 0.75l, shared with Hoppiness crew.Pours hazy amber brown color with thin creamy white head, good lacing and some yeast residue. Aroma of pumpkin, spices, toasted malt and mild citrus. Taste starts with light sweet pumpkin, following is tart, spicy, earthy and slightly funky, mouthfeel is rather dry, while finish is mild bitter. Medium body, slick texture and average carbonation in palate. Luckily, not so sweet as majority of pumpkin beers...","Koper, SLOVENIA","Kita"
91,"2016-07-28",4.5,"Pours clear orange with a small off-white head. Smells of slight pumpkin, hints of raw chocolate, and a touch of vanilla. Taste is tart, hints of oak and pumpkin. Medium-bodied with a smooth texture and average mouth-carbonation, Jolly Pumpkin La Parcela No. 1 Pumpkin Ale finishes with a lingering subtle tartness.","Texas, USA","SPDickerman"
91,"2016-04-05",3.3,"Draught. Creamy off-white good mostly lasting head. Amber colour. Moderate malty and hoppy aroma. Moderate bitter flavor. Some cardemoimme notes. Average moderate bitter finish. Oily palate.","Randers, DENMARK","HenrikSoegaard"
91,"2016-03-31",3.2,"Keg at Craft Beer Co, Clapham. Murky orange shade with a ring of head. Has a fruity and sour opening before the pumpkin spices come to the fore. Quite a minerally and drying taste. Interesting effort but I prefer your standard malty pumpkin beer.","Cheshire, ENGLAND","Nocturne"
91,"2016-03-29",3.5,"Tap @ Mig og Ølsnedkeren. Pours hazy dark brown with a medium white head. Aromas of malts, orange, spice, cocoa, brett, funk. Taste is orange, cocoa, malty, light tart, spicy.","Aarhus N, DENMARK","Klimaet"
91,"2016-03-25",3.7,"2016/03/25 - Pours a dirty copper-caramel colour with a thick, foamy, off white head that slowly reduces to a lingering film and leaves medium lacing. Aroma is pumpkin, spices, light oaky-vanilla and tart notes. Taste is lots of tart notes, barnyard-earthy funk, salt, pumpkin, spices, wood, and light vanilla. Mouthfeel is medium, with lightly biting carbonation and a long, dry, refreshing finish. Interesting pumpkin ale with just the right amount of pumpkin. ---Rated via Beer Buddy for iPhone","Ontario, CANADA","Alpha10"
91,"2016-03-24",3.9,"Fra fad duft karamel malt sur maltet smag sødlig lidt krydret nelliker karamel mellem fylde sød og frisk eftersmag","århus, DENMARK","llkc"
91,"2016-03-19",4.0,"Clear copper with a thin white cap. Thin earthy and lightly tangy aroma with light pumpkin. Delightful crisp and light body with a dry sour twang, a light bitterness, neat little pumpkin and something like truffle on the back end. A little juicy and a light sour tone.","Denver, Colorado, USA","onceblind"
91,"2016-03-19",3.3,"bottle at home ... hazy amber ... thin white lacing ... soft spice .. soft pumpkin nose ... soft fruit .. soft zezty pumpking fruit ... soft pumpkin fruit ... light funky zezty .. dry bretty fruit","Edinburgh, SCOTLAND","cgarvieuk"
91,"2016-03-19",3.4,"Bottle at Craigs 2016 alldayer. Pours hazy goddam amber with a thin white head. Aromas of sherbet, lacto funk. Taste is bitter, dry finish.","Edinburgh, SCOTLAND","allmyvinyl"
91,"2016-03-10",3.5,"Bottle 65cl / Botella 65cl.
@ The Beer Garden Store, Madrid, España.
A: Ambar / Amber.
T/S: Malt, pumpkin, spicy, slightly yeasty / Malta, calabaza, especiado, ligeramente a levadura.","SPAIN","melush"
91,"2016-03-06",3.5,"Ölföreningen 2015. Flaska 2012 vintage. Smak och doft av ingefära, pumpa, kakao, örter, fuktigt trä. Lätt kropp och sötma, fatkaraktär, kanske det enda drickbara pumpaölet på marknaden.","Malmö, SWEDEN","Lilja"
91,"2016-01-22",3.7,"Draft 2/5/15 (Whole Foods-Lamar)-Pours copper with a small head. Aroma of pumpkin, spices, and oak. Taste of pumpkin, spices, and some tartness. This medium bodied brew is well balanced and quite tasty.","Aurora, Illinois, USA","Headbanger"
91,"2016-01-16",3.6,"On tap at Fermentoren Aarhus. Pours a clear amber with a creamy, white head. Aroma has light vinegar, vanilla, ginger, nutmeg, pumpkin spices, slight berry fruity tartness and some pumpkin. Taste has oily pumpkin sweetness up front, light vinegary green apple acidity leading to a grainy, dry finish. Average carbonation and a light to oily body.","Aarhus C, DENMARK","Vestergaard"
91,"2016-01-10",3.9,"Bottle. Copper color, great clarity, short lived sandy head. The smell of sweet pumpkin, associated spices, and light oak abound. Tastes like a pumpkin sour, some bitterness too. Finishes with a lingering sour oaky note. A little of the cocoa is noticeable, but it stays in the background. Really nice take on the pumpkin beer.","Meridian, Idaho, USA","jake65"
91,"2015-12-28",3.6,"Tap. Hazy amber body with a small, lacing white head. Aroma of brett, spices, caramel and pumpkin. Sweet flavor that ends up alittle tar and with a hint of bitterness. Medium bodied, oily texture and soft carbonation. A very nice brew.","Tranbjerg, DENMARK, DENMARK","Habanero"
