id,_has_fetched,abv,brewed_at,brewery,calories,description,ibu,img_url,mean_rating,name,num_ratings,overall_rating,retired,seasonal,style,style_rating,style_url,tags,url,weighted_avg
965,TRUE,4.7,Westbrook Brewing,Stillwater Artisanal,141,"So for designing my table beer I had to balance all my imbibing desires into a product that would always quench my thirst. I compiled some of my favorite attributes into a format that would be pleasing on any day or time. Low abv, dry finish with a light funky yeast esters that are accented with a abundance of earthy & fruity hops. Balance is always the goal, but for this I also wanted extreme quaff-ability, refreshment, and subtle complexity.. Classic? perhaps. www.tablebeer.com",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_167565.jpg",,Stillwater Beer Table Table Beer,201,97,FALSE,,Belgian Ale,100,/beerstyles/belgian-ale/12/,"[table beer, brettanomyces]",/beer/stillwater-beer-table-table-beer/167565/,3.74
967,TRUE,7.4,,Allagash Brewing Company,222,"Allagash Confluence Ale is created with a mixed fermentation; utilizing our house primary Belgian style yeast in combination with our proprietary Brettanomyces strain. The two yeast strains work in tandem creating a marriage between spice and fruit flavors that ultimately leave a lingering silky mouth feel.

Confluence is brewed with a blend of both imported pilsner and domestic pale malts as well as a portion of caramel malt, resulting in a complex malty profile. Tettnang and East Kent Golding hops are added in the brew process to balance the intricate malty profile while adding a sweet and spicy citrus aroma.

After fermentation, Confluence undergoes a lengthy aging process in stainless steel tanks to enhance the flavors. Prior to bottling, it is dry hopped with a Glacier hops, providing a pleasant balance of aromas. Confluence is then bottle conditioned and aged in our cellar prior to release.
ABV: 7.4%
Original Gravity: 1064
Recommended Cellaring Temp: 50??F
Recommended Serving Temp: 40-50??F",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_97888.jpg",,Allagash Confluence Ale,449,97,FALSE,Special,Belgian Ale,100,/beerstyles/belgian-ale/12/,"[brettanomyces, dry hopped, bottle conditioned, tettnang]",/beer/allagash-confluence-ale/97888/,3.74
1637,TRUE,5,,Cigar City Brewing,150,Pours black in color with coffee and very light cocoa notes. Patio Tools is brewed with roasted barley which contributes forward coffee notes with small notes of cocoa and toffee in the flavor. An authentic dry Irish stout.,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_119272.jpg",,Cigar City Patio Tools Dry Irish Stout,173,97,FALSE,Special,Dry Stout,100,/beerstyles/dry-stout/22/,[],/beer/cigar-city-patio-tools-dry-irish-stout/119272/,3.74
1953,TRUE,7.2,,Browar Bazyliszek,216,Whisky Wooden Ale,35,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_298409.jpg",,Bazyliszek Wwa,60,97,FALSE,,Foreign Stout,96,/beerstyles/foreign-stout/79/,"[wood aged, whiskey barrel, barrel aged]",/beer/bazyliszek-wwa/298409/,3.74
1955,TRUE,9,,De Dolle Brouwers,270,"Note: ABV varies between 8 and 9 %  
Of dark almost black chocolate color. Nose: musky, slightly sweet and spicy, Lots of chocolate , coffee and some hazelnut notes on the palate intermingling with notes of licorice. Very lively on the tongue! It finishes with a dry explosion of black espresso flavors. 
  
Special Extra Export Stout Notes:  
Malts: Roasted malts, chocolate malt, pale malt, caramel malt 
 
Hops: Nugget; Yeast: De Dolle Arabier yeast; Others: Dark candy sugar  
Alc./vol.: 8.0% Orig. Gravity: 1087  
IBU: 50 EBC: 190",50,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_31936.jpg",,De Dolle Special Extra Export Stout,1371,97,FALSE,,Foreign Stout,96,/beerstyles/foreign-stout/79/,"[nugget, sugar, export, bottle conditioned, export stout]",/beer/de-dolle-special-extra-export-stout/31936/,3.74
1956,TRUE,7,,Nils Oscar,210,"Nils Oscar Imperial Stout is brewed only in a limited edition. Also Nils Oscar Imperial Stout was awarded as the best beer in the world. This beer is brewed with many varieties of hops and malt, nothing saved to make the stout full of character. Imperial Stout is best enjoyed combined with the dessert but works wonderfully with oysters. The Nils Oscar Imperial Stout can be enjoyed today but preferably mature a couple of years.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_9487.jpg",,Nils Oscar Imperial Stout,680,97,FALSE,,Foreign Stout,96,/beerstyles/foreign-stout/79/,[1001 beers you must taste before you die],/beer/nils-oscar-imperial-stout/9487/,3.74
1958,TRUE,6.3,,Avery Brewing Company,189,"Out of Bounds stout with a half-pound of fresh Malawi coffee generously donated by The Unseen Bean, whose roastery is just around the corner. Try their excellent blind-roasted coffee at their tasting room at 2052 Broadway.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_99471.jpg",,Avery Out of Sight (Out of Mind),82,97,FALSE,Special,Foreign Stout,96,/beerstyles/foreign-stout/79/,[],/beer/avery-out-of-sight-out-of-mind/99471/,3.74
1960,TRUE,7.5,,Flying Fish Brewing Company,225,"Created by (Casey) Hughes, Exit 13 Chocolate Stout is named for the exit that provides access to Newark International Airport and the Port of Newark.  Brewed with a mix of imported and domestic malts, as well as dark wheat, the stout gets floral, fruity and citrus notes from Irish ale yeast and Pacific Northwest hops.  In total, Hughes and his team added 580 lbs. of Belcolade Dark Chocolate, then aged the beer with 200 lbs. of cocoa nibs and 12 lbs. of vanilla beans.  Hughes recommends it as a dessert beer, and also describes it as perfect for sharing with friends as a winter warmer.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_134585.jpg",,Flying Fish Exit 13 Chocolate Stout,136,97,FALSE,Special,Foreign Stout,96,/beerstyles/foreign-stout/79/,"[winter warmer, cacao, chocolate stout, vanilla, chocolate]",/beer/flying-fish-exit-13-chocolate-stout/134585/,3.74
2359,TRUE,7,,8 Wired Brewing,210,"Tall Poppy - India Red Ale
This is an ale that is not afraid of standing tall among other great beers. 
The intense, sharp and fruity hoppiness is backed by its complex, caramel-like malty structure. 
Big, yet refreshing. Bold but balanced. 
This beer has been designed to have it all, to be the greatest common denominator.",60,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_133251.jpg",,8 Wired Tall Poppy India Red Ale,365,97,FALSE,,Amber Ale,100,/beerstyles/amber-ale/53/,"[red ipa, award]",/beer/8-wired-tall-poppy-india-red-ale/133251/,3.74
2486,TRUE,8.7,,Founders Brewing Company,261,"It's been a dozen years since we've brewed a lager??and, true to form, we're going big with Dissenter India Pale Lager, our argument in favor of the potential for complex lagers. Brewed with a wide variety of tropical, citrus-forward hops, Dissenter clocks in at 8.7% ABV and 70 IBUs. Our ales are fermented at warm temperatures, but this lager is fermented cold, using a different kind of yeast. The longer brewing process used for lagers gives Dissenter an exceptionally clean finish, allowing you to appreciate the clear beauty of the hops as you would a well thought out, eloquent dissenting opinion. We'll let this one speak for itself.",70,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_277285.jpg",,Founders Backstage Series #10: Dissenter Imperial IPL,364,97,FALSE,Series,India Style Lager,98,/beerstyles/india-style-lager/123/,"[india pale lager, series, double ipl]",/beer/founders-backstage-series-10-dissenter-imperial-ipl/277285/,3.74
2487,TRUE,5.2,,Brauerei Witzgall,156,,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_59535.jpg",,Witzgall Landbier,79,97,FALSE,,Zwickel/Keller/Landbier,100,/beerstyles/zwickel-keller-landbier/74/,"[landbier, bayrischer anstich, frankenbierfest, hop oil / extract]",/beer/witzgall-landbier/59535/,3.74
2488,TRUE,3.2,,Hill Farmstead Brewery,96,"3% abv Radler brewed with the Elaborative gang (Brad 'Jackie O's' and Chad 'Crooked Stave') and Cory King.  
 
375ML",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_367625.jpg",,Hill Farmstead / Jackie O??s / Crooked Stave / Side Project Elaborative #4,56,97,FALSE,Series,Radler/Shandy,100,/beerstyles/radler-shandy/122/,[],/beer/hill-farmstead--jackie-os--crooked-stave--side-project-elaborative-4/367625/,3.74
2489,TRUE,5,,Browar Artezan,150,"W ko??cu jest! Pils (za) Z??oty pisiont! Jasny, lekki, chmielony naszym ulubionym miksem - Simcoe i Amarillo. Pierwsze piwo dolnej fermentacji uwarzone w Artezanie! Premiera na WFP",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_410249.jpg",3.87,Artezan Z??oty Pisiont,23,97,FALSE,,India Style Lager,100,/beerstyles/india-style-lager/123/,"[amarillo, simcoe, jasny]",/beer/artezan-z322oty-pisiont/410249/,3.74
2491,TRUE,8.5,De Proefbrouwerij,To ??l,255,"an imperial pilsner at 8,5% packed with Mosaic, Citra and Amarillo hops and pre-wrapped for all you beer geek hobos out there. This is a perfect balance between the tropical fruits from the Mosaic, the Citrus fruits from Citra and the flowers from Amarillo all put down in a balanced body where the crisp lager fermentation makes space for the Melanoidin malt base. Who said lagers were dead????",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_248160.jpg",,To ??l Brown Paper Bag,128,97,FALSE,,India Style Lager,100,/beerstyles/india-style-lager/123/,"[citra, amarillo, imperial pilsner]",/beer/to-ol-brown-paper-bag/248160/,3.74
2562,TRUE,9,,HaandBryggeriet (Norway),270,This is a strong hearty festival beer for those good relaxing moments when you are cuddling up in front of a roaring fire feeling the warmth from both beer and flames.,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_130590.jpg",,HaandBryggeriet Bestefar,407,97,FALSE,,Traditional Ale,99,/beerstyles/traditional-ale/59/,"[dsjt2014, christmas, jule??l]",/beer/haandbryggeriet-bestefar/130590/,3.74
2563,TRUE,6.2,,OEC Brewing (Ordinem Ecentrici Coctores),186,"Barrel fermented, strongly hopped, light colored north German style ale, brewed with over 40% wheat malt. Dry hopped and lagered. Our interpretation of a style brewed in Einbeck in the 1300's. Aeris Singularis is a special edition matured in oak barrels. Batch #1 was matured for over 7 months in Ransom Spirits Gin / Pinot Noir barrels. 750ml bottles limited to 6 bottles per customer, $15 per bottle. Also available on draft. Blend #1 Blend Date:",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_349919.jpg",3.92,OEC Aeris Singularis (Pinot Noir/Gin Barrel),16,97,FALSE,Special,Traditional Ale,99,/beerstyles/traditional-ale/59/,"[barrel fermented, dry hopped, gin barrel, pinot noir]",/beer/oec-aeris-singularis-pinot-noir-gin-barrel/349919/,3.74
3090,TRUE,11,,N??gne ?? (Hansa Borg),330,,50,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_440169.jpg",,N??gne ?? Sunturnblend,40,97,FALSE,,Smoked,99,/beerstyles/smoked/41/,[],/beer/nogne-o-sunturnblend/440169/,3.74
3257,TRUE,10,,Microbrasserie Le Castor - Le Castor Brewing Co.,300,"Bi??re blonde de style abbaye vieillie 6 mois en f??ts de vin provenant de la p??ninsule du Niagara, referment??e 12 mois en bouteille avec Brettanomyces.////// Blond abbey-style ale barrel-aged 6 months in red wine barrels, then bottle conditioned 12 months with Brettanomyces.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_392708.jpg",3.84,Le Castor Sanctuaire Brett (f??ts de vin rouge 2016),30,97,FALSE,Winter,Abbey Tripel,99,/beerstyles/abbey-tripel/72/,"[brettanomyces, red wine barrel]",/beer/le-castor-sanctuaire-brett-futs-de-vin-rouge-2016/392708/,3.74
3285,TRUE,5.2,AND UNION UNFLT Lager / Brewers & Union Unfiltered Helles Lager,Brauerei Witzgall,156,,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_59535.jpg",,Witzgall Landbier,79,97,FALSE,,Zwickel/Keller/Landbier,100,/beerstyles/zwickel-keller-landbier/74/,"[landbier, bayrischer anstich, frankenbierfest, hop oil / extract]",/beer/witzgall-landbier/59535/,3.74
3551,TRUE,4,De Proefbrouwerij,To ??l,120,"Gose-style Ale brewed with Passionsfruit, Guava, Mango. 
Santa gave up delivering presents and took a Holiday to the Bahamas.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_461125.jpg",,To ??l Santa Gose F%-It All,93,97,FALSE,,Grodziskie/Gose/Lichtenhainer,98,/beerstyles/grodziskie-gose-lichtenhainer/117/,"[guava, mango, gose, passion fruit]",/beer/to-ol-santa-gose-f-it-all/461125/,3.74
3553,TRUE,4.9,,The Veil Brewing Company,147,Gose Ale with Passionfruit,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_471315.jpg",3.85,The Veil Never Forever,26,97,FALSE,Special,Grodziskie/Gose/Lichtenhainer,98,/beerstyles/grodziskie-gose-lichtenhainer/117/,"[passion fruit, gose]",/beer/the-veil-never-forever/471315/,3.74
3672,TRUE,10,,Wicked Weed Brewing (AB-InBev),300,This ale pays homage to the iconic whiskey cocktail. We brewed this ale with sweet cherries and orange zest then aged it in Whiskey barrels for 4 months to capture the essence of an Old Fashioned. Rich bourbon and soft cherry notes roll into a warming finish in this fantastic ale.,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_404248.jpg",,Wicked Weed Old Fashioned,99,97,FALSE,,Old Ale,95,/beerstyles/old-ale/76/,"[orange peel, cherry, whiskey barrel, barrel aged]",/beer/wicked-weed-old-fashioned/404248/,3.74
4067,TRUE,5.5,De Proefbrouwerij,Mikkeller,165,,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_331686.jpg",,Mikkeller SpontanDryHop Simcoe,156,97,FALSE,,Lambic Style - Unblended,92,/beerstyles/lambic-style--unblended/78/,"[simcoe, dry hopped, dry-hopped sour]",/beer/mikkeller-spontandryhop-simcoe/331686/,3.74
4092,TRUE,5,,Cantillon,150,"Please note the age of the sample you are reviewing when entering your rating.  While many factors determine whether you have had ""Jonge"" or ""Oude"" Lambik, a general rule of thumb is to enter 1 year-old or older lambik under ""Cantillon Oude Lambik"" and anything less than 6 months-old under ""Cantillon Jonge Lambik"". For those between 6 and 12 months of age, you should take in to consideration the character of the lambik.  Samples presenting themselves as hazy/cloudy, with some head-formation and residual sugar should be entered as ""Jonge Lambik"", while those that are drier, higher in clarity and with little/no head formation should be entered as ""Oude Lambik"".",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_63328.jpg",,Cantillon Oude Lambik,288,97,FALSE,,Lambic Style - Unblended,92,/beerstyles/lambic-style--unblended/78/,"[pediococcus, brettanomyces, oude lambik]",/beer/cantillon-oude-lambik/63328/,3.74
4234,TRUE,6.7,,N??mada Brewing,201,"Revontulet significa aurora boreal, literalmente ""fuego del zorro"", en fin??s. Los lapones ancestrales cre??an que un zorro mitol??gico cruzaba las mesetas ??rticas e iluminaba el cielo con las chispas que se desprend??an de su cola al chocar contra la nieve y los ??rboles. Cazar el zorro era el sue??o secreto de los cazadores, y conseguirlo habr??a significado la culminaci??n de toda una vida, riqueza y fama. D??jate envolver por la magia de Revontulet y siente como tus sentidos echan chispas.",26,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_465836.jpg",3.87,N??mada Revontulet,24,97,FALSE,,Fruit Beer,99,/beerstyles/fruit-beer/40/,[],/beer/nomada-revontulet/465836/,3.74
4235,TRUE,7,,Tired Hands Brewing Company,210,We brewed our precious mango IPA and hopped it entirely with Mosaic.,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_337823.jpg",3.94,Tired Hands MagoTago Mosaic,15,98,FALSE,Special,Fruit Beer,99,/beerstyles/fruit-beer/40/,"[mango, mosaic, single hop, fruit ipa]",/beer/tired-hands-magotago-mosaic/337823/,3.74
4564,TRUE,6.5,,Anchorage Brewing Company,195,"This is a variation on the classic Belgian Witbier style, but aged in French Oak Chardonnay barrels Brewed with lemon peel, black peppercorns and corriander (sic). 
Triple fermented - first in the tank with Belgian yeast, second in french oak Chardonnay barrels with brettanomyces, and finally in the bottle with a third yeast for natural carbonation.",20,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_146191.jpg",,Anchorage Whiteout Wit Bier,402,97,FALSE,,Witbier,100,/beerstyles/witbier/48/,"[brettanomyces, chardonnay barrel, french oak, peppercorn]",/beer/anchorage-whiteout-wit-bier/146191/,3.74
38,TRUE,5.4,,De Garde Brewing,162,,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_376944.jpg",4.01,De Garde Cherry Raz Gose,11,97,FALSE,,Grodziskie/Gose/Lichtenhainer,98,/beerstyles/grodziskie-gose-lichtenhainer/117/,"[gose, cherry, fruited gose]",/beer/de-garde-cherry-raz-gose/376944/,3.73
