"beer_id","date","rating","text","user_location","user_name"
3045,"2017-06-07",4.5,"2013 Bottle at lambiczoom, Milano, 2nd May 17. Pours copper in colour, no head. Aroma is dates, fig, dark fruit, barrel and booze. Taste is caramel, dates, soaked fruit, liquor, barrel, soaked wood. Rich, slick palate. Fantastic barley wine, not too sweet, way out there.","London Town, Greater London, ENGLAND","CraftBeerNick"
3045,"2017-05-20",4.1,"Bottle sample at Lambiczoon, vintage 2013. Dark brown pour. Aroma of raisin, caramel, booze, fudge, red fruit and vanilla. Rich flavor of raisin, caramel, dates, vanilla, red fruit, vanilla and a boozy fruity finish. Every drop is an explosion of flavors. Tastes like a marriage between moscatel and a barley wine. Really delicious.","NETHERLANDS","MarcoDL"
3045,"2017-05-08",4.4,"2013
Wygląd: ciemny bursztyn, piany brak
Aromat: suszone i kandyzowane owoce, figi, daktyle, rodzynki, jest slodko
Smak: słodko, pełne, wyklejajace, gęste, likierowate, znów suszone i kandyzowane owoce, rodzynki, karmel, miod pitny","Warszawa, POLAND","5eba88"
3045,"2017-04-29",4.6,"Bottle vintage 2011. Pours a murky brown. 
Aroma is sweet with added honey and very malty with a bit of alcohol spice. Flavor is very much the same. Mouth feel is heavy body and smooth. Great beer!? (is this still a beer?:))","POLAND","mkujon"
3045,"2017-04-05",4.0,"Bottle, dark amber color no foam. The nose reminds a passito wine, malvasia sweet wine. Wood is there along with dried fruit. Mouth is sweet and charming, elegant hints of caramel and vanilla extract.","Rome, ITALY","ippopotamo36"
3045,"2017-04-04",4.5,"750ml bottle @Pułapka, Gdańsk
Honey, raisins and malty caramel. Great aroma. Taste is sweet mead and fruitiness, nicely thick and oily. Very round and vanilla finish","Gdañsk, POLAND","Jashiu"
3045,"2017-04-04",3.7,"Bottle, 2013. Malty, lots of dried fruits, molasses, caramel. In taste sweet, fruity with caramel and light sugary note. Full body, no carbonation, smooth. Finish bit alcoholic, quite dry.","Poznań, POLAND","mateuszk"
3045,"2017-03-27",4.4,"W ogóle bez gazu, ciemnobrązowe. W zapachu rodzynki, banany, słodkie, mocno utlenione. Smak bardzo likierowy, słodki, cukierkowy. Alkohol w bardzo przyjemny sposób grzeje w przełyk, ale w smaku nie ma go praktycznie w ogóle. Piwo likierowe, wybitnie degustacyjne, znakomite.","POLAND","pjotrapostou"
3045,"2017-03-26",4.2,"Sweet, liquor aroma, notes of raisins and bananas. no carbonation. Nice alcohol in the throat. WUNERBAR.","Warsaw, POLAND","czlowiekmotyka"
3045,"2017-03-25",4.3,"Lots of honey in nose, followed by caramel, vanilla, dried fruits. Pours mahogany without head. Taste is sweet with honey, toffee, vanilla, dried fruits, marzipan. Low bitter finish, completely flat carbonation, oily texture. Overall wonderful.","Sosnowiec, POLAND","karpik"
3045,"2017-03-24",4.4,"Aromat mleczny, krówkowy. W smaku toffi, mleczne krówki oblane ciemną czekoladą. Przepiękne piwo.","POLAND","Copid"
3045,"2017-03-24",4.4,"Brownish, absolutely no head. Aroma: malt, barrell, dry fruits. Lots of sweetness, honey, oxidation, barrell. Absolutely perfectly hidden alcohol.","siemianowice, POLAND","gr_pa"
