"beer_id","date","rating","text","user_location","user_name"
397,"2017-05-30",3.9,"Can at North River. Pours a hazed amber apricot gold with a medium sized white head. Fruity citrus, creamy wheat and soft melon. Slow citrus, soft wheat, musk. Tasty.","Poughkeepsie, New York, USA","j12601"
397,"2017-03-04",3.5,"16 oz can I got in a trade as an extra. The pour is a golden orange color with a thinner light tan head and a couple spots of soapy lace as it falls down. The aroma is pretty decent. There is a light hoppiness and a little bit of juiciness to it. Its actually like a juicy IPA without a lot of the dryness and bitterness. They hit a nice balance here. The flavornis much of the same. Its got a bit of maltiness right up front and a hint of sweeter hops. Its a nice balance. The flavor is really what sets it apart from an IPA. The mouth feel is lighter and definitely creamy with a softer carbonation and a lingeringly malty and light hop finish. This is really well balanced and distinguishes itself. I like it.","Ann Arbor, Michigan, USA","koleminer20"
397,"2016-11-29",3.5,"Can. Pours quite hazy orange, small off white head, decent lacing. Aroma is pine and grapefruit zest. Flavor is medium sweet, medium bitter. Medium body. Basically a sweet DIPA. Cream ale my ass.","Sunnyvale, California, USA","bytemesis"
397,"2016-09-18",3.4,"Can: Poured golden with white head. Aroma is very fruity tropical nose. Taste is more hops fruity a little smooth creamy finish.","Wasilla, Alaska, USA","SHIG"
397,"2016-09-01",4.0,"Poured from 16 oz can given to me by Maxbier. Pours golden with white head . Aroma is tropical fruit and citrus. Flavor is tropical fruit and citrus with grapefruit finish. Big thanks to Maxbier for sharing.","Columbia, Maryland, USA","dlovell2"
397,"2016-07-31",3.7,"Can thx to Gorgone. Pours slightly hazy orange gold, thin scattered white head. Aroma is citrus, mango, papaya, pine, grass. Flavor is gooey citrus, mango, light caramel, bread, med sweet.","New York, USA","drsandman"
397,"2016-07-26",4.2,"2015 BJCP Category: 34C Experimental Ale (base brew: 22A Double IPA)
AROMA: Hop-forward aroma of orange, though sweet like sherbet. Some light yeast esters. 10/12APPEARANCE: Basketball orange hue. Body is very cloudy with occasional CO2 bubble floating by. Large, white, frothy head which retains and laces well. 3/3FLAVOR: Described as a ""hoppy imperial cream ale,"" this more closely resembles a DIPA. Hop-forward throughout with a strong orange taste. Bitterness is pretty high, too. Body has a sturdy malt backbone, though not especially sweet or any malt distinctiveness. No hop bite, just a general high IBU sensation (~70?). No corn nor lager-like flavor whatsoever which makes me scoff at the cream ale marketing. 16/20MOUTHFEEL: Medium-full body with a noticeable viscosity - leaves me feeling full. Texture is velvety smooth as if it were on nitro. Alcohol warmth and taste is present, but complementary. Hops linger, but are not biting or harsh. 5/5OVERALL IMPRESSION: This is probably best considered a DIPA. It completely fails as a ""cream ale"" by any measure. Tasty and fun to drink. 8/10TOTAL SCORE: 42/50DISCLAIMER: The author is not a certified BJCP judge; therefore, this score sheet is not necessarily indicative of proper BJCP judging techniques and protocol. The author is grading to 2015 BJCP Guidelines in order to prepare for examination.","Lakeland, Florida, USA","ChadPolenz"
397,"2016-07-11",3.1,"Can shared by Kyle, thanks! Pours a near clear yellow gold with a white head that dissipates slowly to the edges and laces. Aroma has a strong sweet grain, biscuit and cookie note with some bitter pine supporting. Flavor starts sweet with grains and biscuit with some bitter pine in the finish.","Minneapolis, Minnesota, USA","deyholla"
397,"2016-07-09",4.1,"Pour from a 16oz can. Hazy yellow orange wig big off white head. Light grassy hop aroma. A big punch of flavors up front: orange peel, citrus, grassy pine, hints of caramel sweetness. Finish has pleasant creamy malt and citrus bitter.","Maryland, USA","Maxbier"
397,"2016-07-08",3.9,"Tasted from can. Pours a murky gold with a nice white head. Aroma has some citrus notes of pineapple with caramel and sweet bready notes. Taste is well balanced and really tastes like an IPA. No way I would know this is a cream. Flavors of citrus fruit, caramel, molasses, pine on the finish. Chewy mouthfeel. Incredible cream. 

---Rated via Beer Buddy for iPhone","Lewis Center, Ohio, USA","RRistow12"
397,"2016-06-24",2.9,"Opens with a high hiss. Nose is sweet honey. Light pils malt. Taste is a diabetic sugar bomb of alcohol. Not good","Melboring, Florida, USA","Homer321"
397,"2016-06-15",3.6,"Aroma: Cream, Crackers, Mildly Malty...
Appearance: Hazy Golden Straw Hue, Passes Some Light, Thin White Head Ring, Sticky Lacing....
Taste: Cream, Malty, Bittering Hops...
Mouthfeel: Decent Carbonation, Medium Bodied, Mildly Drying","North Tonawanda, New York, USA","merc7186"
397,"2016-06-12",3.8,"Amber honey gold thin white head; aroma is sweet notes of pineapple a touch hops; flava is sweet fruity pineapple with hop bitterness; feels medium tight fizzy zing; finishes tangy malty with moderate bitter hop notes","Mt. Laurel, New Jersey, USA","closey22"
397,"2016-06-10",3.7,"Can at Cannibal Gotham Market. Murky golden orange with a thick, creamy beige head and heavy lace. Boozy and doughy aroma, vanilla cake, some astringent hops, pine, and citrus. Finishes heavy bitter and pretty dry. Strong, boozy mouthfeel, average carbonation. Lots going on here, but it is pretty tasty.","Hoboken, New Jersey, USA","ben4321"
