"beer_id","date","rating","text","user_location","user_name"
1501,"2017-06-22",3.3,"Butelka 2016. Nic poza wymiotną goryczą, może lekka soja. Albo ja miałem słabszy dzień albo temu piwu czas nie służy.","warszawa, POLAND","wojanex"
1501,"2017-06-19",4.6,"This is Stones special 20th Anniversary release of their 6th Anniversary Porter - er, thats a tad confusing. Stone doesnt phone it in for their anniversary releases, that much is clear. This bottle had several months of age on it. Near-black color. Roasty, smoky, and earthy nose with some soy sauce. Roasted malt, smoke, dark chocolate, licorice, burnt cream, earth, herbal tobacco, and umami flavors. Feel is rich and hearty. Booze taste is cleverly hidden - you do feel a bit of heat. Its a straightforward Imperial Porter but an excellent one.","Lincoln, Nebraska, USA","MetalNHopHead"
1501,"2017-06-10",2.9,"Bottle.

A- Savory, roasty, leather, char, soy sauce, oak.

A- Black color, black liquid, beige head.

T- Roasty, dry, char, bitter, leather, tobacco, oak.

P- Full body, average texture, average carbonation, bitter finish.

O- At well over a year old this was still heavily bitter. I cant imagine it fresh. A bit of a chalky finish and loaded with roasted tobacco and dry leather. The finish was just too bitter and chalky. Not my favorite in a style I love.","Ravenna, Nebraska, USA","HuskerTan"
1501,"2017-06-02",3.7,"Smoky and some caramel like a collection of unhealthy habits. Black pour with decent head and lacing. Bitter and roasty finish. Dark chocolate. Good balance. Tap at city taphouse.","Washington D.C., Washington DC, USA","solidfunk"
1501,"2017-06-02",3.9,"1pt 6fl oz bottle at home from De Caigny, Belgium. Nose is roasted malt, peat, smoky. Body is clear nearly black, head is small, beige, creamy, mostly lasting, excellent lacing. Aroma is roasted malt, dark chocolate, licorice, cardboard. No sweetness, heavy bitter. Finish is long lasting hoppy and roasty heavy bitter. Medium to full body, sticky texture, soft carbonation. Relative easy, very bitter, interesting, nice one.","Maarssen, NETHERLANDS","androman"
1501,"2017-05-19",4.1,"On bottle from Vinmonopolet Aker Brygge. Pitch black color, good offwhite foam. High aroma intensity; leather, coffee, licorice,
Malt and some choclate. Medium full body & high complexity. Good bitterness & balance. Very enjoyable 

---Rated via Beer Buddy for iPhone","Oslo, NORWAY","Arve_Christian"
1501,"2017-05-13",4.4,"Pours very dark brown. Frothy, tan head that lingers for the duration amidst sticky lacing. A very attractive brew. Aroma is chocolate but with notable hop undertones: lots of pine, and a bit floral. More reminiscent of a black ipa than a traditional porter. Taste is bitter, almost too bitter with the hops mostly squelching the sweet chocolate and smokey undertones, but the balance is just kept and comes out strangely all the better for it. Full body, soft carbonation, rich, creamy and smooth. Absolutely delicious. A beer that leaves me sad when the glass is gone gets extra points in my book. At the time of rating among my best top ten.","Butzbach, Hesse, GERMANY","hauxe"
1501,"2017-05-12",3.4,"Do you know this aroma, when you are very dusty, and then you get a shower? That is the kind of aroma, that i felt in this beer!!! But it wasnt unpleasant, I would say, that it was rather interesting.","Kattowitz, UPPER SILESIA, ","oberschlesier"
1501,"2017-05-07",3.5,"22 oz bottle pours a black color with a tan head. Aroma of chocolate, oak, roasted malt, coffee. Full bodied, with a nice bitter finish.","atlanta, Georgia, USA","jw0406"
1501,"2017-05-06",3.8,"Bottle from Systembolaget. Black pour with a beige head. Aroma and taste of liqourice, chocolate, very light smoke, roast and a bit of coffee. Smooth with a full body. Lightly bitter smoked oak finish.","Stockholm, SWEDEN","Nische"
