"beer_id","date","rating","text","user_location","user_name"
3105,"2017-02-07",3.5,"bottled on 25 september 2014, sehr dunkler braun, brauner feiner schaum, leicht rauchig süsslich in der nase, rund um voll im antrunk, leichte süße (aber nicht malzig süss), leicht rauchig im abgang, leichte schärfe im nachgang","","alkolord"
3105,"2017-02-07",3.4,"Aromat zdominowany jest papryką, świeżą i chilli. W tle nuty kawy i subtelna czekolada.
W smaku pełne, czekoladowe, również z dominującą świeżą papryką. Goryczka średnio-niska kakaowa, finisz to pieczenie chilli, ale ujarzmione i przyjemne. Dymu i wędzonki brak.","Tychy, POLAND","heman"
3105,"2017-01-14",4.0,"Backlog, ocena przepisana z untappd, w ramach uzupełniania profilu na ratebeer. Solidny RIS, fajniutki syrop klonowy i czekolada, kawa.","Warsaw, POLAND","Korcz"
3105,"2016-11-05",3.2,"Bottle @home. Pours black with a tan head. Nose is just smoke for me, way too much smoke at that. Taste is big smoke, some licorice, chocolate and just a tad of smoked bacon because this beer needed more smoke.","Edinburgh, SCOTLAND","Lonick"
3105,"2016-08-28",3.5,"Piwo klarowne w czarnym kolorze z bezowa pian ana grobosc jednego palca. W aromacie palone ciemne slody, troche wedzonki i czekolady. W smaku raczej slodkie, jest gorzka czekolada, troche kawy i minimalna ostrosc od papryczek. Goryczka i wysycenie na srednim poziomie.","POLAND","bonev"
3105,"2016-06-22",3.8,"Draught @ Fermentoren, Halmtorvet 29 c, Copenhagen, Denmark 1700. [ As Buxton / Arizona Wilderness Dragon Tips ].Clear dark black brown color with a average to large, frothy, good lacing, mostly lasting, light beige head. Aroma is moderate to heavy malty, roasted, oat, dark malt, sweet malt, light smoke - maple - earthy (chili fruit). Flavor is moderate to heavy sweet and bitter with a long duration, dark malt, chocoalte, sweet malt - maple, light smoke - earthy (chili fruit), smoke - meat - bacon notes. Body is medium, texture is oily, carbonation is soft. [20160511]","VestJylland, DENMARK","fonefan"
3105,"2016-06-20",3.7,"Draft @ Fermentoren, Copenhagen. Pours a black color with a small tan head. Has a roasted malty chocolate and weak chili aroma. Roasted malty weak smoky chocolate flavor. Has a roasted malty weak smoky chocolate finish.","Malmö, SWEDEN","anders37"
3105,"2016-06-08",3.9,"On tap at Fermentoren. Black with brown head. Aroma of roasted malt, coffee, dark chocolate, cocoa, light smoke and faint chilies. Taste is medium sweet, roasty, chocolate, coffee, smoke, faint chili, light lingering chili heat and slight alcohol. Nice one","Uppsala, SWEDEN","Pyrmir"
3105,"2016-05-26",3.8,"Tap @ Fermentoren CPH. Almost black with small beige head. Aroma is roasted malts, chocolate, smoke, meat, coffee, hop and liquorice. Flavour is roasted malts, chocolate, smoke, meat, coffee, liquorice, medium sweet and medium bitter.","DENMARK","chrisv10"
3105,"2016-05-16",3.9,"[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ Takeover, Fermentoren, Copenhagen (10/05/2016) - pours black with a tan head. Dark roasted malty aroma and taste, with chocolate, some coffee, caramel, some nice burnt malty and spicy notes going on, roasted finish.","Copenhagen, DENMARK","Desverger"
