"beer_id","date","rating","text","user_location","user_name"
383,"2016-09-17",4.0,"Sampled at GABF 2015. From my notes. In sample glass hazy gold. White head. Nose of sour ripe stone fruit and cirrus. Medium body. Flavor is quite sour with tastes like lemon, apricots, ,and grapes all fermented. Quite tasty and overall an excellent beer.","Eureka, California, USA","hayduke"
383,"2016-05-18",3.3,"Hazy golden color with a small, white head that left light lacing on the glass. Aroma of earth must, funk, brett, wood, bacteria. Taste of wood, bacteria, bretts, basement, and a sour finish.","Pennsburg, Pennsylvania, USA","egajdzis"
383,"2016-02-06",3.6,"Bottle shared at Struise shop Brugge. Cloudy orange with a medium white head. Aroma has a lot of dusty cellar funk, cobweb, lactic, light leathery notes and citrus. Flavour is light heavy acidic. Light medium bodied with light carbonation.","The Hague / Amsterdam, NETHERLANDS","kermis"
383,"2016-01-15",3.9,"Refrigerated 75 cl brown bottle corked and capped. Clear light orange with medium white head. Aroma is light tart, medium body, well carbonated, thick small-bubble lacing. Taste is nice tart citrus, oak, and some white wine.","Charleston Area, West Virginia, USA","weihenweizen"
383,"2015-11-05",3.8,"Shared at a tasting hosted by Steve Hackley on September 25. Thanks Steve! This was poured from a 750 mL bottle. The pour on this is a foggy gold with no head and no lace. Its almost like pouring a light syrup. The aroma is way sour. I dont know that Ive smelled one this intense before. There is a little citrus, some nice funk, and a little wine that shows through on the back end. Its to the point where there is so much sour happening, its almost sweet. Should be interesting. The flavor is pretty disappointing. There is a lacto-induced sourness to start and some of the aiding flavors just fade away. The bright citrus is reserved, its not as sour as the nose would lead on either. The mouth feel is light and crisp, but the lack of carbonation makes it come off a little syrupy. The aftertaste is lingeringly funky and sour with a decent amount of citrus, but it is not what I was hoping for. Upland needs the fruit!","Ann Arbor, Michigan, USA","koleminer20"
383,"2015-10-05",3.8,"Bottle poured at GABF 2015 with Andrew, Mel and Frank. Pours a hazy golden body with thick, creamy white lacing. Aroma is bright sour fruit. Mouthfeel is light and soft with notes of tart fruit and mild vinegar in the finish.","New York, New York, USA","jredmond"
383,"2015-10-03",3.9,"750 ml bottle Blend 1. Pours a cloudy dark orange color and topped by a small head of off white foam that settles quickly to a thin film and leaves some steaks of lace around the glass. The aroma is of sour citrus, lemon peel, lime, barnyard funk, vinous oak, and lactic sourness. The flavor follows and is really nice and sour with notes of citrus fruit, lemon peel and lime, acetic sourness, and vinous oak. There is a nice lactic sourness as well that keeps things from getting too acetic. Medium bodied with puckering sourness and ample carbonation that leads to a dry, sour citrus finish. I was really surprised by this. Really nice sour beer and hope to try the other blends some day.","Windermere, Florida, USA","juiceisloose"
383,"2015-08-23",3.9,"Great Taste of the Midwest, 2015. I am not sure what year this is. Great beer, appearance, palate, aroma and flavor are all correct, and it is hard to get much closer to a Belgian lambic than this; in fact it could pass for real lambic. Very sour, yeast in the aroma, dry and earthy.","St. Louis Park, Minnesota, USA","JK"
383,"2015-08-19",2.8,"25/VII/15 - 75cl bottle @ Trillium tasting, home - BB: n/a (2015-998) Thanks to 77ships for sharing the bottle!
Little hazy orange beer, small creamy aery off-white head, unstable, dissipates immediately, non adhesive. Aroma: funky, spicy, hint of cinnamon, chlorine, bit chemical, some unripe apricots. MF: ok carbon, medium body. Taste: very sour start, some apple cider vinegar, sourish, lemon juice. Aftertaste: bitter touch, woody, some tannins, very sour, lemon juice, vinegar. My enamel is crumbling down...","Gent, BELGIUM","tderoeck"
383,"2015-07-27",3.7,"75cl bottle courtesy of and shared with Tdereock via Adamjackson.
Orangée, col fin blanc.
Arôme de brett, lacto, belle note dagrumes avec un léger rétro rustique et boisé.
Palais est aigre mais plaisant par rapport à dautres bières de Upland. Agrumes, brett avec un léger côté abricot. Fini est sec, légèrement épicé avec une pointe boisée de chêne. Retrouve un profil assez américain, principalement avec cet usage de brett. Reste très correcte et une bonne bière dentrée dans les bières Upland qui réservent souvent des surprises très vinaigrées. Blend 5.","Enghien, BELGIUM","sebletitje"
383,"2015-07-26",4.0,"Thanks to tderoeck & AdamChandler! Drank a good amount from a 750 ml. bottle. Sour Blend nr. 5. Hazy orange, little white head. Nose is puckering sour, lime & lemon acidy, strong acidity, light barnyard, more sourness & acidity, Strongly sour but nowhere near as unbearable as I was lead to believe that it would be. Strong, puckering basic sourness, no real complexity but enjoyable for me. Taste is basic puckering lemon acidity, USA sour, hay, faint barnyard but overall puckering lemon acidity & some vinegar, oak & more tartness, Body is puckering USA acidity, some vinegar, lower carb. Drinks quite well despite the strong acidity of it all.","Antwerpen, BELGIUM","77ships"
383,"2015-07-20",4.1,"From a bottle at the Funk Asheville Festival 2015. Version #6. Pours a cloudy gold with an off white head. Flavors of tart yellow cherries. Touch of sweetness in the finish. My favorite of the festival.","Jackson Hole/McLean, Virginia, USA","Iphonephan"
383,"2015-06-11",3.5,"Bottle thanks to chebyshev, shared with Luk. Clear pale gold pour with generous white foam. Aroma is quite acetic, funky, lots of oak, light white wine notes, wet hay, nice profile but with a strong american sour acetic component. Taste is tart and acidic, lemony, acetic flavors, light oak notes soften the touch on the palate. Palate is med-light bodied with good carbonation, nice dryness. Overall quite easy drinking, very approachable sour.","Trois-Rivières, Quebec, CANADA","JulienHuxley"
383,"2015-05-21",4.0,"Light hazy yellow pour with a white head. Massive sour nose with an underlying funk. Tart, but not bracingly so. Soft finish with some lingering acidity. Slightly funky.","Twin Cities, Minnesota, USA","Bacterial"
383,"2015-04-23",3.8,"750ml bottle pours out a hazy straw topped with a small white head. Nose is burning tires some fruit notes and lots of funk. Taste is kiwi sour tart funk and a nice acidic kick.","Boise, Idaho, USA","BuckeyeBoy"
383,"2015-03-30",3.8,"UPDATED: FEB 26, 2016 Blend #2, moderately sour without being overly acidic, which is a departure from the recent upland Ive tried. lemon, pineapple, tropical fruit.  3.21.15

Blend #6 - medium sour without all the upland acid, which is nice when they can show restraint.  butter, lemon, oak.  Tasty.","Illinois, USA","rxeight"
383,"2015-03-16",3.9,"Bottle - Blend 5 - Light petroleum and apricot. Cloudy gold with a decent white head. White grape, apricot and a nice sourness. Very nicely balanced and easy drinking.","Burnaby, British Columbia, CANADA","Ferris"
383,"2015-02-28",3.8,"Quite the beer. Pours a muddy burnt orange. Aromas are pickle juice, vinegar, wine. Flavors are blue cheese, olives, vinegar, lemon juice, pickles, oak, and some funk. Interesting. Very sour.. But not a surprise from these guys.","Steinbach, Manitoba, CANADA","cards04"
383,"2015-02-16",4.1,"Bottle, courtesy of b3shine (thanks a lot Beau!), shared with Dave. Very hazy orange-gold with a lively off white head. Lovely funk, some musty cork, horse blanket, light leather, light rubber. Delicious!","the land of bitumen, beef & beer, Alberta, CANADA","DuffMan"
383,"2015-02-13",3.8,"Bottle..pour is golden with a white head...Nose is vanilla, french oak, pineapple, tart...Taste tart, banana, oak, mango, sweetness..","Plano, Texas, USA","Errl"
383,"2014-11-29",3.9,"Pours a hazy gold with a fleeting white head. The aroma is acidic and sour with hay and barnyard notes. The flavor is tart and refreshing with berry and barnyard characteristics. Sour/tart puckering mouthfeel with no astringency. Light body with high carbonation. The finish is dry and cleansing. Excellent sour.","Indiana, USA","Jethro6191"
383,"2014-10-25",4.1,"Side by side tasting of the Upland Sour Reserve, Raspberry, Strawberry, Blueberry and Kiwi Lambic.
Sour Reserve Blend 5: soft sour body, buttery, a tad floral as well 4.1/5
Kiwi: no real kiwi characteristics, extremely sour and lactic 2.9/5
Raspberry: one of the freshest raspberry aromas around. Afterwards all is sour and lactic 3.4/5
Strawberry: aroma is q bit chemical strawberry, the body and taste makes one remind of the Hanssens Oudbeitje, let it be a lot more sour 3.2/5
Blueberry: the nicest and tartest of the ""Lambic"" series we sampled 3.5/5

These beers are not lambics and should not be called as such. It is obvious that the sour character in this beer comes from lactic fermentation rather than a complex process of different families of bacteria and yeast. The aftertaste of all of the sampled ""lambic"" serie have a repelling sour finish...","Linden, BELGIUM","gEUS"
383,"2014-10-23",3.9,"Bottle thnx to Geoffrey 
Blend Nr 5 
Pours unclear yellow . Good white head fades fast . 
Smell is funky , sour, buttery sweetness . 
taste is sour, oak , bit buttery sweet grainyness . Very dry . Nice , but very simple ( sour bacteria added rather than a complex mixture of different Brettanomyces - species ) .","Antwerp, BELGIUM","kraddel"
