"beer_id","date","rating","text","user_location","user_name"
3736,"2010-08-24",3.2,"On tap, copper color with no head, malty fruit aroma with flavors of metallic
bready frui, finish is slightly bitter","Dallas, Texas, USA","blutt59"
3736,"2010-08-20",3.2,"on tap. Pours red brown with beige head. Floral hops, toffee, brown sugar smells. Tastes a little dusty, sugary, some toasted nuts, slight pepperyness.","Portland, Oregon, USA","gracefullypunk"
3736,"2010-08-08",3.4,"Draught at the brewpub.   Dark amber brown with an off-white head.   The aroma is malty and pretty expected, with toasted grain, lightly burnt caramel, and a touch of hops.   The flavor has a malt profile that follows the aroma with toasty malt and rich dark caramel that borders on roast.   Light on the hops and sweet in balance, though not overly so.   Medium bodied with medium carbonation.   An alright amber ale with a nice rich malt profile that brings a very light roast.","down the whirlpool, California, USA","SamGamgee"
3736,"2010-07-13",3.1,"[2949-20100626] Tap. Mild wood plastic tarp aroma has spent grains. Clear, amber orange body with a medium-lasting foamy off-white head. Lightly toasted grains and yeast flavour with a hint of roast aftertaste. Medium body. Boring.
(@ Raccoon Lodge, Portland, OR)","Toronto, Ontario, CANADA","mabel"
3736,"2010-07-08",3.4,"2010-06-26. Dark red-brown body, small beige head. 3+ Flavour is malty, light toasty overtones. Aroma is similar, modest toasty character to the simple malty core. Average plus bodied palate. Pretty simple, but a good example of the style. On Tap at Raccoon Lodge, Portland.","Toronto, Ontario, CANADA","jercraigs"
3736,"2010-07-07",3.6,"I didnt expect to like it, but it really was delicious. Not too caramelly or sweet, nice hop bite, complex but mellow. very good beer.","San Diego, California, USA","tokyogoat"
3736,"2010-05-28",2.9,"tap at brewpub.  pours a clear copper with a small beige head.  doughy bock like malt backing.  sweet bread.  light coffee. not much going on in the nose.   ok, not great.","pouring bus, New Brunswick, CANADA","SrSilliGose"
3736,"2010-03-14",3.4,"On tap at Paddys as Cascade Copper Celtic.  Minimal aroma (due to the plastic cup?).  A bit woody tasting.  Nice beer.","Portland, Oregon, USA","Gooney"
3736,"2009-11-07",2.7,"Date: September 23, 2009
Mode: Draft
Source: Brewpub
Appearance: clear dark amber, fine beige head, drippy lace
Aroma: light sweet malt aroma
Flavor: sweet malt flavor, hint of bready character, light bitterness
Aroma: 5/10; Appearance: 7/10; Flavor: 5/10; Palate: 6/10; Overall: 10/20
Rating: 2.7/5.0Drinkability: 7/10
Score: ** /4","Woodstock, Georgia, USA","kp"
3736,"2009-08-10",3.4,"On tap at Raccoon Lodge Portland, Pours out a dark amber topepd with a small sand head. Aroma was of sweet caramell roast malt and a nice roast nut aswell. Taste was more of the sweet malts along with a little floral hop. Pretty tasy.","Boise, Idaho, USA","BuckeyeBoy"
3736,"2009-06-21",3.3,"Tap @ Raccoon Lodge...  Poured a deep ruby with an off-white head.  Toasty aroma with a bready quality.  Foamy texture.  Big malts and sweet toffee and almond notes.  Dry finish with a hard candy (like butterscotch) sweetness.","Portland, Oregon, USA","boFNjackson"
3736,"2009-02-10",3.4,"Tap @ Raccoon Lodge:  Darker copper pour with a small beige head.  Aroma of caramel malt and roasty tones.  A little earthy in the flavor with some more malt, roast and caramel, into a crisp floral finish.  Some citrus notes in the middle.  Not bad.","Meridian, Idaho, USA","jake65"
3736,"2008-12-06",3.1,"Draft at Raccoon Lodge. Pours a clear amber color with a small off-white head. Has a slighlty roasted malty caramel aroma with some weak hints of hops. Roasted malty caramel flavor with some fruity hints. Has a slightly roasted malty caramel finish.","Malmö, SWEDEN","anders37"
3736,"2008-10-31",3.4,"Draft @ Raccoon Lodge.  Pours the color of a penny; clear, deep copper-tan; light tan head with fine-bubbled lacing.  Wet biscuity malts and a light citrus presence in the aroma; basic and crisp.  Medium mouthfeel: biscuity maltiness, light cola, and brown sugar forming the core of things; solid malt center while staying crisp; minerals and a very light citrus at the perimeter.  I could see drinking a lot of this, but it doesn’t quite have enough to keep things interesting.  Medium finish: toasty / bready malts and minerals; nicely dry.","Petaluma, California, USA","kmweaver"
3736,"2008-10-10",3.3,"on tap: amber in color with off white head, aroma has some sweet malt along with a hint of hops, flavor well balanced tastes between a weak IPA and an amber nothing really sticks out but not a bad beer.","BELGIUM","thooper41"
3736,"2008-09-15",3.6,"draft @ brewery - clear dark copper with off white head; lots of sweet, caramel malts; some slight fruit too; slightly bitter, but stays on the sweet side; decent","Seattle, Washington, USA","SuzyGreenberg"
3736,"2008-07-06",3.5,"On tap at Raccoon Lodge. Pours clear dark copper with an off-white head that produces sheets of lace. Softly sweet an peaty nose. Medium-light body and light carbonation. Taste of apples, bread, leather, citrus. A bit of sourness on the finish.","Kirkland, Washington, USA","bitbucket"
