"beer_id","date","rating","text","user_location","user_name"
3279,"2016-06-29",3.7,"on tap on the premises - mtl location. hazy medium dark golden pour, light orange tint, with a creamy white head offering good retention and lacing. big doughy fruity maltiness, lots of phenols, overly tender peaches, floral honey sweetness - controlled level; citrus zest/skin, bitter grass, warming alcohol, woodsy vanilla traces, obvious very fruity trappist-like yeast. moderately high carbonation, medium body - oily; sweetish, warming and spicy-grassy finish. genuine tripel with an american hoppy angle. another one worthy in the rigor mortis series. enjoyed!","Québec, Quebec, CANADA","czar"
3279,"2016-06-10",4.1,"Tap at DDC. Hazy amber-orange with good off-white head. Extremely well drinkable despite the 9.1%. Carbonation perfect. Caramelly, alcohol well disguised and luckily without any residual sweetness. Sweet, fruity, yeasty. So smooth. Excellent brew.","Tallinn, ESTONIA","Kauge"
3279,"2014-12-11",3.7,"On tap at brewpub. A veiled orange golden with a short lived white head. Aroma is honey, grains, orchard fruits. Flavor is orchard fruit, sugar, honey, peach syrup. Finish is lemon, vanilla, peppery, minty. Very long-lasting lingering flavors. Medium to full body, average carbonation.","Quebec City, Quebec, CANADA","VT"
3279,"2014-10-07",3.9,"""this was a cool beer...very flavorful. complex spices and yeast. quite good, with a warming alcohol presence, although not overwhelming. id drink this often if more available.""","Reno, Nevada, USA","slowrunner77"
3279,"2013-11-05",3.6,"Bue en compagnie de Slovaksniper, nous avons pris nos notes ensemble et remis à qui de droit nos commentaires. Voir la description de Patrick pour mes commentaires car ils sont similaires.","Longueuil, Quebec, CANADA","rodenbach99"
3279,"2013-10-30",3.6,"Rigor Mortis Triple servie en cask à 1,7 volumes, par bonbonne de CO2 à 2,7 volumes et issue dune refermentation en fût à 3,0. Dans les trois verres, la même robe dorée foncée qui supporte un anneau de mousse plutôt élargi. Au nez, jobserve lexplosion doranges, de bananes et de fruits du verger. Je sens se lover autour de ces derniers parfums un alcool habilement floral. Quant à la base maltée, elle a tout un coffre : on peut aisément voir ses poignées damour à la belge et ses attributs mielleux. Je nidentifie aucune épice en particulier : ce style est quelque fois intéressant lorsquil cherche à éviter cette voie. En bouche, je goûte à trois liquides qui portent les mêmes saveurs fruitées et pratiquement la même charge sucrée. Ceci dit, avec ses bulles plus vives, la version à 3,0 me semble modérer, de légère façon, la douceur du liquide. Sur les papilles, lalcool prend une place importante. Une chaleur sinstalle à chaque gorgée. Les houblons me semblent plus aromatiques quamers. Jaurais aimé une amertume plus franche pour venir embêter un peu la force des sucres maltés. Au palais, la version cask a une texture qui tapisse lintérieur de ma bouche. La version à 2,7 volumes possède aussi un bon corps mais sa texture qui est huileuse nest pas aussi tentaculaire que la version précédente. La dernière version, soit la version à 3,0, est celle que je préfère au palais. Sensiblement plus aérienne, je trouve que son pétillement, légèrement plus relevé, rend lappareil beaucoup plus digeste. Je ne note aucune grande différence lors de la finale. Elle est, dans chacune des trois verres, longue et capiteuse, maltée et amer par la combinaison, il me semble de son alcool et de ses levures. Tout compte fait, une expérience inattendue avec mon ami rodenbach99, très agréable, mais à mille lieux dune démarche scientifique, entre les effluves dune succulente pizza et les rires de deux gars de 40 ans qui simaginent encore en avoir 20. (Belle initiative des Coureurs des Boire et du DDC. Un concept bien intéressant et un exercice amusant!)","Candiac, Quebec, CANADA","SlovakSniper"
3279,"2013-08-03",3.9,"Very nice, well-rounded tripel. Finally tracked this one down. Sweet malt, florals and some coriander in aroma. Pours cloudy blonde with decent head, lacing. Finish is floral sweet. Booze well-hidden. Soft carbonation. Tap at brewpub.","Washington D.C., Washington DC, USA","solidfunk"
3279,"2013-04-11",3.4,"strong and sour, odd interesting tripel. Not overly malty like so many of them are, interesting","Arizona, USA","Ernesto987"
3279,"2013-03-11",3.6,"Dégustée en fût sur place. De couleur dorée-ambrée et voilée. Nez de levures fruitées (agrumes, notes de pêches), malté du genre caramel doux, léger de pain avec des notes épicées (coriandre, notes de poivre) et dalcool doux. Moyenne-ronde en bouche et moyennement pétillante avec une texture légèrement crémeuse. Goût de levures fruitées (agrumes, notes de pêches, traces de poire) et légèrement épicées (coriandre) lors de lentrée en bouche suivi dun goût malté du genre caramel très doux avec des notes de pain puis en finale lon retrouve une légère chaleur dalcool doux accompagnée de notes de houblon floral et  dépices (poivre). Post-goût moyen-long, légèrement amer de houblon floral et dalcool doux avec un léger goût de levures fruitées (agrumes). (été 2006)","Richelieu, Quebec, CANADA","Viper666"
3279,"2012-04-05",3.9,"Tap. Moderate malt and hop aromas of grain, flowers, perfume and lemon, light soap for the yeast, with hints of ripe pear and honey. Head is large, creamy, white with fair lacing and good legs and is mostly diminishing. Color is slightly hazy, which clears, amber. Flavor starts moderately sweet and lightly acidic, then finishes lightly sweet and acidic and moderately bitter. Palate is medium, oily with a soft carbonation and a moderately alcoholic finish. Damn this was good. The alcohol is right up front but blends in well with the aromas and flavors.","hobe sound, Florida, USA","glennmastrange"
3279,"2011-04-13",3.7,"Draft. Light golden pour with tan head. Barnyard, clove, spice, fruit aromas. Flavor is dry, citrus, spices and light hop tones.","Wayne, New Jersey, USA","vtafro"
3279,"2011-01-13",3.8,"On tap at the pub. Clear golden, average white head and good retention. Aroma is sweet pale malt, herbal and fruity notes, fruity notes, yeast and alcohol. Similar flavor. Medium body.","Mirabel, Quebec, CANADA","Diogène"
3279,"2010-12-16",3.0,"Aroma is hops like an IPA beer and not much like an abbey tripel if you ask me. Has a dark orange body and okay head. Flavour is very hoppy with some malt, okay finish. Its a decent blonde style, but far from a proper abbey tripel.","Alberta, CANADA","DeanF"
3279,"2010-12-14",3.9,"Draft.  Pours a hazy golden body with a white head and good head retention.  Fruity Belgian hop tones.  Citrus sweet and chewy initially.  Big etoh note that furthers the fruit character and the spiciness from the yeast tones.  Bit of drying from the hops and additionally from a spiced addition, pepper like in nature.  V good.","Exit 15W, New Jersey, USA","Rciesla"
