"beer_id","date","rating","text","user_location","user_name"
3224,"2017-02-16",3.3,"Hazy pale color with tall white head. Aroma butter, malt and caramel. Taste is sweetish with hoppy flauvour. Interesting and pretty good beer.","FINLAND","Nevalainen"
3224,"2016-01-16",3.3,"Aroma of sweet malt and with notes of hops, herbs and citrus. Clear golden liquid with a fine white foam. Medium sweetness, medium bitterness. Body is medium, carbonation is average and the finish is semi-bitter for the style. Overall a fine brew!","Aarhus, DENMARK","DerGantzel"
3224,"2016-01-03",3.1,"Den har en fin nænsom smag af malte og humler. Der er ikke den store smag, så der er nød til at drikke uden mad.","DENMARK","nybol"
3224,"2015-11-07",3.1,"Bottle @ home. Pours clear dark golden with a frothy head. Notes of sweet malts, syrups, light floral, honey and some nuts.","Aarhus, DENMARK","bursprak"
3224,"2015-10-27",3.1,"Look; white big head, hazy yellow strawy body. Aroma; vanilla, apple, pomerans seville orange. Taste; citrus, seville orange pomerans, flour, pale malts, barley flour. Quite juicy finish. On palate good. Overall; good. [33cl br btl 5.5% BB03.12.2015 [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ Middelfart DK, shared with Rune]","Tromsø, NORWAY","djoeye"
3224,"2015-10-12",2.9,"330ml bottle, thanks to djoeye for sharing. Hazy yellow-golden body. Bubbly white head, spotty lacing. Herbal hops and grass on the nose. Ripe orange fruity flavours, hints of grain, vanilla and mild spices. Smooth mid-sweet ending. Decent lager (Tromsø 11.10.2015).","Tromsø, NORWAY","Rune"
3224,"2015-10-02",2.8,"33 cl bottle @ home. Pours hazy yellow with a white head that leaves a little lacing. Aroma and flavour are malt, grains, fruit, and yeast - with a slightly dry finish.","Herning, DENMARK","Yorker"
3224,"2015-09-25",3.0,"Flaska boxbeer. Ljusgul klar vätska med vitt skum. Brödig doft med blött kex och sött maltkok. Ganska bitterhumlig smak med honungston och till viss del även citrus. Helt ok munkänsla","Örebro, SWEDEN","TychoJames"
3224,"2015-09-21",3.0,"33cl bottle from fonefan, many thanks! Pours hazy golden with a medium good lasting white head. aroma of pale malt, grain, some dry fruits. taste is grainy, pale malt, some hops, dry fruits.","P´Castle, GERMANY","Beerhunter111"
3224,"2015-09-20",3.1,"[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */, Copenhagen - golden pour with white head. Aroma and is fruity and light malty, straw, hay, with some floral and grassy hoppy notes, leading to a medium bitter finish","Copenhagen, DENMARK","Desverger"
3224,"2015-09-16",3.0,"Flaska från boxbeer. Ljust gul med vitt skum. Lite citrus och bröd i doften. Lite fruktig smak, ganska bra.","Örebro, SWEDEN","FunkyF"
3224,"2015-08-18",3.1,"From tap at KØ 15. Clear golden colour with a white head. Aroma and flavour of malt, hops, fruit and bitterness.","Albertslund, DENMARK","Borup"
3224,"2015-08-16",3.3,"Bottle at home. Pours pale yellow with a white head. Aroma of hay, farm, grain, citrus. Taste is grain. Malts, light citrus, light hops, some caramel.","Odense C, DENMARK","MrOrla"
3224,"2015-08-06",2.2,"Duft kraftig cornflakes og majs duft. Smag mellem fulde igen en masse cornflakes smag citrus smager ikke meget frisk humle i den her Øl","århus, DENMARK","llkc"
3224,"2015-07-24",3.1,"Draft. A hazy golden beer with a lazing white head. The aroma has notes of malt and straws. The flavor is sweet with notes of malt, straw, and hops, leading to a bitter finish.","Citizen of the universe, DENMARK","Ungstrup"
3224,"2015-07-06",2.8,"Bottle. Pours clear yellow with a creamy white head. Aroma is sweet malty and light hoppy. Dont sense much of the Nelson Sauvin used. Bitter hoppy flavor with sweet malty notes.","Helsinge, DENMARK","Plovmand"
3224,"2015-07-04",2.6,"Cloudy golden, airy white head. Aroma has malt and hay. Bittersweet malty flavour, some citrus and caramel. Bready finish. Meh...","Haderslev, DENMARK","martin00sr"
3224,"2015-06-28",2.9,"Draft @ Ølfestival 2015. Pours a hazy yellow color with a small white head. Has a fruity grainy aroma. Fruity malty grainy spicy hoppy flavor. Has a fruity malty grainy weak grassy finish.","Malmö, SWEDEN","anders37"
3224,"2015-06-15",3.6,"Bottle at home. High creamy and long lasting, good looking white fluffy head. Cloudy yellow body. Mild dusty straw grass aroma with a touch of lemon. Nice and surprising hops bitterness combined with flavors of lemon and grapefruit. Low carbonation. Long bitter finish.","Copenhagen, DENMARK","Skinnyviking"
3224,"2015-05-31",3.0,"Bottle. Unclear yellow body with a medium white head. Grain, malt, bread, light citrus notes, light caramel. Decent.","Odense SV, DENMARK","hallinghansen"
3224,"2015-05-29",2.9,"Draught at KØ15. Fruity aroma. Almost clear golden colour. Small stable white head. The flavour is worty with a medium, but rough bitterness. Late bready finish.","Sønderborg, DENMARK","MiP"
3224,"2015-05-28",3.1,"From tap. Pours clear and golden yellow with a small white head. Aroma is mild toasted malty and slight grassy. Toasted, grassy and mild caramelish. Light breadish. Bitter and toasted malty finish.","Copenhagen O, DENMARK","yespr"
3224,"2015-04-29",3.7,"Bottle. Unclear pale golden colour with A White head. Lively and very nice appearance. Aroma and taste of herbs, malt, fruit and fresh grass. Dry bitter finish.","Aarhus, DENMARK","TheDog"
3224,"2015-04-08",3.0,"@ Havregatan 150408. Bottle (330 ml) from Backe Vin, Helsingör. Sweet and malty with fruity and grassy notes, medium body with a watery to oily texture. The finish is dry, bitter, malty and grassy.","Ängelholm, SWEDEN","Jorn69"
3224,"2015-03-27",3.3,"light herbal aroma, appear pale with a fine head. taste light bitter. very smooth mouthfeel, average carbonation, and a short bitter aftertaste! superb lager","randers, DENMARK","20107589"
3224,"2015-03-04",3.3,"Draught @ Fermentoren Aarhus, Norregade 24, DK-8000 Aarhus, Denmark. [ As Ugly Duck/Hornbeer Export Lager ].Light unclear medium yellow color with a large, frothy, good lacing, mostly to fully lasting, off-white to white head. Aroma is moderate malty, pale malt, fruity malt, light to moderate hoppy, grass, light flowers, citrus notes. Flavor is moderate sweet and bitter with a long duration, citrus, grass, pale malt, grain, hop and malt bitter. Body is medium, texture is oily to watery, carbonation is soft. [20150124]","VestJylland, DENMARK","fonefan"
3224,"2015-02-20",3.0,"Draught at Black Swan.
Hazy golden colored with a medium sized white head.
Malty aroma of hops, bread and grass.
Malty flavor of hops and grass.
Hoppy finish.","Frederiksberg, DENMARK","joergen"
3224,"2015-02-17",3.1,"Bottle. Creamy White good mostly lasting head. Yellow colour. Moderate malty and hoppy aroma. Hay and citrus notes. Moderate bitter flavor. Grape notes. Average moderate bitter finish. Oily palate.","Randers, DENMARK","HenrikSoegaard"
3224,"2015-02-15",3.1,"Yellow coloured and clear. Has a white head, mostly diminishing. Aroma is nice hoppy, spicy, notes of yeast.","Assentoft, DENMARK","Hansen"
3224,"2015-02-15",2.8,"light grass aroma,golden, clear, white foam, light sweetness, lightly bitter, light body, oily feel, lively, long finish,","Assentoft, DENMARK","Zita"
3224,"2015-01-29",3.5,"Tap @ C4, Odense. Pours hazy Yellow with a creamy head. Grains, citrus and grass. Dry and crisp. Pleasant and well crafted.","Odense, DENMARK","Dedollewaitor"
3224,"2015-01-28",3.5,"Tap @Chr 4-tal,Odense. Pours light hazy yellow golden with a large, staying, frothy, white head. Aroma has fine malts, doughy, grass. Medium carbonation, fine dry and quite creamy mouthfeel. Flavour has good sweet malts, a hint of wheat, grass. Fine bitterness, light peppery. Delicious.","Kolding, DENMARK","thewolf"
3224,"2015-01-20",3.4,"Draught @ Fermentoren, Århus. Pours hazy yellow with a white head. Aroma of malt, light yeast, grass, fruit, little citrus. Flavor malt, grassy hops, fruit, peach, little grapefruit. Medium body, average carboantion, light bitter finish. 160115","Hasselager, DENMARK","Camons"
3224,"2015-01-19",3.4,"Tap @ Fermentoren, Aarhus. Hazy yellow with a white head. Aroma is sweet, malty, fruity and moderate hoppy - grass. Flavor is medium sweet and moderate bitter. Dry and moderate bitter finish. 190115","Beder, Aarhus, DENMARK","Rasmus40"
3224,"2015-01-17",3.6,"Incredibly refreshing, a real reminder of better times (summer). Hoppy and somewhat beady aroma and taste. I enjoyed this beer much more than i expected.","Aarhus, DENMARK","Beergaard"
3224,"2015-01-15",3.2,"Tap @ Fermentoren, Aarhus, 5.5%. Hazy golden with medium off-white head. Aroma is malt, grass, hop, grainy, little hay and a little caramel. Flavour is malt, fruit, hop, grass, medium sweet, medium bitter, little grainy, little caramel and a little hay.","DENMARK","chrisv10"
3224,"2015-01-13",3.4,"Tap @ Basement Beer Bar, Aalborg. Nice head with goog duration. Color is golden. Aroma and taste are sweet malt, fruits, little sugar and hops. Light bitter finish. Nice and fresh.","Højbjerg, Aarhus, DENMARK","saxo"
3224,"2014-12-14",3.0,"Bleg klar let gul farve, hvid tæt skum, duft af sur stald, let sødlig krydret smag, et eller andet jeg ikke kan komme i tanke om, efterfulgt af en dejlig halvtør slutning.

Free Føroyar!!!","FAROE ISLANDS","MF666"
