"beer_id","date","rating","text","user_location","user_name"
1194,"2017-06-20",4.5,"Bottle at home. Clear amber orange, cream head. Cream, pineapple, apricot butterscotch, hint of balsamic. Greatly balanced sweetness, creamy, biscuit, tropical fruits and balsamic hoppiness, bitter finish.","Orsenigo, ITALY","Sissio"
1194,"2017-06-17",4.3,"Fflhdoysoyslyxpydpydypspyspysyspydpysodyzlzlgllgzh via Beer Buddy for iPhone","","wmennis"
1194,"2017-06-17",3.9,"Esquire Magazine calls our 90 Minute I.I.PA., ""perhaps the best I.P.A. in America."" An Imperial I.P.A. brewed to be savored from a snifter. A big beer with a great malt backbone that stands up to the extreme hopping rate. 

---Rated via Beer Buddy for iPhone","","TexasMac"
1194,"2017-06-17",3.8,"From tap at Jacks Bar in The Cannery, San Francisco. Aroma is resiny with caramel malt, big hops, ripe-ish fruits, maple syrup, pine, orange jam. Flavour is bold medium sweet and bitter. Body is pretty full, especially for the style. Quite a big bittersweet resinous IIPA, not one to chug down. Good!","Steenwijk, NETHERLANDS","tricksta_p"
1194,"2017-06-13",3.5,"Bottle 330ml (bottled 28.07.2016). Piwo delikatnie zmętnione o bursztynowej barwie z obfitą, biało-żółtawą pianą i przede wszystkim trwałą. Aromat słodki, wyraźnie słodowy, taki cukierkowy, nieco karmelowy z nutami owoców tropikalnych, żywicy, przyjemny choć wyraźnie słodowy a mniej chmielowy. W smaku też słodowość wiedzie prym, choć słodycz jest tylko delikatna, goryczka też niewielka i dochodzi do tego dość wyczuwalny alkohol. Fakt, że piwo najświeższe nie jest, prawie 11 miesięcy po zabutelkowaniu choć data ważności jest do końca roku (12.2017), to piwo z butów nie wyrywa, jest głównie słodowe z mała goryczką i nutką alkoholu. Na plus pijalność, bo piwo mimo 9 woltów jest dość lekkie w odbiorze ale po kilku łykach czuć rozgrzewanie od środka. Ogólnie przyzwoite piwo.","Wroclaw, POLAND","PabloZab"
1194,"2017-06-09",3.7,"This is the best IPA that I have tasted to date. Strong fast and pleasant, sweet bouquet. 

---Rated via Beer Buddy for iPhone","","kmptrgeek"
1194,"2017-06-08",2.6,"UPDATED: JUN 9, 2017 Bottled on: 2017-05-09, Price: $9.99 / 4 pack, 12 oz. brown glass bottle. 
Pours an orange-amber with short, off-white head. Bought solely based on the 100/99 rating; I wasnt impressed. 


Not the expected profile for an Imperial IPA. More malty than hoppy. Felt like Dogfish Head was trying to trick me; a double more sweet than it was bitter. 9% with very little alcohol presence.  A two-dimensional profile with little more to offer than sappy, caramel sweet and short-lasting bitterness.


The hoppiness is clearly there, after about 18 oz. a numbness starts to set in, but it is masked by a maltiness that was not desired upon purchasing a higher-end Imperial IPA.","Chapel Hill, North Carolina, USA","calvinandhoppes"
1194,"2017-06-04",4.0,"As soon as it hits your tongue theres a beautiful hop sting. Layers of hop and resin dominate alongside malty caramel. Aggressively hopped yet elegantly balanced without being sweet. damn fine beer","Summerfield, Florida, USA","jbethea"
1194,"2017-06-03",3.1,"Aus der Flasche auf der Berliner Biermeile 2013 getrunken. Nein dies hier ist für mich kein IPA, denn es hat mit seinen eher malzigen, süßlichen Körper eher was von einen belgischen Dubbel mit leichten Bitternoten. Eine Frucht kann man nur erahnen. Eine Themaverfehlung, aber trotzdem ein schönes Bier!","Berlin, GERMANY","dorain"
1194,"2017-06-01",1.7,"Too malty sweet for my taste buds. Prefer a straight ahead IPA like SN Torpedo. Reminded me of some cough medicines I had to swallow during the 70s. I cannot believe the 100 score. Everyones taste buds are different and tastes are a matter of opinion.","Chattanooga, Tennessee, USA","tombyrd2"
