"beer_id","date","rating","text","user_location","user_name"
2830,"2017-06-09",3.8,"On tap at a restaurant. Great crisp, slightly creamy full bodied yet clean lager. Slightly bitter, just enough to cleanse the palate. Rich barley flavor. Really fresh tasting. Outstanding Lager.","Illinois, USA","drdisque"
2830,"2017-02-20",3.5,"On tap at the Local Option bar, and served to a footed, Prima stange showing a clear golden hue, with a fluffy layer of white froth, and web-like lacing. The nose was lightly floral, a hint of fruitiness, soft grain, light corn, and subtle sweetness. Light to medium bodied, the carbonation was lively, as the taste was altogether crisp & clean, with some moderate tartness & tanginess. A refreshing Pils.","Lombard, Illinois, USA","tmoreau"
2830,"2016-05-27",3.6,"on tap chiara leggero velata buona schiuma cereale maltato piacevolo discreto amaro erbaceo un filo citrico floreale","ITALY","daniele"
2830,"2016-05-04",3.4,"Golden pour with a huge single finger head. Lace present. Aroma is flowery and light. Finishes dry. Taste is flowery and very flavorful. Very clean and easy drinking. Light bodied. A little grain in the taste as well. A solid Pilsener.","Chicago, Illinois, USA","dinkle50"
2830,"2016-02-26",4.4,"American lagers that are true lagers/pilsners are all too rare. Either the Brewer amps up the hops too much, uses the wrong hops, or the mouthfeel/finish are so thin it barely qualifies as a beer. The Outlawger is exactly what you want out of a Pilsner: it's clean, easy to drink, and so simple you might foolishly underestimate the skill it takes to make. Highly recommended.

---Rated via Beer Buddy for iPhone","","Rhamm"
2830,"2016-01-04",3.9,"Tap. Pours clear with a large creamy white head, colors in doubt cause of the red lights in local option. Aroma is grassy, biscuit, grain, floral. Flavor is very light sweet, light bitter, simple grassy with a hint of citrus and biscuit. Rich and creamy without graininess. Light body. Great lawnmower beer. Possibly my favorite straight pils.","Sunnyvale, California, USA","bytemesis"
2830,"2015-12-09",3.9,"Pours a slightly hazy, pale golden yellow color with clear straw colored edges and a two finger white head that very slowly settles into a thick, lasting ring. Excellent retention with a pillowy cap that slowly fades, coating the glass with large streaks of soapy lacing. A little light but otherwise pretty nice looking.

Crisp floral hop aroma with grassy saaz, pine and subtle resins countered by light fruit esters, bread, straw and hay. Pilsner malt sweetness with bread, biscuit and apple and pear sweetness. Nice complexity with a very pleasant grassy hop presence followed by pilsner malt and sweet fruit. Smells really good.

Lighter end of medium body. Clean, crisp and refreshing with a grassy hop bite that lingers over the pale malt and sweet fruit notes into a slightly sweet, dry finish. Grassy saaz hop bitterness with hay, straw and subtle resins quickly countered by bread, biscuit, cracker and apple and pear eatery sweetness. Really well balanced and very easy to drink making this an extremely sessionable American interpretation of the style. Excellent hop presence nicely balanced by the malt and esters with out being overly sweet or funky. Very nice.","philadelphia, Pennsylvania, USA","corby112"
2830,"2015-11-27",3.7,"On tap at Local Option. Pours a faintly hazed gold with a medium to large sized white head. Dusty grain and crisp crackers on the nose. Medium bodied, crisp with some sweet biscuit and cracker notes. Moves to a fairly crisp finish with some lingering sweetness and a hint of grainy bitterness. Easy drinking on a hot summer day. Or at least, the walk here from Wrigley after the game was fairly hot.","Poughkeepsie, New York, USA","j12601"
2830,"2015-08-21",4.2,"Bottle from Santa. Gorgeous hazy yellow pour with a frothy white head. Stuck around and left some good lace. Aroma was big herbal, grassy hops with a touch of lemon and cereal malts. 100% spot on. Flavors followed suit with the grassy hop character, mild pale malts, slight bitterness that lingered a bit. Smooth mouthfeel with plus carbonation. Super fresh nose and taste. We get some Local Option stuff but havent seen this one yet. If Its around this may become a frequent purchase. Awesome stuff.","Atlanta, Georgia, USA","mixmasterob"
2830,"2015-06-17",4.2,"Bottle pours a semi-hazy straw yellow with a large foamy white head. Bready earthy yeast aroma, with spicy grassy hops, very inviting! Flavor is lighter than the aroma lets on, mild bready yeast and grain encompass a nice bitter hit of spicy grassy hops. This pils is about as pleasant and fresh as they come. One of the best if not best German style American made pilseners, Ive had. Refreshing, well balanced, tasty, and extremely drinkable!! Ill be buying this often.","Minneapolis, Minnesota, USA","Atom"
