"beer_id","date","rating","text","user_location","user_name"
1724,"2008-10-09",2.9,"On tap at the Sharp Edge Brasserie, nice place. Pale vanilla yellow cloudy pour.  Barely any aroma but if I strain, I get a little wet hay.  Wet hay carries over into the initial taste. Taste buds detect grassy and wet hay flavors. Some bitterness but generally well behaved. As civilized as many belgie beers. Barely any carbonation.  This brew hides its alky content well.  I would have never known it was 6+%!  Decent session, rather friendly and enjoyable but I am biased toward wheat beers. Has a tingling hint of citrus in there too towards the end.","Beaver Valley, Beaver County, Pennsylvania, USA","cheap"
1724,"2008-10-05",4.2,"Beautiful light gold haze...banana, cloves and spice... very refreshing...had to snag a growler of it...","Lancaster, Pennsylvania, USA","KornDogg"
1724,"2008-10-04",3.6,"At Victory. Hazy gold body with a finger of white head. Floral yet obviously unfiltered wheaty nose. Strong spicy wheat and yeast with notes of banana, decent cloves, and slight citrus. No great hop presence. But with lemon it puts franziskaner to shame easily. I would drink it again and I don’t even like wheat beers much.","Glenside, Pennsylvania, USA","Jsawyer"
1724,"2008-09-12",3.6,"On tap at Bocktown. A delicious and tasty hefe. Aroma was decent. Mild banana and clove with some light malt. Pour was a nice bubbly light gold with tons of tiny bubbles and a 2 finger white head. Taste was very full and crips. Strong banana, yeast and biting carbonation. Medium mouthfeel that is not too thick. Delicious.","Moon Twp, suburb of Pittsburgh, Pennsylvania, USA","LinusStick"
1724,"2008-08-30",4.5,"Golden hazy fills your pint glass, the first hollops you with yeast, wheat, and spice.  Citrus slightly sweet cascades down your thrat and leaves you thirsting for more....very well done and highly recommended.","http://westchesterbeer.com, USA","DeadGuyFrank"
1724,"2008-08-27",3.7,"hazy golden with mild white head.  flavor of sweet wheat with a nice alcohol component with a wonderful spicy yeast aspect.  a great weizen","Cleveland, Ohio, USA","joshwilfong"
1724,"2008-07-28",3.2,"Pours yellow with white head that leaves lacing.  Smells of wheat and bananas.  The flavor is mostly clove with some noticable sweetness from the banana.  Sticky and dry finish.","Raleigh, North Carolina, USA","Hawksfan17"
1724,"2008-07-26",2.9,"Tap at Blind Tiger. Aroma all bubblegum for me...nobody else seems to get bubblegum...interesting. Flavor very standard and boring hefe. Weak body for a hefe as well, not at all luxurious with yeast. Meh.","Pittsburgh, Pennsylvania, USA","fredandboboflo"
1724,"2008-07-21",3.5,"Darft at Victory in Downingtown. Typical cloudy yellow color, aroma of bananas. Taste is malty and nice touch of bananas. Light in texture easy to drink, good summer brew.","Newark, Delaware, USA","GMCC2181"
1724,"2008-07-10",3.5,"On tap at Blind Tiger.  Pours a cloudy light gold with a thick creamy head.  Aroma dominated by spices (clove).  Flavor also very spicy with some light bubblegum and banana.  A decent hefe, perhaps a little TOO spicy for my liking, as the spices masked a lot of the flavor of the beer.","Pittsburgh, Pennsylvania, USA","LilBeerDoctor"
1724,"2008-02-10",3.6,"Nice pour from tap; very pretty; cloudy with white white frothy head.  Smells of mld wheat, orange, spices.  Tastes clean and fresh; nice finish.","Texas, USA","docsteigs"
1724,"2008-01-01",3.7,"Feb . 2006 on tap at Victory - I could ditto eaglefan538s review...but that would be kinda boring. One difference, though...my version (on tap at brewery) didnt look unfiltered...in fact, it was crystal clear pale yellow (odd?). Mouthfeel was rather bubbly. The spices (cloves mainly) were VERY STRONG, as was the banana flavoring. In fact, the spices were so strong, I found it difficult to actually taste the wheat. Despite that, I was digging it...and Id go back again.","Middletown, Delaware, USA","Goodgrief"
1724,"2007-12-27",3.3,"Draft at Victory....cloudy golden body off-white head....quite effervescent and fresh flavor....citrus and yeast, orange-esque...creamy and refreshing....light yeasty aroma with some apricot....apricot and orange flavors....a touch of sweetness throughout....as it sits on the bar, the clove becomes apparent, especially in the finish","Wayne, Pennsylvania, USA","Funknmilla"
1724,"2007-12-08",3.3,"Very nice Hefeweizen brew.  Weird how mine wasnt cloudy; as if it was filtered.  A little too oily for my tastes, this full bodied hefe had slight spicy notes on the nose with rich fruitful flavor on palate.  Enjoyed at Victorys brew pub.","Westminster, Maryland, USA","themadmumis"
1724,"2007-11-28",3.8,"Cloudy and golden, huge rocky, pillowy head, nice and thick.

Aroma: sweetness, & spice, and the usual ethereal delights found in any good, airy weizen. Cloves get louder, and that banana note rises above. Citrus notes peel out, too, eventually. (bad joke, I admit)

Brisk carbonation, big texture, coats the mouth, tingle of hops...very mellow, with flavors of citrus, banana, low-laying spice. Light-bodied, but substantial and satisfying. Little notes of lemon shine through the layers of wheat, bits of banana take turns on the tongue.

Leaves the palate tidily, with a linger of flavor, very refreshing, and urges a further drink.

Nice on","Minneapolis, Minnesota, USA","Pigfoot"
1724,"2007-10-30",3.7,"On draft at Capones. Pours hazy dark golden with a decent size white head. Aroma of banana, spices, and lemon. The flavor is sweet, banana, spices, lemon, and a fair amount of hops. Great brew.","Levittown, Pennsylvania, USA","stegosaurus"
1724,"2007-10-28",2.7,"Disappointing, quickly departing white head leaves the very opaque, murky muddy water yellow with strong brown leanings. Rather pasty feel all along, strongly bready. Lacking a bit in freshness  from the tap at Firewaters, Atlantic City, NJ and they have 50 draught offerings for a crowd that you would never suspect has ever heard of craft beer. The lemon wedge my beer was served with seemed to fit the environment. Beer is beer. Corona is beer and served with a lemon wedge, therefore all beers shall be served with a lemon wedge. Not rocket science. All that said, the royal weisse was cerealic and grainy, its malt profile was chewy and with more barley than actual wheat flavours. It manages to stay refreshing, but is a bit thick to do it well. I wish there were more to say about the yeast, but it stays in line with the breadiness, feeling minimally banana-like, but absolutely not phenolic and quite simplistic.","Montreal, Quebec, CANADA","Rastacouere"
1724,"2007-10-25",3.8,"Draft at Capones. Clear light amber. Good lacing. Spicy wheat is the two word description I would use for this. Fresh floral/perfume hops with a little citrus. Very nice spiciness.","Swedesboro, New Jersey, USA","MrBendo"
1724,"2007-09-22",3.3,"Draught at Blind Tiger.  Served in a tulip (!) Cloudy yellow color with a thin rapidly dissolving head. Muffiny banana aroma with some lemon.  Wheaty and fruity, kind of sweet but with a trail of spice on the finish to give it a bit of an edge.  Definitely drinkable, but not all that exciting, especially in that little glass.","Brooklyn, New York, USA","sheatripper"
1724,"2007-09-20",3.2,"Tap at blind tiger. Another miss from Victory. After last night, I lost all respect for this brewery. Cucumber, fruit, lactic aroma. Wheaty, sweet, too much fruit in the flavor. Really misses the style. Hardly prevalent yeast, lacking a tough, rigid head, totally missing German character. Even worse, its tough to drink, which for a beer like this spells doom.","New York, New York, USA","puzzl"
1724,"2007-09-18",3.6,"Hazy, tannish gold.  Belgian.  Sweet Belgian aroma, perfume and floral notes, latent cereal.  Good, nothing special.  On tap, Eulogy, Philly.","Tallahassee, Florida, USA","Aurelius"
1724,"2007-09-17",3.4,"On tap. Pours a cloudy golden color with a decent sized off-white head. Decent aroma, wheat and banana. Interesting flavor, seems hoppy but not overly bitter. Solid hefe.","Minnesota, USA","grimreeser"
1724,"2007-09-06",3.1,"Sampled on draft this beer poured a cloudy pale yellow color with a medium sized white head. The aroma was light but had yeasty, wheaty and banana elements. The flavor was lightly bready, wheaty and had undertones of bubblegum and banana. The beer was medium bodied.","GREENSBURG, Pennsylvania, USA","FROTHINGSLOSH"
1724,"2007-09-01",3.3,"Date: 07/25/2007
Mode: Draft
Source: Brewpub

cloudy yellow, wispy white head, 
sweet banana aroma, 
smooth body, 
lots of banana flavor, well tempered sweetness, just a touch of clove adds balance, 

Aroma: 6/10; Appearance: 6/10; Flavor: 7/10; Palate: 7/10; Overall: 13/20
Rating: 3.3/5.0Drinkability: 7/10
Score: **+/4","Woodstock, Georgia, USA","kp"
1724,"2007-08-21",3.5,"Tap @ Victory.  Poured a hazy light yellow color with a white head.  Lightly malted aroma has a mild banana scent.  Some doughy notes as well.  The flavor started off with banana.  While that dominated there was a fair amount of spice, pepper, and clove.  The spices dominated the mostly dry finish.  Light to medium bodied.","Nesconset, New York, USA","goldtwins"
1724,"2007-06-18",4.0,"On tap at Tuscadora Mill in Leesburg, VA.

Pours a very hazy pale straw with a one finger head that takes a long time to fade to a nice cap. The lacing is thick and sticky, leaving a nice sheet behind.

Smell; lots of cloves and wheat, with a little bit of bananas thrown in. There was a nice lemony citrus, as well as a touch of a peppery spiciness.

Taste; very nice wheat flavor right away, and then fades into the cloves, bananas and lemons. The spiciness that was in the aroma is there, it just took until the beer warmed up to come out. This was also a a little sweet in the finish.

Mouthfeel was medium bodied and very smooth, and the drinkability was really good, as I had no problem consuming a couple of these during dinner.","Where the hell am I?, Nebraska, USA","RedHaze"
1724,"2007-05-21",4.0,"Quite possibly the fruitiest wheat that I have ever had.  This thing was loaded with banana, clove and bubble gum.  came out to me with a thin film of head and a very cloudy yellow glow.  flavor was very fruity with notes of spice.  medium palate.  a very nice hefe","Shippensburg, Pennsylvania, USA","jehoey"
1724,"2007-05-17",3.7,"A good sense of presence on this guy. Just the right carbonation, spices, and alcohol, I found this bear to be pleasant even though I am not a big fan of the genre.","Maryland, USA","Skeegle"
1724,"2007-05-15",3.6,"Tap, Maxs American Craft Beer Fest.  Pours a hazy, whitish-yellow color; small white head with fine-bubbled lacing.  Chewy, bubble gum and clove aroma.  Lively carbonation.  Medium-to-full mouthfeel: plenty of cloves, bananas, and some light peppery spice; solid hefeweizen, but doesnt quite have enough estery oomph.  Very drinkable.  Medium, clove and vanilla finish.","Petaluma, California, USA","kmweaver"
1724,"2007-05-15",3.9,"Draft at Maxs.  Great looking wheat beer, glowing soft yellow cream colored body with a firm, foamy white head.  Mostly sweet, a bit spicy in the nose, solid solid aroma, very fresh and vibrant wheat and banana spices... extremely tasty yeast and wheat flavors, almost a saison spicy yeast quality at times... Crisp and refreshing, finishing with estery bananas and creamed wheat.","Boulder, Colorado, USA","3fourths"
1724,"2007-04-29",3.5,"Tap at the Muddy Pig.  Hazy, pale golden appearance.  Aromas of fried banana and pineapple, maybe bubblegum.  Taste is quite refreshing with a burst of citrus flavor and a subtle undertone of wheat.  Crisp, soft, and tart.  Really nice aside from an entirely unnecessary wink of honey sweetness in the finish.  Right for the hot weather.","Minneapolis, Minnesota, USA","Stine"
1724,"2007-04-08",3.6,"Draught at the Blue Dog in Chalfont.  Clear, pale straw body with a fading, sudsy white head.  Fruity yeast characters in the aroma with notes of banana, dough and light spice.  Nice wheat ale and yeasty flavors with decent attenuation and late bitterness.  Clean and enjoyable. Victory excels with their German-style decoction beers.","North Wales, Pennsylvania, USA","whaleman"
1724,"2007-04-01",3.4,"Draught Pale golden body with small head. Aroma is of spice, corriander, citrus. Flavor is very yeasty with a citrus tone to it, some spices. Sweet and decent. I could have sworn this was a Wit.","Easton, Pennsylvania, USA","jason"
1724,"2007-02-17",3.4,"good beer.  really sweet and malty.  not a lot  of esters but solid.","Seattle, Washington, USA","Zeswaft"
1724,"2007-02-12",3.7,"Cloudy yellow with a dense head. Banana and pineapple are present in both aroma and taste. Fantastico!","portland, Oregon, USA","Arayaga2"
1724,"2006-08-02",3.9,"This is a very decent Hefe Weizen. Not to extreme on the bananas in the nose or the taste. Nice and full of flavor though. Its spicy with cloves and vanilla yet overrun by pears and citrus, all balanced it such a manor that nothing seems too extreme. It is simply easy drinking. Bravo - Victory.

Hope this is helpful.
Cheers!","Paradise, Pennsylvania, USA","Phatz"
1724,"2006-07-08",3.7,"on tap-pours a creamy white head with pale yellow color and good effervescence.  Aroma is banana.  Taste is banana, creamy, wheat, smooth.  Nice occasional beer.","Florida and, New Jersey, USA","jcwattsrugger"
1724,"2006-07-06",3.8,"Tap at the brewpub. Cloudy yellow gold with a white head. Nose is yeasty, banana, clove, some lemon. Flavor is  banana, lemon, clove, coriander, and, of course, a nice, even wheatiness. Medium body. Excellent spiciness.","Virginia Beach, USA","Immy"
1724,"2006-06-03",3.9,"I enjoyed this unfiltered, cloudy, nice dark golden yellow colored beer. Not only were the usual citrus and banana flavors detectable, but the spices came across nicely. This bordered on a Belgian witbier and certainly transgressed German purity laws. Id have this one again, no doubt.","","User37895"
1724,"2006-04-28",3.8,"""Poured a hazy orange/yellow color with very small head. Aroma was spicy, of cloves. Didnt have the banana aroma i expected. Flavor was wheaty cloves. Not bad at all will do again""","Wilmington, Delaware, USA","bfeldmann"
1724,"2006-03-08",3.6,"Draft at brewpub. Pours golden. Aroma is a light sweet, yeasty, with your typical fruity esters. Light thirst quenching mouthfeel. I really like the flavor balance of the wheat malt and hops, and has the right amount of sweetness for my tastes. Sweet dry finish. Nicely done.","Nashville, Tennessee, USA","illinismitty"
1724,"2006-02-18",3.8,"On tap at Victory.  Pours a slightly hazy golden with an average white foamy and lacing head.  Aroma of wheat, citrus and yeast.  Flavors of wheat, belgian spices, almost pickig up a minty taste.  Seems like the yeast used in this ias the same as their Golden Monkey.","Milton, Delaware, USA","TomDecapolis"
1724,"2006-01-18",3.6,"1.14.05  Poured at the brewery.  A decent though unremarkable weizen.  At least in terms of what I have had in the past.  But taken on its own, Mad Kings Weiss is every bit a solid and highly drinkable beer.  Too bad it is only available on tap and most wont get to try it.","Nutley, New Jersey, USA","Jine"
1724,"2006-01-18",3.8,"Had from a growler and at the brewery.  Pours a hazy straw color with a fluffy white head that had good retention.  The first that I noticed about this beer is it tasted like it used the same yeast as their Golden Monkey tripel and reading here I see that I am correct.  There is a decen amount of body to the beer with the flavors of clove, banana, and vanilla present.  This is a good beer.","Wilkes-Barre, Pennsylvania, USA","pbjclimber"
1724,"2006-01-17",3.0,"I would expect better from Victory. An ok hefeweizen, but nothing remarkable.   Light colored.","Northern, New Jersey, USA","tsarman"
1724,"2006-01-14",3.2,"Pours clear... expecting the typical cloudy wiezen.  I am going to deduct points for that.  Delicious wiezen though.  I had this at the brewpub in Downingtown.  Yum Yum.  COWBOY LIGHT YOUR FIRE.b","Charlotte, North Carolina, USA","biznizness"
1724,"2006-01-12",4.0,"Just returned from the brewery, and this was the surprise of the night.  A traditional german wiess with belgian tripel yeast - wow!  Floral aroma that is beyond anything youd expect in the style.  Flavor and body are fuller than expected, with clearly an ample malt level.  A little spice appears on the end.  One of the brewers (John) laughed as I correctly guessed the yeast came from Golden Monkey.","Marietta, Georgia, USA","skaughty"
1724,"2005-12-10",3.7,"This was a fairly nice brew.  Aroma was a bit of cloves, taste was smiliar with some spice to it.  Nice body, a bit cloudy.  A good hefeweizen.","Lemoyne, Pennsylvania, USA","Nejhleader"
1724,"2005-09-23",2.3,"cloudy golden color.  faint hint of lemon and malt.  not something i would get again but its always nice to try new things","Asheville, North Carolina, USA","scoobyluv"
1724,"2005-08-13",3.9,"Draft at Capital Ale House.  Victory makes some nice hefes.  Lightly hazy gold, little head.  Light aroma of clove and spice.  Full mouthfeel, good smooth wheat, and loads of bubblegum.  Touch of spice on the finish.  Nice, nice stuff.","Glen Allen, Virginia, USA","Kinz"
1724,"2005-05-09",3.6,"Draught sample at Victory. Nice banana clove estery aroma, a good German wheat profile. Touch of vanilla. Cloudy pale yellow-gold wiht thin off-white lacing head. Medium bodied with medium smooth carbonation. Nice German wheat taste. Allspice and clove and good banana esters. Mild bitter finish with sweet and chalky after. Bit of Beemans gum.","Indiana, Pennsylvania, USA","Nate"
1724,"2005-04-26",3.5,"A cloudy yellow appearance with a good amount of head. A big lemon and banana aroma. The flavor was bananas, cloves, lemons, and wheat. The aftertaste was slightly bitter. Pretty good beer.","Chattanooga, Tennessee, USA","Shag"
1724,"2005-04-22",3.1,"Draft at OFlahertys in Bristol, Pa. Ok beer. Good thirst quencer. Was missing the bif weisse taste and smell. It had it just not enough.","Voorhees, New Jersey, USA","dberger624"
1724,"2005-03-27",3.5,"Tap at Brewery-Quite pale for a Hefe, but loads of Hefe flavor. Actually, quite a bit bigger than I expected. Not as good as Pieces Big n Curvy, but still damn good. Lots of cloves and banana, light cloudiness. Good.","Chicago, Illinois, USA","NobleSquirrel"
1724,"2005-03-26",3.5,"On tap at Victory.  Not my favorite style, but not bad.  Typical Hefeweizen.  Good for the style...","Washington, Washington DC, USA","Jonathan3584"
1724,"2005-03-01",4.0,"On tap @ brewery: Very cloudy, dark yellow-orange with a medium white head.  Aroma is yeast, banana, wheat, sweet wheat/malt.  Taste is wheat, sweet grains, yeast, pepper, spice, lemon, and citrus.  Finishes with a sweet & tartness from the wheat and yeast flavors.  Excellent offering from Victory.","Ann Arbor, Michigan, USA","BuckNaked"
1724,"2005-02-13",3.9,"UPDATED: AUG 4, 2007 First thing you notice is a cloudy apricot color, topped with a small white head.  Flavor was distinct and refreshing, banana and melon, typical wheat beer fruit, combined with an unbelievable clove spice bite.  Great full mouth feel.  Good spice and hop finish.  I would love to see this in the summer as a barbeque beer.  // Liked the draft even better this time.","Philadelphia, Pennsylvania, USA","WISEGUY572"
1724,"2005-01-26",3.4,"Had a sample of this one down at Victory. Poured out a cloudy yellow color with a nice sized white head. The aroma was typical of a wheat beer. The taste was nice, light and smooth with notes of banana and of course wheat with a slight hop finish.","Ocean County, New Jersey, USA","pineypower"
1724,"2004-10-24",3.6,"Tap at LV brewfest 04. Cloudy light yellow wityh a white head. Typical weiss. Light and crisp, with banana notes, and some slight clove. Slight hop notes.","Good Beer Bar Deprived, New Jersey, USA","MaiBockAddict"
1724,"2004-10-23",3.6,"UPDATED: FEB 28, 2005 On tap at the Lehigh Valley Brew Fest 04. Poured a hazy yellow color with a small white head. Aroma and tastes of bananas, lemons and spices. Decent Hefeweizen. Notes from 2/26 tasting; In addition to the above, wheat and flowers as well.","Lansdale, Pennsylvania, USA","hopdog"
1724,"2004-08-08",3.9,"Slightly hazy, golden appearance.  Aroma was pretty true to style: fruity, yeasty, spicy.  Taste followed the same script, with notes of bubblegum, cloves, banana, pepper and vanilla.  After a few sips,  the previously undetected hops decided to make more of a statement;  they did not try to dominate, just added a bit of balance.  Pleasant, lasting finish.","Hanover, Maryland, USA","guzzler67"
1724,"2004-08-06",3.1,"Very heavy nose, almost sweet and nearly off-putting.  Nice hazy unfiltered look in the glass.  Taste is of sugar and wheat with a hint of alcohol (thankfully).  Aftertaste was interesting and refreshing.  Overall, a notable weissbier, but too sweet for my tastes.  On tap at brewery.","Madrid, SPAIN","CamdenD"
1724,"2004-07-24",3.9,"Pungent weissbier nose - spicy and fruity. Hazy pale orange color and low sticky head. Full wheat body with vanilla and clove accents. Is that a hoppy finish? Otherwise a strong German-style where. Impressive and rivals some of things I can find in Germany.","GERMANY","pivo"
1724,"2004-07-24",3.8,"Madness indeed - I couldnt stop to order this - I assure you - I head the worst hangover in my entire life (the other 12 on tap plus several reratings of the Victory Golden Monkeys might have something to do with it too!) Yellow orange color with hints of green. Fizzy carbonation, little layer of a head, leaving laces on the glass. Grape an orange nose and taste with hints of vanilly. Peppery finish. Nice.","New Jersey, USA","YogiBeera"
1724,"2004-07-22",3.8,"Quite clear for a hefe, appears filtered.  Not much nose.  Flavor is minty with bubblegum and plenty of spice.  Great palate, sticky and creamy.","Eagan, Minnesota, USA","MilkmanDan"
1724,"2004-07-19",3.8,"Bursting with wheaty freshness, this was tart and tangy, with low banana, middling clove, and lots of herbs in the finish.  Great thick yet effervescent mouthfeel.  Very refreshing.  Not quite estery enough, though.","Pennsylvania, USA","Probiere"
1724,"2004-07-15",3.9,"Citrusy and yeasty nose - no surprise there.  Flavor is sweeter than I expected, but not overly sweet.  A nice change.  That sweetness holds some nice citrus and yeast, and a but of alcohol.  The finish is sweet and lemony with a little spice.  The body on this is great.","Buffalo, New York, USA","rudolf"
1724,"2004-07-12",3.7,"Overall very similar to sunrise wheat.  Somewhat cloudy yellow/straw color with moderate white head and small lacing.  Good balance of flavor and aromas as far as clove/banana esters.  WHeat is very prominent in the flavor.  Aftertaste has a wierd bite to it - kind of a clove spicy bite.  SLight alcohol kick at the end.  Very nice.","Hoboken, New Jersey, USA","Dickinsonbeer"
1724,"2004-07-12",3.7,"Pours turbid straw-colored.  Aroma of yeast, malt, citrus, banana, and cloves.  Tastes citrusy, with a plethora of citrus and fruity flavors at the finish, as well as some yeast.  Very complex.","Lower Pottsgrove, Pennsylvania, USA","DocLock"
1724,"2004-07-05",3.5,"Hazy straw body with white head.  Aroma is lemon, clove.  Taste is medium sweet, spicy/yeasty, lemon, light clove.  Light, tart body.","Washington DC, USA","argo0"
1724,"2004-07-02",4.3,"Draft: Bleached canary yellow body. Thin, silky layer of dusty-white bubbles.  Peppery yeast, herbal hop aroma laced with mild notes of clove, perfume, banana, melon, soft dough, mandarin orange, mint, and honey. Soft body with a light spritz. Fresh clove flavors pounce the palate and are trailed by dough and juicy noble hops. Firm phenols in the background and soft layers of citrus. Lovely blend of lightly toasted pale malt and juicy melon. Clove and minty herbs numb the palate. Finishes appetizingly dry, which enhances the herbs and intensifies the clove, yet robustly full, with notes of flowers. Citrusy aftertaste cushions the dryness. Among the best Hefes in the states, hands down.","Blue Ridge Mountains, North Carolina, USA","TAR"
1724,"2004-06-29",3.5,"(sample @ brewery)  beer a suprisingly bright yellow/gold with a subdued banana/clove nose.  flavor is typical hefeweizen, perhaps sweeter than most, with the banana/clove yeast flavor a bit more subdued than usual for a german hefe.  a little heavy for repeat drinkability.","Oakland, California, USA","irishsnake"
1724,"2004-06-27",3.0,"Cloudy golden yellow with a a white head. Light wheat aroma. Spicy flavor with pepper and citrus balanced by some wheat sweetness. Body is bigger than expected. Decent but a little too mellow all around.","Fairfax, Virginia, USA","jeffc666"
1724,"2004-06-05",3.8,"Lightly cloudy pale yellow with good head with light lacing. It could probably stand to be cloudier. Theres more clove than banana on the nose, but the banana comes out more in the flavor. A good dry wheat backbone backs the yeast flavors up nicely.","Georgia, USA","aracauna"
1724,"2004-05-08",3.6,"Whoa!  That is one clean smelling beer!  Very refreshing citrus and wheat aroma.  Cloudy orange body with a nice white lace.  Hops and wheat flavor followed with a spicey, dry finish.  Very good.","New Providence, Pennsylvania, USA","axilla"
1724,"2004-05-05",3.4,"UPDATED: MAY 5, 2006 Tap @ Victory. Cloudy gold/yellow. Good head that fell quick. Aroma was abundant, very fresh yeast. Flavor was of cloves, even more than the Golden Monkey. I cant get into this clove flavor. I just dont like this style. 5/5/06: Ive changed my way with this hefe. Very clean and refreshing although a bit thin on the palate. Im upping it to a 3.4.","Coeur dAlene, Idaho, USA","billk"
1724,"2004-04-08",2.6,"Pours very dark. More like a dunkel. Cloves but no bananas in the aroma. Way too much body and not enough CO2.","Albuquerque, New Mexico, USA","erway"
1724,"2004-04-02",3.7,"Poured a hazy orange brown color with a small off white creamy head and some sparce lacing.  Spicy, wheaty, clove aroma with a sweet clove taste.  Co workers of mine described the aroma as watermelon bubblegum.  Very wheaty and the taste was almost cloying it was so sweet, but left a nice soft carbonation.","Pennsburg, Pennsylvania, USA","egajdzis"
1724,"2003-09-03",3.6,"I had this side-by-side with the Paulaner Hefeweizen, and while I liked this beer, I found it difficult to understand.  Thin, clinging head on a hazy, yellowish body.  Sweet, cloyinging so, with everything leading me to write ""big"" in my notes--banana and bubblegum, coming on more as it warms.  Interesting and a slightly different interpretation within the style.  I wouldn't rave about it, though it does have its attractions.  (on tap, Ludwig's Garten, Philadelphia)","Roseville, Minnesota, USA","Nuffield"
1724,"2003-07-29",3.3,"Very cloudy amber color - some spiciness & citrus flavors throughout.  Clean & dry with a bit of bitterness.  Had a good wheat beer flavor without too much sourness.  Nice.","Ephrata, Pennsylvania, USA","tbookman"
1724,"2003-06-12",4.9,"The best beer I have ever had. Also the most Cloudy.It has a very fruity aroma.","Downingtown, Pennsylvania, USA","wormwood"
1724,"2003-05-05",3.1,"A fairly crisp and hoppy wheat that's more reminiscent of an American Wheat than a German one.  Some citrus flavor.  So-so.","New York, New York, USA","austinpowers"
1724,"2003-05-04",3.6,"Blonde, but cloudy - light, but lasting head.  Tastes similar to a Belgian Strong Ale, at least as far as spices go.","Denver, Colorado, USA","apoptosis"
1724,"2003-05-03",3.7,"Lemony and zesty - slight spices and sweetness - cloudy yellow, nice lacing - not much else to say.","Denver, Colorado, USA","notalush"
1724,"2003-05-01",3.2,"Cloudy light tan.  Banana and spice aroma.  Dry and hoppy, seems a bit minerally, too.","Vancouver, British Columbia, CANADA","Oakes"
1724,"2003-05-01",4.0,"Cloudy dark pineapple yellow color.  Yeasty and fruity nose, but where this beer really happens is the body.  Sweet, thick maltiness and a light refreshing tartness is accented by a nice yeastiness and touches of citrus.  Complex and a winner in my books.","Fergus, Ontario, CANADA","daboskabouter"
1724,"2003-04-29",3.4,"Has the appearance of murky, upstate New York apple cider. Small, quickly dissipating, creamy white head. No lacing.
The nose holds notes of grapefruit peel, banana, original flavor bubble gum and black pepper.
The flavor is malty and citrusy with black pepper up front. Balanced nicely with a tangy and lightly bitter hop presence on the backside.
Medium-bodied with a creamy mouthfeel and fizzy carbonation. Short, dry finish with oak at the wee end.
Refreshing brew on a hot day!","Vero Beach, Florida, USA","hopscotch"
1724,"2003-04-22",3.6,"UPDATED: SEP 8, 2004 Draught @ Victory.   The beer pours a cloudy, darker golden color, with maybe a hint of orange to it. Some citrus in the bouquet, as well as some yeastiness. Good taste of wheat malts and some citrus. A lemon was supplied with it, but not squeezed, so the citrus was inherant. An excellent wheat!","Granby, Connecticut, USA","boto"
1724,"2003-04-07",4.5,"Cloudy orange-gold with classical banana scent.  These guys nailed the citrusy-yeast flavor familiar to German domestic weissbier.  I'm not a wheat lover, but this beer rocks.","Yorktown, Virginia, USA","Braudog"
1724,"2003-04-04",3.3,"Draft at Victory - A little darker than a standard Weiss.  Not much aroma present.  Taste is good with hints of banana and clove.  Tastes like a light or mild Bavarian wheat.  This beer is, however, dangerously smooth.","Annapolis, Maryland, USA","LiebeBier"
1724,"2003-03-31",3.7,"UPDATED: APR 4, 2003 I had this on tap at Victory. A good variation of a wheat beer.  Different than most. Cloudy yellow. Had sweet light flavor, with fruit notes, very refreshing. Reminded me slightly of franziskaner.","Downingtown, Pennsylvania, USA","ConiseurofBeer"
1724,"2002-11-15",3.6,"a very sweet german white.  Intresting,  but ive way to much to drink tonight...  good stuff,  im just not a greman wheatguy...","Austin, Texas, USA","blank"
1724,"2002-09-22",3.4,"Had it at Ludwigs Garten (only place to get it?) Good summer beer","Bangor, Pennsylvania, USA","SETANTA"
1724,"2002-07-17",3.7,"had it (draft) recently and liked it better than I remember. a different kind of wheat beer than most of the white/wits out there. Uses a belgian yeast I believe. Try it!","Cherry Hill, New Jersey, USA","Jayb0"
1724,"2002-05-20",4.1,"Maybe I am just partial to wheat beers but I loved this one. Very thirst quenching, nice light spicy twang with citrusy flavors. Quite delicious.","Jeannette, Pennsylvania, USA","dolemike1"
1724,"2002-04-13",2.4,"","King of Prussia, Pennsylvania, USA","michael-pollack"
1724,"2002-03-09",2.7,"Didnt have that wheat beer zig to it, didnt really smell like much of anything, very watery","Pottstown, Pennsylvania, USA","obxdude10"
1724,"2002-02-11",3.5,"Interesting beer that had a different aroma and taste I suspect due to the special yeast.  Hard beer to come across so if you have the chance sample it!","Glenside, Pennsylvania, USA","JFGrind"
1724,"2001-08-11",3.6,"Nice light weisse. Good looks and pleasant taste. Nice variation on a great style.","Philadelphia, USA","fishman"
