"beer_id","date","rating","text","user_location","user_name"
3942,"2017-05-26",3.7,"Mbcc yellow. Orangy red smoothy colour. Strawberries, iced strawberries, strawberry smoothie, ice cream on nose. Med bodied, sweet strawberry milkshake. Awesome sweet fruity berliner.","FINLAND","jookos"
3942,"2017-05-23",3.8,"Sample at MBCC. Pours cloudy pink, frothy head. Aroma is sweet, sour, strawberries, milk. Taste is sour, refreshing, lots of strawberries.","NORWAY","borre_m"
3942,"2017-05-20",3.9,"Draught at MBCC.
Orange hazy with a white head.
Aroma of vanilla, wild strawberries.
Taste sour, wild strawberries, vanilla, fresh feel.","SWEDEN","Malin_aiisa"
3942,"2017-05-18",4.2,"@mbcc2017 - Doftar som jordgubbar och rabarber, smakar som paj med jordgubbar/rabarber och vaniljkräm. Himmelsk! 

---Rated via Beer Buddy for iPhone","","Andgun87"
3942,"2017-05-18",4.1,"Sample @ MBCC, Yellow session. Light pinkish pour with a tiny head. Juicy strawberries, lactic, citrus and a sweet vanilla finish. Excellent stuff!","Aarhus, DENMARK","bursprak"
3942,"2017-05-17",4.2,"Tap @ MBCC 2017. Pours hazy bright red with a small white head. Aromas of vanilla strawberry icecream, light lactic notes and some acetone. Wish I had let it warm up a bit before smelling it. It went away with some time but really couldnt drop it. Sadly! Taste is lactic, strawberries, vanilla, light lemony.","Aarhus N, DENMARK","Klimaet"
3942,"2017-05-17",3.8,"Sampled @ Mikkeller Beer Celebration 2017, Yellow Session. Sehr trübes orange rosa Bier. Geruch nach roten Beeren, Melone, blutorangen. Geschmack ist mild säuerlich, blutorangen, grapefruit, super.","P´Castle, GERMANY","Beerhunter111"
3942,"2017-05-17",3.8,"Tap @MBCC2017, Yellow Session. Murky pinkish orange. Pinkish head. Strawberry jam aroma. Juicy strawberry flavour. Very good for a strawberry beer.","Haderslev, DENMARK","martin00sr"
3942,"2017-05-17",2.6,"Pours orange with white head. Aroma and taste has notes of strawberry and cream. Too sweet.","SWEDEN","martythesmarty"
3942,"2017-05-16",3.7,"Sample at MBCC 2017. Hazy with a small head. Sweet with strawberries and some tartness. Better than expected.","Stockholm, SWEDEN","gyllenbock"
3942,"2017-05-15",3.9,"Tap @ Mikkeller Beer Celebration Copenhagen 2017  Smak i aromat to czysta truskawkowa fantazja: jogurt truskawkowy, musli owocowe, lekka wanilia, cukier puder. W tle oddrobina zboża, pszenicy. W smaku podobnoe taki truskawkowy słodko-kwśny shake ;) Aromat Mega!","Sosnowiec, Poland, POLAND","Biroholik"
3942,"2017-05-15",4.2,"Fruktansvärt god. Som jordgubbspaj med vaniljsås utan att bli sliskig. Definitivt värt ett köp. 

---Rated via Beer Buddy for iPhone","","Xebbe"
3942,"2017-05-14",3.4,"Draught @ MBC. A fun novelty beer with high sweetness and notes of strawberries, apples and something slightly spicy.","Stockholm, SWEDEN","hirigalzkar"
3942,"2017-05-14",3.6,"Sample at MBCC 2017 under the name Strawberry Cream. Fruity and tart smell with strawberries. Similar taste. Refreshing.","Örebro, SWEDEN","olsvammel"
3942,"2017-05-14",3.5,"duft: frisk kant rød frugt lime
smag maltet frisk kant citrus lime appelsin svag kokus","århus, DENMARK","llkc"
3942,"2017-05-12",4.3,"Pink colour with white foam. This is a really really good berliner weisse with strong taste of strawberry.","DENMARK","Phagelund"
3942,"2017-05-12",3.8,"Draught at MBCC. 
Pours pink orange with a white head. 
Aroma of apricot and strawberries. 
Drinkable taste of sweet strawberries","Stockholm, SWEDEN","finol"
3942,"2017-05-12",4.2,"0,05l from tap at MBCC yellow session shared with / by the crew. As Angry Chair Strawberry Cream (5%). dark yellow cloudy color, small white head. smells of strawberry, marzipan, nutty, light sweetness. very nice smell. full body, soft carbonation, slick mouthfeel. tastes of strawberry, cream, grassy, light marzipan, nutty. finishes light to medium bitter with notes of strawberry, cream and some grass. very nice one very unique. i quite love it

9, 4, 9, 3, 17","Vienna, AUSTRIA","Werckmeister"
3942,"2017-05-12",3.6,"Tap at MBCC. Aroma of strawberries, lemon, cream. Somewhat tart, but not too sour. 

---Rated via Beer Buddy for iPhone","Oslo, NORWAY","Humlehode"
3942,"2017-05-12",3.3,"Tap at MBCC2017, Copenhagen. Color is cloudy light red with small white head. Aromas and flavors: Berries, strawberries, vanilla and some sweetness.","Oulu/Helsinki, FINLAND","VastActiv"
3942,"2017-05-12",3.9,"UPDATED: MAY 12, 2017 Draught @ MBCC 2017. Pours light reddish with a smooth head. Aroma of fresh strawberries, tartness, wheaty and lactic sourness, hints of vanilla ice cream. Taste is smooth and ice creamy with loads of strawberry notes, vanilla, hints of tartness and berries. Finish is tartish and slightly funky with loads of strawberry milkshake and vanilla ice cream notes. Pretty refreshing.","Espoo, FINLAND","tiong"
