"beer_id","date","rating","text","user_location","user_name"
3777,"2017-04-12",4.5,"Très impressionnante, fruite, gout de banane. Je ne m""y attendais pas a une telle qualité.","Ottawa, Ontario, CANADA","azzurro"
3777,"2017-02-08",2.7,"Keg at Brasseur du Temps, Gatineau.  Cloudy reddish copper colour, small head. Tart raspberry aroma. Mid dry with medium-full body and dense, rounded mouthfeel. Caramel and tart raspberry juice. Mild peppery warming finish. More tartness than phenols.","Tyresö, SWEDEN","omhper"
3777,"2016-12-29",3.7,"Une bière dun beau brun ambré, une une belle carbonatation et peu deffervescence. Au nez, cest très sucré avec des odeurs de bananes bien présentés et également de cannes de bonbon. En bouche, on retrouve également beaucoup ces saveurs ultra sucrées de bananes et de cannes de noel qui sont ultra présentes en bouche. Lalcool, à 8% de pourcentage, se cache fort bien derrière le sucre. Au finale cest une bière agréable, quon souhaiterait peut-être un peu plus complexe pour devenir une incontournable.","Montréal, Quebec, CANADA","LouisP"
3777,"2016-10-10",3.8,"Pours hazy and red in colour. Big malty and huge banana bread aroma with wheat or barley, esters and pepper. Medium to fuller body with a sweet profile and a sweet wheat/barley taste. Decent.","Canadiana, Ontario, CANADA","Bendrixian"
3777,"2016-07-25",3.7,"Apparence : Cuivrée, semi-limpide, léger col brun sans rétention, carbonatation moyenne à élevée et moyennement rapide. 

Nez : Caramel sucré, légère touche dalcool, pain grillé, banane. 

Goût : Caramel sucré, raisins secs, touche dalcool.

Sensation : Effervescence moyenne, corps moyen, longue finale sucrée et légèrement amère, picotement dans les joues.

Bref : Bière décevante : trop sucrée, peu complexe, on ne retrouve pas en bouche lintensité de la banane que lon percevait au nez. Corps tout de même léger pour 8%. Ce nest pas mauvais, mais ce nest pas balancé non plus.","Quebec, CANADA","Adamsville"
3777,"2016-07-17",3.2,"Orangée version caramel peu de carbo pas de collet. 
Aromes surtout caramel, pain, sucre roux. 
Effervescente, légèrement liquoreuse caramel mais un peu courte.","Grenoble, FRANCE","Bozo_skeleton"
3777,"2016-04-23",4.0,"En bouteille, bière brune orangée très peu de mousse. Arômes de malt, fruits mûres, bananes, pêches. Similaire en bouche avec un peu de noix et finale sucrée avec des notes de sirop d'érable. Palais onctueux, chaleur de l'alcool bien enrobante. Une des meilleures bières québécoise.","Laval, CANADA","AwaKe"
3777,"2016-04-04",3.7,"Bottle.Rreddish amber colot, but weak foam. Aroma: liqueur, malt, dried fruit, raisins, white sweet porto, almost jam. Taste: sweet, rich malt, wheat, raisins and dried fruit.","Minsk, BELARUS","alex_leit"
3777,"2016-03-18",4.0,"Couleur rouge vin, un peu rosé, une bouteille qui date davril 2015. Odeur malté caramel, le sucre. En bouche, on y ressent le caramel, le sucre, un mince arrière goût de banane, aucune séduction de lalcool mise-à-part totalement en fin de bouche qui vient réchauffé un peu ce liquide!","Quebec, CANADA","QcBeer"
3777,"2015-11-01",3.2,"341 ml bottle @ Timo A.
Pours clear amber color with a small head. Quite a lot of berries on the nose, caramel malts, faint honey and toffee too. Caramel malty flavor, some berry notes present here too, strawberries, faint wheat, yeast and wood. Not quite as good as I expected, different if anything. Decent.
4324","Tampere, FINLAND","olio"
3777,"2015-09-25",4.3,"(TAp) clear, bright reddish Amber colour with a small beige head; aroma of lilies, honey; balanced, rich flavour with a long, light bitter sweet finish; oily palate; excellent",", Ontario, CANADA","thorongil2"
3777,"2015-08-26",4.2,"Not readily does such a style find its way into my gullet as often as I would choose. Like a heavenly liquid banana streusel, this satiating sense-pleaser doesnt miss any notes. Not too simple yet not overly complex, 8%abv feels remarkably drinkable in this clean package of nutty, toffee, brown bread and nanner goodness, piqued by the slightest leathery lovin. While not for everyone, I thoroughly enjoyed this velvety light brown homage to German zymurgy.","Charlottetown, Prince Edward Island, CANADA","BrewGoblin"
3777,"2015-08-23",3.7,"Cloudy dark reddish brown with a one finger khaki head that fades quickly to a sheet. Nose is dark fruit with yeast, brown sugar, and banana supporting. Faint floral hop notes. Light+ sweet caramel with a medium fruity tartness and light spice. Medium creamy mouth with soft carbonation.","Newmarket, Ontario, CANADA","jksipa"
3777,"2015-08-09",3.9,"750ml bottle from La Trappe au Fromage in Gatineau, Quebec. Ruby brown in colour with a thin but very long lasting tan head, excellent lacing. The aroma is of caramel, bananas, brown sugar and dark fruits. The flavour is of light alcohol, some caramel, dark fruits, sugary, malty, lightly sweet. Sweet mouthfeel, medium body, moderate carbonation. Finishes long, creamy, warming. I like this one quite a bit. Nice richness to this.","Peterborough, Ontario, CANADA","radiomgb"
3777,"2015-07-15",3.2,"Draught @ the brewpub (8 oclock). Pours nearly clear copper brown with airy off-white head. Clear aroma of malt and fruit, with notes of yeast and hoppy touches. Sweet flavour of caramel and fruit, with notes of malt and some hoppy touches. Sweetish aftertaste with sporadic bitter notes. Warming alcohol presence. Well, quite sweet for the style but definitely drinkable and not that bad.","Sønderborg, DENMARK","Bamsen78"
3777,"2015-06-18",4.0,"Robe brune ambré, léger col de mousse, dentelle épaise et moyennent collante. Arômes de malt caramélisé, dattes, cassonade, sirop de bananes et tarte aux bleuets. Le tout accompagné dun petit côté épicé. En bouche, saveurs de malt, sucre candi, dattes. Une légère transition laisse ressortir un goût de pain dépices et de houblons. Finale brève et légèrement sucré, rappellant les bananes. Texture soyeuse et enveloppante, effervescence à point.","Trois-Rivières, Quebec, CANADA","Franckg"
3777,"2015-05-18",3.7,"Rousse tirant sur le brun, voilée, avec un très mince col de mousse beige. Nez fruité (petits fruits rouges), de banane, de levure, sucré et légèrement dalcool. Goût caramelisé, de petits fruits rouges, de banane, de levure et un peu épicé.","Montreal, Quebec, CANADA","simardsam"
3777,"2015-04-30",3.6,"Overall: Fruit soup, sour citric peel.Note: On-tap at Les Brasseurs Du Temps. Reviewed 2015-04-29.","Linköping, SWEDEN","rarbring"
3777,"2015-03-12",3.5,"UPDATED: JUN 28, 2015 Bouteille de 341ml au Marché des Brasseurs. Rousse trouble avec une mince et fugace mousse blanchâtre. Arôme de bananes, caramel, levure et alcool. Au goût cest semblable sauf que la puissance de lalcool est agressante... cest comme si on avait versé 1 once de Jack dans ma bière. Si javais voulu anesthésier mes amygdales, jaurais pris un Jack sur glace, et bye la visite ... ce nest pas le feel que jattends dune bière. Courte en bouche sur une finale sucrée et alcoolique, on me lavait tant vantée que jai été fort déçu. 

EDIT; retour sur cette bière - ma première bouteille devait être malade... je lai trouvée moins agressante cette fois ci, je remonte donc mon pointage de quelques crans","Plaisance, Quebec, CANADA","Speedy_Charly"
3777,"2015-03-02",3.9,"Super bière bien caramélisée avec arôme de fruits. Couleur tire ste-Catherine... un vrai délice en bouche","","Juju07"
3777,"2015-01-12",3.6,"Bottle from mix pack bought at Halles St-Jean. Aroma: bananas, lots of it, caramel, spices, cereals. App: hazy amber red with small beige head..Taste and palate: creamy medium body than oily mouthful, a tad watery, light-medium sweetness, average carbonation. Finish is sweet. A bit sticky too. Overall: right on the style with the strong banana aroma, appearance and taste.","St-Jean-sur-Richelieu, Quebec, CANADA","Stoned99"
3777,"2015-01-06",3.6,"Bottle 341ml.
Pours hazy dark amber with low beige head. Good lacing. Aroma is of bananas, spices, caramel, sugar, yeast. Taste is of bananas, spices, sugar, caramel, bitterness, roasted malt, yeast, alcohol. Palate: Full bodied. Medium carbonation. Sticky on the lips. Overall: Alcohol and yeast yields appreciable sensations. Just slightly too sweet to be drinkable? Complex.","Québec, Quebec, CANADA","Minderbinder"
3777,"2014-12-28",4.5,"Served in a Duvel Glass around 10 degrees:

This is a doppelweizenbock that a good friend of mine bought me and the first of the style I try.
It pours a clouded amber letting loose some cherry wood highlights with about a finger of lightly tanned head. This head is finely structured and seems semi-unctuous, showing medium lacing and retention.

You get on the nose tons of fruit with a dominant aroma of candied banana, apricot and caramel or milk chocolate. The alcohol is noticeable behind all these appealing scents but not in a bothering way.

On the tongue, this brew offers a semi-sharp bittersweet attack from good roasted malts paired with a candied banana / milk chocolate backbone. The hops also contribute to the bitterness since they come through nicely the nutty aspect of the yeasts. The harmony between the malts and the sweet fruit is pretty good and leads the way to a mouthfeel best described as slightly oily and creamy. Finishes hoppy with strong vapours of alcohol I found enjoyable but perhaps throwing it a bit off balance. Just a bit really since it just delivers more corpus. This a generous brew I would recommend with semi-strong or strong cheeses like Saint-Damasse, Rouy, Oka, Champfleury and would pair it with grilled beef or chorizo.

Overall, this doppelweizenbock is a complex brew and I enjoyed it very much.","Montreal, Quebec, CANADA","Beardbeerman"
3777,"2014-12-11",3.7,"Dark copper with a nice light brown head. Banana bread, literally, with light spice and light caramel. Mainly sweet, no sign of bitterness. Medium body,a little creamy with an average carbonation. Aftertaste is caramel/banana bread.","Quebec, CANADA","maximet"
