"beer_id","date","rating","text","user_location","user_name"
4501,"2017-05-25",2.7,"Thanks to erzengel for sharing!! Pours a cola color without a head. The smell is very hot and boozey with plenty of peat and roast. The taste also burns with the same roasted malt, and dry peatiness coming through. Medium in body and without carbonation. Not my thing at all - its like drinking vodka out of an ashtray.","Berkhamsted, Hertfordshire, ENGLAND","ThirstyBird"
4501,"2017-05-25",2.6,"Intense thick roasted peated nose. Great round, no carbonation. The beer starts intense and thick, toffee, peated malt, very concentrated and hard to drink. Viscous. Intense and long roasted dried thick dark peated aftertaste, no depth, just thick, not too much alcohol, a bit sweetish, strange but interesting. But way too less depth.","Wuppertal, GERMANY","Erzengel"
4501,"2017-04-29",3.5,"Torfiger Geruch. Intensiver rauchiger Beginn, in dem die Süße nur eine Nebensache darstellt. Stark alkoholisch, langer Nachhall. Gut. 10/11/10/11/0/11","Köln (Cologne), GERMANY","Koelschtrinker"
4501,"2017-04-29",3.5,"Sampled from 0.33 l bottle. Clear, dark brownish amber, no head. Very intense, peaty, slightly sweetish-malty aroma of mainly peat, some caramel and hints of vanilla. Extremely intense, malty and very peaty taste of massive peat, caramel and some vanilla, followed by a long, very peaty and warming-alcoholic finish. Full body, oily mouthfeel, flat. Really intense stuff, not bad actually, quite enjoyable, couldnt drink more than a few sips though.","Hagen / Bonn, GERMANY","Zlotta"
4501,"2017-04-29",3.3,"Bottle shared with Zlotta and Koelschtrinker. Dunkel orange braunes Bier. Geruch ist alkoholisch, kräftig malzig, reifes Obst, holzig, Kaffee. Geschmack ist brennend alkoholisch, Melasse, toffee, Lakritze, brennend alkoholisch im Abgang.","P´Castle, GERMANY","Beerhunter111"
4501,"2017-03-09",2.0,"Backlog: Aroma is sweet and spicey from alcohol. Taste is thick tar, smokey notes, chunks of wood and a burning alcohol sensation. Not my jam.","Örebro, SWEDEN","Hopmaestro"
4501,"2017-03-06",3.6,"Bottle shared by Björn thanks. No head and clear brown color. Big roasted dark malty aroma. Very intense dark roasted malty taste.","Stockholm, SWEDEN","TEJA"
4501,"2017-02-24",4.3,"Bottle (was agend about 10 years): Very dark brown color, no head. Aroma is very sharp alcoholic, dark maltsm raisins, dark dried fruits. Flavor is dense, chocolate, dark fruits, plums in rum, alchohol, cherries, cacao powder. Very good.","Linz, AUSTRIA","Geiserich"
4501,"2017-01-25",2.6,"Dont know what to make of this so just giving it 50%. I couldnt drink it, was like a bad whiskey but maybe thats the point or maybe theres no point. I can safely say I wont ever drink it again,","Alabama, USA","hellsbrews"
4501,"2017-01-17",4.1,"Un produit atypique. Brune foncée à noire cette bière est une explosion de saveur en bouche. Une bière extra-ordinaire qui tranche les saveurs et les avis. 

---Rated via Beer Buddy for iPhone","","Dioalen"
4501,"2017-01-03",4.1,"Sweet vineous aroma like Port wine, dark syrup and fruity. Raisins, liquorice and coffee in the taste. Really interesting and much better than expected.","SWEDEN","Franzen"
4501,"2016-12-08",4.5,"Piwo z pewnością kultowe, ciekawe, a przede wszystkim, bardzo mocne. 32% to nie wynik tradycyjnego procesu, a wymrażania. Oczywiście nie jest to trunek sesyjny, ale na spotkanie w pięcioosobowym gronie było idealne! Bardzo oleista konsystencja, ciemnobrązowe, bez piany, bez gazu... Aromat ciemnych, suszonych owoców, czekolady. Likierowy. W smaku mocy nie czuć. Czuć za to owoce, owoce w likierze, czekoladę. Całość tworzy bardzo smaczną kompozycję. Ciężko myśleć o Pingwinie jako o piwie, ale to i tak trunek wart uwagi! Ciekawe doznanie!","Poznań, POLAND","Hoppy_Luke"
4501,"2016-12-07",3.8,"Taster @ Brewdog, helsinki. Intense dried plums and dark fruit, strong booze, some stingy acetone, spices. Unsurprisingly feels like a schnaps. Goes down easily though, warming and smooth. Sticky and oily, though. spectacular in all ways. and i love the name","Kronoby, FINLAND","adamnase"
4501,"2016-12-02",3.8,"Backlog, ocena przepisana z untappd, w ramach uzupełniania profilu na ratebeer.","Warsaw, POLAND","Korcz"
4501,"2016-11-23",3.6,"9th Nov 2016: 375ml bottle between four at the monthly Shrewsbury beer exchange group meeting in Chez Sophie. Cheers Simon for trying to kill us all with this offering. Strong stuff isnt it! Actually I quite liked it. Thick, sticky and sweet: what is there not to like?","Shropshire, ENGLAND","BlackHaddock"
4501,"2016-11-14",3.9,"375ml bottle @ monthly tasting, Chez Sophie Oct 16, thanks to Simon! Pours pitch black, oily, no head. Aroma is quite something, huge molasses and liquorice. Taste is intense, continuing this with added coffee, dark fruits, treacle.. quite sticky, rich and super boozy. Intense stuff that ensured the next day was a complete write-off!","Shrewsbury, Shropshire, ENGLAND","minutemat"
4501,"2016-10-29",4.5,"Its impossible to rate this crazy invention. I opened this bottle 2 years(!) ago, and I havent been able to write a reasonable rating before now. Should the Penguin be compared to an imperial stout? Should it be rated as a whisky? Should it be given extra points for being an absurd creation? Well, this is probably one of the most amazing liquids that has ever entered by mouth, so lets rate it as such. It is an extremely intense beer concentrate, with every element you find in a perfect barrel aged imperial stout turned up to 11. Chocolate, coffee, caramel, dark dried fruits, dark berries, oak, whisky, vanilla, alcohol... you just pick every random word that pops into your head when you think about ""barrel aged imperial stout"" and youll find it in this remarkable syrup. Its heavy sweet and heavy bitter, and the finish is everlasting. The pitch black body is not carbonated, but that doesnt bother me. Its a beer that can be stored for months after opening without degrading. I do not recommend keeping it for two years, though, some notes of wet paper and cardboard has started to become a bit too obvious. The first half year after opening, this is close to perfection. Wow. 
[repeated small samples from a 37.5 cl bottle, opened 9 years before BB date, from Vinmonopolet Vika, Oslo]","Oslo, NORWAY","tfredvik"
4501,"2016-10-03",3.1,"Bottled. A bottle brought from Slovakia to Canada for my friend Erik for his 40th birthday. Batch 915. Best before forever. Just kidding. Best before 2025. Pours a black and brown color. Pours like sirup, oil. Aroma of roasted malt, espresso, dried plums, licorice, plum marmalade and tons of booze. Epic! Taste is sweet, chocolate, plums, dried fruits, imperial stout, molasses stickiness. Dry boozy chocolate bitter finish. Epic experience!","SLOVAK REPUBLIC","Karol"
4501,"2016-07-24",2.7,"Bottle to share. Pours black with no head. Aroma full of alcohol, licorice, dark chocolate and coffe. Full body, quite flat. It tastes mostly alcohol and coffe. I enjoy my Frank Zappa albums much more than I enjoy this beer.","DENMARK","HPDalen"
4501,"2016-07-13",3.5,"Taster at Oluhuone Kaisla. Intense dried plums and dark fruit, strong booze, some stingy acetone, spices. Unsurprisingly feels like a schnaps. Goes down easily though, warming and smooth. Sticky and oily, though. Qualifies as a worthwhile experiment.","Zurich, SWITZERLAND","anstei"
4501,"2016-07-06",4.1,"Taster at tap takeover. Deep, dark brown with a tan head. Loads of coffee and malts. Liquorice alcohol with a sweet caramel finish. Very boozy. Obvs.","Kyoto, JAPAN","GenkiGonzo"
4501,"2016-05-31",3.8,"bottle. Clear nut with no head. Malt and caramel aroma. Heavy sweet flavour, seems whisky","ITALY","Baramba"
4501,"2016-05-03",3.7,"Pours a jet black color, with a reddish brown head. Aromas of espresso/chocolate and roasted malts with a wood like quality. Almost like this was aged in sherry casks. Taste is complex; dark roasted coffee and bittersweet chocolate malt with a smooth alcohol laced bite, also had some Sambuca like qualities, licorice and nut. This was an interesting stout with a flavor like nothing Ive tried before. Not sure if I would buy it again, but something everyone should try at least once.","Fort Walton Beach, Florida, USA","oldrtybastrd"
4501,"2016-04-26",3.3,"próbka z butelki i na pewno więcej wypić byłoby trudno. w aromacie paloność, czekolada i alkohol kojarzący się z brandy. zaskakująco wodniste, sojowe, alkoholowość na bardzo wysokim poziomie, ale to wiadomo z etykiety. warto spróbować","POLAND","cinek"
4501,"2016-04-18",3.0,"UPDATED: FEB 23, 2017 Przeklejka wyjazdowa, probka (dzieki, Swaroga!): Tactical Nuclear PenguinBrewDogPachnie wciaz jak wylezakowany stout!!! Przy czym delikatnie. W ustach gesty, slodki, sojowy, calkiem cacy. Wynalazek do sprobowania. PijalnOcena potraktowana skryptem do przeliczania ocen (uzgodnienie UT/RB).","Warszawa, POLAND","rami_pl"
4501,"2016-04-18",3.5,"Sampel butelki. Kolor czarny bez piany. Zapach palonosci i alkoholu. Zadziwiająco gładkie i mało spirytusowe jak na abv. Czuć tam stouta, palone slody, kakao. Niezle.","Lodz, POLAND","Mesjasz"
4501,"2016-04-15",3.6,"UPDATED: APR 17, 2016 Bez piany, czarne, nieprzejrzyste. Aromat stoutowy z zaznaczonym sosem sojowym, sisem teryaki i melasa. W smaku lekka slodycz, ciemne slody, sos sojowy. Mega geste w idczuciu. Jest alkohol, ale calkiem znosny.","Kalisz, POLAND","alteregoo"
4501,"2016-04-03",3.7,"Bottle share at glapivmag. Deep brown to black. Sweet malty aroma with lot of Alco. Taste is similar nutty, malty but Alco is way too strong.","Moscow, RUSSIA","magicmn"
4501,"2016-03-26",3.9,"Pours very dark brown. Strong alcohol in aroma, burns your nose. Also some caramel and raisin. Taste is strong, sharp. Little bit sourish, pepper, sugar, burned bread. Sticks in your lips, after reveals strong alcohol and stays pungent. Nice liquid to try!","Tartu, ESTONIA","phfyysik"
4501,"2016-03-24",4.5,"Almost black liquid with brown foam. Aroma of alcohol, nuts, toffee. Tastes same, Heavy sweet, medium bitter, light sour. Full body, sticky, long finish.","Tartu, ESTONIA","tarmok"
4501,"2016-03-20",3.6,"Concentrated to the bone, cloying sweet with burned coal and alcohol bitterness and also some coffee like acidity. Its only possible to sip it very slowly cause its almost burning with alcohol and packed thickness. After a while its not even enjoyable anymore. Still a good companion with a cigar or a pipe. I also get some soy sauce notes that arent delicious.","Warszawa, POLAND","Swaroga"
4501,"2016-03-06",3.0,"From a bottle in a small glassware. The pour is a really dark red. The taste is a really sweet chocolate ,soy sauce texture, super boozey.","East Palo Alto, California, USA","Getbetter"
4501,"2016-02-12",3.9,"From bottle in Brewdog Newcastle. Pours mahogany with no head. The aroma is malty and very boozy. The taste is intense liquorice and spice. Very boozy obviously. I liked it a lot.","North Yorkshire, ENGLAND","gegwilson"
4501,"2016-02-07",3.8,"Bottle pours at Brewdog Shoreditch, courtesy of Ivan. Pours brown with no head. Oily. Roasted malts, wood, smoke, caramel, chocolate. Sweet. Warming and boozy.","CROATIA","Iznogud"
4501,"2016-02-07",3.6,"duft: sødlig dadler rosin mørkt malt.
smag: meget markant alkohol. dadler rosin virklig varm sprittet eftersmag.","århus, DENMARK","llkc"
4501,"2016-01-07",2.8,"Quite a nice aroma of port, sherry, red wine, stone fruits. Dark as night with no head. Taste starts malty and sweet, develops to some caramel and then BOOM, burnt paper, char, ash, smoke, accompanied by a huge bitterness. The finish on this beer is brutal and punishing. Nice to say ive tried it, but its just too much.","","Enno101"
4501,"2016-01-05",3.2,"Butelka zakupiona w firmowym sklepie BrewDoga w Londynie. Degustacja z kieliszka 0,1 ml. Gesty likier. Piany oczywi?cie brak, brak wysycenia. W zapachu mocny alkoholowy likier owocowy. Dodatkowo karmelu smaku rozgrzewaj?cy równie? lakierów posmak, s?odk? czekolada i ciemne owoce. 1 shot w zupe?no?ci wystarczy. Wi?cej nie da si? tego wypi? :)","POLAND","mkujon"
4501,"2015-12-21",2.9,"Bottle. Pours dark amber in colour, sticky, no head. Aroma of cherries, caramel, some vanilla. In taste caramel and cherries with strong and long bitterness in the finish, not pleasant.","Poznań, POLAND","mateuszk"
4501,"2015-12-16",3.5,"A shot at Brewdog in Leeds. Tasty and dry, but not surprisingly more of a spirit than a beer.","Berkshire, ENGLAND","prawlie"
4501,"2015-12-07",2.5,"Sample at beertemple. Copper red pour. Strong aroma of booze, vanilla and glue. Taste has caramel, vanilla and licorice at first, but then the strong booze kicks in and takes over. This is a gimmick.","NETHERLANDS","MarcoDL"
4501,"2015-11-28",3.7,"Flaska på Örebro ÖoW. Kolsvart med brunt skum. Tung doft med soja, choklad och karamell. Värmande sprit med söt smak och även lite syrligher.","Örebro, SWEDEN","FunkyF"
4501,"2015-11-28",3.3,"Provsmakning örebro ölmässa. Kolsvart kulör. Doft av rostad malt, knäck och choklad. Lite spritigt .
Tjock munkänsla med russin, knäck, soja och sirap","Örebro, SWEDEN","TychoJames"
4501,"2015-11-19",3.0,"Not for feint hearted, but perfect in place of a glass of port or whiskey at the end of the night","Oxfordshire, ENGLAND","Rakey"
4501,"2015-11-15",4.0,"Bottle
Aroma-dark fruits, caramel, alcohol
Appearance-dark amber, clear, minimal tan foam, 
Taste-medium bitterness, medium sourness, light sweetness, 
Palate-full body, sticky, flat, long finish, 
Overall-very interesting","Krakow, POLAND","msbernac"
4501,"2015-11-14",3.7,"Bottle sample @ Briljant, Haarlem. Sweet, boozy aroma with chocolate and licorice, dark fruits, light iodine. Taste is sweet, boozy, aftertaste of alcohol, iodine, hint of chocolate somewhere in the aftertaste. Not bad.","NETHERLANDS","__Rb81"
4501,"2015-10-11",2.9,"Corked 37.5 cl bottle @ home shared with a few people. Pours black with virtually no head. Aroma and flavour are peat, iodine, roasted malt, and whiskey - with an alcoholic finish.","Herning, DENMARK","Yorker"
4501,"2015-09-16",3.7,"25cL at Brewdogs Bristol. Poured clear dark brown with no head. Powerful aroma very sweet like sherry malts burnt caramel and booze. No carb med bod. Concentrated stout taste roasted malts. Worried it would be awful but in small sips not bad. YOU WILL NOT ENJOY IN LARGE SIPS.","New York, New York, USA","charule"
4501,"2015-08-23",3.7,"From the very old notes, hence this is not a real rating, but more just a mark to myself that I have tried this at one point. Not really a beer, just a product that reminds beer. Its very sweet and hoppy, alcohol is very noticeable. Still its a decent sipper if you are looking for strong beer like product.","Tallinn, ESTONIA","martjoobolut"
4501,"2015-08-17",2.6,"Sampled from bottle. Black color with no head. Aroma is... alcohol.. malty, whiskey, wood. Taste is the same, hot alcohol. Medium to full oily sticky body with flat carbonation.","GREECE","rouhlas"
4501,"2015-08-16",4.2,"Rated based on notes taken 7 Sep 2014 -- Wheeeeew, 32%. This beer is heavy. And delicious. ""Damn yo. I felt the presence of an anxious ghost.""","North Dakota, USA","GreatDane1632"
4501,"2015-06-27",3.5,"Aromat wybitnie alkoholowy, lamelowy, chlebowy, miodowy, melano, chleb razowy. Barwa czarna nieprzejrzysta,  mega gęsta, oleista konsystencja. Piany brak. Smak słodki, oblepiający, razowy, czekoladowy, kawowy, ostry. Niezapomniany. Płem jedynie małą próbkę na urodzinach KIK-u bo cena zabójcza. Mimo wszystko, wszystkiego najlepszego!","Z±bki, POLAND","tomekk1978"
4501,"2015-06-22",3.1,"Shot from a bottle at The Roebuck, Leek (Titanic) Pours a murky deep brown colour with no head. Aroma of gravy, cocoa, roasted malts, scotch whisky, liquorice, wood, alcohol, raisin and soy sauce. Initial taste of gravy, alcohol, soy sauce and cocoa, also dark fruit, port, even more cocoa, vanilla, treacle, cough syrup and whisky. Full bodied and a thick, syrupy texture. A full on, burning, cocoa finish. OMG! This is strong, like a spirit. Very chocolatey and similar to port. Not drinkable but like a novelty spirit. Worth it.","Stoke On Trent, Staffordshire, ENGLAND","Towey1989"
4501,"2015-06-17",3.9,"Black. Chocolate, syrup, alcohol, spice and oak. Sticky, sweet, alcohol finish. Overall: nice! what an experience.","Oslo, NORWAY","aleksander9"
4501,"2015-06-07",3.9,"Kolor brunatny. Pojawiła się lekka pianka. 
W aromacie mocne nuty stoutu. Jest czekoladowe, ale też palone. Trochę nut porterowych. Wyczuwalny alkohol. 
 W smaku mocne goryczkowe. Alkohol bardzo wyraźnie daje o sobie znać. Podnosi odczucie goryczki. Ale jest też sporo chmielu. 
Lekko kwaskowate nuty. 
Wszystko jest jak być powinno, to naprawdę dobry stout. 
Piwo gęste, co widać już przy nalewaniu. Ma konsystencję likieru. 
W odczuciu mocno alkoholowy, mocno grzeje w ustach.","Gdañsk, POLAND","koshack"
4501,"2015-06-03",3.7,"32% ABV

Cork smells exactly like Abstrakt. Umami. Strong hints of Tamari.

Strong herbal notes with licorice lingering. No carbonation. Port like appearance.

Syrupy mouthfeel. Activates salty and savory taste receptors. Sweet on the front of the tongue. Has raspberries, prunes and dates on the sides of the tongue. Distracting alcoholic fumigation at this phase of tasting.

The palate has hints of well-worn cured leather.

Although no obvious carbonation, there is a pleasant carbonic tingle when sipped. This is an obscure homage to its beery origins.

When forced through and past the palate and up the nose and aerated this way, has earthy hints of freshly harvested shiitake.

The tail end of the 2nd glass releases some nice sour plum goodness. Surprising. It keeps unfolding...

When shooting, has nice caramel flavors, redolent with the richness of flan with caramel sauce, milky and creamy.

No point attempting to appreciate any change in the nose after the first go around, does not change and has the same musky, savory nose which does not mellow with oxygenation or breathing.

Overall, a very satisfying beer experience somewhat marred by the need for novelty, chiefly the outrageous alcohol content which made a quite remarkable imperial stout more difficult to enjoy than it shouldve been.","SINGAPORE","drjoeng"
4501,"2015-06-02",4.1,"4cl from bottle @Harry?s. Pours dark brown with no head. Oily. Aroma is alcohol, dark fruits, coffee, dark malts, mud cake, chocolate... Rich aroma! Flavor is mud cake, black coffee, chocolate, alcohol, dark malts, dark bread and salty liquorice. Oily palate, not stingy beer at all! Swell!","Jyväskylä, FINLAND","Beerhammaren"
4501,"2015-06-02",3.9,"Over the top stout, oatmeal chocolate liquorish. Sweet, very warm alcohol finish. Still very drinkable despite the high alcohol.","BELGIUM","Barrelbelly"
4501,"2015-05-31",4.1,"Bottle; pours black with no head; aroma of licorice, dark fruits, some chocolate, and a little booze; taste is rich and smooth with malt, chocolate, dark fruits, with some booze and licorice; finish is dry with some alcohol bitterness; very good","Minnesota, USA","gopherfan99"
4501,"2015-05-22",3.4,"Bellissima, liquore, caffè , al naso si sente l?alcool. . Calda al palato.. da meditazione..","ITALY","core04"
4501,"2015-05-20",3.8,"Pours black with no head. Aroma is of warming whiskey spiced booze, salty, oak, chocolate malts, and buttery toffee. It reminds me of a tasty sweet glazed meat. The flavor is rather rich of dark roasted malts, sweet burnt caramel syrup, some bitterness, and some vanilla. The finish is more of a roasted coffee liqueur without the dark coffee bitterness. Overall it is rather good. If you consider the potent nature of this brew it blends rather well. It remains vand very flavorful and is intriguing. I never had anything like this. I would recommend this beverage even that it is not your typical imperial stout style.","Steubenville, Ohio, USA","Advocate_Ames"
4501,"2015-05-16",4.0,"A: Chocolate! Liqourice, Hay, plum T: Smokey, Liqourice, salt, salmiak O: Very nice! Much better than expected! I really enjoy it, but a small glass OS enough.","SWEDEN","AdmiralVernon"
4501,"2015-05-03",3.5,"Pours a viscous black with no head. Aroma is sweet molasses with slight dark chocolate notes. Taste is sweet malt, dark chocolate, slight leather with an alcohol burn. Thick as oil.","Glasgow, SCOTLAND","GlasgowTAD"
