"beer_id","date","rating","text","user_location","user_name"
961,"2017-05-13",4.1,"I liked this beer and its really interesting. The spicy/sourness of the Grand Cru tradition compliment the hops in a very interesting and bold way. I think I prefer the oak aged sour in other iterations more and it is likely costing my rating of the beer. That being said for a hoppier pale ale, the sourness and spice of the beer go along to really make this a nice sipper. Jolly Pumpkin continues to be one of my favorite breweries.","Holland, Michigan, USA","Hopper8"
961,"2017-05-06",3.7,"0,75 litre Bottle ordered from systembolaget, at home. Dark Golden, Nice fruity aroma. Pretty Good stuff!","Hamar, NORWAY","ChrisOfstad"
961,"2017-04-14",4.1,"Bottle, once bought at Erzbierschof Liebefeld, bottled 03/11/14. Pours clear amber, but a huge gusher. Slightly oxidized, but aroma is otherwise little stables and funk, flowers. Body is medium, quite bitter, but with a decent sweetness. Super balanced, beautiful fruit. Medium fruity palate. Light, refreshing, yet complex and interesting. Very good.","Zurich, SWITZERLAND","anstei"
961,"2017-04-14",4.0,"Bottle, 2014, huge gusher. Hazy orange color with white head. Aroma is fresh yeast, flowery, apples, a bit oxidized, metallic. Taste is apples, metallic, dough, rosemary. Silky mouthfeel with low carbonation. Excellent!","Garching b. München, GERMANY","SinH4"
961,"2017-02-14",4.0,"White wine oak, light vinegar, spicy, vanilla, brett funk, light acidity, light noble hop finish, light bitterness.","SLOVENIA","tmzl"
961,"2017-01-09",3.8,"66 cl. bottle. Hazy orange colour with a white head. Aroma and flavour of yeast, spice, hops, fruit, oak and acidic.","Albertslund, DENMARK","Borup"
961,"2016-12-05",3.8,"Pours cloudy orange, some beige foam that is coming down slowly. Aroma is autumny, nice colored leaves, apple peels and yes, I am getting also tropical fruits, papaya and a bit of mango. Little horse blanket from the brett. Taste is a bit prickly bitter and sourness is also strong. Apple peel bitterness, if it makes any sense. Would be just perfect with lemon tart. Body has become a bit watery with time but still great.","ESTONIA","jinroh"
961,"2016-12-03",3.6,"Hazy light medium amber. Sour nose with bread and the spice rack has been dumped in with lots of grains of paradise, and fennel I think. Sour mouth, tons of spicy with aggressive bitter finish. Very interesting but a but all over the place. Lots of fennel finish. Interesting.","Tokyo, JAPAN","TimE"
961,"2016-11-03",3.9,"Poured from a 750 ml bottle with a 5/18/2011 date. 
Aroma is bright and fruity with citrus, tropical fruit and some stone fruit. A bit of a sweet, malt note with some caramel and cracker malt notes. A light musty note. Faint phenolic notes with down coriander and grains of paradise. 
Pours a somewhat bright, dark copper color with a medium large, thick white head that slowly recedes to a thin film that lingers in clumps in the center. Light lacing and small legs. 
Flavor has a light sweetness with a bit of honey and some light cracker malt notes. Medium light acidity with some moderate citrus and tropical fruit. Faint stone fruit notes. Some medium light phenolics with coriander and grains of paradise. Light bitterness. 
Mouthfeel is medium bodied and super soft and silky with medium carbonation. Low astringency and low alcohol warmth. 
Overall, the age has added some maltiness, but its still a bright, fruity beer. Perhaps a but muted due to age. Mouthfeel is pretty amazing though; super soft and creamy.","Oakland, California, USA","ineedbeer"
961,"2016-09-18",4.0,"(bottle) bright, hazy orange amber colour with a very tall, persistent beige head; aroma of jam, sour apples; spice, wet wood; lightly tart flavour with a long, light bitter and tart finish",", Ontario, CANADA","thorongil2"
961,"2016-09-06",4.2,"Amber hazy with rich light yellow creamy head. Slightly sour aroma. Sour fruity lambic style taste followed by some bitterness. Slightly sour and bitter aftertaste.","LATVIA","Alusmamuts"
961,"2016-08-20",4.0,"Aroma: leather, barnyard, apple,earthy, spicy
Taste: light sour, tannin, leather, barnyard, apple, light pineapple, spicy","POLAND","sokuzs1"
961,"2016-07-14",4.7,"Grand Cru Classe. To prawda. Piwo kwaskowe, wytrawne i zlozone. Szampanskie wysycenie, piana wielka i trwala, wystrzelil kapsel i przy tym z polowa piwa tak wiec za bardzo musujące. Ale wspaniale w smaku cos miedzy lambickiem a lekkim belgijskim Blond Ale. Aromat stajni, w smaku kwas z kapusty kwaszonej, cytryny i limonki, do tego tarta jablkowa, kwaskowe jabłka granny smith. Jasne jaskrawe i bardzo mętne. Posmak drewna i wytrawnego wina gronowego pozostawia. Klasa niesamowita tego piwa. Niemal perfekcyjne piwo. Blisko mu do spontanicznej fermentacji i dzikich drozdzy, przypominalo w każdym aspekcie najlepsze belgijskie Oude Gueuze.","Radom, POLAND","Grzesiek79"
961,"2016-06-25",4.0,"on tap pours a hazy orange body with a medium-sized creamy white head. the aroma is spicy, bready, cheesy, and has notes of green apples. earthy body with dusty fruit flavors. interesting yeasty funk character. awesome.","Ft. Riley, Kansas, USA","unclemike"
961,"2016-06-23",3.9,"Pours a golden color with a foamy white head. Aroma is clove, coriander, spice, and some lactic acid. Flavor is sweet clove, coriander, spice, and lactic acid. Lightly tart. Very good.","Royal Oak, Michigan, USA","chucklemation"
961,"2016-06-16",3.6,"Bottle. Pours amber, hazy, with large off-white head with perfect lacing. Aromas of fruits (apricots, grapes), some phenolic, spicy notes, and woody, a bit funky notes as well. Taste is lightly sweet, with subtle sourness. Medium bodied, lively carbonated, with somewhat woody, tannic aftertaste. Nice and complex, a bit saison-like.","POLAND","scirtes"
961,"2016-06-14",3.9,"Gold, with a white head. Sour apple aroma and taste, with a drying biscuity finish that seems to include Brett. Thanks, Dan!

---Rated via Beer Buddy for iPhone","portland, Oregon, USA","Arayaga2"
961,"2016-06-13",3.2,"Mild resiney hop nose with a touch of spice. Cloudy, slightly dark golden pour. It tastes of coriander / pepper at the outset and finishes with the piney hops. Moderately dry at the end. Smooth mouthfeel with slight bitter coarseness around the edges. RateBeer calls it a Belgian Ale, but it tastes to me more like a dry, yeasty pale ale.","Pennsylvania, USA","PanMarek"
