"beer_id","date","rating","text","user_location","user_name"
1070,"2017-02-16",2.9,"Cask @ Chelmsford Winter Beer festival. Pours golden with an offwhite head. Aroma of apples, pear, sugar, wood. Flavor is quite sweet, apples, red apples, pear, wood. Medium body, soft carbonation, light oily mouthfeel. 160217","Hasselager, DENMARK","Camons"
1070,"2017-02-16",3.2,"Cask @ Chelmsford Winter Beer Festival. Clear golden with a white head. Aroma is sweet apples, sweet pears and wood. Flavor is quite sweet. Sweet finish. 160217","Beder, Aarhus, DENMARK","Rasmus40"
1070,"2017-02-16",3.1,"Cask @ Chelmsford Winter Beer Festival. Medium head with medium duration. Color is golden. Aroma and taste are pears, fruits, little apple, some acid and little sugar. Sweet light sour finish.","Højbjerg, Aarhus, DENMARK","saxo"
1070,"2016-04-08",3.5,"Tap at Krakatoa. It pours hazy bright orange with a small white head. The aroma is bitter - sweet, apple skin, sweet pear, vanilla, tart tatin and a touch of plastic. The taste is sweet, dry apple skin, apple pie, pear, tangy, wood, straw, warming alcohol and some citrus peel with a dry finish. Medium body and limited carbonation. Pretty decent.","Croydon, Greater London, ENGLAND","Scopey"
1070,"2015-09-17",2.7,"Very clear and zingy. Golden honey appearance. Sweet honey aromas. Very sweet and sticky taste. 

---Rated via Beer Buddy for iPhone","Greater London, ENGLAND","MissPxx"
1070,"2015-01-30",3.3,"UPDATED: JUL 27, 2015 This is my first pyder sampled at Beamish Hall Beer Festival. Golden in colour with a few bubbles on the head. Quite sweet on the nose. Fairly dry sand starts of very cider like but aftertaste is definitely perry.  Sampled again at Box at Stowmarket Beer Festival quite fruity in a boiled sweet kind of taste, nice though!","North Yorkshire, ENGLAND","apickles"
1070,"2014-07-21",2.9,"On cask at the Standing Order. 
Appearance - golden with a little bit of froth on the top.
Nose - odd struck match note then apples to follow. 
Taste - sweet apple sauce. 
Palate - light to medium bodied with a creamy yet tangy texture and a fairly good finish. 
Overall - very average.","Edinburgh, SCOTLAND","AshtonMcCobb"
1070,"2014-07-04",3.3,"Half pint @ the Salopian Summer Cider Festival 2014. Pours clear gold, sweet, drinkable apple-juice character, minimal alcohol, not much pear coming through. Alright, but just a bit weak tasting.","Shrewsbury, Shropshire, ENGLAND","minutemat"
1070,"2014-05-04",3.4,"[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ bricks, walsall. Golden amber still cider. Aroma of dry apple and pear juice. Taste is sweet apple and pear juice with a touch of wood. Decent.","West Bromwich (Yorkshire Expat), West Midlands, ENGLAND","SarkyNorthener"
1070,"2014-05-04",4.0,"Cask pretty bricks Walsall. Golden colour. Aroma is sweet apple. Taste is great very sweet apples nice tart finish. Nice body zero carbonated. Great sweet cider this.","wakefield, West Yorkshire, ENGLAND","s_hartshorne"
