"beer_id","date","rating","text","user_location","user_name"
1196,"2017-06-22",3.6,"Pours a deep yellow to gold. Very little head. Some lacing. Bright tropical hop aroma. Very citrus fruit flavor.","Fort Wayne, Indiana, USA","screigh"
1196,"2017-06-17",4.2,"bomber pours cloudy yellow with frothy white head aroma and taste is sweet orange, bitter grapefruit and lemon also some pine booze well hidden dangerous","Blaine, Minnesota, USA","Ronritter"
1196,"2017-05-23",4.1,"Bomber from Whole Foods Madison. Hazy yellow, large frothy white head, good retention. Aroma of grapefruit, orange, lemon,, pale malt. Taste is pine, candied lemon and orange, a bit of resin, pale malt. Medium bodied, lingering bitterness, juicy, well balanced. Nice.","Milwaukee, Wisconsin, USA","Drake"
1196,"2017-05-15",3.9,"Aroma is dank and grapefruit. Lots of grapefruit flavors, dankness, and a very bitter finish. Pours cloudy copper with a thick cream head. Had at home out of a bomber 

---Rated via Beer Buddy for iPhone","Chicago, Illinois, USA","Christpuncher"
1196,"2017-05-14",3.5,"22 oz. bottle, consumed on 5-5-17. Pours a cloudy bronze with a small to moderate amount of beige head. Not particularly appealing appearance, but not an off-putting one. Later pours have larger, uneven, and more impressive head and produce extensive lacing that elevates the appearance, although the liquid itself retains its uninspired dinge. Tangy, hoppy aroma features scents of lemon and apricot skin. Some dankness and grassiness in the smell. Good but underwhelming aroma. Nice, funky, dank flavor. A bit too much peach-and-orange-fruitiness in the taste for my preferences, but I do like the way this tastes. Lemon, even lime, and perhaps onion (or at least scallion). Caramelized onion flavor upon multiple sips. Caramel; maltier than most Toppling Goliath hoppy beers. That said, the underlying beer seems a bit insubstantial. Milky. Lightly chemical aspect. Soapy finish. Medium to full body. Lively. Substantial palate effects. Overall, some really nice notes in the hops, but also some I dont like as much. Not outstandingly juicy/fruity/sweet, thankfully, but a little too far in that direction for my tastes, preventing this from getting a particularly high ranking. But I do like it, although it does get tiresome upon multiple sips. Mosaic is a great hop, but most single-hop Mosaic beers are lacking in bitterness that other hops deliver much better than Mosaic does.","Minneapolis, Minnesota, USA","islay"
1196,"2017-05-06",4.1,"Hazy golden pour with a minimal but lasting white head. Strong aroma that is immediately detected upon popping the cap. Great use of the mosaic hop. Fruity mango, light onion, earthy hops. Excellent and another winner from Toppling Goliath.","Rochester, Minnesota, USA","tennisjoel"
1196,"2017-05-05",4.4,"Pretty incredible. Hazy orange, huge fruity citrus aroma, great lace on the glass, and the juicy hops pretty much explode when you taste it. Wish I could find this more often. Not too resiny and finishes a tad sweet. Buy it. Drink it.","Minneapolis, Minnesota, USA","falco242"
1196,"2017-03-21",4.2,"nice orange yellow hazy
smells like an orange julius for real much more so than that tree house beer pine peach pineapple green tea human pee
tastes bitter but with just enough malt to give it some sugar salting after taste
feels lithe just enough malt to give it some body but quite dry
impressive 8% hides so well
overall pretty darn good","caldwell, New Jersey, USA","hiphops"
1196,"2017-03-05",4.0,"Bottle poured into a taster showing moderately filtered caramel honey with white foam lacing.

The nose shows clean tropical fruits - peach, mango, and pineapples. 

The palate is medium bodied and well carbonated. Flavors of strong pine resin and melon with hints of pineapple. Finish is adzuki sweet malts with a harmonious moderate IPA bitterness.","Washington DC, USA","jc1762"
1196,"2017-02-26",3.8,"Sampled from the tap at ABR 2016. Pours a near clear gold with a near white head that dissipates to the edges. ARoma has a light floral note, bitter citrus, light onion and a sweet grain backbone. Flavor has sweet grains, light onion, bitter citrus and a bit of grass underlying.","Minneapolis, Minnesota, USA","deyholla"
