"beer_id","date","rating","text","user_location","user_name"
356,"2017-05-06",4.1,"500 ml bottle @ Radikal whale slaying, Thessaloniki. Thank you Eric! Yeasty and light malty aroma, funky, flora, grass, lemon, stone fruits, wood. Sweet and acidic taste like aroma. light to medium oily body with soft carbonation.","GREECE","rouhlas"
356,"2017-04-29",4.0,"Bottle at the radikal whale slaying. Thnx to Eric. Pours unclear darker blonde. Small white head. Smell is funky, sour, some oak. rich wood. Fairly complex. taste is sour, fairly dry. Pretty wood forward. Nice. Berhaps a bit too young sours were used in the blend, as it has some residential sweetness left. OK complexity. Nice beer.","Antwerp, BELGIUM","kraddel"
356,"2017-04-29",4.3,"From notes. Enjoyed at Dougs house for the Whale Tasting and Poker Night, almost 18 months in planning. 500 mL bottle. The pour is a bright, clean golden yellow with a thick ring of white head and no lace as it vanishes. This looks great. The aroma is a little funky. There is a strong citrus zest and a hint of some stone fruit that starts to peek through. The barnyard quality on this is surprisingly more than the 2014. Its dusty, fruity, funky, and lovely. The flavor is pretty good as well. I like the crispness and the cleanliness to go with the heavy citrus, light stone fruit, and the quality balance of fink and barnyard. I like this. The mouth feel is a little syrupy with a soft carbonation and a lingeringly fruity and funky finish. This one is pretty balanced and lovely.","Ann Arbor, Michigan, USA","koleminer20"
356,"2017-02-21",4.3,"Bottle @ The return of Aaron and DBH! Light hazy bronze pour with a small head. Notes of citrus, some light peach, red sweet apples, some funk and a lingering bitterness.","Aarhus, DENMARK","bursprak"
356,"2017-02-04",4.2,"Bottle @ Aaron and DBH returns. Thanks to Erik. Pours slight hazy yellow with a white head. Aroma of tart peach, citrus, brett, slight vinegar, sweet orange and slight stone fruits, Taste is tart and pretty bretty some pear, citrus, orange, slight oak, vinegar and weak oak. Good stuff!","Aarhus, DENMARK","RasmusOtt"
356,"2017-02-04",4.3,"From bottle at Dangerous Bottleshares Aaron & DBH returns share. Pours a hazy golden yellow with a medium sized white head. Wow this smells amazing! Aroma has tart stone fruits, pear, green apples, vanilla, lots of funk, super oaky, shiraz-like red wine, grapes. Taste is slightly sour, very funky, dry, pear, slight hoppy, slight lactic, rather weak finish. Very nice beer, though the aroma overrules the taste by far. Average carbonation and a light, juicy body.","Aarhus C, DENMARK","Vestergaard"
356,"2017-02-04",4.4,"Bottle @ Aaron Returns 2017 thanks to bursprak. Pours hazy orange with a small white head. Aromas of pear juice, syrah grapes, super oaky, citrus, light basement funk, stone fruits. Taste is citrussy, peachy, pear, oak, macaroons, lemon juice, mango, light lactic,","Aarhus N, DENMARK","Klimaet"
356,"2017-02-03",4.0,"Bottle shared at the first post-Dean THT. Pours a clear yellow with a white head. Bright citrusy aroma, quite some funk, hay, dusty, old hops, barnyard, pleasant light mineral qualities to it. Light sweet medium sour. Medium body, low carbonation.","NETHERLANDS","Svartvit"
356,"2017-02-03",4.0,"Bottle shared at THT big thanks to Maakun. Hazy golden with a white head. Aroma of citrus, mineral notes, very light funk, dusty cellar and oak. Flavour is light sweet and moderate sour. Medium bodied with light carbonation.","The Hague / Amsterdam, NETHERLANDS","kermis"
356,"2017-02-03",3.9,"Bottle at February THT. Bit hazy pale golden with good sized white head. Quite some lemon, light sulphuric, white pepper, wet funk if that means anything. Its a bit dank and has light taste of wet horse. Some yoghurt and peach. Light sweet and medium sour. Just medium bodied.","The Hague, NETHERLANDS","Maakun"
