"beer_id","date","rating","text","user_location","user_name"
28,"2017-02-19",4.6,"This is beautiful, its creamy, its orangey, bread and just a great beer. Could drink it all day.","","DraftDoctor37"
28,"2017-01-26",4.6,"Bubblegum, orange, toffee, bread. Refreshing, had it with a slice of orange, amazing.","AUSTRALIA","aholmes987"
28,"2017-01-26",4.3,"On draft in Doolin. Lots of doughy and orange spice, softly carbed, palate cleansing. Had it with fish and chips, will rerate if i find it in bottle.","Alberta, CANADA","harrlyonsy"
28,"2017-01-25",4.3,"I love witbier and this was right up there. Very well balanced, tasted like juice at times from the oranges. Maybe a bit yeasty if I was looking for faults.","Dublin 15, IRELAND","catchj"
28,"2017-01-25",4.3,"A very clean and crisp beer, good orange and coriander notes. Light carbonation gives a light pleasant mouthfeel.","Dublin, IRELAND","mixer006"
28,"2017-01-25",4.4,"Lovely smell of citrus and fresh bed, light carbonation, extremely crushable wit.
Looks a little hazy but still ok for the style. Refreshing.","Alabama, USA","hellsbrews"
28,"2016-09-23",3.1,"Bottle. Pours a hazy cloudy Amber orange with a quickly fading off white bubble head. Aroma is of banana, clove, citrus, caramel. Taste is of bubblegum, banana, clove, toffee. Watery to oily mouthfeel, soft carbonation.","Dublin, IRELAND","Johnstledger8"
28,"2016-07-02",3.2,"Bottle from mchughs. Pours cloudy orange with bubbly white head. Nice head retention. Herbal, dough, yeast, Slight citrus aroma. Flavor is sweet biscuit with a vegetal finish. A little spice in there too with a long slight citrus finish.","Dublin, IRELAND","elbernays"
28,"2016-06-18",3.4,"Bottle from Martins. Murky orange with a thin head. Aroma of yeast and wheat. Flavour is spicy malt, tangy yeast, dry spiced caramel base.","Berlin, GERMANY","culchiem"
28,"2016-06-03",4.0,"A malty, citrus aroma with hints of spice, the taste of citrus/orange makes for a very refreshing beer. The palate fades quickly, making you go for the next sip even faster","Ennis, IRELAND","Gazington"
28,"2016-05-13",4.4,"Great aroma of fresh bread and citrus. Pours slightly cloudy and the head fades over time. Really refreshing sweet and sour taste.","Dublin 2, IRELAND","blackandwhite"
28,"2016-02-29",4.6,"Great refreshing beer. Goes down real easy. Perfect for a session. It has a nice fruity taste from the orange peel coriander. It looks great in the Western herd pint glass with a good head. Not too cloudy.","IRELAND","Chewthecud"
