"beer_id","date","rating","text","user_location","user_name"
1863,"2017-06-18",3.2,"Bottle. Pours a hazy golden pale orange color with a small white head. Has a fruity malty woody grainy caramel aroma. Fruity malty woody caramel flavor. Has a fruity malty woody caramel finish.","Malmö, SWEDEN","anders37"
1863,"2017-06-06",3.9,"330 ml bottle served in abbey glass. Pours amber-brown with beige medium head. Malt and rum in the nose. Ripe banana, whiskey, a bit tequila, vanilla, raisins, soft alcohol. Complex. Balanced taste, nice malty sweetness with crisp bitterness. Creamy texture. Soft carbonated, medium body. Nice!","Augsburg, GERMANY","tgrtnr"
1863,"2017-05-26",3.5,"Bottle light amber smooth light toasted malts light Burbon notes and smooth bodied.","Boise, Idaho, USA","IndianaRed"
1863,"2017-05-26",3.6,"330ml bottle thanks to rich pours golden topped with a white head. Nose is sweet toffee marshmallows and oak. Taste is more of the nice bourbon barrel vanilla kick of oat sweet malts.","Boise, Idaho, USA","BuckeyeBoy"
1863,"2017-05-19",3.1,"330ml bottle. Pours with a clear dark amber color and a small off-white head. The nose is restrained as long as it is cold. Get him some time. Sweet nose, malty, vanilla, some wooden aroma, toffee, sloightly fruits. The taste is herbal-sweet, followed by some wooden and vanilla notes. Bittersweet finish, rather short.","Lüneburg, GERMANY","dunklermessias"
1863,"2017-05-01",3.4,"Amber beer with medium head sweet malt. Taste, sweet malt, bourbon, some spices. A little more than okay,","GERMANY","Tjeerd"
1863,"2017-04-21",3.5,"Bottle 33cl. poured into a teku glass. Clear pale amber, mid-sized frothy off-white head, dissipates slowly, fair lacing; aroma malt, overripe fruit, toffee, wood, alcohol, vanilla; taste light heavy sweet and light bitter, malt, toffee, woody, bourbon, nutty notes; dry sweetbitter aftertaste, wood and vanilla notes, bourbon and spices in the finish; medium body, oily texture, average carbonation; interesting brew, tasty.","IJburg, NETHERLANDS","blackisle"
1863,"2017-04-11",3.3,"0,33l bottle at home from trade with Maracuja05, big thanks. BB 22.04.2018. copper clear color, medium big white head. smells of joghurt, spices, marzipan, some ripe fruits, some sweetness. ok smell. full body, soft carbonation, slick mouthfeel. tastes of tobacco, sweetness, nutty, marzipan, light yoghurt, light berry notes, ripe fruits. finishes lightly alcoholic with notes of tobacco, marzipan and light berry notes. good one overall, taste is quite nice, smell is rather average though. overall drinkable.","Vienna, AUSTRIA","Werckmeister"
1863,"2017-04-11",3.6,"01-04-17 // sampled at CRAFT Frankfurt 2017. Hazy golden beer. Light bourbon already in the nose. Taste is pretty light for a Bock, light malty, some spices, barrel, bourbon in the end.","Mainz, GERMANY","Maracuja05"
1863,"2017-03-22",3.6,"Amber to orange colour and with of white head. Nose is rather small but caramel notes with oak notes. Clear taste of whiskey barrel and some bitter hops. Palate rather sweet but enda bitter. Nice brew.","Motala, SWEDEN","LLaurin"
1863,"2017-03-18",3.4,"Bottled. A hazy amber beer with a beige head. The aroma has notes of malt, caramel, and a bit of bourbon. The flavor is sweet with notes of caramel, alcohol, bourbon, and malt, leading to a bitter finish.","Citizen of the universe, DENMARK","Ungstrup"
1863,"2017-03-17",3.4,"Bottle at yespr.
Hazy orange colored with a medium sized off-white head.
Fruity aroma of caramel and spices.
Fruity flavor of caramel and spices.
Fruity finish.","Frederiksberg, DENMARK","joergen"
1863,"2017-03-17",3.5,"[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ - Orange coloured pour with a white head. Sweet malty and fruity, some notes of apricot, some caramel and toffee, some bourbon accents coming in into the close.","Copenhagen, DENMARK","Desverger"
1863,"2017-03-17",3.4,"33 cl. bottle. A hazy dark golden coloured beer with an off-white head. Aroma and flavour of malt, hops, fruit, ok, spice, yeast and a mild bourbon taste.","Albertslund, DENMARK","Borup"
1863,"2017-03-16",3.6,"Keg at Red Hot. Pours deep orange, nose is caramel, cereal, light funk, bourbon, taste is sweet, juicy orange, wood.","Edinburgh, SCOTLAND","Stuu666"
1863,"2017-03-01",1.9,"Butelka 0,33l. Ładna piana. W aromacie mało co się dzieje, delikatnie słodowe i alkoholowe, trochę rumu. W smaku wodniste, puste, delikatnie alkoholowe. Bardzo słabe.","Poznañ, POLAND","popiela"
1863,"2017-02-21",4.0,"Tastes stronger than it is. Sweet and heavy beer, strong and complex bourbon and caramel notes. Really enjoyable.","Rhineland-Palatinate, GERMANY","LadislavBonita"
1863,"2017-02-11",3.7,"330ml bottle. Clear goldem brown with one finger white head. Aroma is toffee and mixed booze, bourbon, tequila, rum and a touch of fresh citrus. Taste is smooth toffee, a hint of butterscotch (though not in a negative way), sharp tequila booziness, bourbon, vanilla, rum and a touch of citrus. Medium to filling mouthfeel, light carbonation and sweet spicy boozy aftertaste.","Lund, SWEDEN","axl"
1863,"2017-02-06",3.6,"Bottle from a local REWE market!

Pours golden orange with a flat head. Aroma has lots of rum and some caramel. Taste is caramelly sweet with rum and bourbon, paired with a slight dry hop note. Lots of rum in the finish.","Merzkirchen, RLP, GERMANY","Grima"
1863,"2017-01-13",3.6,"EU local swap, trade with McTapps, thanks! 0.33l bottle. Pours copper with small white head, looks good. Aroma is a bit sweet, vanilla and some wood. Taste has vanilla, light bourbon, easy finish.","Zwolle, NETHERLANDS","idserda"
1863,"2017-01-05",3.6,"0,33l Flasche. Orangenes Bier mit relativ wenig Schaum. Geruch nach Caramel und Holz, dies wird im Geschmack bestätigt, dazu kommen Aromen nach Fudge, Vanille und Bourbon. Gelungen!","","Cerbier"
1863,"2017-01-02",3.0,"UPDATED: JAN 6, 2017 Couleur orangée un peu trouble, légère mousse. Nez sur le fruits jaune et le fut de bourbon assez leger. Gout caramel blond, fut de chêne leger, note vanille assez douce et leger butterscotch Très basique pour une bière en fut de bourbon, en plus seulement 6.6c°. Pas désagréable quand même. 

getränkemarkt oberkirch","ALSACE, FRANCE","Calisky"
1863,"2017-01-02",2.7,"Bottle 33cl shared by Calisky. A clear copper beer, nose is on grain and marzipan touch. Aroma is on barley sugar, grain, wet paper touch, light yellow fruit, very common, lot of barley sugar, in the industrial way, common blond caramel, wet paper, boring.","Strasbourg (Alsace), FRANCE","jaghana"
1863,"2016-12-30",3.0,"Goudoranje kleur, kraag verdwijnt snel tot een randje. Ruikt niet sterk, wat zoet, mout. Smaak is ook zoet en niet erg uitgesproken. Vaag iets likeurigs, vanille, minimaal bitter. Goed te drinken maar nietszeggend.","NETHERLANDS","mutz"
1863,"2016-12-19",3.4,"Malzig-süßer Geruch dem eine dezente Rauchnote innewohnt. Antrunk süßmalzig. Weiter geht es mit malzigen einlagen und leicht rauchiger Holzfaßnote. Abgang Marzipan, Malz und Whisky. Gut.","Oldenburg, GERMANY","Kristall-König"
1863,"2016-12-15",3.2,"Bottle from Lena - clear golden color with white head. Taste is vanilla, tequila, wood, rather sweet. All in all quite subtle.","Berlin, ","biir"
1863,"2016-11-27",3.5,"Fläschle (333ml, many thanx to the Lake of Constance!):Golden to deep golden, a bit unclear, smaller off-white foamy layer; moderate sweet-bitter nose of pale malt, dried fruits and a quite distinctive, but really soft, background of vanilla and wood; moderate bitter-sweet flavour, medium bodied, neither soft nor tart; lingering sweet-bitter flavour, dried fruits detectable, but mainly -besides pale malt - wood and vanilla, some balancing hops in the aftertaste. Even though the combination of Whisky and beer is not my favourite, I did like this one...","Bochum, Porúří, GERMANY","pivnizub"
1863,"2016-11-26",2.8,"At the Dancing Camel, Pours orange with a small head, aroma of honey, wood, wax, flavor of honey, wood, toffee, medium bodied","Ramat Gan, ISRAEL","zvikar"
1863,"2016-11-26",2.8,"Bottle sample at a tasting at Dancing Camel. Thanks David Cohen. Hazy golden. Slightly weak aroma with malt, graininess, a bit of honey, a bit of vanilla, wood, caramel. Sweet flavor, a bit alcoholic, with malt, caramel, honey. Medium-bodied. Kinda one-dimensional.","Tel Aviv, ISRAEL","DSG"
1863,"2016-11-24",3.4,"From tap. Pours cloudy orange with a small off white head. Aroma is toasted malty and slight caramelish. Sweet, toasted and slight caramelish. Bitter and slight herbal. Toasted and dry malty. Bitter and herbal finish.","Copenhagen O, DENMARK","yespr"
1863,"2016-11-20",3.2,"Clear amber, white head. 
Wood, Bourbon, caramel, Bock.
No bitterness, slightly sweet, caramel.
Quite OK.","GERMANY","lebermilz"
1863,"2016-11-18",3.5,"UPDATED: NOV 20, 2016 0.33l bottle from marktkauf/edeka. pours a slightly hazy deep amber with a dense steady white head. aroma of oak, toffee, oranges. flavour of oak, vanilla. oily mouthfeel. oak is rather outstanding, but still a nice one.","SWITZERLAND","kto"
1863,"2016-11-13",3.4,"0.33 l bottle from Biermuda, best before February 2017. Clear, golden amber with a rather large, frothy, almost stable, off-white head. Sweetish, slightly fruity aroma of caramel, vanilla and citrus. Sweetish, slightly malty and quite fruity taste of caramel, bourbon, vanilla, some citrus and oak, followed by a short, slightly bitter, quite woody-dry finish. Medium body, slightly effervescent mouthfeel, average carbonation. Quite nice, but quite different to what I expected to be honest, way fruitier and less malty. The barrels dominate quite a bit, but in this case I like it since its not boozy or anything.","Hagen / Bonn, GERMANY","Zlotta"
1863,"2016-11-08",3.3,"Shared bottle, many thanks to hauxe. Pours a clear pale amber with a light beige head. Aroma of bourbon, wood, and malt. Taste is bourbon, oak, malt, vanilla. Good.","Texas, USA","wombat23"
1863,"2016-11-05",3.4,"Clear amber coloured beer with a big, creme-coloured, quite good lasting head. Aromas of faint citrus hops, mild whiskey, vanilla, coconut, malt, some fruitiness behind the dominant whiskey aroma. Down-watered bourbon and a good amount of coconut in taste, overall medium sweet, some light pepperiness in finish. Average carbonation, medium body, creamy, oily texture. Bit warming alcohol. Theres not much beer character left except in the palate.","Franconia, GERMANY","Foerdifuxx"
1863,"2016-11-02",3.7,"Aus der Flasche getrunken (Händlerlieferung). Klares Altgold mit mächtiger Schaumkrone im Glas. In der Nase leicht säuerliche Fassaromen. Im Mund sehr mild und und weich. Wie Whisky mit sehr viel geschmolzenem Eis.","Berlin, GERMANY","Michael27"
1863,"2016-10-29",3.9,"UPDATED: OCT 30, 2016 So ein wundervoll rundes und ausgedehnt zartes Bockbier muss man erstmal brauen...können oder auch wollen. Wobei hier definitiv die Fasslagerungen zur vanilligen, manchmal gar malzsüßen oder auch holzherben Ausrichtung, beigetragen haben. Ja, ja. Sanft schmeichelend kommt die Infusion daher, gleitet holzig dahin, fängt sich und blendet sich lächelnd, geschmeidig getreidig, aus. Wow...0,33/Unter 3. Bottle aus einem Getränkemarkt in Bremen.","Kiel, GERMANY","ALIBALI"
1863,"2016-10-28",3.1,"Bottle shared thanks to sjogro. Slightly hazy orange golden with off white head. Light milky, bourbon, coconut, sweet malts, bitter herbs, pasteurized milk, light cardboard, mineral water, light toffee. Light sweet, medium woody bitterness and a sour touch. Medium bodied with dry tanninic feel.","The Hague, NETHERLANDS","Maakun"
1863,"2016-10-28",3.4,"Sampled from bottle at THT October. Hazy golden with white head. Very malty, coconut, pasteurized milk, bourbon. Mild sweet and light bitter. Medium body, low carbonation. Sweet finish.","The Hague, NETHERLANDS","sjogro"
1863,"2016-10-28",3.2,"33cl can shared at THT. 
Thin ring white head. Clear amber pour. Not bad.","Chiang Mai, THAILAND","deanso"
1863,"2016-10-26",3.4,"Bottle picked up in London and shared at Leightons. As Welde Bourbon Barrel Bock, 6.6%. A top 50 heller bock at the time. Dark amber orange, lightly sparkling, translucent, foamy off-white head. Aroma is wafer, vanilla biscuits, some bourbon. Body is light, tingly carbonation, foamy. Taste is biscuity malt, touch washed out by carbonation, bourbon and vanilla. A decent beverage. Would probably improve if left until carbonation had subsided a touch. (3.4)","Richmond, Greater London, ENGLAND","The_Osprey"
1863,"2016-10-25",3.3,"- klare orang-braune Farbe mit guter, schnell zerfallender Schaumbildung
- Aromen nach braunem Kandis, Vanille, Toffee, getrocknete Früchte, Bourbon,
 Vanille und Holz
- aber auch der Alkohol ist eine Idee zu stark erkennbar
- für ein Bock ist die Carbonisierung doch etwas stärker als andere, was aber
 nicht unangenehm wirkt
- der Antrunk erinnert sehr an in Alkohol getauchte, kandierte Früchte, vorzugs-
 weise Aprikosen
- die holzige Bourbonnote hält sich gut begleitend im Hintergrund
- im Mittelteil wird mir der Alkohol  nicht der Bourbon  dann doch einen Ticken
 zu aufdringlich
- im Abgang fehlt mir dann etwas die Vielschichtigkeit
- hier haben sich die beschriebenen Aromen einfach zu sehr vermischt
Fazit: Trinkbares fassgelagertes Bock","Bad Bellingen, GERMANY","Blueshawk"
1863,"2016-10-23",3.0,"19th September 2016Leightons flat clearance. Thanks to Danny. Light haze on this gold beer, patchy pale cream colour head. Palate is smooth and semi dry with modest fine carbonation. Soft malts, mildly sweet, Modest generic fruits, a little citrus. Light smooth finish. Its fine but appears to have hardly touched the sides of the bourbon barrel!",", Essex, ENGLAND","madmitch76"
1863,"2016-10-20",2.5,"20.10.2016 - Herbal smell (like Hildegards Andorntrank). Blackberry and notes of wood. Warming alcohol finish. Not what I expected","Franke(n) im Breisgau, GERMANY","lupuLust"
1863,"2016-10-12",3.9,"A bottle of a barrel-aged beer that is a Top 50 Heller Bock on ratebeer for 600 yen from Maruho? Hell yeah, sign me up! Served in a glass stein.

A beautiful amber orange with a dense thick beige head of foam. Its got rich bready, tangy grain, mild (peat?) smoke and oaky notes. Some vanilla but nothing that really screams bourbon to me in the nose. Medium bodied but quite dry, the bourbon shows up in the flavor along with honey tangy grains, a bit of boozy warmth and perhaps a touch of the peaty smoke. Im thinking the barrels were probably a scottish/irish peated whisker. Good bang for your buck and a happy find for me.","Kyoto, JAPAN","KansaiBeerLvrs"
1863,"2016-09-25",3.6,"Clear, copper colored, small+ beige head. Aroma is of some caramel, toffee, strong oak and bourbon vanilla, light buttery notes. Taste is medium sweet malt and caramel, light sugar, again strong vanilla and oak, woody, medium- bitterness. Medium bodied, soft carbonation, oily. Could be more complex but good enough...","Zagreb, CROATIA","kajser27"
1863,"2016-09-24",3.3,"Aroma: lots of malt with some bourbon; Appearance: dark amber with gushing white head; Taste: more sweet than boozy, malty; okay; Palate: medium body with long, sweet finish; Overall: decent.","Round Rock, Texas, USA","darbeer75"
1863,"2016-09-20",3.1,"33cl bottle shared at Leightons garbage share. Many thanks to Daniel for this one. It pours a clean golden color with a medium white head. Aroma is sweet and malty with notes of caramel and vanilla. Medium bodied with good carbonation. Overall, OK","Rimini, ITALY","teorn88"
1863,"2016-09-19",3.3,"Bottle shared at Leightons gaff , 19/09/2016. Many thanks to Daniel for this one. A clear reddy amber coloured pour a loose off white head. Aroma is sweet cola cubes, alcohol, toffee, dried fruits, spicy wood. Flavour is composed of semi sweet toffee, biscuity malts, grassy, faint vanilla, bourbon barrel, woody tannin, Palate is medium sweet, moderate carbonation, semi drying finish. . Decent.","Hertfordshire, ENGLAND","mR_fr0g"
1863,"2016-09-19",3.5,"Bottle shared in London - thanks to Danny. Pours clear orange with a creamy topping. Buttery toffee in the nose, some ripe citrus. Medium sweet flavour with light alcohol, ripe orange, bready malts, meringue. Medium bodied with average carbonation. Sweet finish, lightly warming, with ripe citrus, dough, white bread. Good stuff.","London, Greater London, ENGLAND","Leighton"
1863,"2016-09-19",3.1,"Bottle care of Danny. It pours clear rich amber with a medium off-white head. The aroma is sweet, sticky, sugary, candied fruits, candied apricot, peachy and bread. The taste is sweet, slick, sugary, dried fruits, dried apricot, mango, brown bread, toasty sugar and candy with a flat, sweet finish. Medium body and fine, foamy carbonation. A bit freakin sweet and malty. Ok for style.","Croydon, Greater London, ENGLAND","Scopey"
1863,"2016-09-19",3.2,"Bottle split at Bespin, thanks to Dirty Danny, 19/09/16.
Clear golden amber with a decent off white head.
Nose is on the thin side, caramel ,straw, grains, light spice, trickle of bourbon.
Taste comprises caramel, papery strains, light bourbon, brown sugar, fruit esters, vanilla, caramel, tea leaves.
Medium bodied with bite, fine carbonation, semi drying close.
Ok for style but the BA effect doesnt do much for me.","Hazlemere, the lower Xhitlerns, Buckinghamshire, ENGLAND","Theydon_Bois"
1863,"2016-08-29",3.8,"UPDATED: AUG 29, 2016 Ambrata limpida, schiuma biancastra compatta. Al naso dolce di malto e caramello. Eccellente al palato con il malto in gran evidenza, dolcezza di vaniglia accompagnata dal liquore che si apprezza nel retrogusto. Carbonazione medio bassa. Corpo medio, leggera ma non esageratamente beverina.","ITALY","lello4ever"
1863,"2016-08-22",3.4,"Bottle from somewhere in Germany consumed at home Sunday 21st August 2016 whilst cooking Zarzuela (Spanish Fish Stew) and making Raspberry Ice Cream .   Pours hazy amber with a white rim, wow lots of coconut on the nose and also coming through in the mouth, smooth, soft in the mouth, sweet but with some vanilla. This is fine the barrel ageing add a nice softness but it tastes much stronger than it is (not boozy though) A7 A4 T7 P3 OV13 3.4","Merton, Oxfordshire, England, Oxfordshire, ENGLAND","Fin"
1863,"2016-08-15",3.3,"Bottle
Aroma-woody, fruits, honey
Appearance-amber, clear, white foam, 
Taste-light sweetness, lightly bitter, lightly sour, 
Palate-medium body, slick feel, average carbonation, long finish, 
Overall-very good","Krakow, POLAND","msbernac"
1863,"2016-08-13",3.6,"Bottle. Aroma is vanilla, wood and some malt. Taste is heavy vanilla with wood, caramel and malt. A interesting and very different beer.","Bergen, NORWAY","AnG_BrgNor"
1863,"2016-06-14",3.5,"Deep gold pour, small white head. Tart apple aroma. Flavor is quite tart, fruity, woody, boozy. Surprising, didnt expect this!","Somerville, Massachusetts, USA","williamstome"
1863,"2016-06-09",3.1,"330ml bottle [Thanks to barrelbier for the Bourbon Bartle Bock and the entire mini-series!]. Barely clear, orangey deep golden to amber colour with average to huge, thick, creamy, fairly lasting, minimally lacing, white head. Sweet-ish, pale malty aroma with a honey touch, background-ish hints of bourbon, vanilla, oak. Taste is slightly dry woody, oaky, pale malty, cautious hints of bourbon and vanilla. Relatively light and drinkable, more complementary than overpowered hints of ""BA""; nevertheless quite simple and monotonous due to the rather characterless primary material.","Bielefeld, GERMANY","Idiosynkrasie"
1863,"2016-06-04",3.1,"Bottle. Orange color with white head. Aroma is wood sugar, oxidized, molasses. Taste is sugary, oxidized, the base beer gets lost. Quite chewy, though. Medium carbonation. Not bad per se, but a bit too much barrel for the base beer.","Garching b. München, GERMANY","SinH4"
1863,"2016-06-03",3.1,"Bottle. Bourbon notes, oxidized, artificial vanilla. Amber, offwhite head. Overwrought barrel, too strong for the base beer. Spicy, chewy finish. Wasnt too impressed.","Garching b. München, GERMANY","jonas"
1863,"2016-05-26",4.1,"Leicht bräunliches goldgelb schöner schaum, Geruch Vanille fass ganz leicht whiskey, Geschmack Geschmack holzig leichte Vanille süsslich leichte fruchtige säure, langer herber Abgang","Württemberg, GERMANY","MBlessing"
