"beer_id","date","rating","text","user_location","user_name"
1726,"2017-01-30",3.5,"Thisll sharpen me up and make me ready for a bit of the old Ultravilot. (Sorry I couldnt resist.) Keggy-weg at the Shilling Brewpub, Glasgow. Mid gold, clear. Little head and no lacing. Theres the violet sweets but also floral notes with a bready sour note. Taste is sweet, a bit artificially so (the Parma violets again), with a wheaty sourness behind it. Long finish which seems to have a better balance that the initial taste. Light body, and theres more of a carbonated feel than one would think from looking at it. Enjoyable although in the top 50 hefes? Not sure.","Cambridge, Cambridgeshire, ENGLAND","jjsint"
1726,"2016-04-25",3.6,"Keg at Doghouse. Pours murky golden orange with a modest brown head which soon recedes to a foamy circumference. Aroma is parma violet, lemon zest and vanilla. Taste is parma violet sweet, slightly herbal, vanilla sweet with a light tarty zesty lemon finish.","Glasgow, SCOTLAND","GlasgowTAD"
1726,"2016-03-04",3.1,"660mL bottle BBE: April 2016. Chilled (approx. 8 degrees). Pours a densely cloudy, russet orange body with medium, fairly tight, lasting yellowish head. Considerable lacing of the glass. The nose is of medium intensity, with cornflakes, juicy apples, tart, over-ripe raspberries, parma violets and refined sugar, along with a slight Belgian funk, soapy and metallic notes. An initial light-medium crackery sweetness becomes more artificial and sugary, but is well counteracted by a crisp bitterness. The body is light with a velvety texture, medium-high carbonation and a touch of astringency in the finish. As it says on the bottle, this is a bit of fun. However, aside from the parma violets which certainly come through, this is actually quite austere for a Hefeweizen.","Ayr, SCOTLAND","thmsboyd"
1726,"2015-11-12",3.9,"Bottle @home tasting General Election 2015 (rating backlog) Pours yellow with a thin off-white head. Sherbet, fruity and space dust (popping candy). Big parma-violet taste, really nice beer.","Edinburgh, SCOTLAND","Lonick"
1726,"2015-09-13",3.4,"13 Sept 2015, bottle. yellow, faintly cloudy. nose is slightly sweet, slightly bitter, lavender. Med body and mildly fizzy. Sweet candy, faint hints of lavender, some spice and pepper. Not what i think about for a hefe. It is candy, spiced. theres no hefe yeast or banana or clove. I actually enjoyed this.","California, USA","Blairgus"
1726,"2015-08-02",3.9,"Bottle at home from hanging batbr]pale amber gold, slightly hazy, Turkish delight/ rose notes on nose.medium carbonation, floral, sweet, earthy, plenty of Parma violets but first and foremost a good esters led weisse.","NORTHERN IRELAND","Beersiveknown"
1726,"2015-07-25",3.8,"18th July 2015Bottle. Very hazy gold beer, thin pale cream colour head. Palate is light and crispy. Pure Parma Violets on the snout, makes me grin! Very light malts. Parma Violets - loud and clear but clean and light and never sticky or cloying. A little citric hop provides contrast and there a mild floralness underpins. Light crisp finish with a violet floral linger. Very nicely done and great fun. Whilst I can see this was a total bitch to make, can I request a Refreshers version next?",", Essex, ENGLAND","madmitch76"
1726,"2015-07-04",3.9,"Bottle shared with Mr_H clear amber beer Sweet lavender wheat aroma flavour is wheat some lavender and Parma violet sweets smooth sweet palate unusual but very pleasant","Ayr, SCOTLAND","Stuartyboy"
1726,"2015-06-19",3.8,"Bomber from Cornelius. Hazy yellow, small white head. Bananas, esters, Parma violet and herb nose. Soft fizz, medium body. Sweet and bready, subtle lavender, Parma violet underlying. Nice, cheeky hefe.","Edinburgh, SCOTLAND","Scottishchris"
1726,"2015-06-12",3.2,"Keg, fill from Grunting Growlers pop-up at Peckhams Glasgow pours an opalescent light Amber ale with a white transient head. Aroma, violet floral, some bubblegum. Taste, soft fruit, violet, some soap, a light carbonation. Pleasantly different, in a nice way I thought.","Glasgow, SCOTLAND","Nilz"
