"beer_id","date","rating","text","user_location","user_name"
3325,"2017-05-01",3.5,"Pours hazy amber with average head that sticks around for while and leaves bit of lacing. Really well balanced. You can tell that water used to brew was of great quality and it shows. Has grassy taste with medium bitter finish. Medium bodied with great texture.","London, Ontario, CANADA","Raistlin"
3325,"2016-11-04",2.0,"Sample from can as part of autumn big clean up. Aroma: raw wheat, caramel, light spices, light herbs. App: clear copper, small white head leaving great lacing. Taste and palate: light body, medium sweetness, caramel, strong medicinal notes, really strong astringent and bitter finish. Overall: ouch. That mouthfeel is really unpleasant. No idea if because its old but its sure really hard to drink. Will sure need to drink something else to get rid of this taste.","St-Jean-sur-Richelieu, Quebec, CANADA","Stoned99"
3325,"2016-10-06",2.8,"Appearance: slightly hazy pale amber, one fat finger of ivory head, good retention and moderate lacing. (3/5) Aroma: grainy malt, bready yeast, honey, grassy, light citrus. (5/10) Taste: moderate sweet, moderate bitter. (6/10) Medium body, moderate carbonation, off-dry medium duration bitter finish. (3/5)

Well, the up side to this one was its surprising bitterness, which though not high by comparison to many modern IPAs, might well be the highest Ive seen for any Molson product. The down side was well everything else. Grainy malt and bready yeast dominant the aromas, with weedy, grassy hops lurking in the background. Tastes slightly better than it smells, though, and its not terrible overall. Cant see bothering with another any time soon - or ever again. (11/20)","CANADA","UXO"
3325,"2015-09-13",3.8,"Bouteille de 341ml de blonde non filtrée avec belle mousse crémeuse. Au nez cest très parfumé floral et frais. En bouche cest assez intense avec une bonne amertume et le côté floral qui ressort.","Québec, Quebec, CANADA","aumax1"
3325,"2015-06-07",4.1,"A surprisingly flavourful and unique offering from Creemore. Great balance on the nose between honey and hops, with sweet honey predominating. A clean tasting beer, with the honey promised by the aroma being delivered in good balance with crisp hop bitterness. The hop profile is more prominent than many other beers of this type and is extremely welcome. Enigmatic hop notes, not easily attributed to one variety. Very drinkable.","Ottawa, Ontario, CANADA","Slepkov"
3325,"2015-05-16",4.1,"Has a mild hoppy smell and taste to it. Not overpowering

Good amount of carbonation. Could have used a bit more.

Well worth a try, as is EVERY Creemore product.

MB","London, Ontario, CANADA","Subliminal64"
3325,"2015-05-01",2.9,"Can. Pours a true copper, fluffy white head, minor flecks of lace. Nose is straight up cereal. Tastes very grainy, a bitterness burn. Wouldnt say this is my favourite style of brew.","Dundas, Ontario, CANADA","Hammy78"
3325,"2015-04-24",4.2,"I love the Creemore product, even if it is a part of th Molson pile.
Always like the original Lager and I am an ale guy by nature, it is always in our fridge it is my wife""s go to beer.
The Keller is by far my fave, tasty good looking, unfiltered. This how beer is supposed to be.Please make more beers like this","","97hill"
3325,"2014-12-25",3.4,"Cloudy beer, thick grainy, grassy malt taste with a nice hop finish. Well balanced. Brewery with a good water source as the water base is nice. Maybe not a big surprise but the bottle version tastes better than the can version.","Quebec, CANADA","UM02"
3325,"2014-11-24",2.5,"In can .. didnt enjoy this one. A little too bitter/hoppy and grainy. I found it not well balanced and poured it after about half the can.

I will not buy again","Vancouver, British Columbia, CANADA","darrennelson12"
3325,"2014-10-21",3.3,"Tall Boy. Clear light amber pour with a good white head. Overall quite strong grain presence and some citrus. Fairly light, easy to drink body.","Red Deer, Alberta, CANADA","RhetoricalAns"
3325,"2014-10-15",3.2,"Malty aroma with caramel notes. Clear amber colour. Flavour of malt, lemon, and bread with short bitter finish. Medium body with lively carbonation. Quite pleasant.","Ontario, CANADA","samzim"
3325,"2014-08-26",3.3,"Draft - Orange and some grainy notes. Copper with a white head. Lots of grains and some very light citrus. Refreshing and better than I expected.","Burnaby, British Columbia, CANADA","Ferris"
3325,"2014-08-18",3.2,"UPDATED: SEP 11, 2014 This is a better brew than I expected, given my previous experiences with Creemore (no hate, just no love). 
Looks great out of the bottle. Nose is faint, but pleasant: German malt with a bit of citrus and spice, as advertised. Taste is the same, with a nice, crisp, simple dry finish. Nothing about this beer pops, but its drinkable cottage fare.","Quebec, CANADA","HippyHop"
