"beer_id","date","rating","text","user_location","user_name"
3683,"2017-06-17",3.9,"Bottle at Højbjerg tasting. Pours maroon brown with a small beige head. Aroma of chocolate, malt, light roasting, vanilla and lactose. Medium plus sweetness, moderate bitterness. Full bodied, slick texture, soft carbonation.","Ipswich, Suffolk, ENGLAND","Grumbo"
3683,"2017-06-17",4.0,"Bottle, 9%. Very dark brown with small beige head. Aroma is malt, caramel, oak, wood, dark fruit, little bourbon and a little vanilla. Flavour is malt, caramel, oak, wood, little bourbon, warming, little dark fruit,","DENMARK","chrisv10"
3683,"2017-06-17",4.0,"Bottle @ Johns. Pours very dark brown with a tan head. Aroma of sweet malt, caramel, wood, vanilla, bourbon, alcohol. Flavor is sweet, malty, caramel, wood, oak, vanilla, bourbon, alcohol. Medium body, soft to average carbonation, sweet finish with warming alcohol. 8-4-8-4-16. 170617","Hasselager, DENMARK","Camons"
3683,"2017-06-17",4.0,"Bottle @ Højbjerg tasting. Nice head with good duration. Color is dark brown. Aroma and taste are vanilla, bourbon, caramel, wood, malt, dried fruits and hops. Nice oily palate.","Højbjerg, Aarhus, DENMARK","saxo"
3683,"2017-06-17",3.8,"Bottle @ Saxo tasting. Hazy dark brown with a beige head. Aroma is sweet, malty, caramel, dark fruit, wood and bourbon. Flavor is quite sweet and moderate bitter. Sweet and moderate bitter finish with lots of warming alcohol. Oily. No way this is only 9 % ABV. 170617","Beder, Aarhus, DENMARK","Rasmus40"
3683,"2017-06-17",3.9,"Bottle. Creamy light brown good mostly lasting head. Dark red amber colour. Moderate malty and hoppy aroma. Moderate bitter flavor. caramel. Long moderate bitter finish. Creamy palate.","Randers, DENMARK","HenrikSoegaard"
3683,"2017-05-01",3.8,"Bottled. Dark brown coloured. Dense light brown head. Aroma. Roast, vanilla, sugar, some fruits, spice. Flavour. Roast, fruits, spice, vanilla, touch of bourbon, sugar. Medium to full bodied. Ends lighr roasted and sweet.","Søborg, DENMARK","madsberg"
3683,"2017-04-29",3.8,"Bottled. A black beer with a tan head. The aroma has notes of chocolate, malt, and a bit of coffee. The flavor is sweet with notes of alcohol, chocolate, and caramel, leading to bitter finish.","Citizen of the universe, DENMARK","Ungstrup"
3683,"2017-04-28",4.2,"[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ - Dark brown verging black coloured pour with beige covering. Aroma and taste is sweet malts, some dark dried fruit shred, lots of sultana, some caramel and treacle sweetness, some bourbon soaked wooden accents into the close. Gorgeous.","Copenhagen, DENMARK","Desverger"
3683,"2017-04-28",3.6,"Bottle at yespr.
Clear ruby colored with a medium sized beige head.
Sweet and fruity aroma of caramel and dried fruits with notes of chocolate and alcohol.
Sweet and fruity flavor of caramel and dried fruits with notes of chocolate.
Sweet and warming alcoholic finish.","Frederiksberg, DENMARK","joergen"
3683,"2017-04-28",4.0,"Sample from 75 cl bottle. Pitch black with a thin tanned head. Sweet roasted aroma with caramel, coffee, chocolate, liqourice. Taste is sweet. Full bodied. Finishes sweet with dark malts and vinous notes. Lovely Old Ale.","Copenhagen, DENMARK","brnandersen"
3683,"2017-04-28",3.5,"75 cl. bottle. A dark brown coloured beer with a small off-white head. Aroma and flavour of malt, caramel, yeast, oak, bourbon spice, alcohol and sweetness.","Albertslund, DENMARK","Borup"
3683,"2017-04-28",3.9,"75 cl bottle. Pours dark amber, small tan head. Aroma is overripe fruity, toasted malty. Sweet, toasted malty, smooth bourbon. Mellow vanilla and dense malty. Lingering fruity and slight vanilla finish.","Copenhagen O, DENMARK","yespr"
3683,"2017-04-13",4.2,"Wanilia, biała czekolada (!), mleczne karmelki, miód gryczany, szlachetny alkohol. Kremowa konsystencja.","Warsaw, POLAND","Korcz"
3683,"2017-04-01",3.6,"@Basunen 17-4-1: trevlig doft med en liten söt bärighet. Mycket rund smak med balanserad sötma. Tydlig bourbon och lite vanilj med en sötaktig ton. Gott.","SWEDEN","SirLimpsalot"
3683,"2017-03-10",4.0,"Toffee, chocolate, café, vainilla, galleta. El cuerpo es denso y el final de amargor quemado medio.","Madrid, SPAIN","Torrefacto"
3683,"2017-03-09",4.0,"Panel degustacyjny w Beerokracja. Aromat wanilii, beczki po burbonie. W smaku słodycz wanilii połączona z nutą gorzkich migdałów. Mało ciała, tak czy inaczej fajne.","Warsaw, POLAND","tomekboniek"
3683,"2017-03-09",4.5,"UPDATED: MAR 24, 2017 Panel #1 Rami Rami is drinking a Viking Club by Mikkeller Brewing San Diego at Beerokracja Wanilia i migdaly na maxa, w tle czeko, slodkie ale nie na maksa, ciala srednio, ciut alko posmaki nie wadza... klasa.lepsiejsza butla! Ocenka w gore wyraznie :) Rami Rami is drinking a Ny Verden Bourbon BA by Mikkeller Brewing San Diego at Chmielarnia Marszałkowska

Wianilia, migdaly, sporo beczki, slodko, figi, czeko, kuzwa, pycha jest, #teamslodyczka. Klaaaasa","Warszawa, POLAND","rami_pl"
