"beer_id","date","rating","text","user_location","user_name"
4560,"2017-05-26",2.6,"Aroma of soft hop notes. Good foam in the glass and a clear copper body. Flavour is a middling citrus affair. Kind of weak on the mouth. Its decidedly and spectacularily average.","Alberta, CANADA","DeanF"
4560,"2015-06-29",3.0,"Gold. Nice lace. Noce malty light strength full flavoured lager.pàirs well with a nice meal of assorted tapas.","Stampede City, Alberta, CANADA","presario"
4560,"2015-06-17",3.3,"draft at brewery, wow another nothing beer. Some light wheat tones. Grassy crisp light hop bite. Thats it.","Arizona, USA","Ernesto987"
4560,"2015-05-31",3.2,"Cest déjà plus proche dune pils que la cerna hora mais cest trop flotteux etpas assez amer. Cest bon mais pas whaooo!","","Gandalf39"
4560,"2015-04-30",3.1,"Draught at the brewery on 4/18/15Bright but lightly pale gold body is clear with maybe a touch of chill haze. White head is small and recedes to cover.Hoppy immediately in the nose (floral, hay, grass, pepper) but with a strong doughy element (plaster, dough, vanilla). Light touches of honey are the extent of the malt. No alcohol, no astringency.Flavor is also bitter up front, nicely floral/grassy and with a lively carbonation that helps keep it very light but disperses quite quickly leaving the end rather watery (which seems appropriate for this small a beer). Light honey/white bread sweetness and maybe a touch of diacetyl, though its not strong and is almost masked by the hop acids. Fine, drinkable.","Boston, Massachusetts, USA","ClarkVV"
4560,"2015-03-03",3.5,"On tap @ LAmere A Boire. Fairly clear golden orange pour with a soapy white head. Nice biscuit and toasted grain on the nose. Very light soapy and floral hops. Maybe a little sulfur, unfortunately. The mouthfeel is really my only real gripe here, but at less than 4% thats maybe expected? Pretty good maltiness and subtle hop bitterness. Lightly soapy. Pretty good biscuit quality, though.","Dublin, California, USA","brokensail"
4560,"2014-09-06",3.2,"[5441-20130531] Tap. Petrol-infused dry floral grainy aroma. Slightly hazy, orange body with a medium-lasting foamy off-white head. More floral petrol in the flavour with a bit of a straw base. Medium body. Interesting to sample. (6/3/7/3/13) 3.2
(@ brewpub, Montreal, QC)","Toronto, Ontario, CANADA","mabel"
4560,"2014-08-05",3.8,"Pale golden straw colour. Thick white head. The nose is crisp and clean. A bright spicy hoppiness over a surprisingly malty base. For a 10 brew its actually got a fairly rich base in it. Great balance of malt and hops. Moderate bitterness but quite clean. A faint sulfite nose - the kind of beer you could drink all day. Lovely and fresh.","Toronto, ON, Ontario, CANADA","JoeMcPhee"
4560,"2014-06-15",3.6,"Une belle bière blonde scintillante avec une mousse remarquable qui laisse une belle dentelle sismique.
Un nez léger où lon arrive à percevoir le fameux malt à pilsner, Cest-à-dire de grains, avec des senteurs herbacées et florales. Un goût bien croustillant, encore ici herbacé, bien rempli, mais ne laisse pas beaucoup de traces de sa présence un coup que le liquide quitte la bouche. Laisse, par contre, au fil des gorgées, un mince amertume appréciable. (1081-220514)","Montréal, Quebec, CANADA","AlainG"
4560,"2013-06-10",3.2,"2013-05-31. Hazy golden body with a nice white head and lace. 3+ Aroma of grassy hops and biscuity pale malt. Flavour is mild, pale malt, floury biscuity pale malt character. Light bitterness. Average bodied palate, modest carbonation. Quite mild but okay. On tap at the brewpub, Montreal","Toronto, Ontario, CANADA","jercraigs"
4560,"2013-05-31",3.6,"Dégustée en fût sur place. De couleur dorée et voilée. Nez de grains de céréales frais, moyen de pain, léger de houblon herbeux aux notes épicées (poivre doux). Mince-moyenne en bouche avec un pétillement moyen ainsi quune texture aux notes crémeuses et légèrement croustillantes. Moyen goût de pain avec des notes épicées (poivre très doux) lors de lentrée en bouche auquel se rajoute un goût de grains de céréales frais avec des petites traces de miel puis en finale lon retrouve une légère amertume asséchante de houblon herbeux aux faibles traces terreuses. Post-goût moyen et légèrement sec, légèrement amer de houblon herbeux avec un léger goût de céréales. (27 mai 2013)","Richelieu, Quebec, CANADA","Viper666"
4560,"2012-10-03",3.6,"On tap at lAmère à Boire. Crystal clear dark golden with a small fully diminishing white head and nice lacing. Aroma of nobles hops with grassy notes and hints of spices. Taste is crisp and fresh with cereals, grassy notes, slight caramel presence and hints of fruits. Mouthfeel isnt watery at all, which is surprising for a 3,6% pilsener. Soft carbonation. Medium body. Finish is dry. Very nice exemple of the style. Very tasty for a low abv beer. Extremely drinkable and refreshing. Crisp, clean and fresh.","Quebec, CANADA","tom10101"
4560,"2012-09-11",3.1,"Sampled on tap at LAmère à Boire, pours a clear copper with a medium off-white head. Aroma is quite herbal and fungal, with dank earth, herbal hops and bready malts. Flavour is dominated by dank white bread, slight herbal and spice notes, but barely noticeable. Mouthfeel is fairly meaty for a 3.6% blond lager. Solid session beer.","Vancouver, British Columbia, CANADA","mcberko"
4560,"2012-08-06",3.4,"On tap at lAmère à boire (Montreal). Pours clear blonde woth nice white head. Aroma: malt and hops. Taste is a pleasant malty sweet, well balanced with slight bitterness. Surprisingly good for such a light beer. Refreshing.","Quebec, CANADA","BeerGolem"
4560,"2012-04-27",3.7,"Il y a longtemps que je navais pas bu ce bel Eléphant.  Aujourdhui, cest Yan qui me loffre.  Une gentillesse bien appréciée.  Que de belles choses à écrire sur cette proposition.  Un fameux truc, bourré de saveurs, débordant de fraîches céréales et de houblons vivants, piquants et stimulants.  Un mastodonte qui tire 3,8% et qui demeure, au fil du temps, une bière toujours appréciable et tellement facile à boire.    Toto pivo je jednoducho nádherný.","Candiac, Quebec, CANADA","SlovakSniper"
4560,"2012-03-24",2.9,"on tap at brewpub. almost clear golden with a decent white head, some retention. nice malts, light herbal bite. almost aggressive carbonation, light body, relatively short finish. decent.","Québec, Quebec, CANADA","czar"
4560,"2012-02-14",3.7,"En fût sur à Lamère à boire. Couleur brune très foncé, presque noire. mousse beige. Arôme de torréfaction et céréale. En bouche, malt, sucré, torréfaction, caramel. Finale herbes et malt. Wow...3.6%...","Gatineau, Quebec, CANADA","sseb69"
4560,"2011-11-21",3.5,"UPDATED: MAY 29, 2017 (2011):Difficile de donner plus. Rafraîchissant et sec avec le fini poivré du saaz. Parfaite pour la matinée. 3.2 (2017): Je pense que japprécie grandement plus les malts coussinés et lenrobage feuillu très impressionnant pour le % dalcool. 3.8","San Diego, California, USA","Marheb"
4560,"2011-10-21",3.0,"From tap at the brewpub. Pours clear and golden yellow with a small white head. Aroma is fruity, malty and light cornish. Grasssy and bitter, Dry and slight herbal. Dry finish","Copenhagen O, DENMARK","yespr"
4560,"2011-10-15",3.1,"On tap at the Brew Pub. Poured a golden color with a smaller sized head. Grassy, some earthiness, citrus and grains.","Lansdale, Pennsylvania, USA","hopdog"
4560,"2011-04-24",3.5,"Drank on tap (20 oz) at the brewpub, on April 23, 2011. Blonde a little hazy, small head. Aroma of raw barley and herbs, hints of lemon. Saaz taste slightly dry, lots of notes of herbs and not very malty, mild citrus bitterness. A good light version of Cérnà Hora!","Boisbriand, Quebec, CANADA","Quevillon"
