"beer_id","date","rating","text","user_location","user_name"
2510,"2017-06-17",2.4,"Can from AJs Beer Warehouse. Aroma is mostly floral hops I guess. No noticeable malt in my opinion.","","ehaak26"
2510,"2017-05-19",3.5,"Piwo skonsumowane. Ocena na podstawie retrospekcji w celu uzupełnienia profilu.","Tarnobrzeg, POLAND","beton"
2510,"2017-04-29",3.4,"Can from notes. Pours a hazy orange golden color with a small off white head. The aroma and flavor have pale malts, cereal, citrus hops, grass, dry, light body but the flavor makes it seem bigger, decent.","Cincinnati, Ohio, USA","alexsdad06"
2510,"2017-02-25",2.8,"Pours a hazy gold with a thick white head. Strong aroma of citrus and hops. Taste is bitter citrus water. This beer makes me glad I like alcohol.","Madison, Wisconsin, USA","Mindwarp"
2510,"2017-02-06",2.9,"Can. Batch 014, probably old. Pours clear golden honey, white head. Aroma is light citrus, pils malt, caramel malt, orange. Mostly malty. Wow, that flavor. This is basically seltzer with some citrus bitterness in the end. Biscuit malt, kinda sweet maltiness. I dont really know what to say about this. Its a low alcohol beer. It was never going to be amazing. Its like a jr. coors light with citrus. Refreshing. They say 2.7% but it drinks like 3.2%.","New York, USA","SG111"
2510,"2017-01-18",3.0,"Backlog, ocena przepisana z untappd, w ramach uzupełniania profilu na ratebeer. Isotonic beer :)","Warsaw, POLAND","Korcz"
2510,"2017-01-10",3.5,"355ml can. Pours a clear golden colour with a thin white head, lots of fine sediment suspended in the beer. Aroma: light citrus/tropical hops, floral. Taste: citrus/tropical fruit, light sweet and mild bitter. Light body but decent carbonation so not too watery. Very easy drinking and a lot of flavour for such a low alcohol beer. Good stuff.","Cheltenham, Gloucestershire, ENGLAND","LazyPyro"
2510,"2016-12-29",3.0,"1 finger golden hbeer. Smells like a very light session ale with american hops and some oats. Flavor is so simple and almost medicinal. You get a sharp malt that thins out and the hops fade and youre left with sweet water.","Enfield, New Hampshire, USA","AdamChandler"
2510,"2016-12-26",3.1,"Bottle from the importer. dry and fresh, nice sensations and high carbonation.","","fackbesokare"
2510,"2016-12-07",3.5,"Poured from the can with a light yellow/straw-like color. Light piney and fruity aroma. Good hop flavor. Tastes like youre drinking a bigger beer than it is. Extremely sessionable.","Jacksonville, Florida, USA","kchampagne"
2510,"2016-12-06",3.4,"Backlog. Old review 
Nicely hoppy and fruity. Extremely light bodied yet not watery due to the carbonation. I would drink it anytime - its drinkable taken to its limits.","Gdañsk, POLAND","Jashiu"
2510,"2016-12-02",3.6,"Can at home. Explosive! Clear gold, bubbly white cream head. Hoppy freshness, orange, lime, pine, buttescotch, cream. Light body, quenching, herbaceous bitterness and zesty citruses, lime peel.","Orsenigo, ITALY","Sissio"
2510,"2016-11-24",2.9,"Gold pour with quickly diminishing head hoppy fanta taste with a mild bitterness from the hops good for the abv.","Greater Manchester, ENGLAND","redders1974"
2510,"2016-11-21",3.5,"Hoppy and fruity. Hazy golden orange with fluffy white head. Floral hops aroma. Very drinkable.","GREECE","vasvas"
2510,"2016-11-08",3.5,"Can @ home. Aroma of citrus, piney hops. Light hazy with white head, mostly diminishing. Taste is moderate bitter and light sweet to dry. Light body, dry feel and light bitter finish.","Aalborg, DENMARK","DroolYeast"
2510,"2016-11-01",3.1,"Can. Very hoppy compared to the low abv. Nice rounded taste. High notes of hops and sleek finish","DENMARK","dujo"
2510,"2016-10-29",2.9,"Can from Real Ale Store. Newark. Golden colour with a thin white head. Aroma has light soft fruit, melon and grapefruit. Taste fruity light sweet. Think she hody.","Lincoln, Lincolnshire, ENGLAND","Mr_Pink_152"
