"beer_id","date","rating","text","user_location","user_name"
4047,"2017-01-26",3.8,"Bottle... Pours hazy and yellow with a tiny, creamy, white head. The only things I can smell here are peppercorns - a multi-color blend. I Love all peppercorns as each one brings something different and wonderful to the table. Medium to full-bodied with jazzy carbonation. The flavor is peppery and modestly bitter. Low to no sweetness here. Lingering, pleasant, gentle bitterness in the finish. Great balance overall. Excellent. Bottle courtesy of ctipping!","Vero Beach, Florida, USA","hopscotch"
4047,"2016-09-10",3.1,"Bottle shared at Travlrs departure tasting. Poured into a snifter showing well filtered dull yellow with white foam around the rims. 

The nose shows an extremely light pineapple profile. 

The palate is lightly carbonated and full bodied. Flavors of pine resin without any sharpness. Balanced and rounded by malts without giving any bready notes. Resinous pine and lightly grapefruit pithy finish.","Washington DC, USA","jc1762"
4047,"2016-09-09",4.0,"Growler at Travlrs DC Departure RateBeer Tasting. Thanks Huhzubendah! Hazy golden orange with off-white head. Aromas of citrus, tropical, pine, floral. Tastes of citrus, floral, pine, grassy notes. Medium body with a dry finish. Good.","Falls Church, Virginia, USA","GenDV138"
4047,"2016-09-09",3.8,"From a bottle at the RateBeer gathering 9/9/16. Thanks Huzhabendah! It is a cloudy golden color with a slight head the atoms is citrus and the taste is orange and tropoical fruits. Light bitter finish,","mclean, Virginia, USA","Westchesterco"
4047,"2016-09-09",3.9,"Bottle. Hazy golden yellow color. Fruity haystack aroma. Taste is lightly bitter hay and straw. Tasty.","Charlotte, North Carolina, USA","Travlr"
4047,"2016-09-09",3.8,"Big pine and some florals. Great for style. Light sweet finish with bitter note. Golden pour with ok head and lacing. Great drinkability. Growler.","Washington D.C., Washington DC, USA","solidfunk"
4047,"2016-09-09",3.5,"From a bottle at the RateBeer gathering 9/9/16. Thanks Huzhabendah! Fruity nose. Flavors of madarin orange and tropoical fruits. Light bitter finish,","Jackson Hole/McLean, Virginia, USA","Iphonephan"
4047,"2016-09-08",4.2,"750mL growler filled 8/11/16, drunk 9/1/16 and a glass drunk at the brewery on 8/11/16.Large, white head, with strong retention, tops a thoroughly hazy, bronze-golden body.Honeysuckle, tangerine, nectarine, lemon and a strong spiciness, lightly reminiscent of Galaxy (though lighter than that) comprise the nose. A hint of mineral and very light white grape, with more wildflower and tangerine. Bizarre and awesome, with biscuity and crackery malts sparsely providing balance in the nose and no alcohol or flaw noted.Stronger tropical fruits in the mouth, with lots of peach/nectarine and tangerine-guava. Bitterness is crisp and assertive, but doesnt build up/fatigue. Light white grape, lots of biscuit and mineral and light lemon, spice and tangerine lingering. As usual with this series, and Shauns pale ales in general, very elegant, cerebral stuff without any forcefulness/flashiness.","Boston, Massachusetts, USA","ClarkVV"
4047,"2016-09-05",3.2,"On tap @ Hill Farmstead. Cloudy golden beer with a white head. This beer is super dank and funky. A whole lot of green onion, garlic, and pine. There is a lot of grapefruit and lemon rind to it as well, though. Its got a touch of bready malt in there as well. The beer is rather intensely bitter and has a fair amount of that sulfur/onion/garlic thing going on. Oily citrus peel is dominant as well. It was by far my least favorite of the beers I tried on my visit.","Dublin, California, USA","brokensail"
4047,"2016-08-30",3.8,"Fresh growler from HF. Good, light pale ale that takes the standard Hill pale ale profile -- light, slightly hazy, medium-bodied -- and then allows the Riwaka hops to take center stage. I got some general tropical fruit aromas from the hops, plus a nice light bitterness at the end. Another really pleasant pale ale from Hill Farmstead.","Durham, New Hampshire, USA","thepatrickman"
