"beer_id","date","rating","text","user_location","user_name"
729,"2016-04-20",3.8,"nice fruity essence in there with the citrus hops and rye. a bit of caramel and little alcohol to sense. a bit of sugar. what you can expect from this brewer really good beer.","New Jersey, USA","BREWMUSKCLES"
729,"2015-11-15",3.4,"Pours a clear, dark golden orange color with a 1.5 finger frothy white head that slowly settles into a lasting cap/ring. Good retention with streaks of soapy lacing coating the glass on the way down. 

Slightly earthy aroma with resinous hops and grassy pine along with a strong malt presence and a decent amount of spicy rye. Soily with wet earth, grass and pine needle followed by caramels malt, toffee, biscuit and subtle dark fruit. Rye begins to stand out as it warms with a peppery spice character. Three different hop varieties but the hop profile in the nose is sort of one dimensional and the malts begin to overpower the rye after a while. 

On the fuller end of medium body with a stronger rye presence than the nose hinted at. Spicy and peppery rye dominates the flavor up front but is quickly complimented by dry, earthy hop bitterness that lingers through the finish. Dry, sticky hops are very bitter with grass, pine needle and spruce tip flavor. As it warms, the malts become more prominent with caramel sweetness, toffee, dark fruit, bread and biscuit. The high ABV is well masked making this beer easier to drink than it should be. Complex and well balanced but the hops interfere with rye spiciness a bit too much for my preference. I would have preferred if it was heavier on the rye with a subtle earthy hop presence. Unfortunately it was the other way around. Still, this beer was interesting and an enjoyable drink. I havent been a big fan of the 2X Series but this one was decent.","philadelphia, Pennsylvania, USA","corby112"
729,"2015-10-08",4.0,"Bottle. Hazy deep coppery pour with tan head. Nose is rye malt, resiny hops, earthy. Tastes of rye, hops, earthy, smooth amd complex flavor and dense finish.","Lower Pottsgrove, Pennsylvania, USA","DocLock"
729,"2015-09-29",3.8,"Honey and fresh split wood nose, grapefruit highlights. Cloudy copper, medium yellow head. Honey, thistle, wood. Medium body, easy carbonation. Rustic with great balance and personality.","Staunton, Virginia, USA","obguthr"
729,"2015-09-11",3.8,"Comes out of tap hazy, barely translucent honey-brown with a thin buff head. Aroma presents crisp malty, rye, and brandy-ish notes. Strong flavor has quite a brandy-like bite, with woody, rye, malty and hoppy tones in attendance. Texture has firm body and decent fizz. Get onto this tier rye now!","Georgia, USA","Cybercat"
729,"2015-08-25",3.8,"12 oz bottle. No date found. 

Pours clear copper in color with a nice head that has very good duration, Nice sheets of lacing are left on the glass. 

M: smooth and full, with excellent, lively carbonation. 

Aroma: sweet malts, including caramel, with plenty of multi-grain bread and a little spiciness from the rye. 

T: could be adequately described as a malty American PA with an additional spicy rye component. 

O: A malty and spicy PA. Well crafted and easy to drink.","South Carolina, USA","chinchill"
729,"2015-06-23",3.2,"Bottle: Reddish brown with a tan head. Wonderful aroma akin to a barley wine. Rye in the flavor but with a nasty aftertaste.","Boise, Idaho, USA","pinkzambia"
729,"2015-06-23",3.3,"Bottle nice Carmel barley wine aroma malty and sweet Rather sharp and soapy bitter flavors","Boise, Idaho, USA","IndianaRed"
729,"2015-06-23",3.6,"Bottle. Lighlty hazy in the glass, dark golden in color and with a small, dense off-white to light beige head. Its lightly rye-peppery on the nose, with pine cones and a resiny touch. Some pale malts too, but its mostly on the hoppy side. The flavor is on the hoppy, bitter side, with grapefruit peel and pine cones. Some peppery maltyness in the back. Full body, nice carbonation. Lasting hoppy finish. Not bad this one. 150622","Kristiansand, NORWAY","yngwie"
729,"2015-06-23",3.4,"Bottle 355ml @ Hotel room, The Latham Hotel, Philadelphia, PA
Pours hazy copper with a off-white head. Aroma has notes of malt, caramel, rye, citrus and herbal. Taste is medium sweet and light to medium bitter with a long malty, caramel, rye and floral finish. Body is medium to full, texture is oily, carbonation is soft.","Kristiansand, NORWAY","Meilby"
729,"2015-06-20",3.0,"Dark and thick foamy head. aroma is a bit on the malt side. way too sweet for me","Acme, Pennsylvania, USA","iceman15658"
729,"2015-06-14",3.6,"UPDATED: JAN 10, 2016 Average color/head. Smell of sweet hops.. grain is prevalent. Good aroma. Citrus hops (Cascade?).. clean balanced taste, very good.","Delaware, USA","Bricks"
729,"2015-06-13",3.5,"12 Fl. Oz. Bottle. Poured clear, amber in color, nice foamy off white head and some spotty lacing. Aroma of booze, grain and malts. Taste is also boozy, sweet from malts and certainly grainy from rye. Very nice quite enjoyable, while strong it is not hard to drink.","Marshall, Minnesota, USA","hfmejias"
729,"2015-06-09",3.1,"On tap at Bushwallers in Frederick. Copper color. Creamy, rich, bready flavors. It was served a bit warm and tastes of dirty tap lines--it wasnt great but Im blaming the bar until I try again.","Mount Vernon, Iowa, USA","GJF"
729,"2015-06-08",5.0,"Poured a very pretty brown with nice head. Nice lacing around the glass. Spicy rye well used.","","hophead1234"
729,"2015-05-16",3.9,"Pours a nice looking amber color with decent lacing and head retention. Smells sweet, malty nd of rye. Tastes quite similar with nice strong rye notes at the end. A solid beer.","Pennsylvania, USA","ElCapitan22"
729,"2015-05-12",3.7,"This one has a bit of color in it, and it isnt from the rye. So on top of spices rye and juicy citrus hops, theres a bit of caramel sweetness. It all works very well. It is doesnt reveal its high ABV. Still, its more fall than summer.","Rochester, New York, USA","McGarnigle"
729,"2015-05-02",3.8,"Bottle, medium copper appearance. Rye and bready malt in aroma. Taste is big on rye, with bready malt and grapefruit.","Richardson, Texas, USA","gringo332"
729,"2015-04-19",3.6,"Dark Amber thick foamy beige head; aroma is slightly malty and hoppy; Flava is hoppy bitter with maltyish grainy backbone; feels medium and foamy creamy; finishes mildly bitter and sweet","Mt. Laurel, New Jersey, USA","closey22"
729,"2015-03-30",4.0,"didnt think I liked rye; but this was great. aroma had some citrus and rye. nice chewy palate. Taste was rye, pine and hops with caramel. well blended. will pick up a couple more of these",", Texas, USA","crajun"
729,"2015-03-12",3.9,"For a specialty grain, its pretty darn good. Aroma is notes of grain with little or no distinct hop character--not that great. Taste picks up the slack with an infusion of cereal, brand flakes, rye, toasted malt, hints of hoppy goodness, and maybe corn? Finish is nice and clean--wasnt expecting that. For the final gravity, its an interesting, well executed brew and something off the beaten path...Ill forgive you for the grammatical error in your commercial description.","Chevy Chase, Washington DC, USA","Doofgoblin"
729,"2015-03-08",3.1,"Bottle; Pour is fairly clear, golden / copper with a two finger, fine bubble off white head into this glass - its sticky on the lacing front - with average retention here. The nose is yeasty - floral , bready, with some spent grain notes and feint caramel presence. Theres some spicey elements here with modest hop presence as well. The flavor profile is something else entirely , however - it doesnt lean towards a positive experience. Heavy grain weighs the experience down - peppery spice, moves to a strong grass presence - theres a touch of lemon zest here - while it moves to cereals and ends with more of that yeasty note. I could do without more of this one -","Illinois, USA","Hair6a11"
729,"2015-03-03",3.7,"Aroma and appearance are pretty non descript. However, the bready malts and rye really shine in the flavor and palate. I really enjoy this beer. Have been impressed with this one and the 2XIPA as well. Good for ST which is really a hit and miss brewery for me overall.","Rochester, Minnesota, USA","tennisjoel"
729,"2015-02-27",3.5,"Sweetly aromatic rye ale. Plenty of rye taste, some nice sweetness, and a little warmth in the close. Another goods one from ST.","USA","Slipstream"
729,"2015-02-24",3.7,"On tap at the Fred. Copper color, with a small, beige head, and some good lacing. Nice nose of caramel, juniper, sharp rye, and syrup. Flavor is sweet, with some savory spice, and a nice, mellow bitterness. Medium to heavy body, very creamy, a little astringent, and sharp. This is a nice, well balanced, flavorful, and interesting beer.","Colorado Springs, Colorado, USA","GTAEgeek"
729,"2015-02-16",3.0,"dark orange pour, no head. a little orange, some spice, bread yeast. very oatmeal like in the aroma. very intense bitterness, rye spice adds a nice mouthfeel and its crisp finish. Its nice but wish it was more balanced.","Enfield, New Hampshire, USA","AdamChandler"
729,"2015-02-05",3.8,"A clear copper body with an off white head that had some mild retention. A slight presence of carbonation. Aroma had a nice peppery rye note upfront. Some caramel and bread malts where mildly present. A nice blend of citrus and pine hops. Rye hops really seemed to pair well with bitter hops on the flavor. Bread malts and the sweetness from caramel malts seemed to add some balance. Finish was slightly dry. Carbonation was elevated, but not a problem.","New York, USA","crazyvin"
729,"2015-01-27",3.9,"On tap at WOB. pours brownish red with a strong boozy aroma. Flavor is sharp bitter and grainy, finished surprisingly clean. 

---Rated via Beer Buddy for iPhone","Rotterdam, New York, USA","Sregnar35"
