"beer_id","date","rating","text","user_location","user_name"
2183,"2017-06-18",2.7,"Cloudy and light brown. Has some bready notes and maybe some phenols. Thin, has more of that bready note. Maybe a touch of tartness. Odd example.","Vancouver, British Columbia, CANADA","Oakes"
2183,"2017-06-17",3.1,"Bottle. Pours a hazy golden pale amber color with a small white head. Has a fruity malty spicy herbal aroma. Fruity malty spicy flavor with hints of caramel. Has a fruity malty spicy caramel finish.","Malmö, SWEDEN","anders37"
2183,"2017-03-17",2.8,"Bottled. A hazy amber beer with a beige head. The aroma has notes of straw, fruits, and malt. The flavor is sweet with notes of malt, fruits, and straw, leading to a bitter to a tart finish.","Citizen of the universe, DENMARK","Ungstrup"
2183,"2017-03-17",2.9,"Bottle at yespr.
Hazy orange colored with notes small white head.
Fruity aroma of orange peel and citrus.
Fruity flavor of caramel and citrus with you of yeast.
Fruity finish.","Frederiksberg, DENMARK","joergen"
2183,"2017-03-17",2.9,"[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ - Orange pour with small white head. Fruity and yeasty with some notes of straw, some floral and light herbal hoppy notes, some touches of salt into the close.","Copenhagen, DENMARK","Desverger"
2183,"2017-03-17",3.1,"33 cl. bottle. A hazy orange coloured beer with an off-white head. Aroma and flavour of malt, hops, fruit, yeast, spice, berries and sweetness.","Albertslund, DENMARK","Borup"
2183,"2017-03-17",3.2,"33 cl bottle. Pours hazy orange with a small off white head. Aroma is yeasty and toasted malty. Mild fruity. Bitter and slight herbal. Dry, hoppy and mild fruity finish.","Copenhagen O, DENMARK","yespr"
2183,"2016-12-31",2.8,"33cl bottle @Cimmeria,Oviedo. 07-01-2016.
""5ª Cata RateBeer Asturias"".
BBD:Jan 2016.
Some rye nose and taste. Sweet, harh cereal. Some salty notes. Pours clear amber.","Asturias, SPAIN","Lowenbrau"
2183,"2016-12-31",2.1,"Gul öl med ett mindre vitt skum. Doft och smak är jäst, hö, malt, lätt kryddighet och lätt bärig syrlighet.","Malmö, Sweden, SWEDEN","NordicV"
2183,"2016-08-20",2.6,"Bottle. Aroma has hints of ammoniac. Taste is a bit sour. Very carbonated.","SWEDEN","martythesmarty"
2183,"2016-08-17",3.0,"Bottle. Orange golden hazy. Some peasasparagus on nose, malty, sweet malty dark honey. Med bodied, peas. Bit rubbery oily palate, yeast dough. A farmhousy ale. Bit thin, med bittered. Bit grainy flavour. Tastes very traditional.-- rated with beerbasher/winphone","FINLAND","jookos"
2183,"2016-07-12",2.5,"Flaske fra Systembolaget Visby, på terassen i Tingstäde: uklar oransjegylden med ok skum. Svak aroma av malt, urter, nellik. Særegen smak, søtlig, svakt humlet, og med preg av gjær, halvvisne urter, høy og halm. Opplevdes som ufrisk og vammel, selv for tradisjonsøl.","Stavanger, NORWAY","Holmen1"
2183,"2016-05-20",2.9,"330ml bottle from Systembolaget, web order. Clear amber with a dense off-white head that leaves some lacing. Sweet malty aroma, dried fruit, soap, cloves and yeast. Thin and soft mouthfeel. Fruity and malty taste apricot, banana, yeast, bread, grass and hay. Short finish.","Stockholm, SWEDEN","Turtles"
2183,"2016-05-05",2.9,"Bottle. Clear amber color with with small creamy white mostly lasting head. Malty. Aroma. Sweet. And. Bitter flavor.","Tjele, DENMARK","EHSRanders"
2183,"2016-05-05",2.7,"Bottle. Frothy white fair mostly deminishing head. Yellow colour. Moderate malty and light hoppy aroma. Light bitter flavor. Average light bitter finish. Oily palate.","Randers, DENMARK","HenrikSoegaard"
2183,"2016-04-24",2.3,"KØLF 290116. Golden colour with an off-white head. Flavour is yeast, berries, malt, herbs, wheat, grain, caramel, bread. Boring beer.","Kristiansand, NORWAY","gunnfryd"
2183,"2016-04-02",3.2,"0,33l bottle at home shared with Saeglopur from trade with Nische, big thanks. BB 07/2018. amber rather hazy color, small white head. smells of ripe fruits, earthy, bit smoky, grassy bitter, light yeasty. bit weird smell, not totally my thing. medium body, rather bubbly carbonation, slick mouthfeel. tastes rather sweet, some ripe fruits, peach, banana, light yeasty, hints of earthiness, bit glueish, light citric. finishes bubbly dry with notes of ripe fruits and a bit bitter / sweet. liked the taste quite a bit better than the smell, if you close your nose this thing is rather drinkable. overall just a step above decent.","Vienna, AUSTRIA","Werckmeister"
2183,"2016-04-02",3.2,"330 ml bottle bb 07/2018 shared by Werckmeister, thanks!
Dark amberto copper, hazy body, with a medium, dissipating, fizzy, light beige head.
Aroma of dried fruits, spices, flowers, some barnyard, some cheese, bread, some pepper.
Tastes of lemongrass, herbs, apples, spices, flowers, yeast, bread, wheat, some pepper.
Light, slick mouthfeel, with a quite lively carbonation.
Finishes dry, a bit bitter, spicy, herbal, floral, yeasty, wheaty, a bit bready.

Good. Quite variant, even a bit complex, with a mix of Saison and Hefeweizen aromas. Drinks easy and fresh. Nothing special overall, but interesting.","Vienna Woods, AUSTRIA","Saeglopur"
2183,"2016-01-29",2.6,"Bottle. Pours golden with an off-white head. Aroma of malt, some herbal notes, yeast grains. Flavor is sweet and malty with some toffee, caramel, fruitiness and yeast. Medium body, average carbonation.","Kristiansand, NORWAY","Geokkjer"
2183,"2016-01-08",2.4,"Botella. Thanks Omhper @V Cata Ratebeer Asturias. 07/01/16 BBD: 01/16
Color amarillo, sabores dulces, herbales, no muy agradable.","Asturias, SPAIN","fombe89"
2183,"2016-01-08",2.9,"Flaska. Något oklar bärnstensfärgad öl med ett stort gulvitt skum som fort sjunker ihop. Dofter av kryddor, bröd, citrus och malt. Smakinslag av torkad frukt, citrus, kardemumma, bröd, malt och karamell. Torr munkänsla. Kort avslutning.","Varberg, SWEDEN","mzaar"
2183,"2016-01-04",2.8,"Appearance: Redish dark golden, slightly hazy with some white head.
Aroma: Wheat, slight fruit, spices.
Taste: Fruit, wheat, some spices. A bit odd.
Bought: Trade with Nisse666 - thanks!, 330 ml
Info: 30/12-2015, BB: 31/1-2016","Fribourg, SWITZERLAND","CH-303"
2183,"2015-12-29",3.1,"33cl bottle from a trade with Cunningham - thanks a lot! Pours close to clear deep golden to amber with a modest, white head. Malty and somewhat bready aroma with notes of ripe fruits, caramel and spices. Medium sweet with peculiar flavour and not much bitterness nor acididty. Interesting enough.","Tallinn, ESTONIA","visionthing"
2183,"2015-12-29",3.4,"On bottle with visionthing, thanks a lot! Hazy amber color, ok foam- small bubbels and good carbonation. Medium aroma intensity; slightly roasted, maty, dried fruits,some red berries quite fruity with good yeast influence. Medium body & complexity. Some bitterness, balances well. Enjoyable","Oslo, NORWAY","Arve_Christian"
2183,"2015-12-26",3.4,"Pours a clear dark amber color, topped with a medium sized white head. Very soapy with no retention. Immediately disappears. Grainy aroma with some herbal presence. A hint of bacon. Taste is sweet, gentle with some soury notes, but very mild - they have herbal quality. Not a bad one, very drinkable. Decent.","Novo mesto, SLOVENIA","MarkoNm"
2183,"2015-12-26",2.4,"Eine gewisse Getreidigkeit gepaart mit einer ebenso unbestimmten Würze. Etwas dumpf auf der Zunge mit einer gewissen Pappigkeit. Trinkbar, ungewöhnlich, ganz ok.","Wanne-Eickel, GERMANY","MichaelAwesome"
2183,"2015-12-25",3.1,"Bottle from trade. The beer has got a cloudy orange-amber colour with a small head and medium body. Aroma of malt, bread and oranges. Taste of malt, bread, oranges, spices, herbs and dust, Malty-dusty finish.","Reutlingen, GERMANY","McTapps"
2183,"2015-11-24",2.6,"330ml bottle, from trade with Omhper - Many thanks! Pours hazy deep amber with small head. Good initial murky orange flavours, settling to an unfortunate bland, lightly spicy tone with a little syrup. Good to try a Gotlandsdrike but not really setting off fireworks for me.","Shrewsbury, Shropshire, ENGLAND","minutemat"
