"beer_id","date","rating","text","user_location","user_name"
4005,"2017-06-16",3.5,"Can from McHughs. Ruby brown with a thin tan head. Aroma of earthy malt. Flavour is roasted hop, chocolate, dry malt, bitter fruit, creamy roast finish.","Berlin, GERMANY","culchiem"
4005,"2017-05-03",4.4,"Given to me to sample by a very good beer friend from his cellar. It came in a 12 oz. bottle with some nifty artwork on the label. The pour yields a stout-like dark, almost jet black, body along with a foamy beige top that leaves a good accounting of the sips I take. The nose is unexpected for an IPA, earthy, malty and some spice. A drink gives an interesting combination of malt and resin, biscuit and a vanilla-chocolate finish. A touch of bitterness lingers. Quite involved, very appealing. A great Black IPA, better than most Imperial IPAs. A great day indeed. Oh, and the bottle says 10.6% abv. Strong in many ways.","Midland, Texas, USA","KevinReddirt"
4005,"2017-04-28",3.9,"Bottle. Blackish-dark brown with a medium beige head that slowly recedes to a fine film. The aroma packs a wallop and I can smell this one from across my desk--no real need to set this under my nose to get a whiff. The aroma features pine, oak barrel, cocoa and toffee. The taste echoes the notes detected in the aroma. The palate is full and the carbonation is soft. Finished long and dry. Overall: Good stuff.","Ouray, Colorado, USA","StefanSD"
4005,"2017-04-18",4.1,"Aroma is pine/pine needles, spices and dark malts. The flavor is dark malts, chocolate, pine needles, grapefruit and an acidic/bitter/slightly sour finish.","Quad Cities, Iowa, USA","wlajwl"
4005,"2017-03-31",3.7,"Cocoa nibs aroma, complex fruits, dark fruit, woody cherry toasted coconut. Same taste, some cola, not much booze, complex dark malts, fairly malty, mild dryish finish. KInd of a barleywine, more malty than ipa.","Iowa, USA","jmohno"
4005,"2017-03-11",3.7,"Bottle courtesy of cgarvieuk dregs run. 
Appearance - opaque brown to black. 
Nose - toffee and marmalade. 
Taste - more of the same. Luscious marmalade and toffee. A touch of chocolate kicking I around the finish. 
Palate - medium bodied with a creamy yet tangy texture and a long dry tangy finish. 
Overall - like this.","Edinburgh, SCOTLAND","AshtonMcCobb"
4005,"2017-03-10",3.5,"Bottle at Craigs. Dark brown. Nose is pine, light roast, faint sweetness. Tastes similar, piney hops, light coffee and chocolate, light booze. Decent.","Edinburgh, SCOTLAND","nihtila"
4005,"2017-03-10",3.8,"Bottle at Craigs. Pours dark brown, with a thin beige head. Aromas pine, burnt toast. Taste is light bitter, pine, caramel. Bitter finish.","Edinburgh, SCOTLAND","allmyvinyl"
4005,"2017-03-10",2.9,"bottle at home .. dark black .. small tan hea d...dry dusty caramel toffee .. roast malt nose ...too much caramel tooffee fruit ., herbal woody toffee","Edinburgh, SCOTLAND","cgarvieuk"
4005,"2017-02-13",3.8,"Tasted from can. Pours black with light tan head. Aroma is huge citrus with a faint chocolate note. Taste is well balanced with nice malt backbone. Flavors of orange, grapefruit, lemon, floral with a faint coffee and chocolate finish. Overall a very well done black IPA. 

---Rated via Beer Buddy for iPhone","Lewis Center, Ohio, USA","RRistow12"
4005,"2017-01-18",3.8,"Bottle. Dark Reddish Brown in colour. Fantastic Ruby Red against light. Good creamy tan head. Good lacing. Very Malty; toasty malts, toffee, coffee, chocolate. Spicy; peppery. Hoppy; piney resinous and floral hops. Fruity; orange and grapefruit citrus. Nice malt/hop/fruit balance. Initially sweet then moderately bitter malty spicy and citrus fruity hoppy throughout. Quite dry and salty. Bitter hoppy finish. Liked this a lot. Terrific Double BIPA! (2016-08-19)","SW London, Greater London, ENGLAND","john44"
4005,"2017-01-07",3.6,"Can. Doesnt stand out in any way. Aroma is some roasted barley with a bit of hops on top. Flavor has some nice chocolate. Hop profile is minimal and non-distinct. A little astringent.","Albuquerque, New Mexico, USA","ketchepillar"
4005,"2017-01-05",4.0,"Can pours a dark brown color with a red hue. A huge Insanely dense tan head that hangs around for the intire drink, leaving lace on glass at every swallow. Aromas of pine,baked sugar, toasted bread and caramel. Tastes of roasted grain, resin, and toffee. Medium body, smooth coating mouthfeel, perfect carbonation,and a malty, toasty finish. This is a perfectly balanced beer. The alcohol content is hidden well, making this beer very easy to consume. Excellent hops flavors meld nicely with the roasted grains, creating a magical IPA. Nice!","New Mexico, USA","Livendadream"
4005,"2016-12-24",3.0,"12oz bottle from Hippo beers. Very dark reddish brown, good head. Sweet milky toffee coffee aroma. Settet chocolate and treacle flavour. A bit too sickly sweet for me.","Glasgow, SCOTLAND","JohnRMurdoch"
4005,"2016-11-19",3.8,"On tap. Pours a black color with a nice head and some lacing. Aroma of dark fruit, bit of malt sweetness and pine in the background. Taste of roasted malt, a subtle sweetness with a bit of dark fruit and hint of chocolate. Nice bitterness and a dry finish. Medium body, Nice blend of hops and malt that make this a tasty treat.","St. Charles, Missouri, USA","Bif"
4005,"2016-10-08",2.9,"I loved this black IPA. It was cocoa roasty and had a bitter hoppiness. I enjoyed this beer paired with chocolate cheese. The sweet with the bitter contrast really worked spectacularly.","Nebraska, USA","ghostbeer"
4005,"2016-08-21",3.6,"Bottle at Shnoodlepip after GBBF 2016, Tuesday. Black beer with a rich lasting beige head. Hoppy licorice aroma, caramel, citrus, some cocoa. Hoppy chocolate flavor, grapes, licorice, hay, cocoa notes, some ice coffee. Quite nice.
747414","Göteborg, SWEDEN","rlgk"
4005,"2016-08-18",3.9,"Really drinkable and well balanced BIPA. Quite subdued compared to a lot of offerings, moderate in hoppiness, roastiness and bitterness. Really very good.","Stockport, Cheshire, ENGLAND","likeatrainwreck"
4005,"2016-08-15",3.9,"Sampled from bottle @ ChrisOs after GBBF Day 1. Nice dark brown color with a dark red glare coming through when held into the light, average to medium sized beige head. Aroma is malts, dark malts and hops. Taste malts, dark malts, hops, nice roasted bitter and hop bitter finish. Decent to medium body and carbonation. Nice.","Oirschot, THE NETHERLANDS, NETHERLANDS","Benzai"
4005,"2016-08-09",3.7,"On tap at the brewery. Pours a dark amber with creamy beige head leaving sticky lacing. The aroma is roast, pine, resin. Medium body, roast, pine, lingering bitterness, very good.","Houston, Texas, USA","djd07"
4005,"2016-08-09",3.6,"12 fl.oz bottle. Pours clear orange brown colour with a small off-white head. Aroma of dark mild roasted hops, some chocolate, mild grassy hops. Taste of sweet dark mild roasted malt, chcolate, mild bitter hops.","P´Castle, GERMANY","Beerhunter111"
4005,"2016-08-03",3.7,"Dark red, bitter fruit aroma. Rich, fruity taste. Malty and tangy hop. Rich, apple-y aftertaste. Really good.","SCOTLAND","ianwelby"
4005,"2016-05-22",3.3,"Bottle at Leightons thanks to Dirty D. It pours darkest brown - black with a small beige head. The aroma is soft, pine needles, caramel, banana bread, stewed orange, peach and apricot. The taste is bitter, rich roast, umami, liquorice, charred wood ,cocoa, spice, raw alcohol, treacle and peach. Medium body and moderate , foamy carbonation. Nice elements to it, but it is a bit chewy and alcoholic. Not bad overall.","Croydon, Greater London, ENGLAND","Scopey"
4005,"2016-05-21",4.1,"Bottle from Rehills, Newcastle. Extremely dark brown, hazy in colour with pine, tropical fruit, orange marmalade and chocolate flavours with liquorice and more spicy chocolate, red fruit and sarsaparilla on the smooth, vanilla and oak finish. Excellent!","Tyne & Wear, ENGLAND","zacgillbanks"
4005,"2016-05-20",3.4,"Bottle from utobeer. A good drop. More stout than black IPA I would suggest. Very raisiny. Aye, pretty good.","Greater London, ENGLAND","Smithld1"
