"beer_id","date","rating","text","user_location","user_name"
1964,"2014-11-08",3.8,"Bottle shared with Tmoney99 in 2010ffrom notes. Pours dark brown to black in color with a medium sized khaki colored head. The aroma and flavor have dark chocolate, caramel, char, a splash of espresso, earthy hops, some roasted malt, under the radar beer that exceeded expectations.","Cincinnati, Ohio, USA","alexsdad06"
1964,"2011-04-23",3.6,"Purchased from Bottleworks, Seattle in June of 2008. Nose of roasty mocha and a little oxidation. Pours jet black with a brown head which eventually fades. Dark roasted malt, sweet caramel, earthy hops, dark chocolate - ends sweet and not necessarily burnt - smooth. Would have preferred a little less sweetness. Full, round and creamy on the palate with moderate carbonation. Nice beer overall.","Ashburn, Virginia, USA","jasonp"
1964,"2011-01-26",3.4,"From notes:

Pours pitch black and almost completely opaque with slight mahogany edges when held to a light source and a two finger frothy, dark mocha head. Good retention, slowly fading into a lasting ring that leaves splotches of lacing behind.

Roasted malt aroma with hints of chocolate, coffee bean, oatmeal and licorice. Slightly spicy with a surprisingly prominent earthy pine hop presence in the nose.

Medium bodied and surprisingly hop forward for the style. Lots of bitter earthy pine flavor up front that lingers throughout over the roasted malt body into a lingering bitter, dry finish. Theres a slight lactic cream presence that balances things out a bit but the flavor is dominated by the hops and roasted malt flavor. Hints of coffee/espresso bean, dark chocolate and burnt toast.","philadelphia, Pennsylvania, USA","corby112"
1964,"2010-11-08",3.4,"Bottle 12fl.oz. @ Halloween Tasting by cgarvieuk.Clear dark black brown color with a average, frothy to creamy, good lacing, mostly lasting, beige head. Aroma is moderate to heavy malty, roasted, coffee, wood, moderate burnt. Flavor is moderate to heavy sweet and bitter with a average to long duration, licorice notes. Body is medium, texture is oily, carbonation is soft. [20101030]","VestJylland, DENMARK","fonefan"
1964,"2010-11-03",3.0,"Bottle at Craigs, Edinburgh tasting, big thanks to Craig for this beer I think he got this one. Shared in company of Craig, Stella, Jan, Charlotte, Fritz and Loz 30.10.10   Pours black with a beige head. The blackness in appearance peels away to brown at the edges. Quite bitter, really roasty, raisins and coffee show, not the best but fine enough.  A6 A3 T6 P3 Ov12   3.0","Merton, Oxfordshire, England, Oxfordshire, ENGLAND","Fin"
1964,"2010-10-30",3.4,"bottle at halloweeen tasting ...deep black ... thin tan head .... sweet woody roast malt nose ... sweet toffee roast malts ...","Edinburgh, SCOTLAND","cgarvieuk"
1964,"2010-09-13",3.7,"Bottle shared by alexsdad06. Poured a black color with an minimal frothy brown head that mostly diminished and produced fair lacing. Moderate toasted malt and dark fruit aroma. medium to full body with a dry smooth sticky texture and flat carbonation. Complex toasted malt and dark fruit flavor with a medium to heavy sweet smooth finish of moderate to long duration. Very well balanced dark fruit stout.","Cincinnati, Ohio, USA","Tmoney99"
1964,"2010-05-29",3.9,"Big thanks to bvc for bonusing me this tasty brew. 12oz-er pours deep dark with ruby edges and thin mocha head. The aroma is dark roasty malts, some burnt notes, some prunes and molasses sweetness. The taste has thick notes of molasses mixing with dark roasted and burnt malts. It gets a bit raisin and prune like by midway, adding a pleasing depth, to go along with lingering notes of burnt malts, prunes and raisins taking it into the after taste. Really nice stuff.","Tempe, Arizona, USA","Ibrew2or3"
1964,"2010-05-28",3.8,"Thanks to the Tampa Crew for sharing this one.  Pours dark brown with a soapy tan head.  Nose is roast, earth, chocolate, slight bitterness, and a hint of licorice.  Flavor is same with bitterness and some chocolate into finish.  Interesting.","North of Tampa, Florida, USA","markwise"
1964,"2010-01-11",4.0,"12oz bottle.  Pours a rich and viscous dark black with a head that almost mimics what proper crema on a pull of espresso should look like.  Nose is roasted malt, sweet dark chocolate, slightly charred coffee, hints of licorice, a touch of vanilla, and maybe some matcha.  Deffinetly has the sweetness of a foreign stout with some more subtle complexities.  Sweet cocoa and coffee up front, bitter yet sweet patent malt, vanilla, a touch of licorice, with more herbal matcha notes and finishing with a lightly smoked bitterness.  Solid stuff.","Washington, USA","bvc"
1964,"2010-01-08",4.1,"In short: An original roasted and very herbaceous stout.  Very interesting.
How: Bottle 12oz.  Consumed when about 6 months of age.  Sent to me by after4ever, thanks a lot Tom.
The look: Black body topped by a medium tan head
In long: The original wicked nose is very herbaceous with also leafy hops and medium roastiness.  Taste is also very herbaceous.  Ive had my share of stouts over the years but its the first time come across one that has that strong herbaceous character (like toasted green tea or something) as the main attraction.  Also burnt toasts, toasted wood, earthy notes, some roasted coffee beans, a bit of black chocolate, dried tobacco leafs, black liquorice.  Finish is rather dry and leaves a long herbal after-taste.  Lively body/carbonation.  This is both a highly drinkable session stout and an original one.  Great beer, and from an Empirical standpoint, Im a just a drunk with a disgusting mouth sucking it.","Montreal, Quebec, CANADA","Glouglouburp"
1964,"2009-12-18",4.2,"wow Tiny Brewery and what a Great beer poured out of a bottle 2 inch cascading dark head   rich coffee and chocolate flavors    great beet glad to have tried it","Washington, USA","BJP2006"
1964,"2009-11-13",4.1,"Black with brown/dark brick edges. Small, creamy, tan head settles almost completely. Aroma of light roast, dark chocolate, herbaceous licorice, freshly dried wood, nougat, subtle raisiny fruit. Flavor adds some dry roasted coffee presence, very nice. Medium body is just a touch smoother than balanced. Excellent foreign stout. From notes.","Florida, USA","SoLan"
1964,"2009-11-09",4.0,"Dark brown with a large deep beige head. Sweet aroma with burned malt, dark chocolate and coffee notes. Flavour had burned malt, dark bitter chocolate and hoppy notes. Finished bitter. Nice one.","Frederiksberg C, DENMARK","KimJohansen"
1964,"2009-11-09",3.8,"Bottled. A pitch black beer with a huge dark brown head - seems over carbonated - is it an infection? The aroma has notes of chocolate, malt, roasted malt, and citrus fruits - infection? The flavor is sweet with strong notes of roasted malt, soy sauce, chocolate, and alcohol, leading to a dry roated and chocolate soy sauce finish. Thanks Papsoe for sharing.","Citizen of the universe, DENMARK","Ungstrup"
1964,"2009-11-09",3.7,"Bottle 35,5 cl. Courtesy of scrizz. Pours an opaque black with a thick, light brown head with excellent retention and some lacework. Sweet hard roasted malt in the nose with some vanilla. Medium body, sweet vanilla and licorice - lots of vanilla actually. A little hard roast malt in the finish. 091109","Frederiksberg, DENMARK","Papsoe"
1964,"2009-11-09",3.9,"35.5 cL bottle. Pours pitch black with a small chocolate brown head. Sweet, roasted and yeasty aroma. Spiced and roasted malt flavoured. Distinct liqourice touch. Bitter and roasted acidic touch. Ends dry and roasted with a lingering light liqourice touch.","Copenhagen O, DENMARK","yespr"
1964,"2009-10-07",4.1,"Bottle from Malt & Vine. Pours a very dark brown/black with a 3-finger dark tan head that lasts. Aromas of dark fruits, dark chocolate and darkly toasted malt. Near full bodied with creamy carbonation. Flavor is unusual. Kind of like burnt toast covered with chocolate coated prunes or cherries. Getting some coffee, but that might be cause I just had Mokah. Seems a little oaky. Its more complicated than I am.  Finishes mouthwateringly dark fruity/chocolaty. This one is worth seeking out.","Woodland, California, USA","bhensonb"
1964,"2009-10-07",3.9,"UPDATED: OCT 10, 2009 Poured black with a thin tan head.  Aroma is chocolate, prune, and a bit of dried cherry.  Flavor is chocolate, roasted coffee, toffee, prune/raisin, and a bitter, slightly woody finish.","Seattle, Washington, USA","Nena"
1964,"2009-09-30",3.9,"Bottle from scrizz.  Thanks man!! Pours a very dark brown pour with a small tan head. Chocolate and roasted malt hit the nose followed by some old wood aromas.  Flavor is a bit roasted and has lots of chocolate and some light oak nuances.","Scottsdale, Arizona, USA","daknole"
