"beer_id","date","rating","text","user_location","user_name"
3834,"2017-01-31",3.7,"Bottle Pours hazy and golden with a light kiss of orange and a mid-sized, white head. The aroma is bright, fruity, vinous and earthen, featuring lemons, white wine, juicy tropical fruits and whispers of oaken mustiness and funk. Medium-bodied with vibrant carbonation. The flavor offers juicy, fuzzy fruits, white wine and oaken tannins. Finishes crisp and tangy, followed by a moderate level of hop bitterness. Bottle courtesy of MartinT!","Vero Beach, Florida, USA","hopscotch"
3834,"2017-01-30",3.8,"Bottle. Yellow pour with a white head. Mild lemon bouquet. Tasty with lemon, citrus, and barnyard highlights. Solid with. Good body and mouthfeel.","Florida, USA","50belair"
3834,"2017-01-30",4.2,"750 mL bottle. Pours a hazy orange with a medium white head. Smells of oak, red wine, some brighter fruitiness. Fascinating. Tastes of tropical fruit up front. Very faint tang from the fruitiness, too. Then it becomes earthy with a distinct tea flavor. The back end has some of the red wine again. Medium light. Complex and dynamic saison. Superb.","Florida, USA","ctipping"
3834,"2017-01-29",4.0,"Served in a Dunham wine glass. Light tartness and nice citrus and tropical notes. Dry, lingering bitterness after a light, airy body.",", Illinois, USA","Thorpe429"
3834,"2016-12-27",3.7,"Une bière unique, bien boisée, et dont lassemblage (proportions) est irréprochable... Lorange, le thé et la gomme de sapin dominent en bouche.","Saint-Donat, CANADA","wolffish"
3834,"2016-12-22",3.7,"Bottle sample at a tasting at Tom Ls place. Thanks zvikar. Cloudy yellow. Great bretty aroma, funky, fruity, earthy, spiciness, vinous, oak. Dry flavor, funky, vinous, oak, fruity, earth, slightly spicy, bitterish finish. Medium-bodied. Very good.","Tel Aviv, ISRAEL","DSG"
3834,"2016-12-17",3.9,"At Toms place, Pours orange with a nice head, aroma of fruits, green tea, yeast, wine, grapes, flavor is slightly bitter with brett, wood, grapes, yeasty, medium to full bodied, Great","Ramat Gan, ISRAEL","zvikar"
3834,"2016-12-10",3.8,"Hazy, fruity blackberry hop nose w light yeast. Dry, touch phenolic, nice berryish fruit. Complex.","Vancouver, British Columbia, CANADA","Oakes"
3834,"2016-12-07",3.5,"Draught at St. Augustines, VancouverCloudy dull golden color. Earthy aroma, some manure. Dry mouthfeel, the funky character is strong, maximizing towards the end, astringent, tannic, woody, with light sourness. Good, quite extreme in its category.","Vancouver, British Columbia, CANADA","fiulijn"
3834,"2016-12-05",3.9,"On tap at St. Augustines during 1st 45 taps annual event with Alex and Josh. Pours a hazy golden with a white head. Aroma is sour with barrel and fruity notes. Taste is sour, some barrel, fermented fruits with low to moderate sweetness. Hoppy bitterness, sour aftertaste. Very good.","Vancouver, British Columbia, CANADA","beerplace"
3834,"2016-11-30",4.0,"Bue en bouteille au VBR2016
Couleur blonde/blanche effervescence et mousse moyenne
Nez sur la levure
Attaque sur la levure saison bel équilibre sur la fraicheur acide et final sur le côté citron...","Besançon, FRANCE","freretoc"
3834,"2016-11-06",3.8,"Une bière jaune orangée avec une belle ligne de mousse, un peu trouble, avec une petite effervescence. Au nez, brett subtile, agrumes, sucre et citron sont davant-plan. En bouche, cest assez vineux, vinaigré, avec une certaine amertume enfin de bouche. Léquilibre est certainement un point fort. Cest fruité, avec une petite touche agrumée qui provient certainement de la Leos Early Breakfast. Cest un bel équilibre, et cest fort facile à boire.","Montréal, Quebec, CANADA","LouisP"
3834,"2016-07-31",4.0,"75cl bottle. Light hazy orange color. Thin persistent white head. Body is medium and finish is tasty. Medium carbonation. Aroma is herbs, spices, citrus, pineapple, yeast, banana, hops. Great beer!","Lisbon, PORTUGAL","andrepintado"
3834,"2016-06-04",3.7,"75cl bottle. Medium off-white head atop cloudy apple cider body. Aroma is medium sweet, yeast/funk, some earthy/spicy, light white pepper. Taste is medium sweet, spicy/white pepper, some grapefruit, light earthy, funk. Medium body, lightly watery, effervescent.","Washington DC, USA","argo0"
3834,"2016-05-15",4.2,"Bouteille achetée à La Mise En Bière - De couleur jaune pâle trouble avec une mousse effervescente qui colle bien au verre - Au nez des arômes fruité, citroné, légèrement acidulé, fût de chêne, blé, un nez frais, on sent bien les brett - En bouche toujours beaucoup de levure (brett), blé, une bonne amertume, une légère acidité citronée, on sent bien la barrique, tres complexe difficile a approcher - Corps léger, amertume moyenne, carbonation vivante, amère et légèrement acide et sèche, final citroné et levuré - Siperbe bière complexe et technique un vrai plaisir","Morges, SWITZERLAND","weark"
