"beer_id","date","rating","text","user_location","user_name"
688,"2016-11-08",3.7,"Sampled at FoBAB from notes. Pours a dark cola brown color with a small creamy beige head. The aroma is rather mild, but has some caramel, bourbon, vanilla, maple syrup and hints of earth. The flavor is moderately sweet caramel, bourbon, vanilla, maple syrup, light spice, wood and a hint of earth. Decent.","Cincinnati, Ohio, USA","alexsdad06"
688,"2016-05-12",4.2,"Bottle: Poured a dark copper color ale with a medium size foamy head with good retention. Aroma of nice vanilla and bourbon notes with some caramelized malt and nice toffee notes. Taste is a mix of deep caramelized malt with some nice toffee undertones which are well-balanced against some vanilla and bourbon notes. Body is full with good carbonation and light warming alcohol notes. The beer is very well balanced which still showcasing some extreme flavours.","Gatineau, Quebec, CANADA","Boutip"
688,"2016-01-10",4.3,"January 9. 2016 - bottle from Brett. Brown pour with limited head. Aroma was bourbon, wood, caramel and dark fruit. Taste was consistent with aroma, but heavier on the bourbon and wood. 2013 vintage.","Bourbon County, Minnesota, USA","ryanfolty"
688,"2015-01-26",4.8,"Bottle... This beer rocks! Pours clear and dark brown with a small, fleeting, mushroom-colored head. The aroma is fantastic. It has all the plush notes of vanilla, caramel, milk chocolate and espresso of the base beer, but also offers subtle notes of bourbon and toasted oak. Full-bodied with a slick, creamy mouthfeel and a touch more carbonation than the base beer. The luxuriant flavor is an intermingling of caramel, mocha, toasted coconut, vanilla and brownie brittle. Lightly warming bourbon, toasted tree nuts and toffee in the finish. Not at all boozy. Better than Alesmith BBA Wee Heavy. Another world class beer brewed by the fine folks at Pipeworks and shipped my way by BBB63!","Vero Beach, Florida, USA","hopscotch"
688,"2014-12-17",2.8,"Appearance is black with brown around the edges. No head. Nose is oak (massive oak), alcohol and molasses. Taste is of vanilla, alcohol, oak, caramel, light chocolate sweetness up front, and a dry finish. No carbonation. I feel it spent too much time on the oak.","Christchurch, NEW ZEALAND","GlassBrass440"
688,"2014-12-16",2.9,"Bottle. Nose is caramel with some sugar and booze. Light vanilla. Strong cherry and apple flavors initially with a very light and plain finish. Hardly any mouthfeel. Mediocre really. Lacks mouthfeel and chewiness.","Melboring, Florida, USA","Homer321"
688,"2014-10-12",3.8,"Bottle from old trade. Poured dark brown black with thin cream ring. Aroma of sweet maple sugar vanilla bourbon. Light carb med bod. Taste is pretty maple bourbon char bitter.","New York, New York, USA","charule"
688,"2014-06-27",3.5,"Sampled at a STL tasting - Pours mahogany brown with no head. The aroma has cocoa, vanilla, toffee, some bourbon and an overall richness. It has a full rich body with light sharp carbonation. The aroma has toffee, smooth scotch ale malt, cocoa, alcohol and caramel. The finish is heavy on the vanilla and alcohol warmth. Good for the style.","Florissant, Missouri, USA","vyvvy"
688,"2014-05-22",4.0,"Bottle. Pour is murky dark brown with a thin ring of tan bubbles. Aroma is big with lots of burnt caramel, alcohol, wafer cookies, milk chocolate, and vanilla. Big, but nice. Flavor is true to nose with lots of rich, dark caramel, light alcohol, and a smooth vanilla finish. Sweet, but not too sweet with a wonderful smooth, rich finish. I was not sure what to expect from this beer, but it is really good.","Iowa City, Iowa, USA","beernbourbon"
688,"2014-04-30",3.9,"Bottle shared by me. Pours dark brown. Nose/taste of bourbon, maple syrup, vanilla, oak, chocolate cake soaked in alcohol and molasses. Medium body.",", New Jersey, USA","jtclockwork"
