"beer_id","date","rating","text","user_location","user_name"
1226,"2016-10-26",4.0,"Cant believe I didnt enter this earlier, at Fizz, way back, maybe while waiting for the Great Lakes beer pairing thing. Yummy, malty, boozey, dried fruit! Serving: Bottle","Chicago, Illinois, USA","rubbishystuff"
1226,"2016-07-01",3.9,"Bottle share at Evernote in Redwood City, CA. Aroma is sweet malts, caramel, raisins. Taste is creamy caramel with a nice refreshing brightness. Excellent.","Redwood City, California, USA","tightslice"
1226,"2015-11-26",2.8,"Pours a light copper color with a minor sweet malt aroma. Taste is mild caramel with a clean malt flavor. Aftertaste is dry, with minor aluminum film left on the palate.","Diamond Bar, California, USA","Barreras"
1226,"2015-10-31",4.0,"Recommended to me at the liquor store...happy I took the challenge! Power punch of flavor! Beautiful color. Great autumn brew","Illinois, USA","fuzzcro"
1226,"2015-10-17",3.4,"October 17, 2015 - sample via bottle at Barrels and Bacon. Clear orange pour. Aroma and taste of sweet malt, fruit and spice.","Bourbon County, Minnesota, USA","ryanfolty"
1226,"2015-09-26",4.0,"Bottle. Clear amber orange color with an small head. Malty bread dough aroma with a caramel, toffee and some bourbon flavorings. It is big beer and very good.","Huntsville, Alabama, USA","Aggiebob"
1226,"2015-09-25",3.6,"bright orange brown pour some cream top. Aroma ozone, caramel, boubon glazed bananas. Tastes big malt but also has light tingly carb and bitter hop balance. Also tried a bottle from 2013. It aged to be overly sweet and malty. Drink this one fresh and enjoy a doppelbock about as good as you can get.","Seattle, Alabama, USA","nealblind"
1226,"2014-12-15",5.0,"Without a doubt, my favorite beer of all time. Its hard to get, as Capital only offers it around August and September of each year. Fortunately, Im only about 50 miles away from the brewery, so I can usually find it during that period. I love beers that set the mood for the season. This one certainly does that. Im not sure what it is, but sitting around a campfire with a few of these as the leaves are starting to fall in autumn is what life is all about. Its a big beer. If you plan on drinking quite a few of them, make sure you have a ""designated carrier"" that can drag you into the tent or camper at the end of the session. And try not to fall into the campfire.","","jeffkendall"
1226,"2014-11-30",3.6,"Draft at oasis. From notes. Caramel and toffee dominate, hints of Roasty mAlt in the finish.","Rockford, Illinois, USA","jmagnus87"
1226,"2014-10-29",4.2,"12 ounce bottle into tulip glass, 2012 vintage bottling. Pours slightly hazy deep reddish copper color with a 2 finger dense light khaki head with great retention, that reduces to a nice cap that lingers. Spotty soapy lacing clings on the glass, with a fair amount of streaming carbonation. Aromas of huge caramel, toast, toffee, biscuit, raisin, plum, fig, date, brown sugar, light nuttiness, light chocolate, slight tobacco/leather and yeast/toasted earthiness. Damn nice aromas with good balance and complexity of dark fruit and dark/bready malt sweetness; with great strength. Taste of big caramel, toast, toffee, biscuit, raisin, plum, fig, date, brown sugar, light nuttiness, light chocolate, slight leather/tobacco, and yeast/toasted earthiness. Slight earthy/roast bitterness on the finish; with lingering notes of caramel, toast, toffee, biscuit, raisin, plum, fig, date, brown sugar, light nuttiness/chocolate, and yeast/toasted earthiness on the finish for a while. Incredible complexity and robustness of big dark fruit and dark/bready malt flavors; with a great malt/dark fruit balance and zero cloying sweetness after the finish. Light-medium carbonation and medium-full bodied; with a very smooth, moderately creamy, and slightly slick/bready mouthfeel that is great. Alcohol is well hidden with only a slight warming present after the finish. Overall this is an awesome doppelbock style. All around great complexity, robustness, and balance of big dark fruit and dark/bready malt flavors; and very smooth to sip on for the ABV. A highly enjoyable offering.","Michigan, USA","superspak"
