"beer_id","date","rating","text","user_location","user_name"
1969,"2017-06-11",3.9,"LCI. Uit de fles geschonken. Heerlijke Belgium-style stout: gerookte mout, koffie en hop, licht rokerig. Prima stout/dark ale","NETHERLANDS","ZodiacM"
1969,"2017-06-10",3.8,"12oz bottle. Very dark brown, beige head reduces to a thin collar. Enticing aroma of fresh roasted coffee, hints of cocoa. Flavors start with coffe then become more chocolate toward the medium, warming finish.","South Carolina, USA","Bacchus66"
1969,"2017-06-01",3.6,"12 oz bottle. Pours brown with tall, creamy, beige head, nice lacing and lovely carbonation. Aroma is of herbal hops, toasted malt and coffee. Body is medium and slightly crisp. Taste is of toasted malt, coffee, chocolate, dark fruit and herbal hops. Finish is long and bittersweet. Overall good brew.",", New Jersey, USA","mike67"
1969,"2017-05-06",4.0,"Growler from Monroe Super Buy Rite in Englishtown, NJ. Translucent cola brown color is topped by a large frothy tan head. Faint roasted malt nose hints at ash and charcoal. First sip yields sweet roasted malt flavor that touches on coffee and chocolate. Picking up notes of dark candi sugar, cocoa, tobacco, raisins, burnt wood and magnolia leaves. Yeasty, smoky, Belgian funky yeasty notes in finish. Sweet, dark and intriguing. Delicious and soulful.","Hamilton Square, New Jersey, USA","gripweed57"
1969,"2017-04-11",3.7,"UPDATED: APR 11, 2017 Lovely ebony black stout. Silky on the tongue, notes of smoke, coffee, sweet chocolate and caramel. One of the sweeter stouts I?ve had. Overall, it?s good, with everything I enjoy about a good, black stout. From a bottle gifted by a friend. I?ll pick it up when I see it again.","California, USA","kevinator63"
1969,"2017-03-24",3.1,"The beer has weak aroma. The yeast taste is buried behind dark chocolate malt which is pretty harsh.The flavor is quite complex and it is interesting. I am just not sold on it.","Massachusetts, USA","ludhaber"
1969,"2017-03-05",3.6,"Light roasted smell...Almost no smell...Taste is much more bold....And good sweetness...Warming smooth malt...Light roastiness...Medium complexity...Good mouthfeel","Columbia, South Carolina, USA","geologyguy"
1969,"2017-03-03",3.4,"November 25th, 2014 - Allagash Black is black, front to back, though the the foam wasnt really stacked. With a sniff, the beer I attacked, rich with charcoal and wet stone, backed with a little chicory too. The flavor was packed with alcohol and light raisins, though lacked a heavier palate. Instead the carbonation was jacked, almost rough on the aftertaste.","San Diego, California, USA","GarrettB"
1969,"2017-01-29",3.7,"A Stout which makes in the sweetness, share round by roasted, with notes of licorice, dark chocolate and toast. Bitter is on the roasted coated by earthy and grassy hop. Silky texture and long and roasted finale with grape and a touch of sweetness.","SWITZERLAND","rand"
1969,"2017-01-27",3.7,"Guess I never had this so grabbed a bottle probably a tad old. Browner pour. Nose is burnt coffee. Taste of roasted malt, chocolate, cofffee ground, earthy, prunes, licorice. Creamy mouthfeel little burnt toast on finish.","New York, USA","Jow"
