"beer_id","date","rating","text","user_location","user_name"
2469,"2016-08-14",3.9,"This is for the 2009 release. Ive been hanging onto this forever, figure Id finally open it and enter a rating for the first time in a while. Pours copper with a thin wispy head, which is a welcome sign as I expected zero carbonation. Nose is malt-forward, with ripe apples, pears, pie crust. A good late summer into fall beer reminiscent of other ice bocks and even some maltier Octoberfest beers. Mouth is nicely prickly. Again all kinds of big malt flavors, much in the range of stewed apples and pie crust. Faint oxidation on the finish but its not much of a detractor. Thick, pleasantly sweet but not nearing cloying. Nice stuff, not sure Id trade a ton for another bottle but its an enjoyable rare treat!","Philadelphia, Pennsylvania, USA","JAXSON"
2469,"2016-05-08",3.7,"Bottle #11 little 7oz nip thanks to Toby. pours out a golden, copper color. Nose is big booze pit fruit notes some caramel and rich bread dough. Taste is more of the sweet malts some pit fruit and lots of heat.","Boise, Idaho, USA","BuckeyeBoy"
2469,"2016-04-10",3.5,"Poured from a 187 ml bottle. Bottle # 17/110 vintage 2014. 
Aroma is rather malty with lots of caramel, burnt sugar and bit of toffee. Some moderate honey notes with a bit of alcohol. Medium raisin and other dried fruits. 
Pours a hazy, reddish copper color with a small, thin, whit head that recedes to a thin film that lingers in the center. No lacing and long legs. 
Flavor is fairly sweet with some caramel, burnt sugar and light toffee notes. Quite a bit of alcohol spice. Lots of honey and apple juice oxidation with a touch of wet paper. Medium bitterness. Light raisin and fig notes. Hints of dried stone fruit. 
Mouthfeel is medium bodied with almost no carbonation. Low astringency and medium high alcohol warmth. 
Overall, an interesting beer but not great. Lots of alcohol and it tastes a bit oxidized. Some decent fruit notes, but it seems to lack the complexity necessary to hide so much alcohol.","Oakland, California, USA","ineedbeer"
2469,"2015-06-24",4.0,"Bottle at clockworks this was a beer I wanted to try since I first joined site and got into beer so happy that approx 2600 beers later I got to have. Deep dirty orange pour. Nose of deep alcohol like a cordial. Tastes medicinal, caramel, booze, earth, and florals. Two new eisbocks in an evening this was a mini mid week extreme beer festival. Awesome!","New York, USA","Jow"
2469,"2015-06-23",4.0,"UPDATED: JUN 24, 2015 Bottle. 2014 vintage.Thanks to Jow, Pete and Jordan for chipping in. Pours dark brown tan head. Nose/taste of alcohol soaked bread, caramel, sticky bready pine and bready malt - medium body.",", New Jersey, USA","jtclockwork"
2469,"2014-09-25",4.4,"Bottle, #98/100, 2006 vintage. This bottle came from Eyedrinkale in a trade like a million years ago, rate 5000 seemed like a good excuse to crack it open. Pours a beautiful ruby tinged amber body, completely still, it coats the glass with a sticky film after a good swirl. The nose reminds me of a really really well aged Thomas Hardys. Excellent sherry like oxidation that complements the heavy malt character rather than dominates. Big dark fruits, thick caramel, rather moderate alcohol notes given the huge ABV. Smells just perfect for an 8 year old big beer. The flavor is pretty solid as well, the heavy malt is softened and rounded out well by the oxidation, lots of caramel, fig, and a deceptively light alcohol warmth on the finish. Very easy sipper, might be the most drinkable 17% beer Ive ever come across. Shame that its only a 7oz bottle. The mouthfeel is just about still, maybe a hint of carbonation, but not much. Its mouth coating, but not sticky or clingy at all, it almost starts out a bit thin, but build well. A nice gentle alcoholic warmth on the finish. Excellent beer, I wish this beer were easier to obtain, I think Id drink a lot of this.","Sunbury, Pennsylvania, USA","kramer"
2469,"2014-06-25",3.9,"Via trade with JaisPoAn. The aroma is vegetable, sweet, caramel, boozy. The appearance is a deep yet translucent amber, thin white head. The flavor is sweet, caramel, candi, slight vegetable. The finish is sweet, sticky, pine. Thick in body. The aroma is boring, the flavor is decent, the finish is good, the mouthfeel is excellent. Considering this is a long time want, Im a tad disappointed, but its stil a cool beer, and Im glad I got to try it.","Bellmore, New York, USA","tgncc"
2469,"2014-06-07",3.1,"2014 Nip Bottle shared by Eric. Thanks dude. Pours orange shade with no head. Notes of honey booze, amaretto, caramel and some more alcohol. A tad bit rusty too, not what we all expected unfortunately.","Philadelphia, Pennsylvania, USA","PhillyCraft"
2469,"2014-05-23",3.6,"A- pours a deep golden hue with little to no head.

S- candied fruit, ginger, boozy, caramel

T- starts and ends boozy, candied fruit and caramel along with notes of dark fruit

M- thick and sticky with very little carbonation.

D- decent brew but I definitely find it to be one dimensional,","California, USA","Lothore"
2469,"2014-05-17",3.7,"Thnx ! to Bobochamp !

Bottle 60 / 110 2014 edition . 

Pours orange , amber , no foam ( no carbo ) 

Smell is rather sweet, but taste totally is not . its full, boozy , bit honey / metallic . Slightly sour almost . 

Bit of a let down to be honoust ...","Antwerp, BELGIUM","kraddel"
2469,"2014-05-17",3.0,"Sample thanks to Bobochamp. Cloudy amber. Intense alcoholic aroma. Bit sweet, hints of caramel, alcoholic.","Antwerp, BELGIUM","ST247"
2469,"2014-05-08",3.6,"19cl, Vintage 2014, Bottle 60/110, exclusive American brew, thx to Secret Santa!, complex brew, alcoholic/fruity and slightly malty/woody, heavy, yet balanced, clear, nearly no head, good Winter brew, yet very expensive!, WOW!","Gent, BELGIUM","BoBoChamp"
2469,"2013-11-17",4.1,"Giant thanks to Andrew for sharing this from Walts cellar (yup, that short little fucker). 2006 bottle. Oily brown pour with insane legs. Nose is caramel, cashew, peanuts, toast, brown sugar, maple syrup, pancakes, happiness, fusel. Flavor is unsweetened Dutch cocoa powder, pecan, maple syrup, cashews. Insanely inky mouthfeel, no carb. Very good beer","Texas, USA","angrypirate06"
