"beer_id","date","rating","text","user_location","user_name"
742,"2017-06-18",3.7,"Bardzo fajny Saison. Sporo nut przyprawowych, dojrzałe owoce. Lekki, dość wodnisty, a przy okazji - totalnie pijalny.","Warsaw, POLAND","Korcz"
742,"2017-06-18",3.3,"Can. Pours a hazy pale yellow color with a small white head. Has a fruity malty spicy yeasty citrus hoppy aroma. Fruity malty spicy yeasty flavor. Has a fruity malty spicy yeasty finish.","Malmö, SWEDEN","anders37"
742,"2017-06-13",3.9,"500 ml can at home. Hazy golden with white head. Aroma is malty, rice, some herby hops, light yeast notes and a bit of banana. Taste is dry and malty, saison yeast notes, slight banana, fresh herbs, some grass, very mild lemon with a malty herbyfinish . Good!","Uppsala, SWEDEN","Pyrmir"
742,"2017-06-10",3.8,"Can - thanks to whoever shared this Juan. Gold pour with a small head. Grassy nose - quite floral. Dirty herb garden. Gentle saison yeast. Lightly sweet, dry finish. Dry floral hoppiness. Strong carb.","Minneapolis, Minnesota, USA","jackl"
742,"2017-05-24",3.8,"Can (50 cl) from Systembolaget. Hazy pale golden, medium white head. Grainy, spicy, peppery aroma with tropical fruit hops, some acetaldehyde too. Medium bodied, medium carbonation. Dry, medium bitterness.","Göteborg, SWEDEN","ekstedt"
742,"2017-05-19",3.4,"Can at RateBeer Best. Pours a clear gold with small white head that lasts. The aroma is grain, floral, spice, citrus. Medium body, dry, yeast, spice, grass, light finish, good.","Houston, Texas, USA","djd07"
742,"2017-05-15",3.6,"Can.

A- Lemon balm, mild citrus, subtle rice, mild hops, grass.

A- Light yellow color, hazy liquid, white head.

T- Citrus, mild bitterness, lemon peel, subtle spice.

P- Medium body, average texture, average carbonation, slightly bitter finish.

O- Unique beer for sure and I love the can simplicity. A fair amount of lemon flavor and some mild grassy bitterness. Quite tasty and an awesome concept.","Ravenna, Nebraska, USA","HuskerTan"
742,"2017-05-14",3.8,"Pours rapidly into a pilsner glass, a golden cascading fizzy fluid with a light foam. A slightly bitter scent of lemon peels in rice wine. The tongue is quenched with a crisp citrusy sake flavor with a faint peppery finish. Lithe and fresh, this is an excellent sort of pilsner/saison hybrid style fused with japanese style dry beer that goes down easy on a warm sunny day. Love the sparse Arty motif on the can... cheers Stillwater!","Pittsburg, California, USA","barrelagedluv"
742,"2017-05-10",3.5,"Burk. Disig gul med ett vitt skum. Dofter av citron, blomster, jäst och sura äpplen. Smakinslag av citron, sura äpplen, vitt bröd och örter. Syrlig avslutning.","Varberg, SWEDEN","mzaar"
742,"2017-05-07",3.8,"Color dorado, ligeramente turbio, con capa de espuma blanca de dos dedos de grosor (retención decente). Carbonatación media. Textura acuosa. Aroma floral, cítrico, levadura (parece belga), sake. Sabor cítrico, floral, de ligero amargor en boca con contrapunto ácido, de nuevo sake (no muy acentuado), final de amargor suave. Muy seca. Hiper rica.","Oviedo, SPAIN","kaserov"
742,"2017-05-03",2.4,"Luktar gott. Citrus. Fin halmgul molnig med fast bra skum. Smakar lite citrus i början, sen vatten. Inte bra. Obalanserad.","SWEDEN","FBoekman"
742,"2017-04-29",4.2,"This delivers pretty much everything I want from an American saison. Its quite cloudy and pale orange w/ a foamy looking head. Bright citrus hits me up front in the nose but it quickly wanes to a deeper banana and lavender aroma. This is definitely on the dry side but there is a faint touch of sweetness which plays off a bit of tarness and mixes well w/ prickly carbonation. This is all rounded out w/ a good, crisp kick of bitterness in the finish.This is plenty flavorful w/ yeast playing off hops nicely and yet still quite light and easy drinking. I could down this stuff all day and hopefully will sometime.","Chicago, Illinois, USA","Frank"
742,"2017-04-29",4.4,"Can from systembolaget Sweden. Thick and lasting white head. Opaque solid yellow color. Mild citrus and light phenolic aroma. Mild citrus taste with distinct bitterness and dry finnish. A very good thirst quenching beer.","Stockholm, SWEDEN","TEJA"
742,"2017-04-27",3.6,"Hazy pale golden color with a fine white head. Nice aroma with a fine hoppy touch and good intensity. A bit light body, but very refreshing and easy to drink. A fine carbonation level. Moderate sweet and a bit dry texture. Citric hoppy, yeast and something that probably is rice (when you know the correct answer). Nice tasty and refreshing beer.[Bottle from Systembolaget in Sweden]","Halden, NORWAY","Cunningham"
742,"2017-04-24",4.3,"Scent of grass and fruity. Sweet and fruity taste. Exquisite visit that fills the whole mouth forever. A really good saison. Follow me @ Kung av öl @ Facebook for more pictures and ratings.","KUNG_AV_OL @ Instagram, SWEDEN","Cool_Bond"
