"beer_id","date","rating","text","user_location","user_name"
963,"2017-04-24",4.1,"Aroma is Belgian yeast, fruit/berries/mild bubblegum and a hint of sweetness. The flavor is fruit/berries, slightly nutty, malts and a very tart finish.","Quad Cities, Iowa, USA","wlajwl"
963,"2017-03-17",3.8,"Bottle, about 2 years old now. Spicy, cakelike nose, chestnuts, caramel. Glowing orange-amber, clear, with lace. Sweet and sour flavor, spicy, chestnuts, yogurt, pumpkin pie spice. The spice is a bit overdone, but it is pretty good.","Kyoto, JAPAN","KyotoLefty"
963,"2017-03-06",3.9,"Bottle in Austin (""Vintage Reserve 2015""). Some brett and fruit in the aroma but not that strong. But the taste is super complex while also being well-balanced -- bretty, chestnuts, peaches, citrus, oak and a nice spicy finish. Tasted better the closer to cellar temp that it got, the flavors really shined through where when cold it was a bit underwhelming. Strong beer, a bother solid wild ale from JP.","Vesterbro, DENMARK","copestx"
963,"2017-03-03",3.9,"On Tap @ ChurchKey, Washington, DC - Poured light, cloudy amber-gold. Light sweet citrus aromas with earth yeast/bread tones. Flavor complex and balanced... lots of different noted to enjoy... bright citrus, earthy chestnut, subtle spice, and a bit of saison . Moderate body. Clean finish. Overall, its easier to load a beer with something to make an impression - this beer maintains balance and complexity without a big hit of one or another flavor. My favorite in a side by side tasting of three.","Wisconsin, USA","MaltOne"
963,"2017-02-15",3.6,"Bottle at tasting. Aroma of mild tart, spices and caramel. Flavor of mild tart, nuts, spices and soft yeats. Tasty.","NETHERLANDS","MarcoDL"
963,"2017-02-14",3.6,"Rotten apple compot, caramel, light to med sweetness, light acetic acid, brett medicinal, vinous oak, grainy","SLOVENIA","tmzl"
963,"2017-02-09",4.0,"Backlog, ocena przepisana z untappd, w ramach uzupełniania profilu na ratebeer. Fajny, owocowy Brett, przyjemna kwasowość, bogata słodowość z ciekawym motywem ciasteczek. Dobra rzecz.","Warsaw, POLAND","Korcz"
963,"2017-01-28",4.2,"Light White pepper aroma, a zesty, refreshing green fruit flavour. Delicious .","York, North Yorkshire, ENGLAND","Mjp12"
963,"2017-01-25",3.2,"Keg at BD Shoreditch, 23/01/16.
Lightly hazed golden yellow with a decent off white head.
Nose is on the thin side comprising lemon rind, straw, yeast esters, bread dough.
Taste comprises light malts, fruit tang, caramel, spice, grains, lemon drizzle.
Medium bodied, fine carbonation, semi drying close.
So so  whelming for the style and doesnt do a lot for me.","Hazlemere, the lower Xhitlerns, Buckinghamshire, ENGLAND","Theydon_Bois"
963,"2017-01-24",3.3,"Pours cloudy amber, lacy head. Hint of caramel on the nose, and something nutty Its a little bit thin for me, and theres a sourness masking the caramel I couldnt get past. Its decent, but not a big hitter for me.","SCOTLAND","Heidbummer"
963,"2016-12-25",3.8,"Aroma:

Medium aroma of malts, caramel, Belgian yeast, fruit, cherry, bread, chestnut, citrus, spices and brettanomyces.

Appearance:

Turbid/opaque golden/amber beer with medium yeast and with a medium off-white head.

Taste/Palate:

Starts medium sweet with malts, caramel, Belgian yeast, fruit and cherry; ends slightly bitter, dry and sour with bread, chestnut, citrus, spices and brettanomyces.

Overall:

This beer is intense, complex and balanced. So much going on in this one, there are so many flavours. The aroma could have been stronger however. Amazing that they made this work as good as they did.","NETHERLANDS","MelvinKalksma"
963,"2016-12-19",3.7,"W aromacie owocowo, brzoskwiniowo, jabłkowo, lekko słodowo, jest też ziemista nuta orzechowa, ciekawie. W smaku wytrawne, mniej kwaśne, lekko orzechowo - ziemiste, kwiatowe, po ogrzaniu lekko herbaciane. Udane i smaczne, ale troszeczkę niedopracowane, jest potencjał na więcej.","Katowice, POLAND","mgajdaczewa"
963,"2016-12-18",3.7,"UPDATED: DEC 18, 2016 Aroma: white grapes, vinegar, apple, apricot, spicyTaste: light sour, apple, some leather, apricot, light chestnut","POLAND","sokuzs1"
963,"2016-12-13",3.7,"last of my bottles from the rip and run deep discount sell off ($1.50). hahaha. amber pour, with a small off white head powered by visible carbonation. nose is slightly cidery. taste is slighly sour, oak, pale malt. undertone of sweetness. finish is abrupt. light to medium body.","Saint Johns, Florida, USA","UDBeernut"
963,"2016-11-26",4.3,"Tap at Jolly Pumpkin Detroit. Part of flight pleasant addition. Nutty, tart citrus, oak-e. Nice color, nice head. Everything brewer promised including the lapping.","Ohio, USA","Mugdiller"
963,"2016-11-23",3.2,"Bottle (thanks harri). Pours golden. Aroma is fruits, mango, some alcohol, slight acetone. Flavor is sour and bitter, some fruits, apricots, some nuts, some acetone at first. Finish is sour and dry, bit booze. Body is on the thin side. Overall: ok-ish.","Tallinn, ESTONIA","martjoobolut"
963,"2016-11-22",4.2,"Bottle from Beergium.com. Pours dark amber with white head. Quite tart with prominent chestnut, citrus, wet wood, christmas spices and a bit of cherry. A lot going on at the same time and its peculiarly delicious. Why did I only buy one bottle?","Stockholm, SWEDEN","Nische"
963,"2016-10-17",3.9,"Tap. Pours hazy pinkish Amber, medium of white head, decent lacing. Aroma is lightly spicy, nutty, hints of oaky tartness. Flavor is light sweet, bet light tart, light bitter, nutty, dusty, lemon, oak. Light plus body. Solid.","Sunnyvale, California, USA","bytemesis"
963,"2016-08-14",3.6,"Vintage series 2014. Klar gylden brun med fingerhøyt beige skum. Lukter sitrus, blodappelsin, grape, epler, noe julekrydder og gress. Middels til lett. Sursyrlig smak. Syrlige bær, vanilje og trevirke. Tørr. middels lang avslutning. (Schouskjelleren ølfestival 2016)","Sørumsand, NORWAY","Vighals"
963,"2016-07-19",3.8,"(bottle) cloudy, bright orange colour with a very tall white head; aroma of leather, spice, wet wood; dryish, rich sour flavour with a long, light bitter finish",", Ontario, CANADA","thorongil2"
