"beer_id","date","rating","text","user_location","user_name"
2622,"2016-12-18",3.4,"Kristallklares goldfarben mit reichlich CO2 und üppiger Schaumkrone. Malzig, süßlich, fruchtig, etwas Zitrone, hefig, sehr spritzig.","GERMANY","Mister_Li"
2622,"2016-10-29",3.1,"The beer has got a clear golden colour with a steady head and medium body. Aroma of flowers and yeats. Taste of yeast, citrus, hops, malt and flowers. Refreshing.","Reutlingen, GERMANY","McTapps"
2622,"2015-12-11",3.2,"Bottle in my hotel room. Pours clear gold with a medium, fizzy white head, medium retention with light lacing. Aroma is bananas, earthy wheat malt and bubble gum. Flavor is spicy hops and wheat malt, light bitterness, bananas, bubble gum and a dry finish. Light body and medium carbonation.","Escondido, California, USA","BeerandBlues2"
2622,"2015-11-08",3.3,"Many thanks for this beer to kevnic2008. Piwo jasne klarowne wiadomo to oczyszczone pszenica. Piana spora ale bardzo malo trwala. Smak i zapach o podobnych wrazeniach czyli nieco bananow jablka i gruszki. Lekko goryczkowe jak na pszenice to i tak wiele. Ogolnie srednie","Radom, POLAND","Grzesiek79"
2622,"2015-09-26",2.7,"(bottle) clear deep golden colour with a frothy white head. aroma of canned peaches, some campfire embers and wheat, with a light touch of vanilla and barnyard. flavor is mostly wheat and powdered sugar, slightly belgian, with a light touch of tangerines, some grass and vanilla. medium-bodied with average carbonation.","GERMANY","jfb"
2622,"2015-09-22",2.1,"(Flasche) Es hat ein dunkelgelbe Farbe,ist klar filtriert mit einer fast weißen Schaumkrone. Das Aroma ist getreidig, blumig und nach Dosenpfirsich. Der Geschmack ist wässrig, prickelnd, etwas harzig mit dem Pfirsich in der Kopfnote.","GERMANY","neur0"
2622,"2015-06-04",3.1,"Klare dunkel goldene Farbe, fingerbreite weiße Schaumkrone. Geruch gering floral hopfig, grasig, leicht hefig. Geschmack sehr malzig, leicht floral hopfig, grasig, geringe Bitterkeit, ganz ok!","P´Castle, GERMANY","Beerhunter111"
2622,"2015-03-22",2.9,"Bottle at Air By Wollhaf, Stuttgart Flughafen, 08/02/15.
Clear golden with a decent off white cap, carbonation well evident.
Nose is caramel, vanilla, toffee, straw, citric peel, pale malts.
Taste comprises lemon rind, pale malts, straw, light caramel.
Medium bodied, spritzy carbonation, semi drying close.
Ok for style.","Hazlemere, the lower Xhitlerns, Buckinghamshire, ENGLAND","Theydon_Bois"
2622,"2014-12-08",3.2,"Bottle at the Dubliner in the Dormero, Stuttgart. Crystal clear golden yellow color, big fluffy white head with good retention. Aroma of black pepper, citrus bubblegum. Taste has peppery bubblegum, slight herbal or medicinal character at the finish. Nice to see this style, as I rarely see it in the US.","Charlotte, North Carolina, USA","Travlr"
2622,"2014-05-19",3.2,"Its clear (of course) warm golden with a creamy, lasting head. The aroma has notes of yeast light and fruit. The flavor is sweet with mild notes of yeast, fruit and wheat. The finish is slightly spice. Kristals are always lighter in the notes, but its fairly OK as Kristals go...","Thisted, DENMARK","Maria"
2622,"2012-07-03",3.1,"Kristallweizens are a difficult breed, as they are absent the nice part of the weizen, the sediment. Pours clean and clear with adequate head, but fairly light in flavor and body. Ive had kristalls that were almost as heavily bodied as their hefe brothers, but that is not the case here. Just an ordinary kristallweizen...","Boise, Idaho, USA","stevoj"
2622,"2012-06-01",3.2,"500ml bottle. Aroma is fruity banana yeast - very nice. Appearance is nice golden with a white head. Has a soft carbonation and a soft mouthfeel. Taste is light sour and sweet. Has a medium sweet finish. Overall a very light and sweet Kristallweizen.","München, GERMANY","fdomig"
2622,"2012-04-15",3.0,"Bright, hazy yellow with a giant white head. Aroma is wheat, banana, cloves. Taste is a good kick of banana, citrus...not overly sweet, very creamy, yet crisp.","Baden-Baden, GERMANY","kevnic2008"
2622,"2011-08-03",3.4,"500 ml bottle in Stuttgart, Germany Is a clear gold yellow with small white head.  Aroma is powerfull for a Kristall, banana cloves, and wheat. Has a sharp crisp Kristall flavor. Palate is mellow and very easy going.","","Bierkrug"
2622,"2011-07-15",2.6,"From tap at Maxle, TU8. Pours clear and golden orange with a huge white head. Aroma is distinct estery and banana. Same in the flavoured. Medium dry. Estery lasting finish.","Copenhagen O, DENMARK","yespr"
2622,"2009-12-17",3.1,"bottle, bought in Freudenstadt. Clear golden colour with a large white head. Fruity nose. Malty with lots of fruit (mango, papaya, kiwi). Spicy and refreshing, rather full-bodied for the style. Good.","Down South, GERMANY","Quack-Duck"
2622,"2008-01-18",3.2,"The bottle looks really good, the beer in the glass also. Tastes fruity, but not too much, at the same time spicy. Not bad!","GERMANY","kappldav123"
2622,"2005-06-16",3.3,"Bottle.  NIce strong aroma for a Kristall - typical banana and cloves - slight bubblegum.  Clear golden yellow - moderately effervescense with small head.   Clean and crisp wheat malt and banana flavor - high carbonation. Typical Kristall light body.  A nice Kristall weizen - lighter and good for a hot day.  Also endorsed by Pope Benedict XVI.","Greenville, Indiana, USA","shrubber85"
2622,"2003-01-14",3.6,"Pours in cristal clear. Nice malty aroma with some citrusy taste.","California, USA","666seth"
