"beer_id","date","rating","text","user_location","user_name"
3561,"2017-06-13",3.6,"Bottle. Reddish, slightly misted. Aroma: berry, sauerkraut, sourish. Taste: sour, berries, sour, refreshing, citrus, juicy.","Minsk, BELARUS","alex_leit"
3561,"2017-06-10",3.7,"33cl bottle at home. Murky greyish dark pink with a thin off-white head that disappears in an instant. Notes of raspberries, lemonade, lime, lemon zest, salt, yeasty tartness, yogurt, sauerkraut. Medium body and carbonation and a tart, refreshing finish.","The Hague, NETHERLANDS","mariuspoenari"
3561,"2017-04-15",4.1,"Thnx to Bram . Pours unclewr peachy red. Small white head. Smell is dry, bit sour, mild fruityness. Taste is dry, full , fruity, intense, mild yet clear sourness. Very nice","Antwerp, BELGIUM","kraddel"
3561,"2017-04-14",4.2,"Wstyd że jeszcze nie oceniłem. Malinowe, kwaśne, waniliowo-mleczne smoothie. Totalna pyszność i orzeźwienie. Polecam fanom dobrych rzeczy.","Warsaw, POLAND","Korcz"
3561,"2017-03-24",3.6,"3.5% version - Opaque, deep red-brown colour with a small fine off white head. Aromas of mineral, raspberry, wet wood, earthy notes develop. Fine carbonation, mild texture with an airy body offering a nice balance between light brisk fruity sweetness, sourness and a minerally salt touch. Short refreshing finish. Enjoyable!","LUXEMBOURG","McWorta"
3561,"2017-03-19",3.6,"bomber shared. first off I am not a real sourhead. but this poured a light pink/red color with white head and lots of carbonation. aroma was typical gose/sour smell it in the nose. lemon raspberries, tart, sour, acrid, tickled the hell out of my tastebuds immediately. not a fan but it was good. as it warmed up some the different fruits could be tasted. nice touch.","Louisville, Kentucky, USA","tmongoose"
3561,"2017-02-18",3.7,"Bottle 0,33. Pours hazy amber with small white head. Clearly raspberries, a bit lactose, for some reason tomatoes come to my mind. Medium to light body and soft carbonation. Quite good in the summer I would imagine.","DENMARK","Speko"
3561,"2017-02-18",3.0,"UPDATED: FEB 20, 2017 Bottle thanks to Bob. Hazy red with a small diminishing white head. Lemon, raspberry, butyric acid, hay, dry flowers, vanilla. Light body, mild sweet, medium sour. Fruity finish.","DENMARK","SlackerMads"
3561,"2017-02-11",3.5,"On tap at the Beer Trappe into a snifter. Aroma of raspberries with some wheat.","","ehaak26"
3561,"2017-02-06",3.0,"Sweet raspberries everywhere, overwhelms everything, very light metallic, medium malic+lactic sourness, light spiciness.","SLOVENIA","tmzl"
3561,"2017-02-05",4.1,"Bomber listed at 6%abv. Pours a hazy raspberry pink with a finger of carnation colored foam that dissipates quickly. Faint raspberry skin with blueberry and yogurt on the nose. Great carbonation. Drinks like 3% abv. Lots of juicy, tart raspberry...bone dry and fruity with a lightly tart finish. Another hit from Omnipollo.","Nashville, Tennessee, USA","willisread"
3561,"2017-01-02",3.7,"330 mL bottle. Light pink body. Mostly clear. Smells of raspberry, lemon, yogurt. Tastes of raspberry, sharp lemon tartness. A little bit of lactose. Sour raspberry finish with a bit of salt. Light body. Nice, but not up to the standard of the Blueberry version.","Florida, USA","ctipping"
3561,"2016-12-30",4.1,"Not a bad gose. Not sure what the lactose adds, but it has a nice balance between raspberry sweetness and a light funk.","Omaha, Nebraska, USA","ads135"
3561,"2016-12-29",2.1,"hazy pink. I cant smell anything because theres ice cream on it. had to clear that out of the way. tastes like sweet raspberry. acidic, tart, pineapple finish with pepper and salt.","Enfield, New Hampshire, USA","AdamChandler"
3561,"2016-12-12",3.9,"Bottle from Cap Tap. Pours light red with a tiny transient pink head and a pleasant raspberry aroma. There is a moderately sour raspberry flavor and a tart oaky finish.","Sacramento, California, USA","marcus"
3561,"2016-12-12",3.7,"Bottle shared by Marcus. Pours clear rose with a slight pinkish head. Light raspberry aroma. Med minus body. Flavor is lightly sweet, somewhat salty, definitely raspberry. Maybe a lactic note, but its not sour for me. Salty tho.","Woodland, California, USA","bhensonb"
3561,"2016-12-08",3.7,"Gremlin bottle share. Lovely raspberry aroma, juice like, touch of cranberry. Taste, is good, lightly spiritzy, berries, juice again. Light milkiness. Good stuff.","Tokyo, JAPAN","shoulderbroken"
3561,"2016-11-29",3.5,"Hazy reddish colour with small off white head.Arpma is fruity of raspberrys and acid,but sweet and malt salty fresh and with good mild bitterness,mouthfeels is sour and tart but overall this is not bad.","rødovre, DENMARK","charlotte"
3561,"2016-11-11",3.6,"Aroma: raspberry, leaves, onion
Taste: heavy sour, raspberry, leaves, light saltu","POLAND","sokuzs1"
3561,"2016-11-08",4.0,"330ml bottle [3.5% abv]. Opaque, oxblood red colour with small, frothy, widely fading, minimally lacing, off-white head. Superb raspberry aroma displays the full spectrum of sweet-ish, tart, fruity, earthy and leafy notes, additional hints of bramble yoghurt, black currant. Taste is tart, fruity, notes of red and blue berries, especially bramble, black currant and raspberry, eathy and leafy aspects not excluded; prickling palate. Very good.","Bielefeld, GERMANY","Idiosynkrasie"
3561,"2016-11-08",4.0,"330 ml bottle at home. Hazy pink red color with pinkish head. Malty and yeasty aroma, tart fruity, raspberries, lactic notes, light floral spicy and citrusy fruity. Sweet, light acidic and light salty taste like aroma. Light thin to oily body with soft carbonation.","GREECE","rouhlas"
3561,"2016-11-02",4.0,"Aroma:

Medium/heavy aroma of malts, lactose, strawberry, raspberry, salt, citrus and tart.

Appearance:

Opaque pink/red beer with a slight/medium pink head.

Taste/Palate:

Starts medium sweet with malts, lactose, strawberry and raspberry; ends slightly bitter, dry, salty and sour with salt, citrus and tart.

Overall:

This beer is intense, complex and balanced. So many flavours in this beer, sipping is the only way for me. Super strong and really weird aroma. Amazingly opaque appearance with an unique colour. Man this beer is truly great and definitely something else.","NETHERLANDS","MelvinKalksma"
3561,"2016-10-28",3.8,"Bottle sample at a tasting at troubless place. Thanks zviSG. Cloudy red. Nice raspberry aroma, slightly lactic, a little bit of citrus. Very tarty taste, fruity-raspberry and acidic. Medium body, tarty, a little dry mouthfeel and acidic.","Tel Aviv, ISRAEL","kerenmk"
3561,"2016-10-25",3.7,"August 2016 - Bottle share at Chrisos Pre-GBBF Shindig, Day 1. Thanks! As Omnipollo Bianca Raspberry Lassi Gose. Pinky, opaque, hazy, foamy pinky head. Aroma is cherry and raspberry, rhubarb and red berry. Body is light, tingly carbonation, smooth. Taste is raspberry and red berries. Good. (3.7)","Richmond, Greater London, ENGLAND","The_Osprey"
3561,"2016-10-21",3.7,"Bottle 330ml (3.5%) @ home
Pours hazy amber with a off-white head. Aroma has notes of raspberries, tartness and hint of strawberries with cream. Taste is light to medium sweet and medium sour with a long dry, raspberry, lactose and light salty finish. Body is light, texture is thin, carbonation is very fizzy","Kristiansand, NORWAY","Meilby"
3561,"2016-10-20",3.8,"Shared from bottle at deansos. Hazy reddish amber, small head. Sweet malts. Raspberries, , sour green apple, milky, sweet and sour berries. Medium sweet, light lactic sour. Medium body, soft carbonation. Fruity bittersweet finish.","The Hague, NETHERLANDS","sjogro"
3561,"2016-10-20",3.5,"33cl bottle shared.
No head. Cloudy red pour. A bit sur. Ok. Not my cp of tea.","Chiang Mai, THAILAND","deanso"
3561,"2016-10-07",2.6,"Bottled from BierNavigatie.nl. Hazy red colored, light pinkish head. Massive fresh raspberry nose, lactic acid, yeasty. Very, very sour flavor, pretty dry too, raspberry, lactose. Quite some complexity, but the sourness is so overwhelming its difficult to enjoy it. I appreciate the effort, but its too extreme for me im afraid.","Bussum, NETHERLANDS","jerohen"
3561,"2016-10-06",3.9,"W aromacie malina i troche takie owoce troche nie dojrzałe z ogródka coś w stylu porzeczki, dodatkowo pachnie jakby pokrzywa, fajny aromat czuje sie jak na ogródku albo u babci pijąc jakiś kompocik

W smaku średnio kwasne, bardziej czuje tutaj mimo wszystko cytrynę w posmaku wjeżdża malina 

Polecam bardzo dobre","POLAND","crim"
