"beer_id","date","rating","text","user_location","user_name"
2770,"2017-06-11",3.0,"Bottle from World Market in Redwood City, CA. Aroma is light bready malts and syrups. Taste is dry bread with some metal and minor rye spices. Light German bread kind of vibes, not a big fan.","Redwood City, California, USA","tightslice"
2770,"2017-02-13",3.9,"Had this before, not sure what happened to my rating, lets try this again hoping this wont get erased.
Poured into a pilsener glass, the appearance was a ruddy burnt semi-dark orange color with a finger and a half of white foamy head. Left some nice sticky lace.
The aroma had a slight breadiness/somewhat like toast with some grassy hops and a light allspice. Some floral hops bite in for a decent balance. And then some caramel/toffee malts.
The flavor blended all of the previously mentioned flavors and then adds in a sly earthiness and subtle nuttiness. Smooth sweet bready and nutty aftertaste leading into the finish.
On the palate, this one sat about a light to medium on the body with a fair sessionability about it. Good carbonation and the ABV feels good for how it comes across.
Overall, hoping this doesnt erase this time. Ratebeer is usually good about emailing me when a beer changes styles or a duplicate is found. Good thing I have backups elsewhere. Yes, I would have it again if I could find it.","Vermont, USA","Bulk_Carrier"
2770,"2017-02-07",3.7,"From the stubby bottle into a tulip glass. Pours light brown with head and lace. Aroma of roasty malts, caramel, slight grains. Medium carbonation and mouthfeel. Flavors of caramel malts, minerals, slight floral hops. Overall fairly rich, flavorful, fairly easy drinking without being too light...tasty.","LA, California, USA","DenverLogan"
2770,"2016-12-13",3.2,"Bottle in Seattle. Darker, heavy red amber with a small fast dying foam. Sweet medium malty aroma, light rye bread chocolate body. Creamy, mild bitter chocolate base. Solid, tasty medium dark lager. Intriguing. Light fruity and spiced character.","Seattle, Washington, USA","luttonm"
2770,"2016-12-03",3.6,"Polotmavy isnt the easiest style to track down. Maybe thats why my first experience with one felt particularly rewarding. Though it was some time past its best by date, Full Sails brew still had quite a bit of hop character. To me, the aroma was like a hybrid of hoppy pils and a rich, malty red lager. Taste was kind of like that, too. Fat malts - nutty, fruity, and toffee-like. Finish was mildly bitter with earthy, piney hops. It speaks both to its European roots and its American botanicals.","Lincoln, Nebraska, USA","MetalNHopHead"
2770,"2016-12-02",3.6,"(Thanks, James! ""jbruner"")

Bottle.

A- Caramel, malty, candy, biscuits, fruity.

A- Red copper color, clear liquid, off white head.

T- Bready, malty, caramel, hard fruity candy, subtle white pepper.

P- Medium body, average texture, average carbonation, balanced finish.

O- Finally, my last style! Huge thanks to James on this one. Bottle was a year past the best by date but it was still tasty. Unlike anything Ive ever had. A unique fruity candy like accent in the aroma and taste. I want to try more of this impossible to get style now.","Ravenna, Nebraska, USA","HuskerTan"
2770,"2016-11-03",3.5,"Bronze with a firm white head. Full of toasted bread malts, light caramel sweetness, some earthy notes, slightly nutty. Medium, smooth body. An solid, easy drinking, flavorful lager.","Kitsap, Washington, USA","Capa"
2770,"2016-03-28",3.8,"Thanks for getting me the Polotmavy, E! For the style this beer is delicious. It pours reddish copper as described with a big creamy white head. Aroma brings lightly sweetened amber nutty, woody malts. A crisp and nutty malty flavor is very smooth on the palate with a clean ending.","Royersford, Pennsylvania, USA","Damico"
2770,"2016-02-14",3.0,"Bottle in hotel room Orlando.. Dark red brown.. Thin tan lacing.. Soft biscuit roast malts nose.. Soft toffee biscuit malts.. Soft toffee roast","Edinburgh, SCOTLAND","cgarvieuk"
2770,"2016-01-28",3.5,"Fun little stubby bottle pours out a redish amber topped with a small sand head. Nose is toast malts some toffee sweetness and a spice. Taste is more of the spice toasted bread malts and some earth tones.","Boise, Idaho, USA","BuckeyeBoy"
2770,"2015-12-23",3.3,"Poured from a chilled 11 oz. brown glass stubby bottle into a lager glass. A good, clean aroma to match the solid golden coloring as the lager glass filled. Not much of a head and very brief blotches of lace when the glass is tilted that dissipate quickly. As this is a winter seasonal brew and my 1st dance w/it, Id give it a 86.2% because we just met and the songs just started.","Colorado, USA","odannyob"
2770,"2015-12-04",3.1,"Red color with a very small head, no lacing. Aroma of citrus, toffee malts, toast, light caramel. Taste of toast, toffee malts, citrus, dry finish.","Pennsburg, Pennsylvania, USA","egajdzis"
2770,"2015-11-30",3.3,"Aroma of grain and lager yeast. Pretty clear copper color with a tiny head. Light and crisp. Malty with a dry finish and slight harshness. Very drinkable.","The Colony, Texas, USA","kevinator"
2770,"2015-11-21",3.1,"This is a good easy drinking session beer good price okay flavor but nothing to exciting here.","Utah, USA","ogre71"
2770,"2015-11-11",3.5,"Allspice, caramel, and resin i smell. Yellow amber. Feels fragrant in the mouth, a little sparkle. Orange lemon flavor, maple syrup, sawdust. Sweet finish.","Portland, Oregon, USA","raphael"
2770,"2015-09-01",3.2,"Bottle from Bethesda Food and Beverage. Nice amber body with thin head. Nose is malty, weak, watery, some spices. Taste is malts, caramel, brown sugar, faint. Creamy texture. Gets sweeter in the finish. Decent enough.","Chevy Chase, Maryland, USA","altonbrownd"
2770,"2015-06-27",3.3,"Dark honey brown. Aroma is of non-skunky Pils. Tastes like a dark amber. A bit malty, but good.","Delaware, USA","Bricks"
2770,"2015-04-19",3.0,"Old rating. Copper color. Caramel malty with aluminum, spice, and earthiness. Have to question old tasting notes once in a while.","Georgia, USA","rdixon77"
2770,"2015-04-08",3.1,"Draught at the brewery in Hood Riverbeautiful amber color, bright. Gentle malt character, lightly sweet, also more evident because of the low bitterness; it has some fruity esters.Clean, correctly brewed.","Vancouver, British Columbia, CANADA","fiulijn"
2770,"2015-03-20",2.9,"Bottle poured from the uniformed session shorty. Much thanks to Matt for helping me track this down. Pours a penny copper with a fading foam head. Subtle bready malt aroma. Flavor matches with a light spiciness to it. Not a whole lot to say about this one. Not offended by any flavor here, but I dont love it either.","Kenmore, Washington, USA","andrewje41"
2770,"2015-03-08",2.3,"12-oz stubby. Thanks, M! Really appreciate the tick. Pours a crystal clear and very dark amber with almost no head or lace. Stale aluminum, caramel, toast, and artichoke nose. Creamy light body with very little carb. Toast, caramel, artichokes, and sesame oil on the mid palate. Long earthy, slightly acrid finish.","Mukilteo, Washington, USA","after4ever"
2770,"2015-03-07",3.0,"Bottle from Super Saver. Hazy copper pour with nose of caramel malt, hops, florals. Tastes caramel malty, with vinous fruit, hops, and bready finish.","Lower Pottsgrove, Pennsylvania, USA","DocLock"
2770,"2015-03-03",3.2,"Bottle gift from SJ. Aroma was a nice candy sugar. The rest fell a little short for me. Body seemed thin, but some nice notes of citrus, caramel malt and honey. Finish was citrus, spice and Earth.","Levittown, Pennsylvania, USA","MadIndian"
2770,"2015-02-27",2.5,"Bottle. Thank god I finally found this so that I can mark it off my list. Pours a clear amber color with a moderate off-white head on there. Nose has some grains in there as well as a bit of bread, but doesnt seem all that inviting. Taste is much the same, as it seems like a spice lager with few desirable qualities. Meh. Totally forgettable.","Snohomish, Washington, USA","maxwelldeux"
2770,"2015-02-18",3.4,"11 fl oz bottle from Total Wine, Chesapeake, VA compliments of Zizzybalubba. Dark orange/red hue, good clarity with almost fully diminishing fizzy white head. No lacing. Super sweet light fruit (white grape), dark malt, underlying aroma of cherry. Sweet cranapple fruit taste up front with a sweet grape finish. Slick mouthfeel.","North Carolina, USA","AdamT"
2770,"2015-02-08",3.1,"Bottle. Ok, i finally got this style. Found it at Hop City Craft Beer and Wine in Atlanta. Unfortunately, I had to buy a whole 12 pack to get it. I just have one comment. This style is nothing but an Amber Lager or a Marzen beer. Amber in color with hardly any head. Taste is a malty tastes beer. Aroma is malts with very light hints of caramel.","Knoxville, Tennessee, USA","tnkw01"
2770,"2015-02-08",3.1,"Honey-colored; looks smooth and oily. The head turns into a thin film atop the oily liquid. 

Aroma is sweet, sugary and with a very minor balancing, bittering hop. 

The flavor is very sweet caramel malts. not quite cloying, but very sugary. There is a touch of earth. 

Feels very slick and oily. Slides right down the gullet. Its fine for $7 for a 12-pack.","Syracuse, New York, USA","williamherbert"
