"beer_id","date","rating","text","user_location","user_name"
937,"2017-01-20",2.9,"Draft. Clean, somewhat crisp, malt and bread crust, some bitter goods to finish but not much. This style is difficult to distinguish as a unique style.","San Francisco, California, USA","badhack"
937,"2015-10-20",3.0,"tap - standard stuff. Nice crisp malty bite with a touch of bread and hops, but not much after that. OK brew.","Reno, Nevada, USA","slowrunner77"
937,"2014-10-09",3.0,"GABF 2014. Pours a light body with white lacing. Aroma is toast, malt, light hop and creme. Mouthfeel is medium to light with notes of light sweet malt, light caramel, prickly spice, toast, crackery and light hop character. Ok.","New York, New York, USA","jredmond"
937,"2014-05-25",3.7,"The aroma was subtle but bread and grass were noted. Pours a clear amber with a white ring and no lacing. The taste is stronger than the aroma. Bread, grass, with a strong bitter finish. Medium body and medium crisp carbonation. Overall, a nice expel of a common beer.","Fischer, Texas, USA","Beerenberger"
937,"2013-12-30",3.3,"On tap @ The Beer Hall. Clear golden color with a white head. Aroma is spicy hops, vanilla, and bread. Some sweet malt, apple, and fruity esters. Light toast, too. Pretty sweet flavor. Lots of dough, bread, and esters. Some vanilla adds to it, too. Very minimal bitterness and hop character. Okay, just a bit too one note.","Dublin, California, USA","brokensail"
937,"2013-09-19",3.4,"Poured one finger of head on a hazy, straw colored body.
The aroma is faint; grain.
The taste is mild lemon bitterness with a grainy goodness and a clean finish.
The texture is crisp with moderate carbonation.
Enjoyable, but could use a little more aroma.","Corbett, Oregon, USA","Fatehunter"
937,"2013-07-29",3.3,"On draft at The Olde Depot. It pours a very light yellow color with a white head. The aroma is super bready with some light notes of Hallertau hops. Slightly earthy and floral, but mostly bread. The flavor is wheat and bread. Almost no hop character with just a touch of bitterness in the finish. This would be kind of meh if not for the super clean and nice fresh bready malt quality. Would make a great lawnmower beer.","Livermore, California, USA","joeneugs"
937,"2013-07-12",3.4,"(Draught) Pours a clear yellow body with a medium white head. Aroma of grain, grass, biscuit, and florals. Flavor of grain, earth, herbaceous, and grass with a dry, moderately bitter finish.","Frisco (Dallas), Texas, USA","bu11zeye"
937,"2013-03-14",3.1,"Draft @ SF Beer Week Opening Celebration 2013, Concourse Exhibition Center, San Francisco, CA. Pours a golden color with a white head. Has a fruity malty grainy aroma. Fruity malty grainy flavor with weak hoppy hints and weak hints of caramel. Has a fruity malty grainy weak hoppy finish.","Malmö, SWEDEN","anders37"
937,"2013-03-03",3.6,"On tap at Kupros bistro. Color is golden with white head. The taste is crisp and clean. Has a slight sweetness.","sacramento, California, USA","oRos"
937,"2012-10-23",3.5,"Draft. Dry-Hopped version. Light golden beer with a low off-white head. Grapefruit aroma. Grapefruti and mineral flavor. Medium bodied. Grapefruit and mineral lingers with light malt.","Alamo, California, USA","bb"
937,"2012-03-19",2.8,"From a growler.  This poured a clear yellow with a small white head, Nose is light and consists of flowers and fruit. Light in body and mild in mouthfeel. Flavor is light caramel malts and light fruitiness. Not much of a finish.","Eureka, California, USA","hayduke"
937,"2012-03-03",3.7,"UPDATED: AUG 4, 2013 On tap at the beer and chili festival for beer week! Aroma is typical of a lager. Flavour is better as typical of steam beer. Flavour is caramel and slightly hoppy. Finishes dryer.","West Sacramento, California, USA","thetmaxx"
937,"2012-02-25",3.6,"Tap at Sacramento Brewers Showcase. Labeled at 4.5% / 20 IBUs. Pours dark gold. Aroma is fruity/floral. Flavor is fruity with a little citrus. Nice drink.","Woodland, California, USA","bhensonb"
937,"2012-01-03",3.9,"20 ounce pint on tap at The Davis Beer Shoppe.  Lightly metallic and biscuity aroma present.  A little papery, too along with some grassy hoppiness.  Pretty nice.  Transparent yellow body with a foamy, creamy white head present.  Good lacing.  Starts nice with some initial sweetness before this becomes a little herbal with some cereal notes.  Finishes with a nice, crisp, lemony, snappy hoppiness.  Scantly bitter.  Really easy-drinking.  This is going to be a killer beer to have in the summer, and I intend on drinking a lot of it!","Woodland, California, USA","DYCSoccer17"
937,"2011-12-10",3.4,"On tap at Davis Beer Shoppe. Pours clear yellow with a modest white head and a floral aroma. There is a nice crisp caramel malt flavor with some carbonation and a smooth transition to finishing bitterness. A nice session beer.","Sacramento, California, USA","marcus"
